Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Toyota Corolla 1.8 Xli Mt 136cv,Ubicación no encontrada,1.8 Xli Mt 136cv,,Toyota,Corolla,2013,Nafta,4.0,Manual,1.8,Sedán,170000.0,Eléctrica,Delantera,5.0,136.0,10500.0
Toyota Corolla 1.8 Xli Mt 136cv,Capital Federal,1.8 Xli Mt 136cv,Gris,Toyota,Corolla,2013,Nafta,4.0,Manual,1.8,Sedán,117000.0,Eléctrica,Delantera,5.0,136.0,10500.0
Toyota Corolla 1.8 Hev Seg Ecvt,Ubicación no encontrada,1.8 Hev Seg Ecvt,Negro,Toyota,Corolla,2022,Híbrido/Nafta,4.0,Automática,1.8,Sedán,50000.0,Eléctrica,Delantera,5.0,98.0,23300.0
Toyota Corolla 1.8 Hev Seg Ecvt,Bs.As. G.B.A. Norte,1.8 Hev Seg Ecvt,,Toyota,Corolla,2021,Híbrido/Nafta,4.0,Automática,1.8,Sedán,53000.0,Eléctrica,Delantera,5.0,98.0,19333.33
Toyota Corolla 2.0 Grs Cvt 170cv,Capital Federal,2.0 Grs Cvt 170cv,,Toyota,Corolla,2024,Nafta,4.0,Automática,2.0,Sedán,2800.0,Eléctrica,Delantera,5.0,170.0,29000.0
Toyota Corolla 1.8 Hev Seg Ecvt,Ubicación no encontrada,1.8 Hev Seg Ecvt,Blanco,Toyota,Corolla,2021,Híbrido/Nafta,4.0,Automática,1.8,Sedán,44200.0,Eléctrica,Delantera,5.0,98.0,24000.0
Toyota Corolla 1.8 Xei Mt 140cv,Buenos Aires Interior,1.8 Xei Mt 140cv,,Toyota,Corolla,2016,Nafta,4.0,Manual,1.8,Sedán,126000.0,Eléctrica,Delantera,5.0,140.0,13000.0
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Capital Federal,1.8 Xei Cvt Pack 140cv,Negro,Toyota,Corolla,2018,Nafta,4.0,Automática,1.8,Sedán,60000.0,Eléctrica,Delantera,5.0,140.0,19000.0
Toyota Corolla 2.0 Seg Cvt 170cv,Capital Federal,2.0 Seg Cvt 170cv,,Toyota,Corolla,2023,Nafta,4.0,Automática,2.0,Sedán,11000.0,Eléctrica,Delantera,5.0,170.0,25000.0
Toyota Corolla 1.8 Xli Cvt 140cv,Ubicación no encontrada,1.8 Xli Cvt 140cv,Rojo,Toyota,Corolla,2017,Nafta,4.0,Automática,1.8,Sedán,88000.0,Eléctrica,Delantera,5.0,140.0,13900.0
Toyota Corolla 1.8 Se-g Cvt 140cv,Capital Federal,1.8 Se-g Cvt 140cv,,Toyota,Corolla,2017,Nafta,4.0,Automática,1.8,Sedán,87000.0,Eléctrica,Delantera,5.0,140.0,16300.0
Toyota Corolla 1.8 Xrs 136cv,Capital Federal,1.8 Xrs 136cv,Plateado,Toyota,Corolla,2013,Nafta,4.0,Manual,1.8,Sedán,160000.0,Eléctrica,Delantera,5.0,136.0,8666.67
Toyota Corolla 1.8 Xli Mt,Capital Federal,1.8 Xli Mt,,Toyota,Corolla,2010,Nafta,4.0,Manual,1.8,Sedán,174000.0,Eléctrica,Delantera,5.0,136.0,6666.67
Toyota Corolla 2.0 Xli Mt 170cv,Bs.As. G.B.A. Norte,2.0 Xli Mt 170cv,,Toyota,Corolla,2024,Nafta,4.0,Manual,2.0,Sedán,1000.0,Eléctrica,Delantera,5.0,170.0,25000.0
Toyota Corolla 1.8 Xrs 136cv,Ubicación no encontrada,1.8 Xrs 136cv,Gris,Toyota,Corolla,2014,Nafta,4.0,Manual,1.8,Sedán,172000.0,Eléctrica,Delantera,5.0,136.0,11200.0
Toyota Corolla Xei Pack Cvt,Córdoba,1.8 Xei Cvt Pack 140cv,Gris,Toyota,Corolla,2018,Nafta,4.0,Automática secuencial,1.8,Sedán,105000.0,Eléctrica,Delantera,5.0,140.0,17000.0
Toyota Corolla 1.8 Se-g Cvt 140cv,Ubicación no encontrada,1.8 Se-g Cvt 140cv,Plateado,Toyota,Corolla,2018,Nafta,4.0,Automática,1.8,Sedán,120000.0,hydraulic,Delantera,5.0,140.0,14666.67
Toyota Corolla 1.8 Xei Cvt 140cv,Ubicación no encontrada,1.8 Xei Cvt 140cv,Plateado,Toyota,Corolla,2017,Nafta,4.0,Automática,1.8,Sedán,106000.0,Eléctrica,Delantera,5.0,140.0,15500.0
Toyota Corolla 1.8 Se-g,Bs.As. G.B.A. Norte,1.8 Se-g,Negro,Toyota,Corolla,2005,Nafta,4.0,Manual,1.8,Sedán,320000.0,Hidráulica,Delantera,5.0,134.0,5066.67
Toyota Corolla 1.8 Se-g Cvt 140cv,Bs.As. G.B.A. Oeste,1.8 Se-g Cvt 140cv,Azul,Toyota,Corolla,2018,Nafta,4.0,Automática,1.8,Sedán,88000.0,Eléctrica,Delantera,5.0,140.0,17800.0
Toyota Corolla 1.8 Se-g At 136cv,Ubicación no encontrada,1.8 Se-g At 136cv,Dorado,Toyota,Corolla,2013,Nafta,4.0,Automática,1.8,Sedán,123000.0,Eléctrica,Delantera,5.0,136.0,11900.0
Toyota Corolla 1.8 Se-g At 136cv,Bs.As. G.B.A. Norte,1.8 Se-g At 136cv,Gris,Toyota,Corolla,2013,Nafta,4.0,Automática,1.8,Sedán,138000.0,Eléctrica,Delantera,5.0,136.0,11900.0
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Ubicación no encontrada,1.8 Xei Cvt Pack 140cv,,Toyota,Corolla,2016,Nafta,4.0,Automática,1.8,Sedán,75000.0,Eléctrica,Delantera,5.0,140.0,16200.0
Toyota Corolla 1.8 Xei Cvt 140cv,Ubicación no encontrada,1.8 Xei Cvt 140cv,Plateado,Toyota,Corolla,2019,Nafta,4.0,Automática,1.8,Sedán,85000.0,Eléctrica,Delantera,5.0,140.0,18500.0
Toyota Corolla 1.8 Xei Mt,Ubicación no encontrada,1.8 Xei Mt,,Toyota,Corolla,2011,Nafta,4.0,Manual,1.8,Sedán,165000.0,Eléctrica,Delantera,5.0,136.0,9000.0
Toyota Corolla 1.8 Se-g Cvt 140cv,Buenos Aires Interior,1.8 Se-g Cvt 140cv,Blanco,Toyota,Corolla,2018,Nafta,4.0,Automática,1.8,Sedán,93000.0,Eléctrica,Delantera,5.0,140.0,19600.0
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Entre Ríos,1.8 Xei Cvt Pack 140cv,,Toyota,Corolla,2015,Nafta,4.0,Automática,1.8,Sedán,150000.0,Eléctrica,Delantera,5.0,140.0,15000.0
Toyota Corolla 2.0 Xei Cvt 170cv,Buenos Aires Interior,2.0 Xei Cvt 170cv,,Toyota,Corolla,2024,Nafta,4.0,Automática,2.0,Sedán,4000.0,Eléctrica,Delantera,5.0,170.0,25500.0
Toyota Corolla 1.8 Xli Mt,Bs.As. G.B.A. Norte,1.8 Xli Mt,Gris,Toyota,Corolla,2007,Nafta,4.0,Manual,1.8,Sedán,200350.0,Hidráulica,Delantera,5.0,136.0,5400.0
Toyota Corolla 1.8 Xli Mt,Chaco,1.8 Xli Mt,,Toyota,Corolla,2009,Nafta,4.0,Manual,1.8,Sedán,290000.0,Hidráulica,Delantera,5.0,136.0,6000.0
Toyota Corolla 1.8 Se-g Cvt 140cv,Ubicación no encontrada,1.8 Se-g Cvt 140cv,Plateado,Toyota,Corolla,2019,Nafta,4.0,Automática,1.8,Sedán,52000.0,Eléctrica,Delantera,5.0,140.0,18400.0
Toyota Corolla 1.8 Xei Mt 136cv,Bs.As. G.B.A. Oeste,1.8 Xei Mt 136cv,,Toyota,Corolla,2012,Nafta,4.0,Manual,1.8,Sedán,193000.0,Eléctrica,Delantera,5.0,136.0,10500.0
Toyota Corolla 2.0 Seg Cvt 140cv,Ubicación no encontrada,2.0 Seg Cvt 140cv,Azul,Toyota,Corolla,2021,Nafta,4.0,Automática,2.0,Sedán,78000.0,Eléctrica,Delantera,5.0,170.0,25000.0
Toyota Corolla 1.8 Xei Mt 140cv,Ubicación no encontrada,1.8 Xei Mt 140cv,Blanco,Toyota,Corolla,2015,Nafta,4.0,Manual,1.8,Sedán,121000.0,Eléctrica,Delantera,5.0,140.0,12000.0
Toyota Corolla 1.8 Hev Seg Ecvt,Buenos Aires Interior,1.8 Hev Seg Ecvt,Blanco,Toyota,Corolla,2021,Híbrido/Nafta,4.0,Automática,1.8,Sedán,65000.0,Eléctrica,Delantera,5.0,98.0,23500.0
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Capital Federal,1.8 Xei Cvt Pack 140cv,,Toyota,Corolla,2015,Nafta,4.0,Automática,1.8,Sedán,228000.0,Eléctrica,Delantera,5.0,140.0,11800.0
Toyota Corolla 2.0 Xli Cvt,Ubicación no encontrada,2.0 Xli Cvt,Other,Toyota,Corolla,2022,Nafta,4.0,Automático,1.0,Sedán,23626.0,Asistida,4x2,5.0,170.0,18186.67
Toyota Corolla 1.8 Xei Mt 140cv,Ubicación no encontrada,1.8 Xei Mt 140cv,,Toyota,Corolla,2014,Nafta,4.0,Manual,1.8,Sedán,85000.0,Eléctrica,Delantera,5.0,140.0,11666.67
Toyota Corolla 2.0 Xei Cvt 170cv,Capital Federal,2.0 Xei Cvt 170cv,Blanco,Toyota,Corolla,2022,Nafta,4.0,Automática,2.0,Sedán,25000.0,Eléctrica,Delantera,5.0,170.0,22700.0
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Capital Federal,1.8 Xei Cvt Pack 140cv,Blanco,Toyota,Corolla,2016,Nafta,4.0,Automática,1.8,Sedán,82000.0,Eléctrica,Delantera,5.0,140.0,16500.0
Toyota Corolla 1.8 Xei Mt 140cv,Ubicación no encontrada,1.8 Xei Mt 140cv,Blanco,Toyota,Corolla,2015,Nafta,4.0,Manual,1.8,Sedán,126000.0,Eléctrica,Delantera,5.0,140.0,11932.67
Toyota Corolla 1.8 Xei Cvt 140cv,Capital Federal,1.8 Xei Cvt 140cv,Blanco,Toyota,Corolla,2015,Nafta,4.0,Automática,1.8,Sedán,95000.0,Eléctrica,Delantera,5.0,140.0,15900.0
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Ubicación no encontrada,1.8 Xei Cvt Pack 140cv,Gris,Toyota,Corolla,2016,Nafta,4.0,Automática,1.8,Sedán,125000.0,Eléctrica,Delantera,5.0,140.0,14800.0
Toyota Corolla 1.8 Hev Seg Ecvt,Ubicación no encontrada,1.8 Hev Seg Ecvt,Gris,Toyota,Corolla,2020,Híbrido/Nafta,4.0,Automática,1.8,Sedán,126000.0,Eléctrica,Delantera,5.0,98.0,22000.0
Toyota Corolla 1.8 Se-g,Bs.As. G.B.A. Norte,1.8 Se-g,Dorado,Toyota,Corolla,2006,Nafta,4.0,Manual,1.8,Sedán,156000.0,Hidráulica,Delantera,5.0,134.0,6900.0
Toyota Corolla 1.8 Se-g At 136cv,Bs.As. G.B.A. Norte,1.8 Se-g At 136cv,,Toyota,Corolla,2013,Nafta,4.0,Automática,1.8,Sedán,180000.0,Eléctrica,Delantera,5.0,136.0,9000.0
Toyota Corolla 1.8 Xei Mt 140cv,Bs.As. G.B.A. Norte,1.8 Xei Mt 140cv,Plateado,Toyota,Corolla,2014,Nafta,4.0,Manual,1.8,Sedán,119000.0,Eléctrica,Delantera,5.0,140.0,10666.67
Toyota Corolla 1.8 Xei Mt 140cv,Entre Ríos,1.8 Xei Mt 140cv,,Toyota,Corolla,2015,Nafta,4.0,Manual,1.8,Sedán,117000.0,Eléctrica,Delantera,5.0,140.0,14500.0
Toyota Corolla 1.8 Xli Mt 140cv,Bs.As. G.B.A. Sur,1.8 Xli Mt 140cv,Blanco,Toyota,Corolla,2016,Nafta,4.0,Manual,1.8,Sedán,92000.0,Eléctrica,Delantera,5.0,140.0,14300.0
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Bs.As. G.B.A. Norte,1.8 Xei Cvt Pack 140cv,Blanco,Toyota,Corolla,2014,Nafta,4.0,Automática,1.8,Sedán,115700.0,Eléctrica,Delantera,5.0,140.0,14500.0
Toyota Corolla 1.8 Se-g Cvt 140cv,Ubicación no encontrada,1.8 Se-g Cvt 140cv,Negro,Toyota,Corolla,2018,Nafta,4.0,Automática,1.8,Sedán,107000.0,Eléctrica,Delantera,5.0,140.0,18500.0
Toyota Corolla 1.8 Xei Mt 136cv,Bs.As. G.B.A. Norte,1.8 Xei Mt 136cv,,Toyota,Corolla,2013,Nafta,4.0,Manual,1.8,Sedán,193000.0,Eléctrica,Delantera,5.0,136.0,10000.0
Toyota Corolla 1.8 Xei Mt 136cv,Ubicación no encontrada,1.8 Xei Mt 136cv,Gris,Toyota,Corolla,2013,Nafta,4.0,Manual,1.8,Sedán,123060.0,Eléctrica,Delantera,5.0,136.0,9000.0
Toyota Corolla 1.8 Se-g At,Capital Federal,1.8 Se-g At,Gris,Toyota,Corolla,2008,Nafta,4.0,Automática,1.8,Sedán,268000.0,Hidráulica,Delantera,5.0,136.0,7500.0
Toyota Corolla 1.8 Xei Mt 140cv,Ubicación no encontrada,1.8 Xei Mt 140cv,Blanco,Toyota,Corolla,2017,Nafta,4.0,Manual,1.8,Sedán,50000.0,Eléctrica,Delantera,5.0,140.0,13000.0
Toyota Corolla 1.8 Xei At 5 p,Ubicación no encontrada,1.8 Xei At 5 p,Plateado,Toyota,Corolla,2006,Nafta,5.0,Automática,1.8,Rural,203000.0,Hidráulica,Delantera,5.0,136.0,7299.0
Toyota Corolla 1.8 Xei Mt,Ubicación no encontrada,1.8 Xei Mt,Gris,Toyota,Corolla,2011,Nafta,4.0,Manual,1.8,Sedán,178000.0,Eléctrica,Delantera,5.0,136.0,9500.0
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Bs.As. G.B.A. Oeste,1.8 Xei Cvt Pack 140cv,,Toyota,Corolla,2016,Nafta,4.0,Automática,1.8,Sedán,168000.0,Eléctrica,Delantera,5.0,140.0,14500.0
Toyota Corolla 1.8 Xei Cvt 140cv,Ubicación no encontrada,1.8 Xei Cvt 140cv,,Toyota,Corolla,2016,Nafta,4.0,Automática,1.8,Sedán,77000.0,Eléctrica,Delantera,5.0,140.0,14800.0
Toyota Corolla 2.0 Seg Cvt 170cv,Buenos Aires Interior,2.0 Seg Cvt 170cv,,Toyota,Corolla,2021,Nafta,5.0,Automática,1.8,Sedán,60000.0,Eléctrica,Delantera,5.0,170.0,24000.0
Toyota Corolla 1.8 Xei At,Ubicación no encontrada,1.8 Xei At,Gris,Toyota,Corolla,2010,Nafta,4.0,Automática,1.8,Sedán,200000.0,Eléctrica,Delantera,5.0,136.0,8666.67
Toyota Corolla 1.8 Xei Mt 136cv,Ubicación no encontrada,1.8 Xei Mt 136cv,Plateado,Toyota,Corolla,2013,Nafta,4.0,Manual,1.8,Sedán,158000.0,Eléctrica,Delantera,5.0,136.0,9500.0
Toyota Corolla 1.8 Xei Mt,Buenos Aires Interior,1.8 Xei Mt,,Toyota,Corolla,2011,Nafta,4.0,Manual,1.8,Sedán,126000.0,Eléctrica,Delantera,5.0,136.0,8500.0
Toyota Corolla 1.8 Xei Cvt 140cv,Ubicación no encontrada,1.8 Xei Cvt 140cv,Blanco,Toyota,Corolla,2020,Nafta,4.0,Automática,1.8,Sedán,59303.0,Eléctrica,Delantera,5.0,140.0,22000.0
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Ubicación no encontrada,1.8 Xei Cvt Pack 140cv,,Toyota,Corolla,2016,Nafta,4.0,Automática,1.8,Sedán,83000.0,Eléctrica,Delantera,5.0,140.0,12666.67
Toyota Corolla 1.8 Xei Mt 140cv,Ubicación no encontrada,1.8 Xei Mt 140cv,,Toyota,Corolla,2016,Nafta,4.0,Manual,1.8,Sedán,185000.0,Eléctrica,Delantera,5.0,140.0,11866.67
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Ubicación no encontrada,1.8 Xei Cvt Pack 140cv,Gris,Toyota,Corolla,2018,Nafta,4.0,Automática,1.8,Sedán,60000.0,Eléctrica,Delantera,5.0,140.0,18900.0
Toyota Corolla 2.0 Xei Cvt 170cv,Ubicación no encontrada,2.0 Xei Cvt 170cv,Gris,Toyota,Corolla,2023,Nafta,4.0,Automática,2.0,Sedán,17500.0,Eléctrica,Delantera,5.0,170.0,21500.0
Toyota Corolla 2.0 Seg Cvt 170cv,Bs.As. G.B.A. Oeste,2.0 Seg Cvt 170cv,Blanco,Toyota,Corolla,2024,Nafta,4.0,Automática,2.0,Sedán,1111.0,Eléctrica,Delantera,5.0,170.0,33000.0
Toyota Corolla 1.8 Xli Cvt 140cv,Ubicación no encontrada,1.8 Xli Cvt 140cv,,Toyota,Corolla,2015,Nafta,4.0,Automática,1.8,Sedán,120000.0,Eléctrica,Delantera,5.0,140.0,13500.0
Toyota Corolla 1.8 Hev Seg Ecvt,Capital Federal,1.8 Hev Seg Ecvt,Blanco,Toyota,Corolla,2022,Híbrido/Nafta,4.0,Automática,1.8,Sedán,25000.0,Eléctrica,Delantera,5.0,98.0,28800.0
Toyota Corolla 2.0 Seg Cvt 140cv,Entre Ríos,2.0 Seg Cvt 140cv,,Toyota,Corolla,2021,Nafta,4.0,Automática,2.0,Sedán,69000.0,Eléctrica,Delantera,5.0,170.0,21500.0
Toyota Corolla 1.8 Xli Mt 140cv,Bs.As. G.B.A. Sur,1.8 Xli Mt 140cv,,Toyota,Corolla,2020,Nafta,4.0,Manual,1.8,Sedán,97000.0,Eléctrica,Delantera,5.0,140.0,15500.0
Toyota Corolla 1.8 Xli Cvt 140cv,Ubicación no encontrada,1.8 Xli Cvt 140cv,Gris,Toyota,Corolla,2019,Nafta,4.0,Automática,1.8,Sedán,80000.0,Eléctrica,Delantera,5.0,140.0,14666.67
Toyota Corolla 1.8 Hev Xei Ecvt,La Pampa,1.8 Hev Xei Ecvt,,Toyota,Corolla,2023,Híbrido/Nafta,4.0,Automática,1.8,Sedán,4000.0,Eléctrica,Delantera,5.0,98.0,25000.0
Toyota Corolla 1.8 Hev Xei Ecvt,Ubicación no encontrada,1.8 Hev Xei Ecvt,Gris,Toyota,Corolla,2023,Híbrido/Nafta,4.0,Automática,1.8,Sedán,10000.0,Eléctrica,Delantera,5.0,98.0,26990.0
Toyota Corolla 1.8 Xei Mt 140cv,Capital Federal,1.8 Xei Mt 140cv,,Toyota,Corolla,2019,Nafta,4.0,Manual,1.8,Sedán,66000.0,Eléctrica,Delantera,5.0,140.0,7999.33
Toyota Corolla 1.8 Xli Cvt 140cv,Ubicación no encontrada,1.8 Xli Cvt 140cv,,Toyota,Corolla,2017,Nafta,4.0,Automática,1.8,Sedán,117000.0,Eléctrica,Delantera,5.0,140.0,16800.0
Toyota Corolla 1.8 Xei Mt,Bs.As. G.B.A. Norte,1.8 Xei Mt,Gris,Toyota,Corolla,2007,Nafta,4.0,Manual,1.8,Sedán,250000.0,Eléctrica,Delantera,5.0,136.0,7000.0
Toyota Corolla 1.8 Se-g Cvt 140cv,Ubicación no encontrada,1.8 Se-g Cvt 140cv,Gris,Toyota,Corolla,2018,Nafta,4.0,Automática,1.8,Sedán,120000.0,Eléctrica,Delantera,5.0,140.0,17000.0
Toyota Corolla 2.0 Xei Cvt 170cv,Córdoba,2.0 Xei Cvt 170cv,Negro,Toyota,Corolla,2024,Nafta,4.0,Automática,2.0,Sedán,2000.0,Eléctrica,Delantera,5.0,170.0,25000.0
Toyota Corolla Seg 2.0 170cv,Capital Federal,seg 2.0 170cv,,Toyota,Corolla,2020,Nafta,4.0,Automática,1.8,Sedán,80000.0,Eléctrica,Delantera,5.0,98.0,21000.0
Toyota Corolla 1.8 Xei Mt,Mendoza,1.8 Xei Mt,,Toyota,Corolla,2011,Nafta,4.0,Manual,1.8,Sedán,147000.0,Eléctrica,Delantera,5.0,136.0,7000.0
Toyota Corolla 2.0 Seg Cvt 170cv,Ubicación no encontrada,2.0 Seg Cvt 170cv,Plateado,Toyota,Corolla,2022,Nafta,4.0,Automática,2.0,Sedán,21000.0,Eléctrica,Delantera,5.0,170.0,32000.0
Toyota Corolla 1.8 Xei At 136cv,Buenos Aires Interior,1.8 Xei At 136cv,,Toyota,Corolla,2012,Nafta,4.0,Automática,1.8,Sedán,130000.0,Eléctrica,Delantera,5.0,136.0,9800.0
Toyota Corolla 2.0 Xei Cvt 170cv,Ubicación no encontrada,2.0 Xei Cvt 170cv,,Toyota,Corolla,2022,Nafta,4.0,Automática,2.0,Sedán,29000.0,Eléctrica,Delantera,5.0,170.0,22500.0
Toyota Corolla 1.8 Xei Mt 136cv,Ubicación no encontrada,1.8 Xei Mt 136cv,Blanco,Toyota,Corolla,2013,Nafta,4.0,Manual,1.8,Sedán,228000.0,Eléctrica,Delantera,5.0,136.0,9933.33
Toyota Corolla 1.8 Xei Cvt 140cv,Capital Federal,1.8 Xei Cvt 140cv,,Toyota,Corolla,2017,Nafta,4.0,Automática,1.8,Sedán,95500.0,Eléctrica,Delantera,5.0,140.0,15800.0
Toyota Corolla 1.8 Xei Cvt 140cv,Río Negro,1.8 Xei Cvt 140cv,,Toyota,Corolla,2018,Nafta,4.0,Automática,1.8,Sedán,45000.0,Eléctrica,Delantera,5.0,140.0,22500.0
Toyota Corolla 1.8 Xei Mt 140cv,Río Negro,1.8 Xei Mt 140cv,,Toyota,Corolla,2016,Nafta,4.0,Manual,1.8,Sedán,68000.0,Eléctrica,Delantera,5.0,140.0,14500.0
Toyota Corolla Xli at cvt 1.8,Ubicación no encontrada,Xli at cvt 1.8,,Toyota,Corolla,2018,Nafta,4.0,Automática,1.8,Sedán,52500.0,Eléctrica,Delantera,5.0,140.0,13866.67
Toyota Corolla 1.8 Xli Mt 136cv,Ubicación no encontrada,1.8 Xli Mt 136cv,Gris,Toyota,Corolla,2013,Nafta,4.0,Manual,1.8,Sedán,122500.0,Eléctrica,Delantera,5.0,136.0,10000.0
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Buenos Aires Interior,1.8 Xei Cvt Pack 140cv,,Toyota,Corolla,2018,Nafta,4.0,Automática,1.8,Sedán,70000.0,Eléctrica,Delantera,5.0,140.0,19000.0
Toyota Corolla 1.8 Xli Mt,Ubicación no encontrada,1.8 Xli Mt,Gris,Toyota,Corolla,2008,Nafta,4.0,Manual,1.8,Sedán,149000.0,Hidráulica,Delantera,5.0,136.0,5533.33
Toyota Corolla 1.8 Xei Mt,Ubicación no encontrada,1.8 Xei Mt,Blanco,Toyota,Corolla,2008,Nafta,4.0,Manual,1.8,Sedán,220000.0,Eléctrica,Delantera,5.0,136.0,7000.0
Toyota Corolla 1.8 Xei Mt 136cv,Salta,1.8 Xei Mt 136cv,,Toyota,Corolla,2012,Nafta,4.0,Manual,1.8,Sedán,153000.0,Eléctrica,Delantera,5.0,136.0,12000.0
Toyota Corolla 1.8 Xei Mt 140cv,Ubicación no encontrada,1.8 Xei Mt 140cv,,Toyota,Corolla,2014,Nafta,4.0,Manual,1.8,Sedán,70000.0,Eléctrica,Delantera,5.0,140.0,14400.0
Toyota Corolla 1.8 Se-g At,Ubicación no encontrada,1.8 Se-g At,Azul,Toyota,Corolla,2011,Nafta,4.0,Automática,1.8,Sedán,190690.0,Hidráulica,Delantera,5.0,136.0,7666.67
Toyota Corolla 1.8 Se-g Mt 136cv,Ubicación no encontrada,1.8 Se-g Mt 136cv,,Toyota,Corolla,2012,Nafta,4.0,Manual,1.8,Sedán,116000.0,Eléctrica,Delantera,5.0,136.0,8600.0
Toyota Corolla 1.8 Xei,Bs.As. G.B.A. Sur,1.8 Xei,Blanco,Toyota,Corolla,2022,Nafta,4.0,Manual,1.8,Sedán,42000.0,Eléctrica,Delantera,5.0,134.0,17000.0
Toyota Corolla 1.8 Hev Seg Ecvt,Bs.As. G.B.A. Norte,1.8 Hev Seg Ecvt,Negro,Toyota,Corolla,2021,Híbrido/Nafta,4.0,Automática,1.8,Sedán,102000.0,Eléctrica,Delantera,5.0,98.0,20500.0
Toyota Corolla 1.8 Xei Cvt 140cv,Bs.As. G.B.A. Oeste,1.8 Xei Cvt 140cv,,Toyota,Corolla,2015,Nafta,4.0,Automática,1.8,Sedán,121000.0,Eléctrica,Delantera,5.0,140.0,14000.0
Toyota Corolla 1.8 Xli,Ubicación no encontrada,1.8 Xli,,Toyota,Corolla,2017,Nafta,4.0,Manual,1.8,Sedán,151000.0,Eléctrica,Delantera,5.0,134.0,14900.0
Toyota Corolla 1.8 Se-g At,Córdoba,1.8 Se-g At,,Toyota,Corolla,2010,Nafta,4.0,Automática,1.8,Sedán,200000.0,Hidráulica,Delantera,5.0,136.0,10200.0
Toyota Corolla 1.8 Se-g,Ubicación no encontrada,1.8 Se-g,Gris,Toyota,Corolla,2006,Nafta,4.0,Manual,1.8,Sedán,185000.0,Hidráulica,Delantera,5.0,134.0,3666.67
Toyota Corolla 2.0 Xli Cvt,Ubicación no encontrada,2.0 Xli Cvt,Blanco,Toyota,Corolla,2024,Nafta,4.0,Automática,2.0,Sedán,2024.0,Eléctrica,Delantera,5.0,170.0,24500.0
Toyota Corolla 1.8 Xli Mt 140cv,Ubicación no encontrada,1.8 Xli Mt 140cv,,Toyota,Corolla,2014,Nafta,4.0,Manual,1.8,Sedán,150000.0,Eléctrica,Delantera,5.0,140.0,11000.0
Toyota Corolla 1.8 Xrs 136cv,Bs.As. G.B.A. Sur,1.8 Xrs 136cv,Plateado,Toyota,Corolla,2012,Nafta,4.0,Manual,1.8,Sedán,295000.0,Eléctrica,Delantera,5.0,136.0,9700.0
Toyota Corolla 1.8 Xli Cvt 140cv,Ubicación no encontrada,1.8 Xli Cvt 140cv,,Toyota,Corolla,2017,Nafta,4.0,Automática,1.8,Sedán,132000.0,Eléctrica,Delantera,5.0,140.0,11533.33
Toyota Corolla 1.8 Xei Mt 136cv,Capital Federal,1.8 Xei Mt 136cv,,Toyota,Corolla,2013,Nafta,4.0,Manual,1.8,Sedán,165000.0,Eléctrica,Delantera,5.0,136.0,9500.0
Toyota Corolla 2.0 Xli Cvt 170cv,Bs.As. G.B.A. Oeste,2.0 Xli Cvt 170cv,Blanco,Toyota,Corolla,2021,Nafta,4.0,Automática,2.0,Sedán,45000.0,Eléctrica,Delantera,5.0,170.0,23500.0
Toyota Corolla 1.8 Xei Mt Pack,Ubicación no encontrada,1.8 Xei Mt Pack,Gris,Toyota,Corolla,2011,Nafta,4.0,Manual,1.8,Sedán,149000.0,Eléctrica,Delantera,5.0,136.0,8900.0
Toyota Corolla 1.8 Se-g At 136cv,Bs.As. G.B.A. Norte,1.8 Se-g At 136cv,,Toyota,Corolla,2013,Nafta,4.0,Automática,1.8,Sedán,135000.0,Eléctrica,Delantera,5.0,136.0,12400.0
Toyota Corolla 1.8 Xei Cvt 140cv,Bs.As. G.B.A. Oeste,1.8 Xei Cvt 140cv,,Toyota,Corolla,2018,Nafta,4.0,Automática,1.8,Sedán,45000.0,Eléctrica,Delantera,5.0,140.0,20200.0
Toyota Corolla 1.8 Se-g Cvt 140cv,Ubicación no encontrada,1.8 Se-g Cvt 140cv,Negro,Toyota,Corolla,2014,Nafta,4.0,Automática,1.8,Sedán,103000.0,Eléctrica,Delantera,5.0,140.0,14500.0
Toyota Corolla 1.8 SEG CVT,Ubicación no encontrada,1.8 SEG CVT,Blanco,Toyota,Corolla,2019,Nafta,4.0,Automático,1.0,Sedán,32124.0,Asistida,4x2,5.0,98.0,16526.67
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Ubicación no encontrada,1.8 Xei Cvt Pack 140cv,,Toyota,Corolla,2016,Nafta,4.0,Automática,1.8,Sedán,194386.0,Eléctrica,Delantera,5.0,140.0,14900.0
