Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,Blanco,,C3,2013,,,,,,,,,,,7933.33
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,Plateado,,C3,2015,,,,,,,,,,,10900.0
Citroën C3 1.5 Start 90cv,Bs.As. G.B.A. Sur,1.5 Start 90cv,Gris,,C3,2017,,,,,,,,,,,9300.0
Citroën C3 1.5 Soundtrack I 90cv,Ubicación no encontrada,1.5 Soundtrack I 90cv,Blanco,,C3,2015,,,,,,,,,,,7450.0
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,Blanco,,C3,2015,,,,,,,,,,,9200.0
Citroën C3 1.6 16v Vti 115 Feel Pack,Ubicación no encontrada,1.6 16v Vti 115 Feel Pack,Gris,,C3,2023,,,,,,,,,,,13200.0
Citroën C3 1.6 Vti 115 Live,Ubicación no encontrada,1.6 Vti 115 Live,,,C3,2018,,,,,,,,,,,10400.0
Citroën C3 1.6 I Exclusive,Ubicación no encontrada,1.6 I Exclusive,Gris,,C3,2006,,,,,,,,,,,4866.67
Citroën C3 1.6 Vti 115 Urban Trail,Capital Federal,1.6 Vti 115 Urban Trail,,,C3,2019,,,,,,,,,,,15000.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Bs.As. G.B.A. Sur,1.5 Tendance Pack Secure I 90cv,Blanco,,C3,2013,,,,,,,,,,,8800.0
Citroën C3 1.5 Origine I 90cv,Buenos Aires Interior,1.5 Origine I 90cv,,,C3,2014,,,,,,,,,,,8000.0
Citroën C3 1.4 I Sx Pack Premium Am74,Ubicación no encontrada,1.4 I Sx Pack Premium Am74,,,C3,2012,,,,,,,,,,,5850.0
Citroën C3 1.6 Exclusive Vti 115cv,Bs.As. G.B.A. Sur,1.6 Exclusive Vti 115cv,Negro,,C3,2013,,,,,,,,,,,8500.0
Citroën C3 1.4 I Sx Facelift,Bs.As. G.B.A. Norte,1.4 I Sx Facelift,Negro,,C3,2009,,,,,,,,,,,6200.0
Citroën C3 1.6 Vti 115 Live,Ubicación no encontrada,1.6 Vti 115 Live,Blanco,,C3,2017,,,,,,,,,,,9500.0
Citroën C3 1.6 Exclusive Vti 115cv,Bs.As. G.B.A. Norte,1.6 Exclusive Vti 115cv,,,C3,2012,,,,,,,,,,,6900.0
Citroën C3 1.4 I Sx Pack Seguridad Am74,Bs.As. G.B.A. Norte,1.4 I Sx Pack Seguridad Am74,,,C3,2012,,,,,,,,,,,6000.0
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Córdoba,1.6 Exclusive Pack Myway Vti 115cv,,,C3,2014,,,,,,,,,,,9500.0
Citroën C3 1.6 Vti 115 Shine,Buenos Aires Interior,1.6 Vti 115 Shine,,,C3,2016,,,,,,,,,,,12000.0
Citroën C3 1.6 Vti 115 Shine,Ubicación no encontrada,1.6 Vti 115 Shine,Blanco,,C3,2019,,,,,,,,,,,12321.33
Citroën C3 1.5 I 90cv Tendance Pack Secure,Bs.As. G.B.A. Oeste,1.5 I 90cv Tendance Pack Secure,,,C3,2016,,,,,,,,,,,11000.0
Citroën C3 1.4 I Sx Facelift,Capital Federal,1.4 I Sx Facelift,Negro,,C3,2008,,,,,,,,,,,5500.0
Citroën C3 1.6 Vti 115 Feel,Bs.As. G.B.A. Sur,1.6 Vti 115 Feel,,,C3,2018,,,,,,,,,,,9466.67
Citroën C3 1.4 Hdi Exclusive,Buenos Aires Interior,1.4 Hdi Exclusive,,,C3,2007,,,,,,,,,,,3666.67
Citroën C3 1.5 I 90cv Tendance Pack Secure,Capital Federal,1.5 I 90cv Tendance Pack Secure,Rojo,,C3,2015,,,,,,,,,,,8700.0
Citroën C3 1.4 I Sx Facelift,Ubicación no encontrada,1.4 I Sx Facelift,Negro,,C3,2009,,,,,,,,,,,5700.0
Citroën C3 1.5 Origine I 90cv,Capital Federal,1.5 Origine I 90cv,,,C3,2015,,,,,,,,,,,9000.0
Citroën C3 1.4 I Sx Pack Seguridad Am74,Bs.As. G.B.A. Sur,1.4 I Sx Pack Seguridad Am74,,,C3,2012,,,,,,,,,,,5500.0
Citroën C3 1.6 Vti 115 At6 Shine,Ubicación no encontrada,1.6 Vti 115 At6 Shine,,,C3,2017,,,,,,,,,,,12800.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,,,C3,2015,,,,,,,,,,,9500.0
Citroën C3 1.4 I Sx Am74,Bs.As. G.B.A. Sur,1.4 I Sx Am74,,,C3,2011,,,,,,,,,,,5633.33
Citroën C3 1.6 Exclusive Vti 115cv,Bs.As. G.B.A. Norte,1.6 Exclusive Vti 115cv,Blanco,,C3,2013,,,,,,,,,,,9100.0
Citroën C3 1.6 Exclusive Vti 115cv,Bs.As. G.B.A. Oeste,1.6 Exclusive Vti 115cv,,,C3,2013,,,,,,,,,,,9000.0
Citroën C3 1.6 I Exclusive Facelift,Ubicación no encontrada,1.6 I Exclusive Facelift,,,C3,2008,,,,,,,,,,,5266.67
Citroën C3 1.4,Ubicación no encontrada,1.4,Blanco,,C3,2004,,,,,,,,,,,4500.0
Citroën C3 1.4 I Sx Pack Seguridad Am74,Ubicación no encontrada,1.4 I Sx Pack Seguridad Am74,,,C3,2011,,,,,,,,,,,6000.0
Citroën C3 1.5 Start 90cv,Ubicación no encontrada,1.5 Start 90cv,Blanco,,C3,2017,,,,,,,,,,,9800.0
Citroën C3 1.5 Origine I 90cv,Capital Federal,1.5 Origine I 90cv,,,C3,2013,,,,,,,,,,,7000.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Bs.As. G.B.A. Oeste,1.5 I 90cv Tendance Pack Secure,,,C3,2014,,,,,,,,,,,8900.0
Citroën C3 1.6 Vti 115 Live,Ubicación no encontrada,1.6 Vti 115 Live,Rojo,,C3,2018,,,,,,,,,,,8133.33
Citroën C3 1.5 Live 90cv,Ubicación no encontrada,1.5 Live 90cv,Rojo,,C3,2017,,,,,,,,,,,10266.67
Citroën C3 1.6 Exclusive Vti 115cv,Bs.As. G.B.A. Norte,1.6 Exclusive Vti 115cv,Blanco,,C3,2015,,,,,,,,,,,9000.0
Citroën C3 1.6 Vti 115 Urban Trail,Capital Federal,1.6 Vti 115 Urban Trail,,,C3,2018,,,,,,,,,,,13000.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Bs.As. G.B.A. Norte,1.5 Tendance Pack Secure I 90cv,,,C3,2014,,,,,,,,,,,8600.0
Citroën C3 1.5 Tendance,Ubicación no encontrada,1.5 Tendance,,,C3,2013,,,,,,,,,,,8500.0
Citroën C3 1.5 Origine Pack Zenith I 90cv,Ubicación no encontrada,1.5 Origine Pack Zenith I 90cv,Blanco,,C3,2015,,,,,,,,,,,8900.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Bs.As. G.B.A. Norte,1.5 Tendance Pack Secure I 90cv,Gris,,C3,2013,,,,,,,,,,,8000.0
Citroën C3 1.5 Origine I 90cv,Ubicación no encontrada,1.5 Origine I 90cv,,,C3,2013,,,,,,,,,,,5566.67
Citroën C3 1.4 I Sx,Ubicación no encontrada,1.4 I Sx,Gris,,C3,2007,,,,,,,,,,,4950.0
Citroën C3 1.4 I Sx Pack Seguridad Am74,Bs.As. G.B.A. Oeste,1.4 I Sx Pack Seguridad Am74,Gris,,C3,2012,,,,,,,,,,,5500.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Capital Federal,1.5 I 90cv Tendance Pack Secure,,,C3,2014,,,,,,,,,,,7900.0
Citroën C3 1.4 I Xtr Facelift,Ubicación no encontrada,1.4 I Xtr Facelift,Negro,,C3,2010,,,,,,,,,,,6500.0
Citroën C3 1.6 Vti 115 Feel,Ubicación no encontrada,1.6 Vti 115 Feel,Gris,,C3,2017,,,,,,,,,,,10000.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Gris,,C3,2015,,,,,,,,,,,9200.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Blanco,,C3,2013,,,,,,,,,,,8500.0
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Córdoba,1.6 Exclusive Pack Myway Vti 115cv,Gris,,C3,2013,,,,,,,,,,,9500.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Bs.As. G.B.A. Sur,1.5 I 90cv Tendance Pack Secure,,,C3,2014,,,,,,,,,,,7499.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Bs.As. G.B.A. Norte,1.5 I 90cv Tendance Pack Secure,Rojo,,C3,2014,,,,,,,,,,,8000.0
Citroën C3 1.5 Tendance I 90cv,Bs.As. G.B.A. Sur,1.5 Tendance I 90cv,,,C3,2013,,,,,,,,,,,8300.0
Citroën C3 1.6 Techno Vti 115cv,Ubicación no encontrada,1.6 Techno Vti 115cv,Gris oscuro,,C3,2016,,,,,,,,,,,9266.67
Citroën C3 1.5 I 90cv Tendance Pack Secure,Ubicación no encontrada,1.5 I 90cv Tendance Pack Secure,Blanco,,C3,2015,,,,,,,,,,,9257.33
Citroën C3 1.5 Origine I 90cv,Ubicación no encontrada,1.5 Origine I 90cv,,,C3,2013,,,,,,,,,,,6600.0
Citroën C3 1.5 Origine Pack Zenith I 90cv,Bs.As. G.B.A. Sur,1.5 Origine Pack Zenith I 90cv,,,C3,2013,,,,,,,,,,,8000.0
Citroën C3 1.6 Vti 115 Live,Capital Federal,1.6 Vti 115 Live,Blanco,,C3,2018,,,,,,,,,,,12000.0
Citroën C3 1.4 Hdi Exclusive,Bs.As. G.B.A. Oeste,1.4 Hdi Exclusive,,,C3,2006,,,,,,,,,,,4600.0
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Bs.As. G.B.A. Norte,1.6 Exclusive Pack Myway Vti 115cv,,,C3,2013,,,,,,,,,,,9000.0
Citroën C3 1.6 VTI FEEL MT,Ubicación no encontrada,1.6 VTI FEEL MT,Plateado,,C3,2023,,,,,,,,,,,12313.33
Citroën C3 1.6 Vti 115 At6 Feel,Ubicación no encontrada,1.6 Vti 115 At6 Feel,Gris,,C3,2023,,,,,,,,,,,18500.0
Citroën C3 1.4 Hdi Exclusive Facelift,Buenos Aires Interior,1.4 Hdi Exclusive Facelift,,,C3,2010,,,,,,,,,,,3666.67
Citroën C3 1.6 Vti Infinit,Ubicación no encontrada,1.6 Vti Infinit,Blanco,,C3,2018,,,,,,,,,,,12000.0
Citroën C3 1.5 FEEL L16,Ubicación no encontrada,1.5 FEEL L16,Plata,,C3,2016,,,,,,,,,,,12066.67
Citroën C3 1.5 I 90cv Tendance Pack Secure,Bs.As. G.B.A. Sur,1.5 I 90cv Tendance Pack Secure,Negro,,C3,2015,,,,,,,,,,,7500.0
Citroën C3 1.6 I Exclusive,Bs.As. G.B.A. Sur,1.6 I Exclusive,Azul,,C3,2005,,,,,,,,,,,4500.0
Citroën C3 1.6 I Exclusive Facelift,Capital Federal,1.6 I Exclusive Facelift,Gris,,C3,2011,,,,,,,,,,,8500.0
Citroën C3 1.6 I Exclusive,Buenos Aires Interior,1.6 I Exclusive,Gris,,C3,2004,,,,,,,,,,,4500.0
Citroën C3 1.6 Vti 115 At6 Shine,Ubicación no encontrada,1.6 Vti 115 At6 Shine,Rojo,,C3,2018,,,,,,,,,,,10333.33
Citroën C3 1.6 I Exclusive,Bs.As. G.B.A. Sur,1.6 I Exclusive,,,C3,2005,,,,,,,,,,,5500.0
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,,,C3,2015,,,,,,,,,,,9300.0
Citroën C3 1.6 Exclusive Vti 115cv,Buenos Aires Interior,1.6 Exclusive Vti 115cv,Gris,,C3,2014,,,,,,,,,,,9500.0
Citroën C3 1.5 Origine I 90cv,Neuquén,1.5 Origine I 90cv,Blanco,,C3,2015,,,,,,,,,,,7666.67
Citroën C3 1.2 12v Puretech 82 Feel,Ubicación no encontrada,1.2 12v Puretech 82 Feel,Plateado,,C3,2023,,,,,,,,,,,12666.67
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,,,C3,2015,,,,,,,,,,,10900.0
Citroën C3 1.4 I Sx Pack Seguridad Am74,Capital Federal,1.4 I Sx Pack Seguridad Am74,Negro,,C3,2012,,,,,,,,,,,7000.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,,,C3,2013,,,,,,,,,,,8900.0
Citroën C3 1.6 Vti 115 Feel,Ubicación no encontrada,1.6 Vti 115 Feel,Rojo,,C3,2018,,,,,,,,,,,6253.33
Citroën C3 1.5 Feel 90cv,Ubicación no encontrada,1.5 Feel 90cv,Gris,,C3,2019,,,,,,,,,,,8600.0
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,Plateado,,C3,2014,,,,,,,,,,,10600.0
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,Plateado,,C3,2015,,,,,,,,,,,8990.0
Citroën C3 1.5 Origine I 90cv,Ubicación no encontrada,1.5 Origine I 90cv,Rojo,,C3,2016,,,,,,,,,,,8599.33
Citroen C3 Picasso 1.6 16v Sx,Ubicación no encontrada,Picasso 1.6 16V SX,Plateado,,C3,2013,,,,,,,,,,,8000.0
Citroën C3 1.5 Feel 90cv,Bs.As. G.B.A. Sur,1.5 Feel 90cv,Gris,,C3,2016,,,,,,,,,,,10000.0
Citroën C3 1.6 Vti 115 Shine,Ubicación no encontrada,1.6 Vti 115 Shine,,,C3,2017,,,,,,,,,,,12700.0
Citroën C3 1.5 Feel 90cv,Ubicación no encontrada,1.5 Feel 90cv,Blanco,,C3,2016,,,,,,,,,,,9000.0
Citroën C3 1.5 Origine I 90cv,Ubicación no encontrada,1.5 Origine I 90cv,Blanco,,C3,2015,,,,,,,,,,,7999.33
Citroën C3 1.4 Hdi Exclusive Facelift,Bs.As. G.B.A. Sur,1.4 Hdi Exclusive Facelift,,,C3,2009,,,,,,,,,,,6000.0
Citroën C3 1.6 Vti 115 Shine,Capital Federal,1.6 Vti 115 Shine,,,C3,2017,,,,,,,,,,,9466.67
Citroën C3 1.4 I Sx Pack Seguridad Am74,Ubicación no encontrada,1.4 I Sx Pack Seguridad Am74,Gris,,C3,2012,,,,,,,,,,,6000.0
Citroën C3 1.6 I Exclusive,Bs.As. G.B.A. Sur,1.6 I Exclusive,Plateado,,C3,2006,,,,,,,,,,,5500.0
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Capital Federal,1.6 Exclusive Pack Myway Vti 115cv,Blanco,,C3,2014,,,,,,,,,,,9000.0
Citroën C3 1.5 Origine Pack Zenith I 90cv,Ubicación no encontrada,1.5 Origine Pack Zenith I 90cv,Rojo,,C3,2014,,,,,,,,,,,7500.0
Citroën C3 1.6 Vti 115 Feel,Bs.As. G.B.A. Norte,1.6 Vti 115 Feel,Blanco,,C3,2018,,,,,,,,,,,11500.0
Citroën C3 1.6 I Exclusive Facelift,Ubicación no encontrada,1.6 I Exclusive Facelift,,,C3,2009,,,,,,,,,,,4000.0
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Ubicación no encontrada,1.6 Exclusive Pack Myway Vti 115cv,Blanco,,C3,2013,,,,,,,,,,,8750.0
Citroën C3 1.4 I Sx Pack Premium Am74,Bs.As. G.B.A. Oeste,1.4 I Sx Pack Premium Am74,,,C3,2012,,,,,,,,,,,6000.0
Citroën C3 sx i 1.4,Capital Federal,sx i 1.4,Plateado,,C3,2008,,,,,,,,,,,5100.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Bs.As. G.B.A. Sur,1.5 I 90cv Tendance Pack Secure,,,C3,2015,,,,,,,,,,,7333.33
Citroën C3 1.5 Tendance Pack Secure I 90cv,Bs.As. G.B.A. Norte,1.5 Tendance Pack Secure I 90cv,,,C3,2013,,,,,,,,,,,7200.0
Citroën C3 1.5 Start 90cv,Ubicación no encontrada,1.5 Start 90cv,,,C3,2016,,,,,,,,,,,10000.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Negro,,C3,2013,,,,,,,,,,,8400.0
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Bs.As. G.B.A. Norte,1.6 Exclusive Pack Myway Vti 115cv,Blanco,,C3,2016,,,,,,,,,,,11500.0
Citroën C3 1.6 VTI FEEL L16,Ubicación no encontrada,1.6 VTI FEEL L16,Blanco,,C3,2018,,,,,,,,,,,13054.0
Citroën C3 1.6 Exclusive Vti 115cv,Bs.As. G.B.A. Oeste,1.6 Exclusive Vti 115cv,Blanco,,C3,2013,,,,,,,,,,,10000.0
Citroën C3 Exclusive,Capital Federal,Exclusive,,,C3,2009,,,,,,,,,,,5500.0
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,Negro,,C3,2015,,,,,,,,,,,9990.0
Citroën C3 1.6 16v Vti 115 Feel,Ubicación no encontrada,1.6 16v Vti 115 Feel,Gris,,C3,2023,,,,,,,,,,,16000.0
Citroën C3 1.4 I Sx,Capital Federal,1.4 I Sx,,,C3,2007,,,,,,,,,,,3666.67
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,,,C3,2013,,,,,,,,,,,7646.67
Citroën C3 1.6 Exclusive Vti 115cv,Bs.As. G.B.A. Sur,1.6 Exclusive Vti 115cv,Negro,,C3,2013,,,,,,,,,,,8500.0
Citroën C3 1.6 Vti 115 Live,Ubicación no encontrada,1.6 Vti 115 Live,Plateado,,C3,2019,,,,,,,,,,,5066.67
Citroën C3 1.5 Tendance I 90cv,Ubicación no encontrada,1.5 Tendance I 90cv,,,C3,2012,,,,,,,,,,,8300.0
Citroën C3 1.5 Tendance I 90cv,Ubicación no encontrada,1.5 Tendance I 90cv,Negro,,C3,2013,,,,,,,,,,,8500.0
Citroën C3 1.6 Vti 115 Live,Capital Federal,1.6 Vti 115 Live,,,C3,2021,,,,,,,,,,,14200.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Gris,,C3,2016,,,,,,,,,,,10200.0
Citroën C3 1.5 Origine Pack Zenith I 90cv,Ubicación no encontrada,1.5 Origine Pack Zenith I 90cv,,,C3,2014,,,,,,,,,,,5000.0
Citroën C3 1.6 Vti 115 Feel,San Juan,1.6 Vti 115 Feel,,,C3,2020,,,,,,,,,,,11000.0
Citroën C3 1.4 I Sx Pack Premium Am74,Bs.As. G.B.A. Norte,1.4 I Sx Pack Premium Am74,,,C3,2011,,,,,,,,,,,5100.0
Citroën C3 1.4 I Sx Facelift,Bs.As. G.B.A. Oeste,1.4 I Sx Facelift,Plateado,,C3,2010,,,,,,,,,,,6200.0
Citroën C3 1.5 Tendance I 90cv,Ubicación no encontrada,1.5 Tendance I 90cv,Rojo,,C3,2014,,,,,,,,,,,8400.0
Citroën C3 1.4 Hdi Exclusive,Bs.As. G.B.A. Oeste,1.4 Hdi Exclusive,Celeste,,C3,2005,,,,,,,,,,,5200.0
Citroën C3 1.4 sx sedan,Bs.As. G.B.A. Oeste,1.4 sx sedan,,,C3,2010,,,,,,,,,,,4466.67
Citroën C3 1.5 Feel 90cv,Bs.As. G.B.A. Oeste,1.5 Feel 90cv,Gris,,C3,2016,,,,,,,,,,,10500.0
Citroën C3 1.5 Tendance I 90cv,Bs.As. G.B.A. Sur,1.5 Tendance I 90cv,,,C3,2013,,,,,,,,,,,8500.0
Citroën C3 1.6 Vti 115 Live,Ubicación no encontrada,1.6 Vti 115 Live,,,C3,2020,,,,,,,,,,,6666.67
Citroën C3 1.6 Vti 115 Live,Ubicación no encontrada,1.6 Vti 115 Live,Rojo,,C3,2021,,,,,,,,,,,14800.0
Citroën C3 1.2 12v Puretech 82 Feel,Bs.As. G.B.A. Sur,1.2 12v Puretech 82 Feel,Gris,,C3,2023,,,,,,,,,,,15500.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Negro,,C3,2013,,,,,,,,,,,9800.0
Citroën C3 Ce vti 115 live am18,Bs.As. G.B.A. Sur,Ce vti 115 live am18,,,C3,2017,,,,,,,,,,,9500.0
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,Gris,,C3,2013,,,,,,,,,,,5900.0
Citroën C3 1.5 Feel (plan Ahorro) 90cv,Ubicación no encontrada,,Blanco,,C3,2017,,,,,,,,,,,4500.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,,,C3,2015,,,,,,,,,,,5733.33
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Gris,,C3,2014,,,,,,,,,,,8500.0
Citroën C3 1.5 Origine I 90cv,Ubicación no encontrada,1.5 Origine I 90cv,Gris,,C3,2016,,,,,,,,,,,9266.0
Citroën C3 1.5 TENDANCE PACK SECURE MT,Ubicación no encontrada,1.5 TENDANCE PACK SECURE MT,Gris,,C3,2014,,,,,,,,,,,5653.33
Citroën C3 1.6 Vti 115 At6 Shine,Santa Fe,1.6 Vti 115 At6 Shine,Blanco,,C3,2017,,,,,,,,,,,14000.0
Citroën C3 1.6 Vti 115 Origins,Córdoba,1.6 Vti 115 Origins,Blanco,,C3,2020,,,,,,,,,,,15000.0
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Buenos Aires Interior,1.6 Exclusive Pack Myway Vti 115cv,Blanco,,C3,2016,,,,,,,,,,,9999.0
Citroën C3 1.5 Feel 90cv,Bs.As. G.B.A. Norte,1.5 Feel 90cv,Blanco,,C3,2017,,,,,,,,,,,12000.0
Citroën C3 1.6 Vti 115 Feel,Ubicación no encontrada,1.6 Vti 115 Feel,Plateado,,C3,2016,,,,,,,,,,,10500.0
Citroën C3 1.6 I Exclusive Am74,Ubicación no encontrada,1.6 I Exclusive Am74,Gris,,C3,2012,,,,,,,,,,,5900.0
Citroën C3 1.5 Origine Pack Zenith I 90cv,Ubicación no encontrada,1.5 Origine Pack Zenith I 90cv,,,C3,2015,,,,,,,,,,,7933.33
Citroën C3 1.5 I 90cv Tendance Pack Secure,Ubicación no encontrada,1.5 I 90cv Tendance Pack Secure,,,C3,2015,,,,,,,,,,,8500.0
Citroën C3 1.5 Live 90cv,Ubicación no encontrada,1.5 Live 90cv,Blanco,,C3,2017,,,,,,,,,,,9800.0
Citroën C3 1.5 Tendance I 90cv,Capital Federal,1.5 Tendance I 90cv,,,C3,2014,,,,,,,,,,,9000.0
Citroën C3 1.6 Exclusive Vti 115cv,Bs.As. G.B.A. Oeste,1.6 Exclusive Vti 115cv,,,C3,2012,,,,,,,,,,,7000.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Bs.As. G.B.A. Norte,1.5 I 90cv Tendance Pack Secure,Rojo,,C3,2016,,,,,,,,,,,10999.0
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,Blanco,,C3,2015,,,,,,,,,,,11500.0
Citroën C3 1.6 Vti 115 Urban Trail,Ubicación no encontrada,1.6 Vti 115 Urban Trail,Blanco,,C3,2018,,,,,,,,,,,12500.0
Citroën C3 1.5 Tendance I 90cv,Bs.As. G.B.A. Norte,1.5 Tendance I 90cv,,,C3,2013,,,,,,,,,,,5666.67
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Gris,,C3,2015,,,,,,,,,,,8800.0
Citroën C3 1.6 Vti 115 Feel,Capital Federal,1.6 Vti 115 Feel,Gris,,C3,2018,,,,,,,,,,,14000.0
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Ubicación no encontrada,1.6 Exclusive Pack Myway Vti 115cv,Gris,,C3,2015,,,,,,,,,,,9466.67
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,Blanco,,C3,2013,,,,,,,,,,,8900.0
Citroën C3 1.4 I Sx Pack Premium Am74,Santa Fe,1.4 I Sx Pack Premium Am74,Negro,,C3,2011,,,,,,,,,,,4466.67
Citroën C3 1.6 Vti 115 Feel,Bs.As. G.B.A. Oeste,1.6 Vti 115 Feel,,,C3,2016,,,,,,,,,,,10200.0
Citroën C3 1.4 I Sx,Ubicación no encontrada,1.4 I Sx,,,C3,2007,,,,,,,,,,,4500.0
Citroën C3 1.6 16v Vti 115 First Edition,Ubicación no encontrada,1.6 16v Vti 115 First Edition,Gris,,C3,2023,,,,,,,,,,,13333.27
Citroën C3 1.4 Hdi Exclusive,Bs.As. G.B.A. Oeste,1.4 Hdi Exclusive,,,C3,2006,,,,,,,,,,,4500.0
Citroën C3 1.6 Vti 115 At6 Shine,Ubicación no encontrada,1.6 Vti 115 At6 Shine,,,C3,2019,,,,,,,,,,,11700.0
Citroën C3 1.5 Tendance I 90cv,Ubicación no encontrada,1.5 Tendance I 90cv,Gris,,C3,2013,,,,,,,,,,,6266.67
Citroën C3 1.6 Vti 115 At6 Feel,Ubicación no encontrada,1.6 Vti 115 At6 Feel,Blanco,,C3,2018,,,,,,,,,,,12800.0
Citroën C3 1.6 Vti 115 At6 Feel,Bs.As. G.B.A. Sur,1.6 Vti 115 At6 Feel,,,C3,2020,,,,,,,,,,,15500.0
Citroën C3 1.6 Vti 115 At6 Feel,Ubicación no encontrada,1.6 Vti 115 At6 Feel,,,C3,2019,,,,,,,,,,,11666.67
Citroën C3 1.6 Exclusive Vti 115cv,Córdoba,1.6 Exclusive Vti 115cv,,,C3,2014,,,,,,,,,,,8333.33
Citroën C3 1.4 I Sx Facelift,Bs.As. G.B.A. Sur,1.4 I Sx Facelift,Negro,,C3,2010,,,,,,,,,,,6000.0
Citroën C3 1.6 16v Vti 115 Feel Pack,Ubicación no encontrada,1.6 16v Vti 115 Feel Pack,Gris,,C3,2023,,,,,,,,,,,10533.33
"Citroën C3 c3 1,6 vti 115 exclu",Bs.As. G.B.A. Oeste,,,,C3,2014,,,,,,,,,,,7900.0
Citroën C3 1.5 Live 90cv,Bs.As. G.B.A. Norte,1.5 Live 90cv,Blanco,,C3,2017,,,,,,,,,,,9800.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Buenos Aires Interior,1.5 Tendance Pack Secure I 90cv,Gris,,C3,2016,,,,,,,,,,,9000.0
Citroën C3 1.4 Hdi Exclusive,Córdoba,1.4 Hdi Exclusive,,,C3,2005,,,,,,,,,,,3866.67
Citroën C3 1.4 I Xtr Facelift,Bs.As. G.B.A. Sur,1.4 I Xtr Facelift,,,C3,2011,,,,,,,,,,,6300.0
Citroën C3 1.6 Vti 115 Feel,Bs.As. G.B.A. Oeste,1.6 Vti 115 Feel,,,C3,2017,,,,,,,,,,,12000.0
Citroën C3 1.6 Vti 115 Feel,Ubicación no encontrada,1.6 Vti 115 Feel,Blanco,,C3,2017,,,,,,,,,,,10300.0
Citroën C3 1.6 I Exclusive Am74,Ubicación no encontrada,1.6 I Exclusive Am74,Negro,,C3,2012,,,,,,,,,,,6166.67
