Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Peugeot 207 1.4 Xs,Bs.As. G.B.A. Norte,1.4 Xs,,Peugeot,207,2011,Nafta,5.0,Manual,1.4,Hatchback,139000.0,Hidráulica,Delantera,5.0,75.0,6600.0
Peugeot 207 1.6 Xt,Ubicación no encontrada,1.6 Xt,Negro,Peugeot,207,2010,Nafta/GNC,5.0,Manual,1.6,Hatchback,152000.0,Hidráulica,Delantera,5.0,110.0,5933.33
Peugeot 207 1.6 Xt,Bs.As. G.B.A. Sur,1.6 Xt,,Peugeot,207,2010,Nafta,5.0,Manual,1.6,Hatchback,178000.0,Hidráulica,Delantera,5.0,110.0,6000.0
Peugeot 207 1.4 Sedan Xr,Ubicación no encontrada,1.4 Sedan Xr,,Peugeot,207,2009,Nafta,4.0,Manual,1.4,Sedán,147000.0,Hidráulica,Delantera,5.0,75.0,4533.33
Peugeot 207 1.4 Active 75cv,Bs.As. G.B.A. Norte,1.4 Active 75cv,,Peugeot,207,2013,Nafta,3.0,Manual,1.4,Hatchback,200000.0,Hidráulica,Delantera,5.0,75.0,4333.33
Peugeot 207 1.4 Allure 75cv,Entre Ríos,1.4 Allure 75cv,,Peugeot,207,2012,Nafta,3.0,Manual,1.4,Hatchback,119000.0,Hidráulica,Delantera,5.0,75.0,5000.0
Peugeot 207 1.9 Sedan Xs,Bs.As. G.B.A. Norte,1.9 Sedan Xs,,Peugeot,207,2010,Diésel,4.0,Manual,1.9,Sedán,167000.0,Hidráulica,Delantera,5.0,70.0,7000.0
Peugeot 207 1.6 Allure 106cv,Ubicación no encontrada,1.6 Allure 106cv,Gris,Peugeot,207,2012,Nafta,5.0,Manual,1.6,Hatchback,130000.0,Hidráulica,Delantera,5.0,106.0,5893.33
Peugeot 207 1.6 Xt,Bs.As. G.B.A. Sur,1.6 Xt,Negro,Peugeot,207,2009,Nafta,5.0,Manual,1.6,Hatchback,132000.0,Hidráulica,Delantera,5.0,110.0,6500.0
Peugeot 207 1.4 Allure Hdi 70cv,Santa Fe,1.4 Allure Hdi 70cv,Gris,Peugeot,207,2013,Diésel,5.0,Manual,1.4,Hatchback,151000.0,Hidráulica,Delantera,5.0,70.0,5300.0
Peugeot 207 1.4 Xs,Buenos Aires Interior,1.4 Xs,Gris,Peugeot,207,2011,Nafta,5.0,Manual,1.4,Hatchback,123000.0,Hidráulica,Delantera,5.0,75.0,6000.0
Peugeot 207 1.4 Xs,Ubicación no encontrada,1.4 Xs,Blanco,Peugeot,207,2012,Nafta,3.0,Manual,1.4,Hatchback,111111.0,Hidráulica,Delantera,5.0,75.0,6066.67
Peugeot 207 1.4 Allure Hdi 70cv,Bs.As. Costa Atlántica,1.4 Allure Hdi 70cv,Negro,Peugeot,207,2013,Diésel,5.0,Manual,1.4,Hatchback,121000.0,Hidráulica,Delantera,5.0,70.0,7500.0
Peugeot 207 1.4 Allure 75cv,Ubicación no encontrada,1.4 Allure 75cv,Plateado,Peugeot,207,2013,Nafta,3.0,Manual,1.4,Hatchback,110000.0,Hidráulica,Delantera,5.0,75.0,6350.0
Peugeot 207 1.4 Allure 75cv,Bs.As. G.B.A. Sur,1.4 Allure 75cv,Plateado,Peugeot,207,2013,Nafta,3.0,Manual,1.4,Hatchback,190000.0,Hidráulica,Delantera,5.0,75.0,5500.0
Peugeot 207 1.6 Sedan Xt,Ubicación no encontrada,1.6 Sedan Xt,Gris,Peugeot,207,2011,Nafta/GNC,4.0,Manual,1.6,Sedán,148000.0,Hidráulica,Delantera,5.0,110.0,8000.0
Peugeot 207 1.9 Sedan Xs,Bs.As. G.B.A. Norte,1.9 Sedan Xs,,Peugeot,207,2011,Diésel,4.0,Manual,1.9,Sedán,134000.0,Hidráulica,Delantera,5.0,70.0,6000.0
Peugeot 207 1.6 Xt,Bs.As. G.B.A. Oeste,1.6 Xt,Negro,Peugeot,207,2011,Nafta,5.0,Manual,1.6,Hatchback,95000.0,Hidráulica,Delantera,5.0,110.0,9000.0
Peugeot 207 1.6 Feline 106cv,Capital Federal,1.6 Feline 106cv,,Peugeot,207,2011,Nafta,3.0,Manual,1.6,Hatchback,125000.0,Hidráulica,Delantera,5.0,106.0,6300.0
Peugeot 207 1.4 Allure 75cv,Bs.As. G.B.A. Sur,1.4 Allure 75cv,,Peugeot,207,2011,Nafta,3.0,Manual,1.4,Hatchback,108000.0,Hidráulica,Delantera,5.0,75.0,5800.0
Peugeot 207 1.4 Allure 75cv,Ubicación no encontrada,1.4 Allure 75cv,Blanco,Peugeot,207,2016,Nafta,5.0,Manual,1.4,Hatchback,55000.0,Hidráulica,Delantera,5.0,75.0,6200.0
Peugeot 207 1.6 Sedan Feline 106cv,Ubicación no encontrada,1.6 Sedan Feline 106cv,,Peugeot,207,2013,Nafta,4.0,Manual,1.6,Sedán,82900.0,Hidráulica,Delantera,5.0,106.0,5500.0
Peugeot 207 1.4 Quiksilver 75cv,Ubicación no encontrada,1.4 Quiksilver 75cv,Gris,Peugeot,207,2012,Nafta,5.0,Manual,1.4,Hatchback,150000.0,Hidráulica,Delantera,5.0,75.0,7000.0
Peugeot 207 1.6 Sedan Xt Tiptronic,Bs.As. G.B.A. Sur,1.6 Sedan Xt Tiptronic,,Peugeot,207,2009,Nafta,4.0,Automática,1.6,Sedán,125200.0,Hidráulica,Delantera,5.0,110.0,3666.67
Peugeot 207 1.6 Xt,Bs.As. G.B.A. Oeste,1.6 Xt,Negro,Peugeot,207,2009,Nafta,5.0,Manual,1.6,Hatchback,160000.0,Hidráulica,Delantera,5.0,110.0,6500.0
Peugeot 207 Allure 1.4 N,Ubicación no encontrada,Allure 1.4 N,,Peugeot,207,2014,Nafta,5.0,Manual,1.4,Hatchback,124000.0,Hidráulica,Delantera,5.0,75.0,6900.0
Peugeot 207 1.4 Quiksilver 75cv,Córdoba,1.4 Quiksilver 75cv,,Peugeot,207,2012,Nafta,5.0,Manual,1.4,Hatchback,71000.0,Hidráulica,Delantera,5.0,75.0,7900.0
Peugeot 207 1.4 Allure 75cv,Ubicación no encontrada,1.4 Allure 75cv,,Peugeot,207,2011,Nafta,3.0,Manual,1.4,Hatchback,135000.0,Hidráulica,Delantera,5.0,75.0,5900.0
Peugeot 207 1.9 Sedan Xs,Bs.As. G.B.A. Oeste,1.9 Sedan Xs,,Peugeot,207,2009,Diésel,4.0,Manual,1.9,Sedán,157000.0,Hidráulica,Delantera,5.0,70.0,6000.0
Peugeot 207 1.4 Xs,Ubicación no encontrada,1.4 Xs,Azul,Peugeot,207,2011,Nafta,5.0,Manual,1.4,Hatchback,148000.0,Hidráulica,Delantera,5.0,75.0,5266.67
Peugeot 207 Cc 1.6 Cabriolet 2009 115.000km,Ubicación no encontrada,Cc 1.6 Cabriolet,Gris,Peugeot,207,2009,Nafta,2.0,Manual,1.6,Cabriolet,115000.0,Hidráulica,Delantera,5.0,110.0,15000.0
Peugeot 207 1.4 Allure 75cv,Bs.As. G.B.A. Norte,1.4 Allure 75cv,Negro,Peugeot,207,2012,Nafta,3.0,Manual,1.4,Hatchback,145000.0,Hidráulica,Delantera,5.0,75.0,6300.0
Peugeot 207 1.6 Gti 156cv 2 p,Santa Fe,1.6 Gti 156cv 2 p,,Peugeot,207,2010,Nafta,2.0,Manual,1.6,Hatchback,51000.0,Eléctrica,Delantera,5.0,156.0,10800.0
Peugeot 207 1.4 Active 75cv,Ubicación no encontrada,1.4 Active 75cv,,Peugeot,207,2013,Nafta,3.0,Manual,1.4,Hatchback,195806.0,Hidráulica,Delantera,5.0,75.0,5900.0
Peugeot 207 1.6 Xt,Bs.As. G.B.A. Norte,1.6 Xt,Negro,Peugeot,207,2011,Nafta,5.0,Manual,1.6,Hatchback,99000.0,Hidráulica,Delantera,5.0,110.0,7000.0
Peugeot 207 1.4 Quiksilver 75cv,Capital Federal,1.4 Quiksilver 75cv,,Peugeot,207,2012,Nafta,5.0,Manual,1.4,Hatchback,123000.0,Hidráulica,Delantera,5.0,75.0,5666.67
Peugeot 207 1.6 Gti 156cv 2 p,Bs.As. G.B.A. Sur,1.6 Gti 156cv 2 p,Gris,Peugeot,207,2011,Nafta,2.0,Manual,1.6,Hatchback,102000.0,Eléctrica,Delantera,5.0,156.0,8900.0
Peugeot 207 1.4 Xs,Ubicación no encontrada,1.4 Xs,Azul,Peugeot,207,2009,Nafta,5.0,Manual,1.4,Hatchback,180000.0,Hidráulica,Delantera,5.0,75.0,5900.0
Peugeot 207 1.6 Xt,Buenos Aires Interior,1.6 Xt,,Peugeot,207,2010,Nafta,5.0,Manual,1.6,Hatchback,107000.0,Hidráulica,Delantera,5.0,110.0,7000.0
Peugeot 207 1.6 Xt,Ubicación no encontrada,1.6 Xt,Negro,Peugeot,207,2009,Nafta,5.0,Manual,1.6,Hatchback,159000.0,Hidráulica,Delantera,5.0,110.0,6000.0
Peugeot 207 1.4 Allure 75cv,Ubicación no encontrada,1.4 Allure 75cv,Blanco,Peugeot,207,2015,Nafta,5.0,Manual,1.4,Hatchback,86000.0,Hidráulica,Delantera,5.0,75.0,9900.0
Peugeot 207 1.4 Feline Hdi 70cv,Bs.As. G.B.A. Sur,1.4 Feline Hdi 70cv,,Peugeot,207,2013,Diésel,5.0,Manual,1.4,Hatchback,130000.0,Hidráulica,Delantera,5.0,70.0,7450.0
Peugeot 207 1.6 Xt,Bs.As. G.B.A. Oeste,1.6 Xt,Gris,Peugeot,207,2011,Nafta,5.0,Manual,1.6,Hatchback,105000.0,Hidráulica,Delantera,5.0,110.0,6000.0
Peugeot 207 1.6 Gti 156cv,Ubicación no encontrada,1.6 Gti 156cv,,Peugeot,207,2013,Nafta,2.0,Manual,1.6,Hatchback,83143.0,Eléctrica,Delantera,5.0,156.0,8900.0
Peugeot,Capital Federal,Compact 1.6 16v,Negro,Peugeot,207,2011,Nafta,5.0,Manual,1.4,Monovolumen,120000.0,Hidráulica,Delantera,5.0,75.0,7200.0
Peugeot 207 1.6 Allure 106cv,Córdoba,1.6 Allure 106cv,,Peugeot,207,2013,Nafta,5.0,Manual,1.6,Hatchback,125105.0,Hidráulica,Delantera,5.0,106.0,5533.33
Peugeot 207 1.4 Allure 75cv,Capital Federal,1.4 Allure 75cv,Blanco,Peugeot,207,2011,Nafta,3.0,Manual,1.4,Hatchback,32000.0,Hidráulica,Delantera,5.0,75.0,8500.0
Peugeot 207 1.4 Allure 75cv,Capital Federal,1.4 Allure 75cv,,Peugeot,207,2016,Nafta,5.0,Manual,1.4,Hatchback,138000.0,Hidráulica,Delantera,5.0,75.0,8500.0
Peugeot 207 1.4 Xr,Bs.As. G.B.A. Norte,1.4 Xr,Negro,Peugeot,207,2009,Nafta,4.0,Manual,1.4,Hatchback,139000.0,Hidráulica,Delantera,5.0,75.0,5200.0
Peugeot 207 1.6 Xt,Bs.As. G.B.A. Oeste,1.6 Xt,,Peugeot,207,2010,Nafta,5.0,Manual,1.6,Hatchback,140000.0,Hidráulica,Delantera,5.0,110.0,5666.67
Peugeot 207 1.6 Allure 106cv,Ubicación no encontrada,1.6 Allure 106cv,Gris,Peugeot,207,2011,Nafta,5.0,Manual,1.6,Hatchback,137000.0,Hidráulica,Delantera,5.0,106.0,5533.33
Peugeot 207 1.4 Sedan Active 75cv,Ubicación no encontrada,1.4 Sedan Active 75cv,Negro,Peugeot,207,2013,Nafta/GNC,4.0,Manual,1.4,Sedán,160000.0,Hidráulica,Delantera,5.0,75.0,5490.0
Peugeot 207 1.4 Allure Hdi 70cv,Corrientes,1.4 Allure Hdi 70cv,Verde,Peugeot,207,2015,Diésel,5.0,Manual,1.4,Hatchback,110000.0,Hidráulica,Delantera,5.0,70.0,6533.33
Peugeot 207 Peugeot 207 Compact,Capital Federal,Peugeot 207 compact,,Peugeot,207,2017,Nafta/GNC,4.0,,,,120000.0,,,,,8500.0
