Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Ford Focus III 2.0 Se Plus At6,Santa Fe,2.0 Se Plus At6,,Ford,Focus III,2019,Nafta,5.0,Automática,2.0,Hatchback,17090.0,Eléctrica,Delantera,5.0,170.0,18000.0
Ford Focus III 2.0 Titanium At6,Ubicación no encontrada,2.0 Titanium At6,Negro,Ford,Focus III,2015,Nafta,5.0,Automática,2.0,Hatchback,155000.0,Asistida,Delantera,5.0,170.0,15000.0
Ford Focus III 2.0 Titanium At6,Ubicación no encontrada,2.0 Titanium At6,Plateado,Ford,Focus III,2015,Nafta,5.0,Automática,2.0,Hatchback,141005.0,Asistida,Delantera,5.0,170.0,11500.0
Ford Focus III 2.0 Se Plus At6,Bs.As. Costa Atlántica,2.0 Se Plus At6,,Ford,Focus III,2014,Nafta,5.0,Automática,2.0,Hatchback,93000.0,Asistida,Delantera,5.0,170.0,9800.0
Ford Focus III 2.0 Sedan Se Plus Mt,Buenos Aires Interior,2.0 Sedan Se Plus Mt,,Ford,Focus III,2014,Nafta,4.0,Manual,2.0,Sedán,169000.0,Asistida,Delantera,5.0,170.0,10333.33
Ford Focus III 1.6 S,Ubicación no encontrada,1.6 S,Negro,Ford,Focus III,2014,Nafta,5.0,Manual,1.6,Hatchback,86000.0,Asistida,Delantera,5.0,125.0,10000.0
Ford Focus III 2.0 Titanium Mt,Buenos Aires Interior,2.0 Titanium Mt,,Ford,Focus III,2018,Nafta,5.0,Manual,2.0,Hatchback,56000.0,Eléctrica,Delantera,5.0,170.0,17500.0
Ford Focus III 2.0 Sedan Se Plus At6,Capital Federal,2.0 Sedan Se Plus At6,,Ford,Focus III,2015,Nafta,4.0,Automática,2.0,Sedán,39000.0,Asistida,Delantera,5.0,170.0,14000.0
Ford Focus III 2.0 Sedan Titanium Mt,Entre Ríos,2.0 Sedan Titanium Mt,Azul,Ford,Focus III,2017,Nafta,4.0,Manual,2.0,Sedán,90000.0,Eléctrica,Delantera,5.0,170.0,17000.0
Ford Focus III 2.0 Sedan Se Plus At6,Ubicación no encontrada,2.0 Sedan Se Plus At6,,Ford,Focus III,2015,Nafta,4.0,Automática,2.0,Sedán,69000.0,Asistida,Delantera,5.0,170.0,9900.0
Ford Focus III 1.6 Sedan S,Ubicación no encontrada,1.6 Sedan S,Gris,Ford,Focus III,2017,Nafta,4.0,Manual,1.6,Sedán,98000.0,Eléctrica,Delantera,5.0,125.0,13000.0
Ford Focus III 2.0 Se Plus At6,Bs.As. G.B.A. Oeste,2.0 Se Plus At6,Gris,Ford,Focus III,2016,Nafta,5.0,Automática,2.0,Hatchback,95000.0,Eléctrica,Delantera,5.0,170.0,13500.0
Ford Focus III 2.0 Titanium At6,Capital Federal,2.0 Titanium At6,Gris,Ford,Focus III,2016,Nafta,5.0,Automática,2.0,Hatchback,85000.0,Eléctrica,Delantera,5.0,170.0,15500.0
Ford Focus III 1.6 S,Capital Federal,1.6 S,Plateado,Ford,Focus III,2018,Nafta,5.0,Manual,1.6,Hatchback,59000.0,Eléctrica,Delantera,5.0,125.0,13000.0
Ford Focus III 1.6 S,Bs.As. G.B.A. Sur,1.6 S,Plateado,Ford,Focus III,2014,Nafta,5.0,Manual,1.6,Hatchback,90000.0,Asistida,Delantera,5.0,125.0,10500.0
Ford Focus III 2.0 Se Plus Mt,Bs.As. G.B.A. Sur,2.0 Se Plus Mt,Negro,Ford,Focus III,2018,Nafta,5.0,Manual,2.0,Hatchback,35000.0,Eléctrica,Delantera,5.0,170.0,17500.0
Ford Focus III 1.6 Sedan S,Tucumán,1.6 Sedan S,Gris,Ford,Focus III,2019,Nafta,4.0,Manual,1.6,Sedán,47000.0,Eléctrica,Delantera,5.0,125.0,11333.33
Ford Focus III 1.6 S,Bs.As. G.B.A. Norte,1.6 S,Azul,Ford,Focus III,2016,Nafta,4.0,Manual,1.6,Hatchback,138000.0,Eléctrica,Delantera,5.0,125.0,11800.0
Ford Focus III 2.0 Sedan Se Plus At6,Córdoba,2.0 Sedan Se Plus At6,,Ford,Focus III,2015,Nafta,4.0,Automática,2.0,Sedán,82500.0,Asistida,Delantera,5.0,170.0,12000.0
Ford Focus III 2.0 Titanium At6,Ubicación no encontrada,2.0 Titanium At6,Blanco,Ford,Focus III,2015,Nafta,5.0,Automática,2.0,Hatchback,79700.0,Asistida,Delantera,5.0,170.0,13400.0
Ford Focus III 2.0 Se Plus At6,Bs.As. Costa Atlántica,2.0 Se Plus At6,Azul,Ford,Focus III,2016,Nafta,5.0,Automática,2.0,Hatchback,80000.0,Eléctrica,Delantera,5.0,170.0,12500.0
Ford Focus III 1.6 S,Ubicación no encontrada,1.6 S,Blanco,Ford,Focus III,2016,Nafta,5.0,Manual,1.6,Hatchback,111700.0,Eléctrica,Delantera,5.0,125.0,11900.0
Ford Focus III 2.0 Se Plus At6,Bs.As. G.B.A. Oeste,2.0 Se Plus At6,Gris,Ford,Focus III,2017,Nafta,5.0,Automática,2.0,Hatchback,105000.0,Eléctrica,Delantera,5.0,170.0,12500.0
Ford Focus III 2.0 Sedan Titanium At6,Santa Fe,2.0 Sedan Titanium At6,Gris,Ford,Focus III,2017,Nafta,4.0,Automática,2.0,Sedán,100000.0,Eléctrica,Delantera,5.0,170.0,13000.0
Ford Focus III 2.0 Titanium At6,Ubicación no encontrada,2.0 Titanium At6,Plateado,Ford,Focus III,2018,Nafta,5.0,Automática,2.0,Hatchback,63600.0,Eléctrica,Delantera,5.0,170.0,15960.0
Ford Focus III 2.0 Se Mt,Ubicación no encontrada,2.0 Se Mt,Gris,Ford,Focus III,2017,Nafta,5.0,Manual,1.0,Hatchback,83559.0,Asistida,4x2,5.0,170.0,10760.0
Ford Focus III 2.0 Titanium At6,Capital Federal,2.0 Titanium At6,Azul,Ford,Focus III,2017,Nafta,5.0,Automática,2.0,Hatchback,23000.0,Eléctrica,Delantera,5.0,170.0,21500.0
Ford Focus III 2.0 Se Plus At6,Bs.As. G.B.A. Sur,2.0 Se Plus At6,Blanco,Ford,Focus III,2016,Nafta,5.0,Automática,2.0,Hatchback,80000.0,Eléctrica,Delantera,5.0,170.0,14200.0
Ford Focus III 2.0 Sedan Titanium At6,Ubicación no encontrada,2.0 Sedan Titanium At6,Azul,Ford,Focus III,2015,Nafta,4.0,Automática,2.0,Sedán,146000.0,Asistida,Delantera,5.0,170.0,8533.33
Ford Focus III 2.0 Titanium At6,Capital Federal,2.0 Titanium At6,,Ford,Focus III,2015,Nafta,5.0,Automática,2.0,Hatchback,105000.0,Asistida,Delantera,5.0,170.0,16000.0
Ford Focus III 2.0 Sedan Se Plus Mt,Córdoba,2.0 Sedan Se Plus Mt,,Ford,Focus III,2015,Nafta,4.0,Manual,2.0,Sedán,124000.0,Asistida,Delantera,5.0,170.0,12000.0
Ford Focus III 2.0 Sedan Se Plus Mt,Capital Federal,2.0 Sedan Se Plus Mt,,Ford,Focus III,2014,Nafta,4.0,Manual,2.0,Sedán,96000.0,Asistida,Delantera,5.0,170.0,6666.67
Ford Focus III 2.0 Se,Río Negro,2.0 Se,,Ford,Focus III,2015,Nafta,5.0,Manual,2.0,Hatchback,112000.0,Asistida,Delantera,5.0,170.0,8666.67
Ford Focus III 1.6 S,Ubicación no encontrada,1.6 S,Gris,Ford,Focus III,2018,Nafta,5.0,Manual,1.6,Hatchback,96353.0,Eléctrica,Delantera,5.0,125.0,10933.33
Ford Focus III 2.0 Sedan Se,Bs.As. G.B.A. Norte,2.0 Sedan Se,,Ford,Focus III,2014,Nafta,4.0,Manual,2.0,Sedán,144000.0,Asistida,Delantera,5.0,170.0,9500.0
Ford Focus III 1.6 S,Bs.As. G.B.A. Norte,1.6 S,Blanco,Ford,Focus III,2015,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Asistida,Delantera,5.0,125.0,10500.0
Ford Focus III 1.6 S,Bs.As. G.B.A. Sur,1.6 S,Gris,Ford,Focus III,2018,Nafta,5.0,Manual,1.6,Hatchback,44000.0,Eléctrica,Delantera,5.0,125.0,13900.0
Ford Focus III 1.6 Sedan S,Mendoza,1.6 Sedan S,,Ford,Focus III,2015,Nafta,4.0,Manual,1.6,Sedán,69000.0,Asistida,Delantera,5.0,125.0,10333.33
Ford Focus III 2.0 Sedan Se Plus Mt,Ubicación no encontrada,2.0 Sedan Se Plus Mt,Gris,Ford,Focus III,2017,Nafta,4.0,Manual,2.0,Sedán,93000.0,Eléctrica,Delantera,5.0,170.0,10600.0
Ford Focus III 2.0 Sedan Se Plus At6,Ubicación no encontrada,2.0 Sedan Se Plus At6,Negro,Ford,Focus III,2015,Nafta,4.0,Automática,2.0,Sedán,123000.0,Asistida,Delantera,5.0,170.0,10490.0
Ford Focus III 1.6 S,Córdoba,1.6 S,,Ford,Focus III,2016,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Eléctrica,Delantera,5.0,125.0,10300.0
Ford Focus III 2.0 Titanium At6,Santa Fe,2.0 Titanium At6,,Ford,Focus III,2017,Nafta,5.0,Automática,2.0,Hatchback,67500.0,Eléctrica,Delantera,5.0,170.0,15500.0
Ford Focus III 2.0 Se,Bs.As. G.B.A. Oeste,2.0 Se,Plateado,Ford,Focus III,2016,Nafta,5.0,Manual,2.0,Hatchback,117000.0,Eléctrica,Delantera,5.0,170.0,11000.0
Ford Focus III 2.0 Se Plus Mt,Ubicación no encontrada,2.0 Se Plus Mt,,Ford,Focus III,2015,Nafta,5.0,Manual,2.0,Hatchback,107000.0,Asistida,Delantera,5.0,170.0,11500.0
Ford Focus III 1.6 Sedan S,Ubicación no encontrada,1.6 Sedan S,Azul,Ford,Focus III,2017,Nafta,5.0,Manual,1.6,Hatchback,154625.0,Eléctrica,Delantera,5.0,170.0,10220.0
Ford Focus III Se Plus,Ubicación no encontrada,Se Plus,,Ford,Focus III,2015,Nafta,5.0,Manual,2.0,Hatchback,95000.0,Asistida,Delantera,5.0,170.0,10333.33
Ford Focus III 2.0 Se Plus At6,Ubicación no encontrada,2.0 Se Plus At6,Gris,Ford,Focus III,2018,Nafta,5.0,Automática,2.0,Hatchback,73000.0,Eléctrica,Delantera,5.0,170.0,14500.0
Ford Focus III 2.0 Titanium Mt,Bs.As. G.B.A. Sur,2.0 Titanium Mt,,Ford,Focus III,2016,Nafta,5.0,Manual,2.0,Hatchback,97000.0,Eléctrica,Delantera,5.0,170.0,14900.0
Ford Focus III 2.0 Se Plus Mt,Capital Federal,2.0 Se Plus Mt,,Ford,Focus III,2015,Nafta,5.0,Manual,2.0,Hatchback,33000.0,Asistida,Delantera,5.0,170.0,13500.0
Ford Focus III 2.0 Titanium At6,Ubicación no encontrada,2.0 Titanium At6,Azul,Ford,Focus III,2014,Nafta,5.0,Automática,2.0,Hatchback,73700.0,Asistida,Delantera,5.0,170.0,12500.0
Ford Focus III 2.0 Se Plus At6,Capital Federal,2.0 Se Plus At6,Gris,Ford,Focus III,2015,Nafta,5.0,Automática,2.0,Hatchback,147000.0,Asistida,Delantera,5.0,170.0,9500.0
Ford Focus III 2.0 Se,Ubicación no encontrada,2.0 Se,Plateado,Ford,Focus III,2016,Nafta,5.0,Manual,2.0,Hatchback,72000.0,Eléctrica,Delantera,5.0,170.0,11266.67
Ford Focus III 2.0 Titanium At6,Ubicación no encontrada,2.0 Titanium At6,,Ford,Focus III,2017,Nafta,5.0,Automática,2.0,Hatchback,46000.0,Eléctrica,Delantera,5.0,170.0,18500.0
Ford Focus III 1.6 Sedan S,Ubicación no encontrada,1.6 Sedan S,Azul,Ford,Focus III,2016,Nafta,4.0,Manual,1.6,Sedán,71000.0,Eléctrica,Delantera,5.0,125.0,9000.0
Ford Focus III 1.6 Sedan S,Tucumán,1.6 Sedan S,,Ford,Focus III,2018,Nafta,4.0,Manual,1.6,Sedán,52200.0,Eléctrica,Delantera,5.0,125.0,10600.0
Ford Focus III 2.0 Se At6,Ubicación no encontrada,2.0 Se At6,Plateado,Ford,Focus III,2019,Nafta,5.0,Automática,2.0,Hatchback,94000.0,Eléctrica,Delantera,5.0,170.0,15000.0
Ford Focus III 1.6 S,Ubicación no encontrada,1.6 S,,Ford,Focus III,2016,Nafta,5.0,Manual,1.6,Hatchback,85000.0,Eléctrica,Delantera,5.0,125.0,10600.0
Ford Focus III 2.0 Se,Bs.As. Costa Atlántica,2.0 Se,Blanco,Ford,Focus III,2015,Nafta,5.0,Manual,2.0,Hatchback,107500.0,Asistida,Delantera,5.0,170.0,11000.0
Ford Focus III 1.6 Sedan S,Capital Federal,1.6 Sedan S,,Ford,Focus III,2017,Nafta,4.0,Manual,1.6,Sedán,85000.0,Eléctrica,Delantera,5.0,125.0,15000.0
Ford Focus III 2.0 Se Plus Mt,Bs.As. G.B.A. Oeste,2.0 Se Plus Mt,Blanco,Ford,Focus III,2017,Nafta,5.0,Manual,2.0,Hatchback,60000.0,Eléctrica,Delantera,5.0,170.0,18999.0
Ford Focus III 2.0 Titanium At6,Ubicación no encontrada,2.0 Titanium At6,Blanco,Ford,Focus III,2016,Nafta,5.0,Automática,2.0,Hatchback,150000.0,Eléctrica,Delantera,5.0,170.0,13800.0
Ford Focus III 2.0 Titanium At6,Bs.As. G.B.A. Norte,2.0 Titanium At6,,Ford,Focus III,2019,Nafta,5.0,Automática,2.0,Hatchback,84000.0,Eléctrica,Delantera,5.0,170.0,19000.0
Ford Focus III 1.6 S Mt,Ubicación no encontrada,1.6 S Mt,Gris,Ford,Focus III,2018,Nafta,5.0,Manual,1.0,Hatchback,60440.0,Asistida,4x2,5.0,125.0,11313.33
Ford Focus III 2.0 Se,Ubicación no encontrada,2.0 Se,Azul,Ford,Focus III,2014,Nafta,5.0,Manual,2.0,Hatchback,119000.0,Asistida,Delantera,5.0,170.0,10500.0
Ford Focus III 2.0 Se Plus At6,Catamarca,2.0 Se Plus At6,Blanco,Ford,Focus III,2016,Nafta,5.0,Automática,2.0,Hatchback,79000.0,Eléctrica,Delantera,5.0,170.0,12000.0
Ford Focus III 2.0 Sedan Se,Bs.As. G.B.A. Sur,2.0 Sedan Se,Negro,Ford,Focus III,2015,Nafta,4.0,Manual,2.0,Sedán,91000.0,Asistida,Delantera,5.0,170.0,10000.0
Ford Focus III 2.0 Titanium At6,Bs.As. G.B.A. Norte,2.0 Titanium At6,Azul,Ford,Focus III,2017,Nafta,5.0,Automática,2.0,Hatchback,83000.0,Eléctrica,Delantera,5.0,170.0,18200.0
Ford Focus III 1.6 S,Ubicación no encontrada,1.6 S,,Ford,Focus III,2014,Nafta,5.0,Manual,1.6,Hatchback,110000.0,Asistida,Delantera,5.0,125.0,9333.33
Ford Focus III 1.6 Sedan S,Capital Federal,1.6 Sedan S,,Ford,Focus III,2015,Nafta,4.0,Manual,1.6,Sedán,93500.0,Asistida,Delantera,5.0,125.0,11500.0
Ford Focus III 2.0 Titanium At6,Bs.As. G.B.A. Norte,2.0 Titanium At6,,Ford,Focus III,2014,Nafta,5.0,Automática,2.0,Hatchback,60000.0,Asistida,Delantera,5.0,170.0,12000.0
Ford Focus III 1.6 S,Ubicación no encontrada,1.6 S,Dorado,Ford,Focus III,2016,Nafta,5.0,Manual,1.6,Hatchback,105000.0,Eléctrica,Delantera,5.0,125.0,12500.0
Ford Focus III 1.6 S,Bs.As. G.B.A. Norte,1.6 S,Rojo,Ford,Focus III,2015,Nafta,5.0,Manual,1.6,Hatchback,49600.0,Asistida,Delantera,5.0,125.0,11000.0
Ford Focus III 2.0 Sedan Se Plus At6,Bs.As. G.B.A. Oeste,2.0 Sedan Se Plus At6,Blanco,Ford,Focus III,2015,Nafta,4.0,Automática,2.0,Sedán,98000.0,Asistida,Delantera,5.0,170.0,12000.0
Ford Focus III 2.0 Se Plus Mt,Capital Federal,2.0 Se Plus Mt,,Ford,Focus III,2014,Nafta,5.0,Manual,2.0,Hatchback,130000.0,Asistida,Delantera,5.0,170.0,10500.0
Ford Focus III 2.0 Se Plus Mt,Bs.As. G.B.A. Oeste,2.0 Se Plus Mt,Blanco,Ford,Focus III,2015,Nafta,5.0,Manual,2.0,Hatchback,76000.0,Asistida,Delantera,5.0,170.0,14500.0
Ford Focus III 2.0 Se Plus Mt,Ubicación no encontrada,2.0 Se Plus Mt,,Ford,Focus III,2016,Nafta,5.0,Manual,2.0,Hatchback,105000.0,Eléctrica,Delantera,5.0,170.0,13500.0
Ford Focus III 1.6 S,Ubicación no encontrada,1.6 S,Negro,Ford,Focus III,2014,Nafta,5.0,Manual,1.6,Hatchback,210000.0,Asistida,Delantera,5.0,125.0,7200.0
Ford Focus III 1.6 S,San Luis,1.6 S,,Ford,Focus III,2015,Nafta,5.0,Manual,1.6,Hatchback,90000.0,Asistida,Delantera,5.0,125.0,10000.0
Ford Focus III 1.6 S,Bs.As. G.B.A. Sur,1.6 S,,Ford,Focus III,2017,Nafta,5.0,Manual,1.6,Hatchback,23000.0,Eléctrica,Delantera,5.0,125.0,15500.0
Ford Focus III 1.6 S,Córdoba,1.6 S,,Ford,Focus III,2015,Nafta,5.0,Manual,1.6,Hatchback,180000.0,Asistida,Delantera,5.0,125.0,8600.0
Ford Focus III 2.0 Sedan Se Plus At6,Ubicación no encontrada,2.0 Sedan Se Plus At6,,Ford,Focus III,2014,Nafta,4.0,Automática,2.0,Sedán,115000.0,Asistida,Delantera,5.0,170.0,11000.0
Ford Focus III 2.0 Se Plus At6,Ubicación no encontrada,2.0 Se Plus At6,Blanco,Ford,Focus III,2016,Nafta,5.0,Automática,2.0,Hatchback,113000.0,Eléctrica,Delantera,5.0,170.0,12000.0
Ford Focus III 2.0 Sedan Titanium At6,Ubicación no encontrada,2.0 Sedan Titanium At6,,Ford,Focus III,2016,Nafta,4.0,Automática,2.0,Sedán,110000.0,Eléctrica,Delantera,5.0,170.0,16500.0
Ford Focus III 2.0 Sedan Se Plus At6,Ubicación no encontrada,2.0 Sedan Se Plus At6,,Ford,Focus III,2014,Nafta,4.0,Automática,2.0,Sedán,98000.0,Asistida,Delantera,5.0,170.0,9900.0
Ford Focus III 2.0 Titanium Mt,Ubicación no encontrada,2.0 Titanium Mt,Negro,Ford,Focus III,2014,Nafta,5.0,Manual,2.0,Hatchback,119000.0,Asistida,Delantera,5.0,170.0,9333.33
Ford Focus III 1.6 Sedan S,Ubicación no encontrada,1.6 Sedan S,,Ford,Focus III,2017,Nafta,4.0,Manual,1.6,Sedán,112000.0,Eléctrica,Delantera,5.0,125.0,10666.67
Ford Focus III 2.0 Sedan Se Plus Mt,Bs.As. G.B.A. Oeste,2.0 Sedan Se Plus Mt,Gris,Ford,Focus III,2014,Nafta,4.0,Manual,2.0,Sedán,155000.0,Asistida,Delantera,5.0,170.0,10000.0
Ford Focus III 2.0 Se Plus At6,Bs.As. G.B.A. Sur,2.0 Se Plus At6,Gris,Ford,Focus III,2016,Nafta,5.0,Automática,2.0,Hatchback,77000.0,Eléctrica,Delantera,5.0,170.0,12800.0
Ford Focus III 2.0 Titanium At6,Capital Federal,2.0 Titanium At6,Blanco,Ford,Focus III,2014,Nafta,5.0,Automática,2.0,Hatchback,170000.0,Asistida,Delantera,5.0,170.0,11000.0
Ford Focus III 1.6 S,Córdoba,1.6 S,,Ford,Focus III,2014,Nafta,5.0,Manual,1.6,Hatchback,70000.0,Asistida,Delantera,5.0,125.0,12000.0
Ford Focus III 1.6 S,Ubicación no encontrada,1.6 S,Naranja,Ford,Focus III,2019,Nafta,5.0,Manual,1.6,Hatchback,119000.0,Eléctrica,Delantera,5.0,125.0,13900.0
Ford Focus III 2.0 Se Plus At6,Ubicación no encontrada,2.0 Se Plus At6,Gris,Ford,Focus III,2018,Nafta,5.0,Automática,2.0,Hatchback,69300.0,Eléctrica,Delantera,5.0,170.0,14000.0
Ford Focus III 2.0 Sedan Se,Ubicación no encontrada,2.0 Sedan Se,,Ford,Focus III,2015,Nafta,4.0,Manual,2.0,Sedán,134000.0,Asistida,Delantera,5.0,170.0,6666.67
Ford Focus III 1.6 S,Ubicación no encontrada,1.6 S,,Ford,Focus III,2013,Nafta,5.0,Manual,1.6,Hatchback,117000.0,Asistida,Delantera,5.0,125.0,8333.33
Ford Focus III 1.6 S,Ubicación no encontrada,1.6 S,Blanco,Ford,Focus III,2018,Nafta,5.0,Manual,1.6,Hatchback,70000.0,Eléctrica,Delantera,5.0,125.0,12255.0
Ford Focus III 1.6 S,Bs.As. G.B.A. Oeste,1.6 S,,Ford,Focus III,2015,Nafta,5.0,Manual,1.6,Hatchback,131000.0,Asistida,Delantera,5.0,125.0,10500.0
Ford Focus III 2.0 Se,Ubicación no encontrada,2.0 Se,,Ford,Focus III,2016,Nafta,5.0,Manual,2.0,Hatchback,75000.0,Eléctrica,Delantera,5.0,170.0,14500.0
Ford Focus III 2.0 Se Plus At6,Bs.As. G.B.A. Norte,2.0 Se Plus At6,Gris,Ford,Focus III,2015,Nafta,5.0,Automática,2.0,Hatchback,135977.0,Asistida,Delantera,5.0,170.0,9500.0
Ford Focus III 1.6 S,Bs.As. G.B.A. Norte,1.6 S,Azul,Ford,Focus III,2014,Nafta,5.0,Manual,1.6,Hatchback,111000.0,Asistida,Delantera,5.0,125.0,10400.0
Ford Focus III 2.0 Sedan Se Plus At6,Ubicación no encontrada,2.0 Sedan Se Plus At6,Blanco,Ford,Focus III,2016,Nafta,4.0,Automática,2.0,Sedán,85000.0,Eléctrica,Delantera,5.0,170.0,10080.0
Ford Focus III 2.0 Se At6,Capital Federal,2.0 Se At6,Plateado,Ford,Focus III,2019,Nafta,5.0,Automática,2.0,Hatchback,44900.0,Eléctrica,Delantera,5.0,170.0,15900.0
Ford Focus III 1.6 S,Ubicación no encontrada,1.6 S,,Ford,Focus III,2014,Nafta,5.0,Manual,1.6,Hatchback,105000.0,Asistida,Delantera,5.0,125.0,8200.0
Ford Focus III 2.0 Titanium At6,Ubicación no encontrada,2.0 Titanium At6,Blanco,Ford,Focus III,2016,Nafta,5.0,Automática,2.0,Hatchback,59500.0,Eléctrica,Delantera,5.0,170.0,14900.0
Ford Focus III 2.0 Se Plus Mt,Ubicación no encontrada,2.0 Se Plus Mt,Plateado,Ford,Focus III,2015,Nafta,5.0,Manual,2.0,Hatchback,84000.0,Asistida,Delantera,5.0,170.0,12000.0
Ford Focus III 2.0 Se,Bs.As. G.B.A. Oeste,2.0 Se,,Ford,Focus III,2019,Nafta,5.0,Manual,2.0,Hatchback,74500.0,Eléctrica,Delantera,5.0,170.0,16000.0
Ford Focus III 1.6 S,Ubicación no encontrada,1.6 S,,Ford,Focus III,2013,Nafta,5.0,Manual,1.6,Hatchback,115000.0,Asistida,Delantera,5.0,125.0,7666.67
Ford Focus III 2.0 Se,Ubicación no encontrada,2.0 Se,Azul,Ford,Focus III,2015,Nafta,5.0,Manual,2.0,Hatchback,160000.0,Asistida,Delantera,5.0,170.0,8333.33
Ford Focus III 1.6 Sedan S,Bs.As. G.B.A. Sur,1.6 Sedan S,,Ford,Focus III,2017,Nafta,4.0,Manual,1.6,Sedán,157000.0,Eléctrica,Delantera,5.0,125.0,10500.0
Ford Focus III 2.0 Sedan Se At6,Ubicación no encontrada,2.0 Sedan Se At6,Negro,Ford,Focus III,2020,Nafta,4.0,Automática,2.0,Sedán,75000.0,Eléctrica,Delantera,5.0,170.0,14000.0
Ford Focus III 2.0 Se Plus At6,Ubicación no encontrada,2.0 Se Plus At6,Gris,Ford,Focus III,2018,Nafta,5.0,Automática,2.0,Hatchback,90000.0,Eléctrica,Delantera,5.0,170.0,16000.0
Ford Focus III 1.6 S MT,Ubicación no encontrada,1.6 S MT,Plateado,Ford,Focus III,2017,Nafta,5.0,Manual,1.0,Hatchback,31436.0,Asistida,4x2,5.0,125.0,11520.0
Ford Focus III 1.6 S,Bs.As. G.B.A. Sur,1.6 S,,Ford,Focus III,2015,Nafta,5.0,Manual,1.6,Hatchback,105000.0,Asistida,Delantera,5.0,125.0,10500.0
Ford Focus III 1.6 Sedan S,Capital Federal,1.6 Sedan S,Blanco,Ford,Focus III,2018,Nafta,4.0,Manual,1.6,Sedán,120000.0,Eléctrica,Delantera,5.0,125.0,8333.33
Ford Focus III 1.6 S,Ubicación no encontrada,1.6 S,,Ford,Focus III,2016,Nafta,5.0,Manual,1.6,Hatchback,62000.0,Eléctrica,Delantera,5.0,125.0,10333.33
Ford Focus III 2.0 Se Plus At6 160cv N - Anticipo --,Ubicación no encontrada,2.0 Se Plus At6 160cv N - Anticipo --,Negro,Ford,Focus III,2014,Nafta,5.0,Automática,2.0,Hatchback,120000.0,Hidráulica,4x2,5.0,170.0,4993.33
Ford Focus III 2.0 Titanium Mt,Buenos Aires Interior,2.0 Titanium Mt,,Ford,Focus III,2016,Nafta,5.0,Manual,2.0,Hatchback,104000.0,Eléctrica,Delantera,5.0,170.0,16500.0
Ford Focus III 2.0 Se Plus At6,Bs.As. G.B.A. Oeste,2.0 Se Plus At6,Dorado,Ford,Focus III,2016,Nafta,5.0,Automática,2.0,Hatchback,110000.0,Eléctrica,Delantera,5.0,170.0,13500.0
Ford Focus III 2.0 Titanium Mt,Santa Fe,2.0 Titanium Mt,,Ford,Focus III,2014,Nafta,5.0,Manual,2.0,Hatchback,170000.0,Asistida,Delantera,5.0,170.0,13000.0
Ford Focus III 2.0 Sedan Se Plus At6,Bs.As. G.B.A. Norte,2.0 Sedan Se Plus At6,Blanco,Ford,Focus III,2014,Nafta,4.0,Automática,2.0,Sedán,135000.0,Asistida,Delantera,5.0,170.0,11999.0
Ford Focus III 2.0 Sedan Se,Ubicación no encontrada,2.0 Sedan Se,Plateado,Ford,Focus III,2016,Nafta,4.0,Manual,2.0,Sedán,120000.0,Eléctrica,Delantera,5.0,170.0,12500.0
Ford Focus III 2.0 Se Plus At6,Ubicación no encontrada,2.0 Se Plus At6,Blanco,Ford,Focus III,2016,Nafta,5.0,Automática,2.0,Hatchback,80000.0,Eléctrica,Delantera,5.0,170.0,11933.33
Ford Focus III 1.6 S,Bs.As. G.B.A. Norte,1.6 S,,Ford,Focus III,2017,Nafta,5.0,Manual,1.6,Hatchback,81000.0,Eléctrica,Delantera,5.0,125.0,12900.0
Ford Focus III 2.0 Se,Bs.As. G.B.A. Sur,2.0 Se,Gris,Ford,Focus III,2017,Nafta,5.0,Manual,2.0,Hatchback,121000.0,Eléctrica,Delantera,5.0,170.0,14000.0
Ford Focus III 2.0 Se Plus Mt,Córdoba,2.0 Se Plus Mt,Blanco,Ford,Focus III,2014,Nafta,5.0,Manual,2.0,Hatchback,172000.0,Asistida,Delantera,5.0,170.0,8200.0
Ford Focus III 2.0 Titanium At6,Buenos Aires Interior,2.0 Titanium At6,Blanco,Ford,Focus III,2017,Nafta,5.0,Automática,2.0,Hatchback,97600.0,Eléctrica,Delantera,5.0,170.0,15500.0
Ford Focus III 1.6 S,Bs.As. G.B.A. Norte,1.6 S,,Ford,Focus III,2014,Nafta,5.0,Manual,1.6,Hatchback,192000.0,Asistida,Delantera,5.0,125.0,7666.67
Ford Focus III 2.0 TITANIUM L16 AT,Ubicación no encontrada,2.0 TITANIUM L16 AT,Grey,Ford,Focus III,2015,Nafta,4.0,Automático,1.0,Hatchback,73639.0,Asistida,4x2,5.0,170.0,11120.0
Ford Focus III 2.0 Se Plus Mt,Ubicación no encontrada,2.0 Se Plus Mt,Azul,Ford,Focus III,2015,Nafta,5.0,Manual,2.0,Hatchback,85000.0,Asistida,Delantera,5.0,170.0,8200.0
Ford Focus III 2.0 Se Plus Mt,Bs.As. G.B.A. Sur,2.0 Se Plus Mt,Negro,Ford,Focus III,2016,Nafta,5.0,Manual,2.0,Hatchback,60000.0,Eléctrica,Delantera,5.0,170.0,11266.67
