Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Toyota Hilux 2.8 Cd Srv 177cv 4x2 At,Chaco,2.8 Cd Srv 177cv 4x2 At,Plateado,Toyota,Hilux,2022,Diésel,4.0,Automática,2.8,Pick-Up,18000.0,Hidráulica,4x2,5.0,177.0,28666.67
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. G.B.A. Sur,2.8 Cd Srx 177cv 4x4 At,Gris,Toyota,Hilux,2017,Diésel,4.0,Automática,2.8,Pick-Up,124800.0,Hidráulica,4x4,5.0,177.0,28000.0
Toyota Hilux 2.8 Cd Srv 177cv 4x4,Ubicación no encontrada,2.8 Cd Srv 177cv 4x4,Blanco,Toyota,Hilux,2023,Diésel,4.0,Manual,2.8,Pick-Up,1500.0,Hidráulica,4x4,5.0,177.0,36500.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4,Ubicación no encontrada,2.8 Cd Srx 177cv 4x4,Negro,Toyota,Hilux,2016,Diésel,4.0,Manual,2.8,Pick-Up,97000.0,Hidráulica,4x4,5.0,177.0,29100.0
Toyota Hilux 2.8 Cd Srv 177cv 4x2 At,Ubicación no encontrada,,,Toyota,Hilux,2018,Diésel,4.0,Automática,2.8,Pick-Up,69000.0,Hidráulica,4x2,5.0,177.0,28000.0
Toyota Hilux 2.8 Cd Srv 177cv 4x4,Ubicación no encontrada,2.8 Cd Srv 177cv 4x4,Blanco,Toyota,Hilux,2018,Diésel,4.0,Manual,2.8,Pick-Up,207000.0,Hidráulica,4x4,5.0,177.0,22666.67
Toyota Hilux 2.4 Cd Dx 150cv 4x4,Ubicación no encontrada,,,Toyota,Hilux,2019,Diésel,4.0,Manual,2.4,Pick-Up,73000.0,Hidráulica,4x4,5.0,150.0,23000.0
Toyota Hilux Dx 2.5 4x4,Ubicación no encontrada,,,Toyota,Hilux,2006,Diésel,4.0,Manual,3.0,Pick-Up,360000.0,Hidráulica,4x4,3.0,125.0,13000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. Costa Atlántica,,,Toyota,Hilux,2021,Diésel,4.0,Automática,2.8,Pick-Up,86000.0,Hidráulica,4x4,5.0,177.0,39000.0
Toyota Hilux 2.8 Cd Srv 177cv 4x4,Ubicación no encontrada,2.8 Cd Srv 177cv 4x4,Blanco,Toyota,Hilux,2019,Diésel,4.0,Manual,2.8,Pick-Up,120000.0,Hidráulica,4x4,5.0,177.0,21666.67
Toyota Hilux 2.8 Cd Srv 177cv 4x2,Buenos Aires Interior,2.8 Cd Srv 177cv 4x2,Blanco,Toyota,Hilux,2017,Diésel,4.0,Manual,2.8,Pick-Up,160000.0,Hidráulica,4x2,5.0,177.0,20000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. G.B.A. Oeste,2.8 Cd Srx 177cv 4x4 At,Gris,Toyota,Hilux,2023,Diésel,4.0,Automática,2.8,Pick-Up,11000.0,Hidráulica,4x4,5.0,177.0,41000.0
Toyota Hilux 2.4 Cd Dx 150cv 4x2,Chubut,2.4 Cd Dx 150cv 4x2,Rojo,Toyota,Hilux,2021,Diésel,4.0,Manual,2.4,Pick-Up,32000.0,Hidráulica,4x2,5.0,150.0,20000.0
Toyota Hilux 2.8 Cd Sr 177cv 4x4,Ubicación no encontrada,,,Toyota,Hilux,2019,Diésel,4.0,Manual,2.8,Pick-Up,138000.0,Hidráulica,4x4,5.0,177.0,28999.0
Toyota Hilux 3.0 Cd Srv Cuero I 171cv 4x2,Buenos Aires Interior,,,Toyota,Hilux,2012,Diésel,4.0,Manual,3.0,Pick-Up,165638.0,Hidráulica,4x2,5.0,171.0,21000.0
Toyota Hilux 3.0 Cd Srv Cuero 171cv 4x4,Ubicación no encontrada,3.0 Cd Srv Cuero 171cv 4x4,Blanco,Toyota,Hilux,2014,Diésel,4.0,Manual,3.0,Pick-Up,241000.0,Hidráulica,4x4,5.0,171.0,23500.0
Toyota Hilux 2.4 Cd Dx 150cv 4x4,Ubicación no encontrada,2.4 Cd Dx 150cv 4x4,Blanco,Toyota,Hilux,2018,Diésel,4.0,Manual,2.4,Pick-Up,180000.0,Hidráulica,4x4,5.0,150.0,15900.0
Toyota Hilux 2.5 Cs Dx Pack 120cv 4x2 - D3,Bs.As. G.B.A. Norte,,,Toyota,Hilux,2015,Diésel,4.0,Manual,2.5,Pick-Up,140000.0,Hidráulica,4x2,3.0,120.0,16000.0
Toyota Hilux Srv 4x2,Chaco,Srv 4x2,Plateado,Toyota,Hilux,2008,Diésel,4.0,Manual,3.0,Pick-Up,67315.0,Hidráulica,4x2,5.0,163.0,18000.0
Toyota Hilux L/12 3.0 Dc  4x2 T,Capital Federal,Sr,Gris,Toyota,Hilux,2012,Diésel,4.0,Manual,3.0,Pick-Up,158400.0,Eléctrica,4x2,5.0,171.0,13333.33
Toyota Hilux 2.8 Cd Srx 177cv 4x2 At,Ubicación no encontrada,2.8 Cd Srx 177cv 4x2 At,Blanco,Toyota,Hilux,2021,Diésel,4.0,Automática,2.8,Pick-Up,77000.0,Hidráulica,4x2,5.0,177.0,26800.0
Toyota Hilux 2.4 Cd Sr 150cv 4x2,Bs.As. G.B.A. Oeste,,,Toyota,Hilux,2018,Diésel,4.0,Manual,2.4,Pick-Up,126000.0,Hidráulica,4x2,5.0,150.0,25000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x2 At,Bs.As. G.B.A. Norte,2.8 Cd Srx 177cv 4x2 At,Gris,Toyota,Hilux,2019,Diésel,4.0,Automática,2.8,Pick-Up,44000.0,Hidráulica,4x2,5.0,177.0,30500.0
Toyota Hilux 3.0 Cd Srv Cuero 171cv 4x2 - E4,Bs.As. G.B.A. Norte,,Blanco,Toyota,Hilux,2014,Diésel,4.0,Manual,3.0,Pick-Up,160000.0,Hidráulica,4x2,5.0,171.0,20000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x2,Ubicación no encontrada,2.8 Cd Srx 177cv 4x2,Blanco,Toyota,Hilux,2018,Diésel,4.0,Manual,2.8,Pick-Up,105000.0,Hidráulica,4x2,5.0,177.0,24900.0
Toyota Hilux 2.4 Cd Dx 150cv 4x2,Santa Fe,,,Toyota,Hilux,2023,Diésel,4.0,Manual,2.4,Pick-Up,20000.0,Hidráulica,4x2,5.0,150.0,24000.0
Toyota Hilux 2.8 Cd Srv 177cv 4x2,Ubicación no encontrada,2.8 Cd Srv 177cv 4x2,Gris,Toyota,Hilux,2018,Diésel,4.0,Manual,2.8,Pick-Up,62000.0,Hidráulica,4x2,5.0,177.0,28000.0
Toyota Hilux 2.4 Cd Dx 150cv 4x4,Ubicación no encontrada,2.4 Cd Dx 150cv 4x4,Blanco,Toyota,Hilux,2021,Diésel,4.0,Manual,2.4,Pick-Up,105000.0,Hidráulica,4x4,5.0,150.0,19900.0
Toyota Hilux 2.8 Cd Srx 177cv 4x2 At,Córdoba,2.8 Cd Srx 177cv 4x2 At,Gris,Toyota,Hilux,2021,Diésel,4.0,Automática,2.8,Pick-Up,46514.0,Hidráulica,4x2,5.0,177.0,38500.0
Toyota Hilux 2.8 Cd Srx 177cv 4x2,Ubicación no encontrada,2.8 Cd Srx 177cv 4x2,Gris,Toyota,Hilux,2019,Diésel,4.0,Manual,2.8,Pick-Up,88000.0,Hidráulica,4x2,5.0,177.0,26586.67
Toyota Hilux 2.5 Cs Dx I 120cv 4x2,Ubicación no encontrada,2.5 Cs Dx I 120cv 4x2,Blanco,Toyota,Hilux,2012,Diésel,4.0,Manual,2.5,Pick-Up,298000.0,Hidráulica,4x2,3.0,120.0,15000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Capital Federal,2.8 Cd Srx 177cv 4x4 At,Gris,Toyota,Hilux,2018,Diésel,4.0,Automática,2.8,Pick-Up,49000.0,Hidráulica,4x4,5.0,177.0,34000.0
Toyota Hilux 3.0 I Srv Cab Doble 4x4 (2009),Bs.As. G.B.A. Norte,,,Toyota,Hilux,2011,Diésel,4.0,Manual,3.0,Pick-Up,137000.0,Hidráulica,4x4,5.0,163.0,19800.0
Toyota Hilux 2.5 Cd Dx Pack I 120cv 4x4 - C3,Ubicación no encontrada,,Blanco,Toyota,Hilux,2013,Diésel,4.0,Manual,2.5,Pick-Up,197000.0,Hidráulica,4x4,5.0,120.0,19000.0
Toyota Hilux 2.8 Cd Srv Pack 177cv 4x2,Ubicación no encontrada,2.8 Cd Srv Pack 177cv 4x2,Negro,Toyota,Hilux,2016,Diésel,4.0,Manual,2.8,Pick-Up,112000.0,Hidráulica,4x2,5.0,177.0,24000.0
Toyota Hilux 2.4 Cs Dx 150cv 4x4,Buenos Aires Interior,,,Toyota,Hilux,2020,Diésel,4.0,Manual,2.4,Pick-Up,136000.0,Hidráulica,4x4,5.0,150.0,23000.0
Toyota Hilux 2.8 Cd Limited 177cv 4x4 At,Bs.As. G.B.A. Norte,,,Toyota,Hilux,2018,Diésel,4.0,Automática,2.8,Pick-Up,200000.0,Hidráulica,4x4,5.0,177.0,27000.0
Toyota 2021 Hilux 2.8 Dc 4x4 Tdi Srv At,Ubicación no encontrada,2.7 Cd Srv Vvti 4x2,Negro,Toyota,Hilux,2021,Diésel,4.0,Automática,2.8,Pick-Up,75962.0,electronic,4x4,5.0,177.0,26133.33
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Ubicación no encontrada,2.8 Cd Srx 177cv 4x4 At,Negro,Toyota,Hilux,2017,Diésel,4.0,Automática,2.8,Pick-Up,85000.0,Hidráulica,4x4,5.0,177.0,33000.0
Toyota Hilux 2.5 Cd Dx Pack 120cv 4x2 - H3,Ubicación no encontrada,,Gris,Toyota,Hilux,2015,Diésel,4.0,Manual,2.5,Pick-Up,148886.0,Hidráulica,4x2,5.0,120.0,17000.0
Toyota Hilux 3.0 Cd Srv Cuero 171cv 4x2,Ubicación no encontrada,,,Toyota,Hilux,2014,Diésel,4.0,Manual,3.0,Pick-Up,185000.0,Hidráulica,4x2,5.0,171.0,16333.33
Toyota Hilux 2.4 Cd Dx 150cv 4x2,Ubicación no encontrada,2.4 Cd Dx 150cv 4x2,Gris,Toyota,Hilux,2018,Diésel,4.0,Manual,2.4,Pick-Up,78200.0,Hidráulica,4x2,5.0,150.0,21000.0
Toyota Hilux 2.8 Cd Srv 177cv 4x4,Ubicación no encontrada,2.8 Cd Srv 177cv 4x4,Gris,Toyota,Hilux,2016,Diésel,4.0,Manual,2.8,Pick-Up,160000.0,Hidráulica,4x4,5.0,177.0,26300.0
Toyota Hilux 2.4 Cd Sr 150cv 4x2,Ubicación no encontrada,2.4 Cd Sr 150cv 4x2,Rojo,Toyota,Hilux,2019,Diésel,4.0,Manual,2.4,Pick-Up,170000.0,Hidráulica,4x2,5.0,150.0,22000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Ubicación no encontrada,2.8 Cd Srx 177cv 4x4 At,Negro,Toyota,Hilux,2016,Diésel,4.0,Automática,2.8,Pick-Up,232000.0,Hidráulica,4x4,5.0,177.0,26500.0
Toyota Hilux 2.5 Dx Cab Doble 4x2 (2009),Bs.As. G.B.A. Oeste,,,Toyota,Hilux,2010,Diésel,4.0,Manual,2.5,Pick-Up,340000.0,Hidráulica,4x2,5.0,102.0,13000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x2 At,Buenos Aires Interior,2.8 Cd Srx 177cv 4x2 At,Blanco,Toyota,Hilux,2021,Diésel,4.0,Automática,2.8,Pick-Up,150000.0,Hidráulica,4x2,5.0,177.0,29333.33
Toyota Hilux 2.8 Cd Srx 177cv 4x4,Capital Federal,,,Toyota,Hilux,2016,Diésel,4.0,Manual,2.8,Pick-Up,154000.0,Hidráulica,4x4,5.0,177.0,29000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4,Bs.As. G.B.A. Norte,,,Toyota,Hilux,2020,Diésel,4.0,Manual,2.8,Pick-Up,24600.0,Hidráulica,4x4,5.0,177.0,36000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. G.B.A. Norte,2.8 Cd Srx 177cv 4x4 At,Gris,Toyota,Hilux,2023,Diésel,4.0,Automática,2.8,Pick-Up,500.0,Hidráulica,4x4,5.0,177.0,41500.0
Toyota Hilux 3.0 Cd Srv Cuero 171cv 4x4,Bs.As. G.B.A. Norte,3.0 Cd Srv Cuero 171cv 4x4,Blanco,Toyota,Hilux,2014,Diésel,4.0,Manual,3.0,Pick-Up,166000.0,Hidráulica,4x4,5.0,171.0,23000.0
Toyota Hilux 2.4 Cd Dx 150cv 4x2,Ubicación no encontrada,2.4 Cd Dx 150cv 4x2,Blanco,Toyota,Hilux,2018,Eléctrico,4.0,Manual,2.4,Pick-Up,248000.0,Hidráulica,4x2,5.0,150.0,16214.67
Toyota Hilux 2.5 Dx Pack Cab Doble 4x4 (2009),Ubicación no encontrada,,Blanco,Toyota,Hilux,2010,Diésel,4.0,Manual,2.5,Pick-Up,284000.0,Hidráulica,4x4,5.0,102.0,16000.0
Toyota Hilux 2.8 Cd Srv Pack 177cv 4x2,Bs.As. G.B.A. Oeste,,,Toyota,Hilux,2022,Diésel,4.0,Manual,2.8,Pick-Up,22000.0,Hidráulica,4x2,5.0,177.0,33000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4,Bs.As. G.B.A. Norte,,,Toyota,Hilux,2016,Diésel,4.0,Manual,2.8,Pick-Up,260000.0,Hidráulica,4x4,5.0,177.0,23000.0
Toyota Hilux 2.8 Cd Srv 177cv 4x4 At,Ubicación no encontrada,,,Toyota,Hilux,2021,Diésel,4.0,Automática,2.8,Pick-Up,100000.0,Hidráulica,4x4,5.0,177.0,29000.0
Toyota Hilux 2.8 Cd Srv 177cv 4x4 At,Bs.As. Costa Atlántica,,,Toyota,Hilux,2022,Diésel,4.0,Automática,2.8,Pick-Up,24600.0,Hidráulica,4x4,5.0,177.0,39900.0
Toyota Hilux 2.4 Cd Dx 150cv 4x4,Ubicación no encontrada,2.4 Cd Dx 150cv 4x4,Blanco,Toyota,Hilux,2016,Diésel,4.0,Manual,2.4,Pick-Up,154000.0,Hidráulica,4x4,5.0,150.0,18900.0
Toyota Hilux 2.5 Cs Dx I 120cv 4x4,San Luis,,,Toyota,Hilux,2012,Diésel,4.0,Manual,2.5,Pick-Up,300000.0,Hidráulica,4x4,3.0,120.0,17000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. G.B.A. Sur,2.8 Cd Srx 177cv 4x4 At,Rojo,Toyota,Hilux,2017,Diésel,4.0,Automática,2.8,Pick-Up,74000.0,Hidráulica,4x4,5.0,177.0,34000.0
Toyota Hilux 2.8 Cd Srv 177cv 4x2,Bs.As. G.B.A. Sur,2.8 Cd Srv 177cv 4x2,Rojo,Toyota,Hilux,2016,Diésel,4.0,Manual,2.8,Pick-Up,121000.0,Hidráulica,4x2,5.0,177.0,24000.0
Toyota Hilux 2.8 Cd Srv 177cv 4x2,Buenos Aires Interior,,,Toyota,Hilux,2017,Diésel,4.0,Manual,2.8,Pick-Up,188000.0,Hidráulica,4x2,5.0,177.0,17000.0
Toyota Hilux 3.0 S/cab 4x2 D,Ubicación no encontrada,,,Toyota,Hilux,2001,Diésel,2.0,Manual,3.0,Pick-Up,389000.0,,4x2,5.0,125.0,7666.67
Toyota Hilux 3.0 Cd Srv Cuero 4x4 5at - A4,Ubicación no encontrada,,Blanco,Toyota,Hilux,2015,Diésel,4.0,Automática,3.0,Pick-Up,160000.0,Hidráulica,4x4,5.0,171.0,22500.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. G.B.A. Sur,2.8 Cd Srx 177cv 4x4 At,Negro,Toyota,Hilux,2023,Diésel,4.0,Automática,2.8,Pick-Up,25000.0,Hidráulica,4x4,5.0,177.0,45500.0
Toyota Hilux 2.8 Cd Limited 177cv 4x4,Ubicación no encontrada,,,Toyota,Hilux,2018,Diésel,4.0,Manual,2.8,Pick-Up,146000.0,Hidráulica,4x4,5.0,177.0,33000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. G.B.A. Norte,2.8 Cd Srx 177cv 4x4 At,Gris,Toyota,Hilux,2022,Diésel,4.0,Automática,2.8,Pick-Up,59000.0,Hidráulica,4x4,5.0,177.0,39499.0
Toyota Hilux 2.8 Cd Limited 177cv 4x4 At,Capital Federal,,,Toyota,Hilux,2018,Diésel,4.0,Automática,2.8,Pick-Up,89000.0,Hidráulica,4x4,5.0,177.0,30500.0
Toyota Hilux 2.8 Cd Srv 177cv 4x4 At,Ubicación no encontrada,2.8 Cd Srv 177cv 4x4 At,Blanco,Toyota,Hilux,2022,Diésel,4.0,Automática,2.8,Pick-Up,30000.0,Hidráulica,4x4,5.0,177.0,37500.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. G.B.A. Norte,,,Toyota,Hilux,2017,Diésel,4.0,Automática,2.8,Pick-Up,169500.0,Hidráulica,4x4,5.0,177.0,28500.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Ubicación no encontrada,,,Toyota,Hilux,2018,Diésel,4.0,Automática,2.8,Pick-Up,54000.0,Hidráulica,4x4,5.0,177.0,33000.0
Toyota Hilux 2.8 Cd Srv 177cv 4x2 At,Córdoba,,,Toyota,Hilux,2018,Diésel,4.0,Automática,2.8,Pick-Up,115000.0,Hidráulica,4x2,5.0,177.0,27000.0
Toyota Hilux 2.4 Cd Dx 150cv 4x4,Ubicación no encontrada,2.4 Cd Dx 150cv 4x4,Blanco,Toyota,Hilux,2018,Diésel,4.0,Manual,2.4,Pick-Up,180000.0,Hidráulica,4x4,5.0,150.0,21000.0
Toyota Hilux Srv Automatica De 5ta,Ubicación no encontrada,Srv,Negro,Toyota,Hilux,2006,Nafta,5.0,Automática,3.0,Pick-Up,185058.0,Asistida,4x4,3.0,125.0,19000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4,Ubicación no encontrada,2.8 Cd Srx 177cv 4x4,Gris,Toyota,Hilux,2019,Diésel,4.0,Manual,2.8,Pick-Up,174000.0,Hidráulica,4x4,5.0,177.0,32500.0
Toyota Hilux 2.8 Cd Srx 177cv 4x2 At,Córdoba,2.8 Cd Srx 177cv 4x2 At,Blanco,Toyota,Hilux,2023,Diésel,4.0,Automática,2.8,Pick-Up,5000.0,Hidráulica,4x2,5.0,177.0,32000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4,Córdoba,2.8 Cd Srx 177cv 4x4,Blanco,Toyota,Hilux,2016,Diésel,4.0,Manual,2.8,Pick-Up,180000.0,Hidráulica,4x4,5.0,177.0,28000.0
Toyota Hilux 3.0 D/cab 4x4 Srv Lim P/4,Ubicación no encontrada,,Negro,Toyota,Hilux,2007,Diésel,4.0,Manual,3.0,Pick-Up,187400.0,Hidráulica,4x4,3.0,125.0,14850.0
Toyota Hilux 2.4 Cd Sr 150cv 4x2,Chaco,,,Toyota,Hilux,2018,Diésel,4.0,Manual,2.4,Pick-Up,63874.0,Hidráulica,4x2,5.0,150.0,18000.0
Toyota Hilux 2.5 Dx 4x2 / Diesel / 2007,Ubicación no encontrada,2.5 Dx 4x2,Blanco,Toyota,Hilux,2007,Diésel,4.0,Manual,3.0,Pick-Up,237000.0,Hidráulica,4x4,3.0,125.0,10666.67
Toyota Hilux GR III 2.8td 4x4AT,Bs.As. G.B.A. Sur,,,Toyota,Hilux,2022,Diésel,4.0,Automática,4.0,Pick-Up,23000.0,Hidráulica,4x4,5.0,238.0,43000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Ubicación no encontrada,,,Toyota,Hilux,2018,Diésel,4.0,Automática,2.8,Pick-Up,204000.0,Hidráulica,4x4,5.0,177.0,20666.67
Toyota Hilux 2.8 Cd Srx 177cv 4x2,Ubicación no encontrada,,,Toyota,Hilux,2018,Diésel,4.0,Manual,2.8,Pick-Up,69000.0,Hidráulica,4x2,5.0,177.0,30500.0
Toyota Hilux Srx Conquest 4x4 AT,Capital Federal,Srx Conquest 4x4 AT,Gris,Toyota,Hilux,2023,Diésel,4.0,Automática,2.8,Pick-Up,1111.0,Hidráulica,4x4,5.0,177.0,46500.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Buenos Aires Interior,2.8 Cd Srx 177cv 4x4 At,Gris,Toyota,Hilux,2023,Diésel,4.0,Automática,2.8,Pick-Up,19800.0,Hidráulica,4x4,5.0,177.0,39800.0
Toyota Hilux 3.0 Cd Srv I 171cv 4x4,Ubicación no encontrada,3.0 Cd Srv I 171cv 4x4,Blanco,Toyota,Hilux,2013,Diésel,4.0,Manual,3.0,Pick-Up,204000.0,Hidráulica,4x4,5.0,171.0,22000.0
Toyota Hilux 3.0 Cd Srv Cuero I 171cv 4x2,Santa Fe,3.0 Cd Srv Cuero I 171cv 4x2,Dorado,Toyota,Hilux,2012,Diésel,4.0,Manual,3.0,Pick-Up,385000.0,Hidráulica,4x2,5.0,171.0,16500.0
Toyota Hilux 2.8 Cd Srx 177cv 4x2 At,Córdoba,2.8 Cd Srx 177cv 4x2 At,Plateado,Toyota,Hilux,2018,Diésel,4.0,Automática,2.8,Pick-Up,230000.0,Hidráulica,4x2,5.0,177.0,24500.0
Toyota Hilux 2.8 Cd Srv 177cv 4x4,Ubicación no encontrada,2.8 Cd Srv 177cv 4x4,Blanco,Toyota,Hilux,2020,Diésel,4.0,Manual,2.8,Pick-Up,87000.0,Hidráulica,4x4,5.0,177.0,23666.67
Toyota Hilux 3.0 I Sr Cab Doble 4x2 Doble Airbag,Córdoba,,,Toyota,Hilux,2008,Diésel,4.0,Manual,3.0,Pick-Up,230000.0,Hidráulica,4x2,5.0,163.0,14000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Ubicación no encontrada,2.8 Cd Srx 177cv 4x4 At,Gris,Toyota,Hilux,2019,Diésel,4.0,Automática,2.8,Pick-Up,59000.0,Hidráulica,4x4,5.0,177.0,38500.0
Toyota Hilux D/c sr 3.0 4x2,Bs.As. G.B.A. Oeste,,,Toyota,Hilux,2006,Diésel,4.0,Manual,3.0,Pick-Up,238500.0,Hidráulica,4x4,3.0,125.0,15500.0
Toyota Hilux 2.8 Cd Srv 177cv 4x4 At,Corrientes,,,Toyota,Hilux,2016,Diésel,4.0,Automática,2.8,Pick-Up,121000.0,Hidráulica,4x4,5.0,177.0,21000.0
Toyota Hilux 2.8 Cd Srv 177cv 4x4 At,Bs.As. G.B.A. Norte,2.8 Cd Srv 177cv 4x4 At,Blanco,Toyota,Hilux,2021,Diésel,4.0,Automática,2.8,Pick-Up,77000.0,Hidráulica,4x4,5.0,177.0,35000.0
Toyota Hilux 3.0 Cd Srv Cuero I 171cv 4x2,Ubicación no encontrada,3.0 Cd Srv Cuero I 171cv 4x2,Plateado,Toyota,Hilux,2012,Diésel,4.0,Manual,3.0,Pick-Up,122000.0,Hidráulica,4x2Capacidad de la batería85 Ah,5.0,171.0,20500.0
Toyota Hilux 2.8 Srx 4x2 At 170cv Maderomotors,Ubicación no encontrada,SRX 2.8 4X2 AT 170CV,Plateado,Toyota,Hilux,2024,Diésel,4.0,Automática,2.8,Pick-Up,517.0,Hidráulica,4x2,,,40000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x2 At,Ubicación no encontrada,,,Toyota,Hilux,2019,Diésel,4.0,Automática,2.8,Pick-Up,105000.0,Hidráulica,4x2,5.0,177.0,34500.0
Toyota Hilux,Ubicación no encontrada,2.4 Dc Sr At,Gris,Toyota,Hilux,2023,Diésel,4.0,Automática,2.8,Pick-Up,40000.0,Eléctrica,4x4,5.0,177.0,28000.0
Toyota Hilux 3.0 I Srv Cab Doble 4x2 (2009),Ubicación no encontrada,,Dorado,Toyota,Hilux,2008,Diésel,4.0,Manual,3.0,Pick-Up,233000.0,Hidráulica,4x2,5.0,163.0,15400.0
Toyota Hilux 3.0 Cd Sr I 171cv 4x4,Córdoba,3.0 Cd Sr I 171cv 4x4,Dorado,Toyota,Hilux,2013,Diésel,4.0,Manual,3.0,Pick-Up,235000.0,Hidráulica,4x4,5.0,171.0,22000.0
Toyota Hilux 3.0 Cd Srv Cuero I 171cv 4x4 5at,Bs.As. G.B.A. Sur,,,Toyota,Hilux,2013,Diésel,4.0,Automática,3.0,Pick-Up,210000.0,Hidráulica,4x4,5.0,171.0,26000.0
Toyota Hilux 3.0 Cd Srv I 171cv 4x2,Ubicación no encontrada,3.0 Cd Srv I 171cv 4x2,Plateado,Toyota,Hilux,2013,Diésel,4.0,Manual,3.0,Pick-Up,160000.0,Hidráulica,4x2,5.0,171.0,16660.0
Toyota Hilux 2.8 Cd Sr 177cv 4x4,Ubicación no encontrada,2.8 Cd Sr 177cv 4x4,Negro,Toyota,Hilux,2019,Diésel,4.0,Manual,2.8,Pick-Up,135000.0,Hidráulica,4x4,5.0,177.0,28000.0
Toyota Hilux 2.8 Cd Srv 177cv 4x2 At,Ubicación no encontrada,,,Toyota,Hilux,2019,Diésel,4.0,Automática,2.8,Pick-Up,67000.0,Hidráulica,4x2,5.0,177.0,28000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Buenos Aires Interior,2.8 Cd Srx 177cv 4x4 At,Gris,Toyota,Hilux,2017,Diésel,4.0,Automática,2.8,Pick-Up,147000.0,Hidráulica,4x4,5.0,177.0,26000.0
Toyota Hilux 2.5 Cd Dx Pack I 120cv 4x4,Ubicación no encontrada,,,Toyota,Hilux,2012,Diésel,4.0,Manual,2.5,Pick-Up,175000.0,Hidráulica,4x4,5.0,120.0,15500.0
Toyota Hilux 3.0 Cd Srv Cuero I 171cv 4x4 5at,Córdoba,3.0 Cd Srv Cuero I 171cv 4x4 5at,Blanco,Toyota,Hilux,2012,Diésel,4.0,Manual,3.0,Pick-Up,260000.0,Asistida,4x4,5.0,171.0,22000.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4,Ubicación no encontrada,,,Toyota,Hilux,2021,Diésel,4.0,Manual,2.8,Pick-Up,30000.0,Hidráulica,4x4,5.0,177.0,28666.67
Toyota Hilux 2.8 Cd Srv Pack 177cv 4x2,Bs.As. G.B.A. Sur,,,Toyota,Hilux,2016,Diésel,4.0,Manual,2.8,Pick-Up,105000.0,Hidráulica,4x2,5.0,177.0,23900.0
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Ubicación no encontrada,2.8 Cd Srx 177cv 4x4 At,Negro,Toyota,Hilux,2021,Diésel,4.0,Automática,2.8,Pick-Up,71500.0,Hidráulica,4x4,5.0,177.0,31666.67
Toyota Hilux Dx Cabina Simple 2.4 Tdi 4x2 Vehiculosdeloeste,Ubicación no encontrada,DX CABINA SIMPLE,Blanco,Toyota,Hilux,2024,Diésel,2.0,Manual,2.8,Pick-Up,1111.0,Hidráulica,Delantera,,,30800.0
Toyota Hilux 3.0 D/cab 4x4 Srv,Bs.As. Costa Atlántica,,Blanco,Toyota,Hilux,2002,Diésel,4.0,Manual,3.0,Pick-Up,198000.0,Asistida,4x4,3.0,125.0,15000.0
Toyota Doble Cabina 4x4motpr 3.0  Sr 2014,Neuquén,,Gris,Toyota,Hilux,2014,Diésel,4.0,Manual,3.0,Pick-Up,313000.0,Hidráulica,4x2,5.0,171.0,20500.0
Toyota Hilux 2.8 Cd Srv 177cv 4x2,Ubicación no encontrada,2.8 Cd Srv 177cv 4x2,Gris,Toyota,Hilux,2023,Diésel,4.0,Manual,2.8,Pick-Up,1000.0,Hidráulica,4x2,5.0,177.0,27266.67
