Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Fiat Siena 1.4 El Pack Attractive,Bs.As. G.B.A. Sur,1.4 El Pack Attractive,,Fiat,Siena,2012,Nafta,4.0,Manual,1.4,Sedán,110000.0,Hidráulica,Delantera,5.0,82.0,4666.67
Fiat Siena 1.4 El Pack Attractive,Ubicación no encontrada,1.4 El Pack Attractive,,Fiat,Siena,2013,Nafta,4.0,Manual,1.4,Sedán,165000.0,Hidráulica,Delantera,5.0,82.0,7000.0
Fiat Siena 1.4 Fire Da,Bs.As. G.B.A. Oeste,1.4 Fire Da,,Fiat,Siena,2013,Nafta,4.0,Manual,1.4,Sedán,65077.0,Hidráulica,Delantera,5.0,82.0,4400.0
Fiat Siena Fire,Bs.As. G.B.A. Sur,Fire,,Fiat,Siena,2011,Nafta/GNC,4.0,Manual,1.4,Sedán,365000.0,Hidráulica,Delantera,5.0,82.0,3666.67
Fiat Siena 1.4 El Pack Seguridad,Capital Federal,1.4 El Pack Seguridad,,Fiat,Siena,2013,Nafta,4.0,Manual,1.4,Sedán,178000.0,Hidráulica,Delantera,5.0,82.0,6300.0
Fiat Siena 1.4 Fire Da,Bs.As. G.B.A. Sur,1.4 Fire Da,,Fiat,Siena,2012,Nafta,4.0,Manual,1.4,Sedán,215000.0,Hidráulica,Delantera,5.0,82.0,4400.0
Fiat Siena 1.4 El Pack Attractive,Ubicación no encontrada,1.4 El Pack Attractive,Rojo,Fiat,Siena,2015,Nafta/GNC,4.0,Manual,1.4,Sedán,115000.0,Hidráulica,Delantera,5.0,82.0,8900.0
Fiat Siena 1.4 El Pack Attractive 82 hp,Bs.As. G.B.A. Oeste,1.4 El Pack Attractive 82 hp,Negro,Fiat,Siena,2016,Nafta/GNC,4.0,Manual,1.4,Sedán,151000.0,Hidráulica,Delantera,5.0,82.0,7600.0
Fiat Siena 1.4 Fire Da,Capital Federal,1.4 Fire Da,,Fiat,Siena,2010,Nafta,4.0,Manual,1.4,Sedán,160000.0,Hidráulica,Delantera,5.0,82.0,5000.0
Fiat Siena 1.4 El Pack Attractive,Ubicación no encontrada,1.4 El Pack Attractive,Gris,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,170000.0,Hidráulica,Delantera,5.0,82.0,5600.0
Fiat Siena 1.4 Fire Da,Bs.As. G.B.A. Sur,1.4 Fire Da,Negro,Fiat,Siena,2014,Nafta,4.0,Manual,1.4,Sedán,290000.0,Hidráulica,Delantera,5.0,82.0,5200.0
Fiat Siena 1.4 Fire Way,Ubicación no encontrada,1.4 Fire Way,Gris,Fiat,Siena,2013,Nafta/GNC,4.0,Manual,1.4,Sedán,86000.0,Hidráulica,Delantera,5.0,82.0,4000.0
Fiat Siena 1.4 El Pack Attractive,Ubicación no encontrada,1.4 El Pack Attractive,Rojo,Fiat,Siena,2013,Nafta,4.0,Manual,1.4,Sedán,148300.0,Hidráulica,Delantera,5.0,82.0,6400.0
Fiat Siena 1.4 Fire Da,Buenos Aires Interior,1.4 Fire Da,,Fiat,Siena,2012,Nafta,4.0,Manual,1.4,Sedán,184000.0,Hidráulica,Delantera,5.0,82.0,4333.33
Fiat Siena Fire 1.4,Bs.As. G.B.A. Sur,Fire 1.4,,Fiat,Siena,2016,Nafta,4.0,Manual,1.4,Sedán,147000.0,Hidráulica,Delantera,5.0,82.0,7200.0
Fiat Siena 1.6 Essence,Ubicación no encontrada,1.6 Essence,Gris,Fiat,Siena,2012,Nafta,4.0,Manual,1.6,Sedán,184000.0,Hidráulica,Delantera,5.0,115.0,5933.33
Fiat Siena 1.6 Essence,Bs.As. G.B.A. Sur,1.6 Essence,Gris,Fiat,Siena,2011,Nafta/GNC,4.0,Manual,1.4,Sedán,211000.0,Hidráulica,Delantera,5.0,82.0,7500.0
Fiat Siena 1.4 Fire Way,Capital Federal,1.4 Fire Way,Gris,Fiat,Siena,2012,Nafta,4.0,Manual,1.4,Sedán,140000.0,Hidráulica,Delantera,5.0,82.0,5900.0
Fiat Siena 1.4 Fire Da,Bs.As. G.B.A. Sur,1.4 Fire Da,,Fiat,Siena,2008,Nafta,4.0,Manual,1.4,Sedán,200000.0,Hidráulica,Delantera,5.0,82.0,4333.33
Fiat Siena 1.6 Essence,Ubicación no encontrada,1.6 Essence,Rojo,Fiat,Siena,2011,GNC,4.0,Manual,1.6,Sedán,130000.0,Hidráulica,Delantera,5.0,115.0,5200.0
Fiat Siena 1.4 Fire Da,Capital Federal,1.4 Fire Da,,Fiat,Siena,2011,Nafta,4.0,Manual,1.4,Sedán,350000.0,Hidráulica,Delantera,5.0,82.0,3666.67
Fiat Siena 1.4 El Pack Attractive 115 hp,Córdoba,1.4 El Pack Attractive 115 hp,Gris,Fiat,Siena,2016,Nafta,4.0,Manual,1.4,Sedán,100000.0,Hidráulica,Delantera,5.0,115.0,7500.0
Fiat Siena 1.4 El 85cv,La Rioja,1.4 El 85cv,,Fiat,Siena,2017,Nafta,4.0,Manual,1.4,Sedán,120000.0,Hidráulica,Delantera,5.0,85.0,6400.0
Fiat Siena 1.4 El My 2015,Capital Federal,1.4 El My 2015,,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,162000.0,Hidráulica,Delantera,5.0,82.0,6000.0
Fiat Siena 1.4 2008 Fire El Rstii,Bs.As. G.B.A. Norte,1.4 2008 Fire El Rstii,,Fiat,Siena,2010,Nafta,4.0,Manual,1.4,Sedán,200000.0,Hidráulica,Delantera,5.0,82.0,4200.0
Fiat Siena 1.4 El Pack Seguridad,Entre Ríos,1.4 El Pack Seguridad,Blanco,Fiat,Siena,2014,Nafta,4.0,Manual,1.4,Sedán,98600.0,Hidráulica,Delantera,5.0,82.0,6333.33
Fiat Siena 1.4 El Pack Attractive My 2015,Bs.As. G.B.A. Norte,1.4 El Pack Attractive My 2015,Blanco,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,141612.0,Hidráulica,Delantera,5.0,82.0,5066.67
Fiat Siena 1.4 El Pack Attractive,Bs.As. G.B.A. Sur,1.4 El Pack Attractive,,Fiat,Siena,2012,Nafta,4.0,Manual,1.4,Sedán,110000.0,Hidráulica,Delantera,5.0,82.0,4666.67
Fiat Siena 1.7 Ex Turbo Diesel,Buenos Aires Interior,1.7 Ex Turbo Diesel,Negro,Fiat,Siena,2008,Diésel,4.0,Manual,1.7,Sedán,111111.0,Mecánica,Delantera,5.0,72.0,2771.87
Fiat Siena 1.4 El 85cv,Bs.As. G.B.A. Sur,1.4 El 85cv,,Fiat,Siena,2017,Nafta,4.0,Manual,1.4,Sedán,69000.0,Hidráulica,Delantera,5.0,85.0,7333.33
Fiat Siena Fire 1.3 16 v GNC,Bs.As. G.B.A. Sur,Fire 1.3 16 v GNC,,Fiat,Siena,2005,Nafta/GNC,5.0,Manual,1.3,Sedán,200000.0,Hidráulica,Delantera,5.0,82.0,3000.0
Fiat Siena 1.4 Fire Elx,Ubicación no encontrada,1.4 Fire Elx,,Fiat,Siena,2006,Nafta,4.0,Manual,1.4,Sedán,111111.0,Hidráulica,Delantera,5.0,82.0,3666.67
Fiat Siena 1.4 Fire Da,Bs.As. G.B.A. Oeste,1.4 Fire Da,,Fiat,Siena,2009,Nafta,4.0,Manual,1.4,Sedán,280000.0,Hidráulica,Delantera,5.0,82.0,2466.67
Fiat Siena 1.4 El My 2015,Bs.As. G.B.A. Norte,1.4 El My 2015,Gris,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,144000.0,Hidráulica,Delantera,5.0,82.0,6466.67
Fiat El 1.6 16v,Ubicación no encontrada,1.6 16v,Gris,Fiat,Siena,2015,Nafta,4.0,Manual,1.6,Sedán,126000.0,Hidráulica,Delantera,5.0,82.0,8000.0
Fiat Siena AS-SIENA FIRE 1.4,Buenos Aires Interior,AS-SIENA FIRE 1.4,,Fiat,Siena,2013,Nafta/GNC,4.0,Manual,1.4,Sedán,500000.0,Hidráulica,Delantera,5.0,82.0,4000.0
Fiat Siena 1.6 Essence,Córdoba,1.6 Essence,Rojo,Fiat,Siena,2011,Nafta,4.0,Manual,1.6,Sedán,200000.0,Hidráulica,Delantera,5.0,115.0,5000.0
Fiat Siena 1.4 El Pack Attractive 115 hp,Ubicación no encontrada,1.4 El Pack Attractive 115 hp,Gris,Fiat,Siena,2016,Nafta,4.0,Manual,1.4,Sedán,22000.0,Hidráulica,Delantera,5.0,115.0,11900.0
Fiat Siena 1.4 El Pack Attractive,Bs.As. G.B.A. Norte,1.4 El Pack Attractive,Rojo,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,215000.0,Hidráulica,Delantera,5.0,82.0,5400.0
Fiat Siena 1.4 El Pack Attractive,Bs.As. G.B.A. Sur,1.4 El Pack Attractive,Rojo,Fiat,Siena,2015,Nafta/GNC,4.0,Manual,1.4,Sedán,158300.0,Hidráulica,Delantera,5.0,82.0,6400.0
Fiat Siena 1.4 Attractive C/alarma Rstii,Ubicación no encontrada,,Blanco,Fiat,Siena,2011,Nafta,4.0,Manual,1.4,Sedán,188000.0,Hidráulica,Delantera,5.0,82.0,6066.67
Fiat Siena 1.4 Fire Da,Ubicación no encontrada,1.4 Fire Da,Blanco,Fiat,Siena,2012,Nafta,4.0,Manual,1.4,Sedán,216000.0,Hidráulica,Delantera,5.0,82.0,4800.0
Fiat Siena 1.4 Attractive C/alarma Rstii,Bs.As. G.B.A. Oeste,,,Fiat,Siena,2012,Nafta,4.0,Manual,1.4,Sedán,336000.0,Hidráulica,Delantera,5.0,82.0,4000.0
Fiat Siena 1.4 Elx Fire,Bs.As. G.B.A. Oeste,1.4 Elx Fire,,Fiat,Siena,2008,Nafta,4.0,Manual,1.4,Sedán,250000.0,Mecánica,Delantera,5.0,82.0,2333.33
Fiat Siena 1.4 El Pack Attractive My 2015,Ubicación no encontrada,1.4 El Pack Attractive My 2015,Blanco,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,160000.0,Hidráulica,Delantera,5.0,82.0,6900.0
Fiat Siena 1.4,Ubicación no encontrada,1.4,,Fiat,Siena,2010,Nafta/GNC,4.0,Manual,1.4,Sedán,111111.0,Hidráulica,Delantera,5.0,82.0,3466.67
Fiat Siena 1.4 Fire Aa Gnc,Córdoba,1.4 Fire Aa Gnc,Gris,Fiat,Siena,2007,Nafta,4.0,Manual,1.4,Sedán,222000.0,Hidráulica,Delantera,5.0,82.0,4000.0
Fiat Siena 1.4 El Pack Attractive,Bs.As. G.B.A. Oeste,1.4 El Pack Attractive,Rojo,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,80000.0,Hidráulica,Delantera,5.0,82.0,8500.0
Fiat Siena 1.4 El Pack Attractive,Ubicación no encontrada,1.4 El Pack Attractive,Gris,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,108000.0,Hidráulica,Delantera,5.0,82.0,8200.0
Fiat Siena 1.4 Fire Da,Bs.As. G.B.A. Sur,1.4 Fire Da,,Fiat,Siena,2009,Nafta,4.0,Manual,1.4,Sedán,370000.0,Hidráulica,Delantera,5.0,82.0,3333.33
Fiat Siena 1.4 Elx Fire,Ubicación no encontrada,1.4 Elx Fire,Azul,Fiat,Siena,2008,Nafta,4.0,Manual,1.4,Sedán,212000.0,Mecánica,Delantera,5.0,82.0,4600.0
Fiat Siena 1.4,Bs.As. G.B.A. Sur,1.4,Negro,Fiat,Siena,2009,Nafta/GNC,4.0,Manual,1.4,Sedán,170000.0,Asistida,Delantera,5.0,82.0,5900.0
Fiat Siena 1.4 Fire Da,Ubicación no encontrada,1.4 Fire Da,,Fiat,Siena,2014,Nafta,4.0,Manual,1.4,Sedán,118000.0,Hidráulica,Delantera,5.0,82.0,7500.0
Fiat Siena 1.6 El 2015,Ubicación no encontrada,EL,Negro,Fiat,Siena,2015,Nafta/GNC,4.0,Manual,1.6,Sedán,98000.0,Hidráulica,Delantera,5.0,82.0,7000.0
Fiat Siena 1.4 El My 2015,Capital Federal,1.4 El My 2015,Negro,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,400000.0,Hidráulica,Delantera,5.0,82.0,6346.67
Fiat Siena 1.4 EL (Fire),Capital Federal,,,Fiat,Siena,2010,Nafta/GNC,4.0,Manual,1.4,Sedán,582000.0,Hidráulica,Delantera,5.0,82.0,4000.0
Fiat Siena 1.7 S D Aa Dh,Bs.As. G.B.A. Sur,1.7 S D Aa Dh,,Fiat,Siena,1998,Diésel,4.0,Manual,1.7,Sedán,123300.0,Hidráulica,Delantera,5.0,72.0,2266.67
Fiat Siena 1.4 Fire Da,Buenos Aires Interior,1.4 Fire Da,,Fiat,Siena,2013,Nafta,4.0,Manual,1.4,Sedán,155000.0,Hidráulica,Delantera,5.0,82.0,6333.33
Fiat Siena 1.4 El 85cv,Buenos Aires Interior,1.4 El 85cv,,Fiat,Siena,2017,Nafta,4.0,Manual,1.4,Sedán,100000.0,Hidráulica,Delantera,5.0,85.0,7333.33
Fiat Siena 1.7 Ex,Bs.As. G.B.A. Norte,1.7 Ex,,Fiat,Siena,2003,Diésel,4.0,Manual,1.7,Sedán,250000.0,Hidráulica,Delantera,5.0,72.0,3500.0
Fiat Siena Atractive,Bs.As. G.B.A. Norte,Atractive,Rojo,Fiat,Siena,2014,Nafta/GNC,4.0,Manual,1.4,Sedán,215000.0,Hidráulica,Delantera,5.0,82.0,5333.33
Fiat Siena 1.4 El Pack Attractive 115 hp,Ubicación no encontrada,1.4 El Pack Attractive 115 hp,Plateado,Fiat,Siena,2016,Nafta,4.0,Manual,1.4,Sedán,80000.0,Hidráulica,Delantera,5.0,115.0,8200.0
Fiat Siena,Ubicación no encontrada,1 4 El,Rojo,Fiat,Siena,2013,Nafta,4.0,Manual,1.4,Sedán,79000.0,Hidráulica,Delantera,5.0,82.0,5666.67
Fiat Siena 1.4 Fire Da,Capital Federal,1.4 Fire Da,,Fiat,Siena,2013,Nafta,4.0,Manual,1.4,Sedán,87000.0,Hidráulica,Delantera,5.0,82.0,6300.0
Fiat Siena 1.8 Hlx Pack Electrico,Bs.As. G.B.A. Sur,1.8 Hlx Pack Electrico,Plateado,Fiat,Siena,2005,Nafta,4.0,Manual,1.8,Sedán,208500.0,Hidráulica,Delantera,5.0,105.0,3933.33
Fiat Siena 1.4 Fire Elx,Capital Federal,1.4 Fire Elx,Negro,Fiat,Siena,2007,Nafta,4.0,Manual,1.4,Sedán,230000.0,Hidráulica,Delantera,5.0,82.0,2333.33
Fiat Siena 1.4 Fire Da,Ubicación no encontrada,1.4 Fire Da,Verde,Fiat,Siena,2013,Nafta,4.0,Manual,1.4,Sedán,180000.0,Hidráulica,Delantera,5.0,82.0,4466.67
Fiat Siena 1.4 El,Bs.As. G.B.A. Norte,1.4 El,,Fiat,Siena,2012,Nafta/GNC,4.0,Manual,1.4,Sedán,160000.0,Hidráulica,Delantera,5.0,82.0,3400.0
Fiat Siena 1.4 El My 2015,Bs.As. G.B.A. Norte,1.4 El My 2015,Negro,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,165000.0,Hidráulica,Delantera,5.0,82.0,6333.33
Fiat Siena 1.4 Fire Da,Bs.As. G.B.A. Norte,1.4 Fire Da,,Fiat,Siena,2011,Nafta,4.0,Manual,1.4,Sedán,326000.0,Hidráulica,Delantera,5.0,82.0,3900.0
Fiat Siena 1.6 Essence,Ubicación no encontrada,1.6 Essence,Negro,Fiat,Siena,2012,Nafta,4.0,Manual,1.6,Sedán,188000.0,Hidráulica,Delantera,5.0,115.0,6000.0
Fiat Siena El 1.6,Ubicación no encontrada,EL 1.6,Blanco,Fiat,Siena,2016,Nafta,4.0,Manual,1.6,Sedán,44000.0,Hidráulica,Delantera,5.0,82.0,9500.0
Fiat Siena 1.4 El Pack Attractive 82 hp,Ubicación no encontrada,1.4 El Pack Attractive 82 hp,,Fiat,Siena,2016,Nafta,4.0,Manual,1.4,Sedán,160000.0,Hidráulica,Delantera,5.0,82.0,8500.0
Fiat Siena 1.4 El Pack Attractive 115 hp,Ubicación no encontrada,1.4 El Pack Attractive 115 hp,,Fiat,Siena,2016,Nafta,4.0,Manual,1.4,Sedán,115000.0,Hidráulica,Delantera,5.0,115.0,7500.0
Fiat Siena 1.4 El Pack Attractive,Entre Ríos,1.4 El Pack Attractive,,Fiat,Siena,2012,Nafta,4.0,Manual,1.4,Sedán,147000.0,Hidráulica,Delantera,5.0,82.0,5666.67
Fiat Siena 1.4 Attractive C/alarma Rstii,Bs.As. G.B.A. Sur,,,Fiat,Siena,2011,Nafta,4.0,Manual,1.4,Sedán,111111.0,Hidráulica,Delantera,5.0,82.0,4500.0
Fiat Siena 1.4 Attractive C/alarma Rstii,Córdoba,,,Fiat,Siena,2011,Nafta,4.0,Manual,1.4,Sedán,98000.0,Hidráulica,Delantera,5.0,82.0,4800.0
Fiat Siena 1.4 El 85cv,Bs.As. G.B.A. Norte,1.4 El 85cv,,Fiat,Siena,2017,Nafta,4.0,Manual,1.4,Sedán,318000.0,Hidráulica,Delantera,5.0,85.0,5666.67
Fiat Siena Fire 1.4,Bs.As. G.B.A. Sur,Fire 1.4,,Fiat,Siena,2009,GNC,5.0,Manual,1.4,Sedán,180856.0,Hidráulica,Delantera,5.0,82.0,2333.33
Fiat Siena 1.4 Elx Fire,Bs.As. G.B.A. Oeste,1.4 Elx Fire,Azul,Fiat,Siena,2007,Nafta,4.0,Manual,1.4,Sedán,335000.0,Mecánica,Delantera,5.0,82.0,4200.0
Fiat Siena 1.4 Fire Da,Bs.As. G.B.A. Sur,1.4 Fire Da,,Fiat,Siena,2012,Nafta,4.0,Manual,1.4,Sedán,159000.0,Hidráulica,Delantera,5.0,82.0,4466.67
Fiat Siena 1.4 El Pack Attractive 115 hp,Ubicación no encontrada,1.4 El Pack Attractive 115 hp,,Fiat,Siena,2016,Nafta,4.0,Manual,1.4,Sedán,130000.0,Hidráulica,Delantera,5.0,115.0,8500.0
Fiat Siena 1.3 Fire Gnc,Bs.As. G.B.A. Oeste,1.3 Fire Gnc,Negro,Fiat,Siena,2004,Nafta,4.0,Manual,1.3,Sedán,277000.0,Hidráulica,Delantera,5.0,82.0,2666.67
Fiat Siena 1.4 El Pack Seguridad,Capital Federal,1.4 El Pack Seguridad,,Fiat,Siena,2014,Nafta,4.0,Manual,1.4,Sedán,300000.0,Hidráulica,Delantera,5.0,82.0,6500.0
Fiat Siena 1.8 Hlx,Bs.As. G.B.A. Oeste,1.8 Hlx,Gris,Fiat,Siena,2004,Nafta,4.0,Manual,1.8,Sedán,107000.0,Hidráulica,Delantera,5.0,105.0,2800.0
Fiat Siena 1.4 El My 2015,Ubicación no encontrada,1.4 El My 2015,Gris,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,150000.0,Hidráulica,Delantera,5.0,82.0,7653.33
Fiat Siena 1.4 El Pack Attractive + Seguridad,Santa Fe,,Blanco,Fiat,Siena,2014,Nafta,4.0,Manual,1.4,Sedán,155000.0,Hidráulica,Delantera,5.0,82.0,4200.0
Fiat Siena 1.4 El Pack Attractive 115 hp,Capital Federal,1.4 El Pack Attractive 115 hp,Blanco,Fiat,Siena,2016,Nafta,4.0,Manual,1.4,Sedán,200000.0,Hidráulica,Delantera,5.0,115.0,7000.0
Fiat Siena 1.6 E L,Ubicación no encontrada,1.6 El,,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,97000.0,Hidráulica,Delantera,5.0,82.0,7666.67
Fiat Siena 1.4 El 85cv,Bs.As. G.B.A. Norte,1.4 El 85cv,Plateado,Fiat,Siena,2017,Nafta,4.0,Manual,1.4,Sedán,74300.0,Hidráulica,Delantera,5.0,85.0,8300.0
Fiat Siena 1.4 El Pack Seg. + Attractive,Bs.As. G.B.A. Sur,,Negro,Fiat,Siena,2014,Nafta,4.0,Manual,1.4,Sedán,135000.0,Hidráulica,Delantera,5.0,82.0,6666.67
Fiat Siena 1.4 El Pack Attractive My 2015,Ubicación no encontrada,1.4 El Pack Attractive My 2015,Blanco,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,98000.0,Hidráulica,Delantera,5.0,82.0,7266.67
Fiat Siena fire 4p 1.4 mpi 8v,Bs.As. G.B.A. Sur,fire 4p 1.4 mpi 8v,,Fiat,Siena,2010,Nafta/GNC,4.0,Manual,1.4,Sedán,273500.0,Hidráulica,Delantera,5.0,82.0,5000.0
Fiat Siena 1.6 El,Ubicación no encontrada,1.6 El,,Fiat,Siena,2016,Nafta,4.0,Manual,1.4,Sedán,129000.0,Hidráulica,Delantera,5.0,82.0,8200.0
Fiat Siena 1.4 El My 2015,Ubicación no encontrada,1.4 El My 2015,,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,149000.0,Hidráulica,Delantera,5.0,82.0,6326.67
Fiat Siena 1.4 Attractive C/alarma Rstii,Bs.As. G.B.A. Sur,,Gris,Fiat,Siena,2011,Nafta/GNC,4.0,Manual,1.4,Sedán,150000.0,Hidráulica,Delantera,5.0,82.0,5133.33
Fiat Siena 1.4 Elx Fire,Ubicación no encontrada,1.4 Elx Fire,,Fiat,Siena,2008,Nafta/GNC,4.0,Manual,1.4,Sedán,115000.0,Mecánica,Delantera,5.0,82.0,5900.0
Fiat Siena 1.4 Fire Elx,Ubicación no encontrada,1.4 Fire Elx,,Fiat,Siena,2006,Nafta,4.0,Manual,1.4,Sedán,111111.0,Hidráulica,Delantera,5.0,82.0,3066.67
Fiat Siena 1.4 El Pack Seguridad,Ubicación no encontrada,1.4 El Pack Seguridad,,Fiat,Siena,2014,Nafta,4.0,Manual,1.4,Sedán,117000.0,Hidráulica,Delantera,5.0,82.0,6000.0
Fiat Siena 1.4 El Pack Seguridad,Ubicación no encontrada,1.4 El Pack Seguridad,,Fiat,Siena,2013,Nafta,4.0,Manual,1.4,Sedán,135000.0,Hidráulica,Delantera,5.0,82.0,4200.0
Fiat Siena 1.4 El Pack Attractive,Capital Federal,1.4 El Pack Attractive,Gris,Fiat,Siena,2013,Nafta/GNC,4.0,Manual,1.4,Sedán,217000.0,Asistida,Delantera,5.0,82.0,6500.0
Fiat Siena Ex 1.4,Bs.As. G.B.A. Sur,Ex 1.4,,Fiat,Siena,2015,Nafta/GNC,4.0,Manual,1.4,Sedán,313000.0,Hidráulica,Delantera,5.0,82.0,14000.0
Fiat Siena 2013 - Excelente Estado Y Papeles Al Día,Bs.As. G.B.A. Norte,Fire 4P 1.4MPI 8V HP BZ,Gris,Fiat,Siena,2013,Nafta,4.0,Manual,1.4,Sedán,78000.0,Hidráulica,Delantera,5.0,82.0,6500.0
Fiat Siena 1.4 El Pack Attractive,Ubicación no encontrada,1.4 El Pack Attractive,Gris,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,49000.0,Hidráulica,Delantera,5.0,82.0,7200.0
Fiat Siena 1.4 Fire Da,Capital Federal,1.4 Fire Da,,Fiat,Siena,2011,Nafta,4.0,Manual,1.4,Sedán,254000.0,Hidráulica,Delantera,5.0,82.0,3866.67
Fiat Siena 1.4 Fire Da,Capital Federal,1.4 Fire Da,,Fiat,Siena,2012,Nafta,4.0,Manual,1.4,Sedán,480000.0,Hidráulica,Delantera,5.0,82.0,3800.0
Fiat Siena 1.4 Attractive C/alarma Rstii,Córdoba,,Plateado,Fiat,Siena,2011,Nafta,4.0,Manual,1.4,Sedán,76741.0,Asistida,Delantera,5.0,82.0,5666.67
Fiat Siena 1.4 Fire Da,Capital Federal,1.4 Fire Da,,Fiat,Siena,2010,Nafta,4.0,Manual,1.4,Sedán,250000.0,Hidráulica,Delantera,5.0,82.0,5200.0
Fiat Siena 1.4 El Pack Attractive 82 hp,Capital Federal,1.4 El Pack Attractive 82 hp,Negro,Fiat,Siena,2016,Nafta,4.0,Manual,1.4,Sedán,200000.0,Hidráulica,Delantera,5.0,82.0,5133.33
Fiat Siena 1.4 Attractive C/alarma Rstii,Córdoba,,Dorado,Fiat,Siena,2011,Nafta,4.0,Manual,1.4,Sedán,203500.0,Hidráulica,Delantera,5.0,82.0,4660.0
Fiat Siena 1.3 Fire Gnc,Bs.As. G.B.A. Oeste,1.3 Fire Gnc,,Fiat,Siena,2005,Nafta,4.0,Manual,1.3,Sedán,200000.0,Hidráulica,Delantera,5.0,82.0,1000.0
Fiat Siena 1.4 El Pack Attractive 82 hp,Ubicación no encontrada,1.4 El Pack Attractive 82 hp,,Fiat,Siena,2016,Nafta,4.0,Manual,1.4,Sedán,135000.0,Hidráulica,Delantera,5.0,82.0,7200.0
Fiat Siena 1.4,Capital Federal,1.4,Blanco,Fiat,Siena,2017,Nafta/GNC,5.0,Manual,1.4,Sedán,79000.0,Hidráulica,Delantera,5.0,85.0,7800.0
Fiat Siena 1.4 2008 Fire Elx,Bs.As. G.B.A. Oeste,1.4 2008 Fire Elx,Verde,Fiat,Siena,2009,Nafta/GNC,4.0,Manual,1.4,Sedán,154000.0,Mecánica,Delantera,5.0,82.0,6000.0
Fiat Siena 1.4 El Pack Attractive,Ubicación no encontrada,1.4 El Pack Attractive,,Fiat,Siena,2013,Nafta,4.0,Manual,1.4,Sedán,95000.0,Hidráulica,Delantera,5.0,82.0,5000.0
Fiat Siena 1.4 El,Ubicación no encontrada,1.4 El,Gris,Fiat,Siena,2018,Nafta,4.0,Manual,1.4,Sedán,104000.0,Hidráulica,Delantera,5.0,85.0,6133.33
Fiat Siena 1.7 Ex Turbo Diesel,Ubicación no encontrada,1.7 Ex Turbo Diesel,Plateado,Fiat,Siena,2006,Diésel,4.0,Manual,1.7,Sedán,110000.0,Hidráulica,Delantera,5.0,72.0,6500.0
Fiat Siena 1.4 El Pack Attractive,Mendoza,1.4 El Pack Attractive,,Fiat,Siena,2015,Nafta,4.0,Manual,1.4,Sedán,115000.0,Hidráulica,Delantera,5.0,82.0,8300.0
Fiat Siena Fiat Siena El 1.4,Capital Federal,Fiat siena EL 1.4,,Fiat,Siena,2016,Nafta/GNC,4.0,Manual,1.4,Sedán,200500.0,Hidráulica,Delantera,5.0,82.0,6466.67
Fiat Siena 1.4 Fire Da,Bs.As. G.B.A. Sur,1.4 Fire Da,,Fiat,Siena,2010,Nafta,4.0,Manual,1.4,Sedán,180000.0,Hidráulica,Delantera,5.0,82.0,5500.0
Fiat Siena 1.4 Fire Elx Active Rstii,Ubicación no encontrada,1.4 Fire Elx Active Rstii,,Fiat,Siena,2009,Nafta,4.0,Manual,1.4,Sedán,160000.0,Mecánica,Delantera,5.0,82.0,5500.0
Fiat Siena 1.4 Elx Fire,Bs.As. G.B.A. Sur,1.4 Elx Fire,,Fiat,Siena,2007,Nafta,4.0,Manual,1.4,Sedán,196500.0,Mecánica,Delantera,5.0,82.0,3400.0
Fiat Siena 1.6 El Pro.cre.auto,Capital Federal,1.6 El Pro.cre.auto,,Fiat,Siena,2014,Nafta,4.0,Manual,1.6,Sedán,250000.0,Hidráulica,Delantera,5.0,115.0,5800.0
Fiat Siena 1.4 Fire Da,Bs.As. G.B.A. Oeste,1.4 Fire Da,,Fiat,Siena,2013,Nafta,4.0,Manual,1.4,Sedán,100000.0,Hidráulica,Delantera,5.0,82.0,10500.0
Fiat Siena 1.4 Fire Da,Capital Federal,1.4 Fire Da,Gris,Fiat,Siena,2009,Nafta,4.0,Manual,1.4,Sedán,155000.0,Hidráulica,Delantera,5.0,82.0,3333.33
Fiat Siena 1.4 Fire Way Aa+da+pack,Bs.As. G.B.A. Norte,,,Fiat,Siena,2014,Nafta,4.0,Manual,1.4,Sedán,147550.0,Hidráulica,Delantera,5.0,82.0,6000.0
