Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Jeep Compass 2.4 Sport Automática 1635 mm,Bs.As. Costa Atlántica,2.4 Sport Automática 1635 mm,,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,140000.0,Asistida,4x2,5.0,174.0,19500.0
Jeep Compass 2.4 Longitude AT6,Córdoba,2.4 Longitude AT6,Gris,Jeep,Compass,2021,Nafta,5.0,Automática,2.4,SUV,70000.0,Asistida,4x2,5.0,174.0,26500.0
Jeep Compass 2.0 Td At9 4x4 Limited Plus,Ubicación no encontrada,2.0 Td At9 4x4 Limited Plus,Azul,Jeep,Compass,2021,Diésel,5.0,Automática,2.4,SUV,55000.0,Eléctrica,4x2,5.0,170.0,33900.0
Jeep Compass 1.3 T270 Longitude Plus,Bs.As. G.B.A. Norte,1.3 T270 Longitude Plus,Negro,Jeep,Compass,2021,Nafta,5.0,Automática,1.3,SUV,39000.0,Eléctrica,4x2,5.0,175.0,32000.0
Jeep Compass 2.4 Limited 170cv Atx,Ubicación no encontrada,2.4 Limited 170cv Atx,Blanco,Jeep,Compass,2011,Nafta,5.0,Automática,2.4,SUV,272000.0,Hidráulica,4x4,5.0,170.0,11500.0
Jeep Compass 2.4 Longitude Plus 4X4,Ubicación no encontrada,2.4 Longitude Plus 4X4,,Jeep,Compass,2017,Nafta,5.0,Automática,2.4,SUV,60000.0,Hidráulica,4x4,5.0,174.0,24500.0
Jeep Compass 2.4 Longitude Plus,Ubicación no encontrada,2.4 Longitude Plus,,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,72000.0,Asistida,4x2,5.0,174.0,24900.0
Jeep Compass 2.4 Longitude Plus,Neuquén,2.4 Longitude Plus,Negro,Jeep,Compass,2018,Nafta,5.0,Automática,2.4,SUV,80200.0,Hidráulica,4x2,5.0,174.0,22000.0
Jeep Compass 2.4 Limited Plus,Ubicación no encontrada,2.4 Limited Plus,Gris,Jeep,Compass,2020,Nafta,5.0,Automática,2.4,SUV,35000.0,electronic,4x2,5.0,174.0,29900.0
Jeep Compass 2.4 Longitude Plus,Ubicación no encontrada,2.4 Longitude Plus,,Jeep,Compass,2017,Nafta,5.0,Automática,2.4,SUV,62000.0,Hidráulica,4x2,5.0,174.0,24500.0
Jeep Compass 2.4 Limited 170cv Atx,Ubicación no encontrada,2.4 Limited 170cv Atx,Negro,Jeep,Compass,2021,Nafta,5.0,Automática,2.4,SUV,72800.0,Hidráulica,4x4,5.0,170.0,30000.0
Jeep Compass 1.3 T270 Limited,Ubicación no encontrada,1.3 T270 Limited,,Jeep,Compass,2023,Nafta,5.0,Automática,1.3,SUV,11000.0,Eléctrica,4x2,5.0,175.0,39900.0
Jeep Compass 2.4 Sport Manual,Ubicación no encontrada,2.4 Sport Manual,,Jeep,Compass,2021,Nafta,5.0,Manual,2.4,SUV,54000.0,Eléctrica,4x2,5.0,174.0,25900.0
Jeep Compass 2.4 Longitude Plus,Buenos Aires Interior,2.4 Longitude Plus,Gris,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,115000.0,Asistida,4x2,5.0,174.0,27500.0
Jeep Compass LONGITUDE AT6 4X2,Ubicación no encontrada,LONGITUDE AT6 4X2,Negro,Jeep,Compass,2020,Nafta,5.0,Automática,2.4,SUV,74886.0,Hidráulica,4x2,5.0,174.0,20653.33
Jeep Compass 2.4 Longitude Plus,Ubicación no encontrada,2.4 Longitude Plus,Blanco,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,114600.0,Asistida,4x2,5.0,174.0,24500.0
Jeep Compass 2.4 Longitude Plus,Ubicación no encontrada,2.4 Longitude Plus,,Jeep,Compass,2021,Nafta,5.0,Automática,2.4,SUV,56000.0,Eléctrica,4x2,5.0,174.0,29500.0
Jeep Compass 2.4 Limited Plus,Ubicación no encontrada,2.4 Limited Plus,,Jeep,Compass,2018,Nafta,5.0,Automática,2.4,SUV,53000.0,Hidráulica,4x2,5.0,174.0,29800.0
Jeep Compass 1.3 T270 Sport,Ubicación no encontrada,1.3 T270 Sport,,Jeep,Compass,2023,Nafta,5.0,Automática,1.3,SUV,20000.0,Eléctrica,4x2,5.0,175.0,29900.0
Jeep Compass 2.4 Longitude Plus 4X4,Bs.As. G.B.A. Norte,2.4 Longitude Plus 4X4,,Jeep,Compass,2017,Nafta,5.0,Automática,2.4,SUV,53000.0,Hidráulica,4x4,5.0,174.0,25500.0
Jeep Compass 2.4 Longitude,Bs.As. G.B.A. Norte,2.4 Longitude,Blanco,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,32000.0,Hidráulica,4x2,5.0,174.0,23800.0
Jeep Compass 2.4 Limited 170cv Atx,Buenos Aires Interior,2.4 Limited 170cv Atx,Negro,Jeep,Compass,2013,Nafta,5.0,Automática,2.4,SUV,92000.0,Hidráulica,4x4,5.0,170.0,16000.0
Jeep Compass 2.4 Sport,Bs.As. G.B.A. Oeste,2.4 Sport,,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,46000.0,Hidráulica,4x2,5.0,174.0,24000.0
Jeep Compass 2.4 Longitude Plus,Ubicación no encontrada,2.4 Longitude Plus,Negro,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,70000.0,Asistida,4x2,5.0,174.0,27500.0
Jeep Compass 2.4 Sport,Córdoba,2.4 Sport,,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,52000.0,Hidráulica,4x2,5.0,174.0,17333.33
Jeep Compass 2.4 Sport Automática,Ubicación no encontrada,2.4 Sport Automática,Blanco,Jeep,Compass,2021,Nafta,5.0,Automática,2.4,SUV,62000.0,Eléctrica,4x2,5.0,174.0,21266.67
Jeep Compass 2.4 Sport,Bs.As. G.B.A. Norte,2.4 Sport,Gris,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,80000.0,Hidráulica,4x2,5.0,174.0,20900.0
Jeep Compass 2.4 Longitude,Córdoba,2.4 Longitude,,Jeep,Compass,2021,Nafta,5.0,Manual,2.4,SUV,67000.0,Eléctrica,4x2,5.0,174.0,25500.0
Jeep Compass 2.4 Sport Manual,Bs.As. Costa Atlántica,2.4 Sport Manual,Blanco,Jeep,Compass,2021,Nafta,5.0,Manual,2.4,SUV,31000.0,Eléctrica,4x2,5.0,174.0,25000.0
Jeep Compass 2.4 Sport 170cv Atx,Bs.As. G.B.A. Norte,2.4 Sport 170cv Atx,,Jeep,Compass,2013,Nafta,5.0,Automática,2.4,SUV,89000.0,Hidráulica,4x4,5.0,170.0,13900.0
Jeep Compass 2.4 Limited Plus,Bs.As. G.B.A. Sur,2.4 Limited Plus,Blanco,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,73000.0,Asistida,4x2,5.0,174.0,27000.0
Jeep Compass 2.4 Sport,Córdoba,2.4 Sport,Gris,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,75000.0,Hidráulica,4x2,5.0,174.0,17266.67
Jeep Compass 1.3 T270 Sport,Ubicación no encontrada,1.3 T270 Sport,Negro,Jeep,Compass,2022,Nafta,5.0,Automática,1.3,SUV,29000.0,Eléctrica,4x2,5.0,175.0,29900.0
Jeep Compass 2.4 Limited 170cv Atx,Ubicación no encontrada,2.4 Limited 170cv Atx,,Jeep,Compass,2017,Nafta,5.0,Automática,2.4,SUV,54400.0,Hidráulica,4x4,5.0,170.0,28800.0
Jeep Compass 2.4 Longitude Plus 4X4,Ubicación no encontrada,2.4 Longitude Plus 4X4,Blanco,Jeep,Compass,2017,Nafta,5.0,Automática,2.4,SUV,90000.0,Hidráulica,4x4,5.0,174.0,26500.0
Jeep Compass 1.3 T270 Limited,Bs.As. G.B.A. Norte,1.3 T270 Limited,Azul,Jeep,Compass,2022,Nafta,5.0,Automática,1.3,SUV,51000.0,Eléctrica,4x2,5.0,175.0,33000.0
Jeep Compass 2.4 Longitude Plus,Bs.As. G.B.A. Norte,2.4 Longitude Plus,,Jeep,Compass,2018,Nafta,5.0,Automática,2.4,SUV,106214.0,Hidráulica,4x2,5.0,174.0,23500.0
Jeep Compass 1.3 T270 Sport,Ubicación no encontrada,1.3 T270 Sport,Blanco,Jeep,Compass,2023,Nafta,5.0,Automática,1.3,SUV,18000.0,Eléctrica,4x2,5.0,175.0,33500.0
Jeep Compass 2.4 Sport Manual,Ubicación no encontrada,2.4 Sport Manual,,Jeep,Compass,2021,Nafta,5.0,Manual,2.4,SUV,51000.0,Eléctrica,4x2,5.0,174.0,25000.0
Jeep Compass 2.4 Limited 170cv Atx,Capital Federal,2.4 Limited 170cv Atx,Negro,Jeep,Compass,2012,Nafta,5.0,Automática,2.4,SUV,84000.0,Hidráulica,4x4,5.0,170.0,16900.0
Jeep Compass 2.4 Longitude Plus 4X4,Bs.As. G.B.A. Sur,2.4 Longitude Plus 4X4,,Jeep,Compass,2017,Nafta,5.0,Automática,2.4,SUV,71000.0,Hidráulica,4x4,5.0,174.0,23500.0
Jeep Compass 2.0 Td At9 4x4 Limited Plus,Bs.As. G.B.A. Oeste,2.0 Td At9 4x4 Limited Plus,Blanco,Jeep,Compass,2021,Diésel,5.0,Automática,2.4,SUV,62000.0,Eléctrica,4x2,5.0,170.0,30000.0
Jeep Compass 1.3 Longitude At6,Ubicación no encontrada,1.3 Longitude At6,Negro,Jeep,Compass,2024,Nafta,5.0,Automática,1.3,SUV,500.0,Eléctrica,4x2,5.0,175.0,33900.0
Jeep Compass 2.4 Longitude,Córdoba,2.4 Longitude,Gris,Jeep,Compass,2019,Nafta,5.0,Manual,2.4,SUV,117000.0,Asistida,4x2,5.0,174.0,22000.0
Jeep Compass 1.3 T270 Longitude Plus At6,Capital Federal,1.3 T270 Longitude Plus At6,Negro,Jeep,Compass,2022,Nafta,5.0,Automática,1.3,SUV,24000.0,Eléctrica,4x2,5.0,175.0,30000.0
Jeep Compass 2.4 Longitude,Ubicación no encontrada,2.4 Longitude,Blanco,Jeep,Compass,2019,Nafta,5.0,Manual,2.4,SUV,55000.0,Asistida,4x2,5.0,174.0,20000.0
Jeep Compass SPORT 2.4 MT,Ubicación no encontrada,SPORT 2.4 MT,Blanco,Jeep,Compass,2021,Nafta,5.0,Manual,2.4,SUV,84053.0,Eléctrica,4x2,5.0,174.0,19333.33
Jeep Compass 2.4 Sport Automática,Bs.As. G.B.A. Norte,2.4 Sport Automática,,Jeep,Compass,2021,Nafta,5.0,Automática,2.4,SUV,29000.0,Eléctrica,4x2,5.0,174.0,27900.0
Jeep Compass 2.4 Sport,Ubicación no encontrada,2.4 Sport,Gris,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,50000.0,Hidráulica,4x2,5.0,174.0,23900.0
Jeep Compass 2.4 Sport,Ubicación no encontrada,2.4 Sport,,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,45000.0,Hidráulica,4x2,5.0,174.0,21700.0
Jeep Compass 1.3 T270 Longitude Plus At6,Ubicación no encontrada,1.3 T270 Longitude Plus At6,,Jeep,Compass,2024,Nafta,5.0,Automática,1.3,SUV,1000.0,Eléctrica,4x2,5.0,175.0,37500.0
Jeep Compass 2.4 Longitude Plus,Tucumán,2.4 Longitude Plus,,Jeep,Compass,2018,Nafta,5.0,Automática,2.4,SUV,70000.0,Hidráulica,4x2,5.0,174.0,16666.67
Jeep Compass 2.4 Longitude,Ubicación no encontrada,2.4 Longitude,Negro,Jeep,Compass,2019,Nafta,5.0,Manual,2.4,SUV,69500.0,Asistida,4x2,5.0,174.0,21500.0
Jeep Compass 2.4 Sport,Bs.As. G.B.A. Norte,2.4 Sport,,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,75000.0,Hidráulica,4x2,5.0,174.0,19800.0
Jeep Compass 2.4 Limited 170cv Atx,Capital Federal,2.4 Limited 170cv Atx,Blanco,Jeep,Compass,2012,Nafta,5.0,Automática,2.4,SUV,123200.0,Hidráulica,4x4,5.0,170.0,12300.0
Jeep Compass 1.3 T270 Sport,Ubicación no encontrada,1.3 T270 Sport,Blanco,Jeep,Compass,2022,Nafta,5.0,Automática,1.3,SUV,5000.0,Eléctrica,4x2,5.0,175.0,24000.0
Jeep Compass 2.4 Longitude Plus,Ubicación no encontrada,2.4 Longitude Plus,Blanco,Jeep,Compass,2021,Nafta,5.0,Automática,2.4,SUV,33000.0,Eléctrica,4x2,5.0,174.0,27000.0
Jeep Compass 1.3 T270 Longitude Plus At6,Ubicación no encontrada,1.3 T270 Longitude Plus At6,,Jeep,Compass,2023,Nafta,5.0,Automática,1.3,SUV,7600.0,Eléctrica,4x2,5.0,175.0,43000.0
Jeep Compass 2.4 Sport Mtx,Ubicación no encontrada,2.4 Sport Mtx,,Jeep,Compass,2008,Nafta,5.0,Manual,2.4,SUV,138000.0,Hidráulica,4x4,5.0,170.0,12000.0
Jeep Compass 1.3 T270 Limited,Capital Federal,1.3 T270 Limited,,Jeep,Compass,2023,Nafta,5.0,Automática,1.3,SUV,15000.0,Eléctrica,4x2,5.0,175.0,38500.0
Jeep Compass 2.4 Longitude Plus,Capital Federal,2.4 Longitude Plus,,Jeep,Compass,2020,Nafta,5.0,Automática,2.4,SUV,37000.0,Hidráulica,4x2,5.0,174.0,30000.0
Jeep Compass 1.3 T270 Sport,Ubicación no encontrada,1.3 T270 Sport,,Jeep,Compass,2023,Nafta,5.0,Automática,1.3,SUV,40000.0,Eléctrica,4x2,5.0,175.0,25000.0
Jeep Compass 2.4 Longitude,Capital Federal,2.4 Longitude,Gris,Jeep,Compass,2019,Nafta,5.0,Manual,2.4,SUV,74000.0,Asistida,4x2,5.0,174.0,20900.0
Jeep Compass 2.4 Limited Plus,Capital Federal,2.4 Limited Plus,,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,70000.0,Asistida,4x2,5.0,174.0,26900.0
Jeep Compass 1.3 T270 Longitude,Ubicación no encontrada,1.3 T270 Longitude,Blanco,Jeep,Compass,2022,Nafta,5.0,Automática,1.3,SUV,17245.0,Eléctrica,4x2,5.0,175.0,26600.0
Jeep Compass 2.4 Sport Automática,Ubicación no encontrada,2.4 Sport Automática,Gris,Jeep,Compass,2021,Nafta,5.0,Automática,2.4,SUV,53743.0,Eléctrica,4x2,5.0,174.0,20600.0
Jeep Compass 2.4 Limited 170cv Atx,Ubicación no encontrada,2.4 Limited 170cv Atx,Negro,Jeep,Compass,2018,Nafta,5.0,Automática,2.4,SUV,120000.0,Hidráulica,4x4,5.0,170.0,23500.0
Jeep Compass 2.0 Td At9 4x4 Limited Plus,Capital Federal,2.0 Td At9 4x4 Limited Plus,,Jeep,Compass,2021,Diésel,5.0,Automática,2.4,SUV,44000.0,Eléctrica,4x2,5.0,170.0,24000.0
Jeep Compass 2.4 Sport,Bs.As. G.B.A. Sur,2.4 Sport,Negro,Jeep,Compass,2018,Nafta,5.0,Manual,2.4,SUV,70000.0,Hidráulica,4x2,5.0,174.0,19000.0
Jeep Compass 2.4 Longitude,Ubicación no encontrada,2.4 Longitude,,Jeep,Compass,2019,Nafta,5.0,Manual,2.4,SUV,50000.0,Asistida,4x2,5.0,174.0,23000.0
Jeep Compass 2.4 Limited Plus,Ubicación no encontrada,2.4 Limited Plus,Negro,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,63000.0,Asistida,4x2,5.0,174.0,27500.0
Jeep Compass 2.4 Longitude,Ubicación no encontrada,2.4 Longitude,Blanco,Jeep,Compass,2019,Nafta,5.0,Manual,2.4,SUV,56000.0,Asistida,4x2,5.0,174.0,24500.0
Jeep Compass 2.4 Longitude Plus,Ubicación no encontrada,2.4 Longitude Plus,Negro,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,40700.0,Asistida,4x2,5.0,174.0,24500.0
Jeep Compass 2.4 Longitude Plus 4X4,Ubicación no encontrada,2.4 Longitude Plus 4X4,Blanco,Jeep,Compass,2018,Nafta,5.0,Automática,2.4,SUV,110000.0,Hidráulica,4x4,5.0,174.0,23500.0
Jeep Compass 1.3 T270 Limited,Córdoba,1.3 T270 Limited,,Jeep,Compass,2022,Nafta,5.0,Automática,1.3,SUV,34500.0,Eléctrica,4x2,5.0,175.0,38500.0
Jeep Compass 1.3 T270 Limited,Córdoba,1.3 T270 Limited,Blanco,Jeep,Compass,2022,Nafta,5.0,Automática,1.3,SUV,18000.0,Eléctrica,4x2,5.0,175.0,36000.0
Jeep Compass 2.4 Limited Plus,Ubicación no encontrada,2.4 Limited Plus,,Jeep,Compass,2020,Nafta,5.0,Automática,2.4,SUV,44000.0,Hidráulica,4x2,5.0,174.0,31580.0
Jeep Compass 2.4 Sport,Neuquén,2.4 Sport,Verde,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,70000.0,Hidráulica,4x2,5.0,174.0,17933.33
Jeep Compass 2.4 Longitude,Ubicación no encontrada,2.4 Longitude,Plateado,Jeep,Compass,2018,Nafta,5.0,Manual,2.4,SUV,60000.0,Hidráulica,4x2,5.0,174.0,21800.0
Jeep Compass 2.4 Limited Plus,Bs.As. G.B.A. Oeste,2.4 Limited Plus,,Jeep,Compass,2020,Nafta,5.0,Automática,2.4,SUV,50000.0,Hidráulica,4x2,5.0,174.0,35000.0
Jeep Compass 1.3 T270 Longitude,Córdoba,1.3 T270 Longitude,,Jeep,Compass,2022,Nafta,5.0,Automática,1.3,SUV,18000.0,Eléctrica,4x2,5.0,175.0,33000.0
Jeep Compass 2.4 Limited 170cv Atx,Ubicación no encontrada,2.4 Limited 170cv Atx,Gris,Jeep,Compass,2018,Nafta,5.0,Automática,2.4,SUV,73000.0,Hidráulica,4x4,5.0,170.0,25900.0
Jeep Compass 1.3 T270 SPORT AT 4x2,Ubicación no encontrada,1.3 T270 SPORT AT 4x2,Gris oscuro,Jeep,Compass,2022,Nafta,5.0,Automática,1.0,Rural,32500.0,Eléctrica,4x2,5.0,175.0,30000.0
Jeep Compass 2.4 Limited Plus,Ubicación no encontrada,2.4 Limited Plus,,Jeep,Compass,2018,Nafta,5.0,Automática,2.4,SUV,70000.0,Hidráulica,4x2,5.0,174.0,23866.67
Jeep Compass 2.4 Sport,Ubicación no encontrada,2.4 Sport,,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,75000.0,Hidráulica,4x2,5.0,174.0,25500.0
Jeep Compass 2.0 Td At9 4x4 Limited Plus,Ubicación no encontrada,2.0 Td At9 4x4 Limited Plus,,Jeep,Compass,2021,Diésel,5.0,Automática,2.4,SUV,26800.0,Eléctrica,4x2,5.0,170.0,38000.0
Jeep Compass 2.4 Limited 170cv Atx,Bs.As. G.B.A. Norte,2.4 Limited 170cv Atx,Rojo,Jeep,Compass,2014,Nafta,5.0,Automática,2.4,SUV,150000.0,Hidráulica,4x4,5.0,170.0,13000.0
Jeep Compass 2.4 Limited 170cv Atx,Bs.As. G.B.A. Oeste,2.4 Limited 170cv Atx,,Jeep,Compass,2018,Nafta,5.0,Automática,2.4,SUV,70000.0,Hidráulica,4x4,5.0,170.0,24500.0
Jeep Compass 2.4 Longitude Plus,Bs.As. G.B.A. Oeste,2.4 Longitude Plus,Gris,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,37000.0,Asistida,4x2,5.0,174.0,27500.0
Jeep Compass 2.4 Sport,Ubicación no encontrada,2.4 Sport,Gris,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,65000.0,Hidráulica,4x2,5.0,174.0,19533.33
Jeep Compass 2.4 Longitude,Bs.As. G.B.A. Norte,2.4 Longitude,Gris,Jeep,Compass,2022,Nafta,5.0,Manual,2.4,SUV,13000.0,Eléctrica,4x2,5.0,174.0,32500.0
Jeep Compass 2.4 Sport,Ubicación no encontrada,2.4 Sport,Negro,Jeep,Compass,2017,Nafta,5.0,Manual,2.4,SUV,105000.0,Hidráulica,4x2,5.0,174.0,18000.0
Jeep Compass 2.4 Limited Plus,Bs.As. G.B.A. Sur,2.4 Limited Plus,,Jeep,Compass,2020,Nafta,5.0,Automática,2.4,SUV,55000.0,Hidráulica,4x2,5.0,174.0,33500.0
Jeep Compass 2.4 Limited Plus,Ubicación no encontrada,2.4 Limited Plus,Azul,Jeep,Compass,2020,Nafta,5.0,Automática,2.4,SUV,45000.0,Hidráulica,4x2,5.0,174.0,35000.0
Jeep Compass 2.4 Longitude Plus 4X4,Ubicación no encontrada,2.4 Longitude Plus 4X4,Negro,Jeep,Compass,2018,Nafta,5.0,Automática,2.4,SUV,96000.0,Hidráulica,4x4,5.0,174.0,24900.0
Jeep Compass 2.4 Sport,Bs.As. G.B.A. Oeste,2.4 Sport,Negro,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,55000.0,Hidráulica,4x2,5.0,174.0,23300.0
Jeep Compass 2.4 Sport,Capital Federal,2.4 Sport,Plateado,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,61500.0,Hidráulica,4x2,5.0,174.0,21400.0
Jeep Compass 2.4 Limited Plus,Ubicación no encontrada,2.4 Limited Plus,Azul,Jeep,Compass,2020,Nafta,5.0,Automática,2.4,SUV,45000.0,Hidráulica,4x2,5.0,174.0,35000.0
Jeep Compass 2.4 Longitude Plus 4X4,Ubicación no encontrada,2.4 Longitude Plus 4X4,Gris,Jeep,Compass,2018,Nafta,5.0,Automática,2.4,SUV,68000.0,Hidráulica,4x4,5.0,174.0,24900.0
Jeep Compass 2.4 Longitude,Capital Federal,2.4 Longitude,Plateado,Jeep,Compass,2021,Nafta,5.0,Manual,2.4,SUV,49600.0,Eléctrica,4x2,5.0,174.0,26500.0
Jeep Compass 2.4 Longitude Plus,Bs.As. G.B.A. Sur,2.4 Longitude Plus,Gris,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,82000.0,Asistida,4x2,5.0,174.0,24000.0
Jeep Compass 2.4 Longitude Plus 4X4,Ubicación no encontrada,2.4 Longitude Plus 4X4,Plateado,Jeep,Compass,2018,Nafta,5.0,Automática,2.4,SUV,72000.0,Hidráulica,4x4,5.0,174.0,21333.33
Jeep Compass 1.3 T270 Longitude,Ubicación no encontrada,1.3 T270 Longitude,Blanco,Jeep,Compass,2024,Nafta,5.0,Automática,1.3,SUV,3500.0,Eléctrica,4x2,5.0,175.0,13250.0
Jeep Compass 2.4 Sport,Ubicación no encontrada,2.4 Sport,,Jeep,Compass,2018,Nafta,5.0,Manual,2.4,SUV,86000.0,Hidráulica,4x2,5.0,174.0,20000.0
Jeep Compass 2.4 Sport Automática 1630 mm,Ubicación no encontrada,2.4 Sport Automática 1630 mm,Blanco,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,96574.0,Asistida,4x2,5.0,174.0,17333.33
Jeep Compass 2.4 Sport,Capital Federal,2.4 Sport,Gris,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,49500.0,Hidráulica,4x2,5.0,174.0,21600.0
Jeep Compass 2.4 Longitude,Santa Cruz,2.4 Longitude,Azul,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,63000.0,Asistida,4x2,5.0,174.0,21333.33
Jeep Compass 2.4 Sport,Ubicación no encontrada,2.4 Sport,Gris,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,98000.0,Hidráulica,4x2,5.0,174.0,16666.67
Jeep Compass 2.4 Sport,Córdoba,2.4 Sport,,Jeep,Compass,2019,Nafta,5.0,Manual,2.4,SUV,74000.0,Asistida,4x2,5.0,174.0,21500.0
Jeep Compass 1.3 T270 Longitude,Ubicación no encontrada,1.3 T270 Longitude,Negro,Jeep,Compass,2022,Nafta,5.0,Automática,1.3,SUV,17400.0,Eléctrica,4x2,5.0,175.0,44000.0
Jeep Compass 1.3 T270 LONGITUD AT 4x2,Ubicación no encontrada,1.3 T270 LONGITUD AT 4x2,Black,Jeep,Compass,2022,Nafta,5.0,Automático,1.0,SUV,36198.0,Asistida,4x2,5.0,175.0,25813.33
Jeep Compass 2.4 Limited Plus,Ubicación no encontrada,2.4 Limited Plus,Blanco,Jeep,Compass,2020,Nafta,5.0,Automática,2.4,SUV,51000.0,Hidráulica,4x2,5.0,174.0,23666.67
Jeep Compass 2.4 Sport,Ubicación no encontrada,2.4 Sport,Gris,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,80000.0,Hidráulica,4x2,5.0,174.0,21999.33
Jeep Compass 2.4 Sport Manual,Ubicación no encontrada,2.4 Sport Manual,,Jeep,Compass,2019,Nafta,5.0,Manual,2.4,SUV,47000.0,Asistida,4x2,5.0,174.0,23000.0
Jeep Compass 2.4 Sport,Ubicación no encontrada,2.4 Sport,Blanco,Jeep,Compass,2020,Nafta,5.0,Automática,2.4,SUV,53000.0,Hidráulica,4x2,5.0,174.0,19866.67
Jeep Compass 2.4 Longitude Plus,Ubicación no encontrada,2.4 Longitude Plus,,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,90000.0,Asistida,4x2,5.0,174.0,22500.0
Jeep Compass 2.4 Longitude Plus,Ubicación no encontrada,2.4 Longitude Plus,,Jeep,Compass,2020,Nafta,5.0,Automática,2.4,SUV,90000.0,Hidráulica,4x2,5.0,174.0,23900.0
Jeep Compass 2.4 Limited 170cv Atx,Ubicación no encontrada,2.4 Limited 170cv Atx,Negro,Jeep,Compass,2011,Nafta,5.0,Automática,2.4,SUV,164000.0,Hidráulica,4x4,5.0,170.0,8666.67
Jeep Compass 2.4 Limited 170cv Atx,Ubicación no encontrada,2.4 Limited 170cv Atx,Gris,Jeep,Compass,2018,Nafta,5.0,Automática,2.4,SUV,99000.0,Hidráulica,4x4,5.0,170.0,26000.0
Jeep Compass 1.3 T270 Limited,Ubicación no encontrada,1.3 T270 Limited,Blanco,Jeep,Compass,2022,Nafta,5.0,Automática,1.3,SUV,2900.0,Eléctrica,4x2,5.0,175.0,37000.0
Chrysler Jeep Compass Sport 2.4 2018,Ubicación no encontrada,SPORT 2.4,Gris,Chrysler,Compass,2018,Nafta,5.0,,,SUV,129000.0,,,,,21800.0
Jeep Compass 2.4 Longitude,Ubicación no encontrada,2.4 Longitude,Blanco,Jeep,Compass,2021,Nafta,5.0,Manual,2.4,SUV,22000.0,Eléctrica,4x2,5.0,174.0,33500.0
Jeep Compass 2.4 Sport,Ubicación no encontrada,2.4 Sport,Blanco,Jeep,Compass,2018,Nafta,5.0,Manual,2.4,SUV,85000.0,Hidráulica,4x2,5.0,174.0,18333.33
Jeep Compass 2.4 Longitude,Ubicación no encontrada,2.4 Longitude,Gris,Jeep,Compass,2020,Nafta,5.0,Manual,2.4,SUV,125000.0,Hidráulica,4x2,5.0,174.0,21800.0
Jeep Compass 2.4 LONGITUDE PLUS AT 4x4,Ubicación no encontrada,2.4 LONGITUDE PLUS AT 4x4,Rojo,Jeep,Compass,2018,Nafta,5.0,Automático,1.0,SUV,51828.0,Asistida,4x4,5.0,174.0,19840.0
Jeep Compass 2.4 Sport,Bs.As. G.B.A. Norte,2.4 Sport,Negro,Jeep,Compass,2018,Nafta,5.0,Manual,2.4,SUV,59500.0,Hidráulica,4x2,5.0,174.0,18800.0
Jeep Compass 2.4 Sport Automática 1635 mm,Ubicación no encontrada,2.4 Sport Automática 1635 mm,,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,44000.0,Asistida,4x2,5.0,174.0,23000.0
Jeep Compass 2.4 Sport,Ubicación no encontrada,2.4 Sport,Gris,Jeep,Compass,2018,Nafta,5.0,Manual,2.4,SUV,27000.0,Hidráulica,4x2,5.0,174.0,21266.67
Jeep Compass 2.4 Longitude Plus,Bs.As. G.B.A. Norte,2.4 Longitude Plus,Negro,Jeep,Compass,2019,Nafta,5.0,Automática,2.4,SUV,52000.0,Asistida,4x2,5.0,174.0,23500.0
