Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Fiat Toro 2.0 Freedom 4x4 At,Bs.As. G.B.A. Oeste,2.0 Freedom 4x4 At,Blanco,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,88000.0,Asistida,4x4,5.0,170.0,14000.0
Fiat Toro 2.0 Freedom 4x2,Misiones,2.0 Freedom 4x2,,Fiat,Toro,2016,Diésel,4.0,Manual,2.0,Pick-Up,97000.0,Asistida,Delantera,5.0,170.0,10666.67
Fiat Toro 2.0 Freedom 4x2,Ubicación no encontrada,2.0 Freedom 4x2,Verde,Fiat,Toro,2016,Diésel,4.0,Manual,2.0,Pick-Up,130000.0,Asistida,Delantera,5.0,170.0,13266.67
Fiat Toro 2.0 Freedom 4x2,Ubicación no encontrada,2.0 Freedom 4x2,Plateado,Fiat,Toro,2017,Diésel,4.0,Manual,2.0,Pick-Up,150000.0,Asistida,Delantera,5.0,170.0,11333.33
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,Blanco,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,88900.0,Asistida,4x4,5.0,170.0,14333.33
Fiat Toro 2.0 350 Multijet Volcano 4x4 At,Ubicación no encontrada,2.0 350 Multijet Volcano 4x4 At,Gris,Fiat,Toro,2024,Diésel,4.0,Automática,2.0,Pick-Up,1200.0,Eléctrica,4x4,5.0,170.0,9866.67
Fiat Toro 2.0 Ranch 4x4 At,Bs.As. G.B.A. Sur,2.0 Ranch 4x4 At,,Fiat,Toro,2021,Diésel,4.0,Automática,2.0,Pick-Up,78000.0,Asistida,4x4,5.0,170.0,24000.0
Fiat Toro 2.0 Freedom 4x4 At,Ubicación no encontrada,2.0 Freedom 4x4 At,Rojo,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,143300.0,Asistida,4x4,5.0,170.0,14666.67
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,Verde,Fiat,Toro,2016,Diésel,4.0,Automática,2.0,Pick-Up,115000.0,Asistida,4x4,5.0,170.0,15400.0
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,Gris,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,80033.0,Eléctrica,4x4,5.0,170.0,18533.33
Fiat Toro 2.0 Freedom 4x4,Capital Federal,2.0 Freedom 4x4,,Fiat,Toro,2017,Diésel,4.0,Manual,2.0,Pick-Up,135000.0,Asistida,4x4,5.0,170.0,11333.33
Fiat Toro 2.0 Volcano My19 4x4 At,Ubicación no encontrada,2.0 Volcano My19 4x4 At,Gris,Fiat,Toro,2024,Diésel,4.0,Automática,2.0,Pick-Up,1000.0,Eléctrica,4x4,5.0,170.0,16000.0
Fiat Toro 2.0 Ranch 4x4 At,Ubicación no encontrada,2.0 Ranch 4x4 At,Dorado,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,100000.0,Eléctrica,4x4,5.0,170.0,21333.33
Fiat Toro 2.0 Freedom 4x4,Ubicación no encontrada,2.0 Freedom 4x4,Rojo,Fiat,Toro,2017,Diésel,4.0,Manual,2.0,Pick-Up,133000.0,Asistida,4x4,5.0,170.0,17000.0
Fiat Toro 2.0 Volcano 4x4 At Pack Premium,Ubicación no encontrada,2.0 Volcano 4x4 At Pack Premium,Gris,Fiat,Toro,2022,Diésel,4.0,Automática,2.0,Pick-Up,130000.0,Asistida,4x4,5.0,170.0,25400.0
Fiat Toro 1.8Mpi Freedom 4X2 At Modelo 2020,Ubicación no encontrada,1.8Mpi Freedom 4X2 At Modelo 2020,,Fiat,Toro,2020,Nafta,4.0,Automática,1.8,Pick-Up,90100.0,Eléctrica,4x4,5.0,170.0,17466.67
Fiat Toro 2.0 Freedom 4x4,Bs.As. G.B.A. Sur,2.0 Freedom 4x4,Rojo,Fiat,Toro,2017,Diésel,4.0,Manual,2.0,Pick-Up,166000.0,Eléctrica,4x4,5.0,170.0,12000.0
Fiat Toro 2.0 Freedom 4x4,Ubicación no encontrada,2.0 Freedom 4x4,,Fiat,Toro,2016,Diésel,4.0,Manual,2.0,Pick-Up,68000.0,Asistida,Delantera,5.0,170.0,18000.0
Fiat Toro 2.0 Freedom 4x2,Ubicación no encontrada,2.0 Freedom 4x2,Rojo,Fiat,Toro,2016,Diésel,4.0,Manual,2.0,Pick-Up,118000.0,Asistida,Delantera,5.0,170.0,12666.67
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,Blanco,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,48000.0,Asistida,4x4,5.0,170.0,17666.67
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,Blanco,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,128000.0,Asistida,4x4,5.0,170.0,13333.33
Fiat Toro 2.0 Freedom 4x4 At Pack Technology,Ubicación no encontrada,2.0 Freedom 4x4 At Pack Technology,Blanco,Fiat,Toro,2021,Diésel,4.0,Automática,2.0,Pick-Up,38000.0,Asistida,4x4,5.0,170.0,26800.0
Fiat Toro Freedom 1.8 4x2 At 2020,Ubicación no encontrada,freedom 1.8 4x2 at,Plateado,Fiat,Toro,2020,Nafta,4.0,Automática,2.0,Pick-Up,57000.0,Hidráulica,4x4,5.0,170.0,17900.0
Fiat Toro 2.0 Ranch 4x4 At,Ubicación no encontrada,2.0 Ranch 4x4 At,Blanco,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,59800.0,Eléctrica,4x4,5.0,170.0,21933.33
Fiat Toro 1.8 170 E-torq Evo Freedom At6,Ubicación no encontrada,1.8 170 E-torq Evo Freedom At6,Gris,Fiat,Toro,2023,Nafta,4.0,Automática,1.8,Pick-Up,2000.0,Asistida,4x2,5.0,130.0,16713.47
Fiat Toro 1.8 Freedom,Capital Federal,1.8 Freedom,Gris,Fiat,Toro,2022,Nafta,4.0,Automática,1.8,Pick-Up,3500.0,Asistida,4x2,5.0,130.0,17466.67
Fiat Toro 2.0 Freedom 4x4,Ubicación no encontrada,2.0 Freedom 4x4,Blanco,Fiat,Toro,2017,Diésel,4.0,Manual,2.0,Pick-Up,130000.0,Asistida,4x4,5.0,170.0,11866.67
Fiat Toro 2.0 Freedom 4x4,Ubicación no encontrada,2.0 Freedom 4x4,Gris,Fiat,Toro,2017,Diésel,4.0,Manual,2.0,Pick-Up,140000.0,Asistida,4x4,5.0,170.0,16900.0
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,107000.0,Asistida,4x4,5.0,170.0,15800.0
Fiat Toro 2.0 Freedom 4x4 At,Santa Fe,2.0 Freedom 4x4 At,Rojo,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,117000.0,Asistida,4x4,5.0,170.0,17500.0
Fiat Toro 2.0 Freedom 4x4 At Pack Technology,Ubicación no encontrada,2.0 Freedom 4x4 At Pack Technology,Plateado,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,126000.0,Asistida,4x4,5.0,170.0,19500.0
Fiat Toro 2.0 Volcano 4x4 At Pack Premium,Ubicación no encontrada,2.0 Volcano 4x4 At Pack Premium,Gris,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,53000.0,Asistida,4x4,5.0,170.0,20500.0
Fiat Toro 2.0 Freedom 4x2,Ubicación no encontrada,2.0 Freedom 4x2,Blanco,Fiat,Toro,2017,Diésel,4.0,Manual,2.0,Pick-Up,89000.0,Asistida,Delantera,5.0,170.0,14500.0
Fiat Toro 2.0 TDI 4X4 FREEDOM AT L18,Ubicación no encontrada,2.0 TDI 4X4 FREEDOM AT L18,Blanco,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,96126.0,Asistida,4x4,5.0,170.0,16834.67
Fiat Toro 1.8 Nafta At Freedon,Córdoba,1.8 nafta at freedon,,Fiat,Toro,2019,Nafta,4.0,Automática,2.0,Pick-Up,91000.0,Hidráulica,4x4,5.0,170.0,15333.33
Fiat Toro 2.0 Freedom 4x4 At,Ubicación no encontrada,2.0 Freedom 4x4 At,,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,65000.0,Asistida,4x4,5.0,170.0,13666.67
Fiat Toro 2.0 Ranch 4x4 At,Ubicación no encontrada,2.0 Ranch 4x4 At,,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,53000.0,Eléctrica,4x4,5.0,170.0,26500.0
Fiat Toro 2.0 Freedom 4x4 At,Bs.As. G.B.A. Norte,2.0 Freedom 4x4 At,Rojo,Fiat,Toro,2019,Diésel,4.0,Automática,2.0,Pick-Up,80000.0,Hidráulica,4x4,5.0,170.0,18900.0
Fiat Toro 2.0 Freedom 4x2,Bs.As. Costa Atlántica,2.0 Freedom 4x2,Gris,Fiat,Toro,2018,Diésel,4.0,Manual,2.0,Pick-Up,140000.0,Asistida,Delantera,5.0,170.0,15000.0
Fiat Toro 2.0 Freedom 4x4 At,Ubicación no encontrada,2.0 Freedom 4x4 At,Blanco,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,92000.0,Asistida,4x4,5.0,170.0,16333.33
Vendo Fiat Toro Freedom 1.8 Con G.n.c Automática Exelente,Santa Fe,Freedom 1.8,Gris,Fiat,Toro,2451,Nafta/GNC,60252.0,Automática,1.8,Pick-Up,107000.0,Eléctrica,4x2,,,19000.0
Fiat Toro 1.8 170 E-torq Evo Freedom At6,Ubicación no encontrada,1.8 170 E-torq Evo Freedom At6,Blanco,Fiat,Toro,2024,Nafta,4.0,Automática,1.8,Pick-Up,500.0,Eléctrica,4x2,5.0,130.0,8666.67
Fiat Toro 2.0 Volcano 4x4 At,Bs.As. G.B.A. Norte,2.0 Volcano 4x4 At,Gris,Fiat,Toro,2022,Diésel,4.0,Automática,2.0,Pick-Up,60000.0,Asistida,4x4,5.0,170.0,26000.0
Fiat Toro FREEDOM 2.0 16V 4X4,Ubicación no encontrada,FREEDOM 2.0 16V 4X4,Gris,Fiat,Toro,2016,Diésel,4.0,Manual,2.0,Pick-Up,98000.0,Asistida,Integral,5.0,170.0,16000.0
Fiat Toro 2.0 Volcano 4x4 At,Bs.As. G.B.A. Oeste,2.0 Volcano 4x4 At,,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,98000.0,Asistida,4x4,5.0,170.0,17200.0
Fiat Toro 2.0 Volcano My19 4x4 At,Ubicación no encontrada,2.0 Volcano My19 4x4 At,Plateado,Fiat,Toro,2021,Diésel,4.0,Automática,2.0,Pick-Up,84000.0,Asistida,4x4,5.0,170.0,21666.67
Fiat Toro 2.0 Volcano 4x4 At Pack Premium,Bs.As. G.B.A. Sur,2.0 Volcano 4x4 At Pack Premium,Azul,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,27000.0,Eléctrica,4x4,5.0,170.0,25000.0
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,100000.0,Asistida,4x4,5.0,170.0,19900.0
Fiat Toro 2.0 Freedom 4x4 At,Ubicación no encontrada,2.0 Freedom 4x4 At,Gris,Fiat,Toro,2018,Eléctrico,4.0,Automática,2.0,Pick-Up,88000.0,Asistida,4x4,5.0,170.0,15653.33
Fiat Toro 2.0 Ranch 4x4 At,Ubicación no encontrada,2.0 Ranch 4x4 At,,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,84000.0,Eléctrica,4x4,5.0,170.0,18333.33
Fiat Toro 2.0 Ranch 4x4 At,Ubicación no encontrada,2.0 Ranch 4x4 At,Gris,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,53000.0,Eléctrica,4x4,5.0,170.0,25500.0
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,Plateado,Fiat,Toro,2016,Diésel,4.0,Automática,2.0,Pick-Up,130000.0,Asistida,4x4,5.0,170.0,14333.33
Fiat Toro 2.0 Volcano 4x4 At,Bs.As. Costa Atlántica,2.0 Volcano 4x4 At,,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,117000.0,Asistida,4x4,5.0,170.0,18000.0
Fiat Toro 2.0 Freedom 4x2,Ubicación no encontrada,2.0 Freedom 4x2,,Fiat,Toro,2017,Diésel,4.0,Manual,2.0,Pick-Up,68000.0,Asistida,Delantera,5.0,170.0,18000.0
Fiat Toro 1.8 170 E-Torq Evo Freedom S-Design,Ubicación no encontrada,1.8 170 E-Torq Evo Freedom S-Design,Blanco,Fiat,Toro,2024,Nafta,4.0,Automática,1.8,Pick-Up,2222.0,Eléctrica,4x2,5.0,130.0,14500.0
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,95000.0,Asistida,4x4,5.0,170.0,18500.0
Fiat Toro 2.0 Freedom 4x4 At Pack Technology,Ubicación no encontrada,2.0 Freedom 4x4 At Pack Technology,,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,86000.0,Asistida,4x4,5.0,170.0,18800.0
Fiat Toro 2.0 Volcano 4x4 At,Bs.As. G.B.A. Sur,2.0 Volcano 4x4 At,,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,85000.0,Asistida,4x4,5.0,170.0,18000.0
Fiat Toro 2.0 Volcano 4x4 At,Bs.As. G.B.A. Sur,2.0 Volcano 4x4 At,,Fiat,Toro,2016,Diésel,4.0,Automática,2.0,Pick-Up,90000.0,Asistida,4x4,5.0,170.0,18500.0
Fiat Toro 2.0 Freedom 4x2,Ubicación no encontrada,2.0 Freedom 4x2,Rojo,Fiat,Toro,2016,Diésel,4.0,Manual,2.0,Pick-Up,118000.0,Asistida,Delantera,5.0,170.0,12393.33
Fiat Toro FREEDOM 4X4 AT9,Ubicación no encontrada,FREEDOM 4X4 AT9,Blanco,Fiat,Toro,2020,Diésel,5.0,Automática,2.0,Pick-Up,70590.0,Eléctrica,4x4,5.0,170.0,18666.67
Fiat Toro 2.0 Volcano 4x4 At,Bs.As. G.B.A. Norte,2.0 Volcano 4x4 At,,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,145000.0,Asistida,4x4,5.0,170.0,14900.0
Fiat Toro FREEDOM 4X2,Ubicación no encontrada,FREEDOM 4X2,Blanco,Fiat,Toro,2020,Nafta,5.0,Automática,2.0,Pick-Up,131400.0,Hidráulica,4x2,5.0,170.0,22500.0
Fiat Toro 2.0 Volcano 4x4 At Pack Premium,Ubicación no encontrada,2.0 Volcano 4x4 At Pack Premium,Rojo,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,83000.0,Eléctrica,4x4,5.0,170.0,18999.0
Fiat Toro 1.8 170 E-torq Evo Freedom At6,Bs.As. G.B.A. Oeste,1.8 170 E-torq Evo Freedom At6,Blanco,Fiat,Toro,2022,Nafta,4.0,Automática,1.8,Pick-Up,50000.0,Asistida,4x2,5.0,130.0,22000.0
Fiat Toro 2.0 Volcano 4x4 At Pack Premium,Capital Federal,2.0 Volcano 4x4 At Pack Premium,,Fiat,Toro,2023,Diésel,4.0,Automática,2.0,Pick-Up,11111.0,Asistida,4x4,5.0,170.0,20533.33
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,,Fiat,Toro,2016,Diésel,4.0,Automática,2.0,Pick-Up,170000.0,Asistida,4x4,5.0,170.0,12200.0
Fiat Toro 1.8 Freedom,Bs.As. G.B.A. Norte,1.8 Freedom,Negro,Fiat,Toro,2024,Nafta,4.0,Automática,1.8,Pick-Up,500.0,Eléctrica,4x2,5.0,130.0,27000.0
Fiat Toro 2.0 Freedom 4x2,Ubicación no encontrada,2.0 Freedom 4x2,,Fiat,Toro,2017,Diésel,4.0,Manual,2.0,Pick-Up,115000.0,Asistida,Delantera,5.0,170.0,11933.33
Fiat Toro 2.0 350 Multijet Ultra 4x4 At,Bs.As. G.B.A. Sur,2.0 350 Multijet Ultra 4x4 At,Negro,Fiat,Toro,2022,Diésel,4.0,Automática,2.0,Pick-Up,29800.0,Asistida,4x4,5.0,170.0,28800.0
Fiat Toro 2.0 Ranch 4x4 At,Capital Federal,2.0 Ranch 4x4 At,,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,33000.0,Eléctrica,4x4,5.0,170.0,25000.0
Fiat Toro 2.0 Volcano 4x4 At,Bs.As. G.B.A. Oeste,2.0 Volcano 4x4 At,,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,89500.0,Asistida,4x4,5.0,170.0,19500.0
Fiat Toro 2.0 Black Jack 4x4 At,Ubicación no encontrada,2.0 Black Jack 4x4 At,Negro,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,68000.0,Asistida,4x4,5.0,170.0,21500.0
Fiat Toro,Ubicación no encontrada,1.8,Gris,Fiat,Toro,2019,Nafta,5.0,Automática,2.0,Pick-Up,62500.0,Hidráulica,4x4,5.0,170.0,10666.67
Fiat Toro 2.0 Volcano 4x4 At,Buenos Aires Interior,2.0 Volcano 4x4 At,,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,110000.0,Asistida,4x4,5.0,170.0,18200.0
Fiat Toro 2.0 Volcano 4x4 At Pack Premium,Mendoza,2.0 Volcano 4x4 At Pack Premium,,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,115000.0,Asistida,4x4,5.0,170.0,14866.67
Fiat Toro 2.0 Freedom My19 4x4 At,Ubicación no encontrada,2.0 Freedom My19 4x4 At,Plateado,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,88300.0,Asistida,4x4,5.0,170.0,17000.0
Fiat Toro 2.0 Volcano 4x4 At Pack Premium,Bs.As. G.B.A. Norte,2.0 Volcano 4x4 At Pack Premium,,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,140000.0,Eléctrica,4x4,5.0,170.0,16000.0
Fiat Toro 2.0 Volcano 4x4 At Pack Premium,Bs.As. G.B.A. Oeste,2.0 Volcano 4x4 At Pack Premium,Negro,Fiat,Toro,2019,Diésel,4.0,Automática,2.0,Pick-Up,85000.0,Hidráulica,4x4,5.0,170.0,21000.0
Fiat Toro 2.0 Freedom 4x4,Ubicación no encontrada,2.0 Freedom 4x4,,Fiat,Toro,2017,Diésel,4.0,Manual,2.0,Pick-Up,81000.0,Asistida,4x4,5.0,170.0,18000.0
Fiat Toro Freedom 4X4,Ubicación no encontrada,Freedom 4X4,Negro,Fiat,Toro,2016,Diésel,4.0,Manual,2.0,Pick-Up,86700.0,Asistida,Delantera,5.0,170.0,13266.67
Fiat Toro 2.0 350 Multijet Volcano 4x4 At,Ubicación no encontrada,2.0 350 Multijet Volcano 4x4 At,Azul,Fiat,Toro,2024,Diésel,4.0,Automática,2.0,Pick-Up,500.0,Eléctrica,4x4,5.0,170.0,15466.67
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,Blanco,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,100845.0,Asistida,4x4,5.0,170.0,16436.67
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,Rojo,Fiat,Toro,2016,Diésel,4.0,Automática,2.0,Pick-Up,133000.0,Asistida,4x4,5.0,170.0,15900.0
Fiat Toro 2.0 Ranch 4x4 At,Córdoba,2.0 Ranch 4x4 At,Plateado,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,82000.0,Eléctrica,4x4,5.0,170.0,24000.0
Fiat Toro 2.0 Volcano 4x4 At,Bs.As. Costa Atlántica,2.0 Volcano 4x4 At,Plateado,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,71000.0,Asistida,4x4,5.0,170.0,16000.0
Fiat Toro 2.0 Freedom My19 4x4 At,Ubicación no encontrada,2.0 Freedom My19 4x4 At,,Fiat,Toro,2019,Diésel,4.0,Automática,2.0,Pick-Up,70000.0,Hidráulica,4x4,5.0,170.0,20000.0
Fiat Toro 1.8 170 E-torq Evo Freedom At6,Ubicación no encontrada,1.8 170 E-torq Evo Freedom At6,Rojo,Fiat,Toro,2024,Nafta,4.0,Automática,1.8,Pick-Up,1000.0,Eléctrica,4x2,5.0,130.0,23500.0
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,Rojo,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,88000.0,Asistida,4x4,5.0,170.0,16720.0
Fiat Toro 2.0 Freedom 4x4 At Pack Technology,Ubicación no encontrada,2.0 Freedom 4x4 At Pack Technology,,Fiat,Toro,2023,Diésel,4.0,Automática,2.0,Pick-Up,10000.0,Asistida,4x4,5.0,170.0,24000.0
Fiat Toro 2.0 Freedom 4x4 Pack Xtreme,Tucumán,2.0 Freedom 4x4 Pack Xtreme,,Fiat,Toro,2018,Diésel,4.0,Manual,2.0,Pick-Up,27000.0,Asistida,4x4,5.0,170.0,13333.33
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,Plateado,Fiat,Toro,2016,Diésel,4.0,Automática,2.0,Pick-Up,132380.0,Asistida,4x4,5.0,170.0,14333.33
Fiat Toro 2.0 350 Multijet Volcano 4x4 At,Mendoza,2.0 350 Multijet Volcano 4x4 At,Gris,Fiat,Toro,2022,Diésel,4.0,Automática,2.0,Pick-Up,12000.0,Asistida,4x4,5.0,170.0,29000.0
Fiat Toro 2.0 Freedom 4x2,Ubicación no encontrada,2.0 Freedom 4x2,Blanco,Fiat,Toro,2017,Diésel,4.0,Manual,2.0,Pick-Up,131000.0,Asistida,Delantera,5.0,170.0,17000.0
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,74000.0,assisted,4x4,5.0,170.0,15666.67
Fiat Toro 1.8 Freedom,Ubicación no encontrada,1.8 Freedom,Gris,Fiat,Toro,2022,Nafta,4.0,Automática,1.8,Pick-Up,69000.0,Asistida,4x2,5.0,130.0,19333.33
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,,Fiat,Toro,2016,Diésel,4.0,Automática,2.0,Pick-Up,190000.0,Asistida,4x4,5.0,170.0,16500.0
Fiat Toro 2.0 Volcano 4x4 At,Ubicación no encontrada,2.0 Volcano 4x4 At,Plateado,Fiat,Toro,2016,Diésel,4.0,Automática,2.0,Pick-Up,132380.0,Asistida,4x4,5.0,170.0,14333.33
Fiat Toro 2.0 Volcano 4x4 At,Neuquén,2.0 Volcano 4x4 At,,Fiat,Toro,2016,Diésel,4.0,Automática,2.0,Pick-Up,68000.0,Asistida,4x4,5.0,170.0,14000.0
Fiat Toro 2.0 Freedom 4x4 At,Ubicación no encontrada,2.0 Freedom 4x4 At,Blanco,Fiat,Toro,2022,Diésel,4.0,Automática,2.0,Pick-Up,22000.0,Asistida,4x4,5.0,170.0,28500.0
Fiat Toro 2.0 Freedom 4x4 At,Ubicación no encontrada,2.0 Freedom 4x4 At,Rojo,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,143300.0,Asistida,4x4,5.0,170.0,14666.67
Fiat Toro 2.0 350 Multijet Freedom 4x4 At,Ubicación no encontrada,2.0 350 Multijet Freedom 4x4 At,Blanco,Fiat,Toro,2023,Diésel,4.0,Automática,2.0,Pick-Up,214000.0,Asistida,4x4,5.0,170.0,17333.33
Fiat Toro 2.0 Freedom 4x2,Ubicación no encontrada,2.0 Freedom 4x2,Rojo,Fiat,Toro,2016,Diésel,4.0,Manual,2.0,Pick-Up,112000.0,Asistida,Delantera,5.0,170.0,16120.0
Fiat Toro 2.0 Ranch 4x4 At,Ubicación no encontrada,2.0 Ranch 4x4 At,,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,57000.0,Eléctrica,4x4,5.0,170.0,26000.0
Fiat Toro 2.0 350 Multijet Volcano 4x4 At,Ubicación no encontrada,2.0 350 Multijet Volcano 4x4 At,Rojo,Fiat,Toro,2024,Diésel,4.0,Automática,2.0,Pick-Up,1000.0,Eléctrica,4x4,5.0,170.0,16000.0
Fiat Toro 2.0 Volcano My19 4x4 At,Santa Fe,2.0 Volcano My19 4x4 At,,Fiat,Toro,2019,Diésel,4.0,Automática,2.0,Pick-Up,41000.0,Hidráulica,4x4,5.0,170.0,22000.0
Fiat Toro 2.0 Ranch 4x4 At,Ubicación no encontrada,2.0 Ranch 4x4 At,Gris,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,91000.0,Eléctrica,4x4,5.0,170.0,19933.33
Fiat Toro 1.8 Freedom,Ubicación no encontrada,1.8 Freedom,Gris,Fiat,Toro,2024,Nafta,4.0,Automática,1.8,Pick-Up,1000.0,Eléctrica,4x2,5.0,130.0,9333.33
Fiat Toro 1.8 Freedom,Bs.As. G.B.A. Sur,1.8 Freedom,,Fiat,Toro,2021,Nafta,4.0,Automática,1.8,Pick-Up,34300.0,Asistida,4x2,5.0,130.0,20500.0
Fiat Toro 2.0 Volcano 4x4 At,Bs.As. G.B.A. Norte,2.0 Volcano 4x4 At,Blanco,Fiat,Toro,2017,Diésel,4.0,Automática,2.0,Pick-Up,244000.0,Asistida,4x4,5.0,170.0,15900.0
Fiat Toro,Ubicación no encontrada,1.8 Freedom,Rojo,Fiat,Toro,2020,Nafta,5.0,Manual,1.8,Pick-Up,76000.0,Asistida,4x4,5.0,170.0,9333.33
Fiat Toro,Córdoba,1.8 Freedom,Rojo,Fiat,Toro,2018,Nafta/GNC,4.0,Automática,1.8,Pick-Up,115000.0,Eléctrica,4x2,5.0,170.0,14700.0
Fiat Toro 2.0 Freedom 4x2,Buenos Aires Interior,2.0 Freedom 4x2,Rojo,Fiat,Toro,2017,Diésel,4.0,Manual,2.0,Pick-Up,115000.0,Asistida,Delantera,5.0,170.0,15000.0
Fiat Toro 1.8 170 E-torq Evo Freedom At6,Santiago del Estero,1.8 170 E-torq Evo Freedom At6,Negro,Fiat,Toro,2022,Nafta,4.0,Automática,1.8,Pick-Up,40000.0,Eléctrica,4x2,5.0,130.0,25000.0
Fiat Toro 2.0 Volcano 4x4 At Pack Premium,Ubicación no encontrada,2.0 Volcano 4x4 At Pack Premium,Plateado,Fiat,Toro,2021,Diésel,4.0,Automática,2.0,Pick-Up,83000.0,Asistida,4x4,5.0,170.0,19933.33
Fiat Toro 2.0 Freedom 4x4 At,Ubicación no encontrada,2.0 Freedom 4x4 At,Rojo,Fiat,Toro,2018,Diésel,4.0,Automática,2.0,Pick-Up,88000.0,Asistida,4x4,5.0,170.0,14400.0
Fiat Toro Freedom 4x2 AT,Ubicación no encontrada,Freedom 4x2 AT,Gris,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,37000.0,Asistida,4x2,5.0,170.0,16568.0
Fiat Toro 2.0 Ranch 4x4 At,Ubicación no encontrada,2.0 Ranch 4x4 At,,Fiat,Toro,2020,Diésel,4.0,Automática,2.0,Pick-Up,58000.0,Eléctrica,4x4,5.0,170.0,23000.0
