Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Ford Fiesta 1.6 Se Plus,Bs.As. G.B.A. Oeste,1.6 Se Plus,,Ford,Fiesta,2013,Nafta,5.0,Manual,1.6,Hatchback,38000.0,Hidráulica,Delantera,5.0,98.0,10200.0
Ford Fiesta 1.6 Max One Ambiente Plus,Ubicación no encontrada,1.6 Max One Ambiente Plus,Gris,Ford,Fiesta,2011,Nafta,4.0,Manual,1.6,Sedán,158000.0,Hidráulica,Delantera,5.0,98.0,5200.0
Ford Fiesta Fiesta 1.6L SE Plus,Ubicación no encontrada,Fiesta 1.6L SE Plus,,Ford,Fiesta,2014,Nafta,5.0,Manual,1.6,Hatchback,130000.0,Hidráulica,Delantera,5.0,98.0,9800.0
Ford Fiesta 1.6 Ambiente,Bs.As. G.B.A. Sur,1.6 Ambiente,Gris,Ford,Fiesta,2005,Nafta,5.0,Manual,1.6,Hatchback,151000.0,Hidráulica,Delantera,5.0,95.0,2533.33
Ford Fiesta 1.6 Se Plus 120cv,Capital Federal,1.6 Se Plus 120cv,Rojo,Ford,Fiesta,2014,Nafta,5.0,Manual,1.6,Hatchback,100000.0,Hidráulica,4x2,5.0,98.0,10500.0
Ford Fiesta 1.6 Max One Ambiente Plus,Bs.As. G.B.A. Sur,1.6 Max One Ambiente Plus,Gris,Ford,Fiesta,2011,Nafta,4.0,Manual,1.6,Sedán,131437.0,Hidráulica,Delantera,5.0,98.0,6000.0
Ford Fiesta 1.6 Ambiente Plus,Ubicación no encontrada,1.6 Ambiente Plus,,Ford,Fiesta,2007,Nafta,5.0,Manual,1.6,Hatchback,290000.0,Hidráulica,Delantera,5.0,98.0,3993.33
Ford Fiesta 1.6 Ambiente,Bs.As. Costa Atlántica,1.6 Ambiente,,Ford,Fiesta,2005,Nafta,5.0,Manual,1.6,Hatchback,241000.0,Hidráulica,Delantera,5.0,95.0,4500.0
Ford Fiesta Splus,Bs.As. G.B.A. Oeste,Splus,,Ford,Fiesta,2018,Nafta/GNC,4.0,Manual,1.6,Hatchback,200000.0,Eléctrica,Delantera,,,13500.0
"Ford Fiesta Ford Fiesta 1,6 Se",Bs.As. G.B.A. Sur,,Plateado,Ford,Fiesta,2014,Nafta,5.0,Manual,1.6,Hatchback,70000.0,Hidráulica,Delantera,5.0,98.0,11700.0
Ford Fiesta 1.6 One Ambiente 98cv,Ubicación no encontrada,1.6 One Ambiente 98cv,,Ford,Fiesta,2013,Nafta,5.0,Manual,1.6,Hatchback,94000.0,Hidráulica,Delantera,5.0,98.0,6500.0
Ford Fiesta 1.6 L SE PLUS POWERSHIFT,Ubicación no encontrada,1.6 L SE PLUS POWERSHIFT,Gris,Ford,Fiesta,2014,Nafta,5.0,Manual,1.6,Hatchback,66000.0,Hidráulica,Delantera,5.0,98.0,8800.0
Ford Fiesta 1.6 Ambiente Mp3,Ubicación no encontrada,1.6 Ambiente Mp3,,Ford,Fiesta,2009,Nafta,5.0,Manual,1.6,Hatchback,190000.0,Hidráulica,Delantera,5.0,98.0,4660.0
Ford Fiesta 1.6 Fresh,Bs.As. G.B.A. Norte,1.6 Fresh,Gris,Ford,Fiesta,2008,Nafta,5.0,Manual,1.6,Hatchback,238000.0,Hidráulica,Delantera,5.0,98.0,3600.0
Ford Fiesta 1.6 Max One Edge Plus 98cv,Bs.As. G.B.A. Oeste,1.6 Max One Edge Plus 98cv,Plateado,Ford,Fiesta,2013,Nafta,4.0,Manual,1.6,Sedán,100000.0,Hidráulica,Delantera,5.0,98.0,4200.0
Ford Fiesta S,Ubicación no encontrada,S,,Ford,Fiesta,2014,Nafta,5.0,Manual,1.6,Hatchback,109000.0,Hidráulica,Delantera,5.0,98.0,8400.0
Ford Fiesta 1.6 Ambiente,Bs.As. G.B.A. Sur,1.6 Ambiente,,Ford,Fiesta,2005,Nafta,5.0,Manual,1.6,Hatchback,168000.0,Hidráulica,Delantera,5.0,95.0,3900.0
Ford Fiesta 1.6 Ambien. Plus,Entre Ríos,1.6 Ambien. Plus,,Ford,Fiesta,2003,Nafta,5.0,Manual,1.6,Hatchback,235000.0,Hidráulica,Delantera,5.0,95.0,2866.67
Ford Fiesta 1.6 Ambiente Mp3,Buenos Aires Interior,1.6 Ambiente Mp3,Azul,Ford,Fiesta,2007,Nafta,5.0,Manual,1.6,Hatchback,180000.0,Hidráulica,Delantera,5.0,98.0,3666.67
Ford Fiesta Se,Buenos Aires Interior,Se,,Ford,Fiesta,2017,Nafta,5.0,Manual,1.6,Sedán,90000.0,Hidráulica,,,,11800.0
Ford Fiesta 1.6 Ambiente,Bs.As. G.B.A. Norte,1.6 Ambiente,Azul,Ford,Fiesta,2004,Nafta,5.0,Manual,1.6,Hatchback,260000.0,Hidráulica,Delantera,5.0,95.0,4200.0
Ford Fiesta Fiesta Se,Ubicación no encontrada,Fiesta se,,Ford,Fiesta,2016,Nafta,5.0,Automática,1.6,Hatchback,16700.0,Hidráulica,,,,12700.0
Ford Fiesta 1.6 mp3 ambiente,Bs.As. Costa Atlántica,1.6 mp3 ambiente,Azul,Ford,Fiesta,2011,Nafta,4.0,Manual,1.6,Sedán,94300.0,Asistida,Delantera,5.0,98.0,6300.0
Ford Fiesta 1.6 Ambiente Mp3,San Luis,1.6 Ambiente Mp3,Plateado,Ford,Fiesta,2008,Nafta,5.0,Manual,1.6,Hatchback,250000.0,Hidráulica,Delantera,5.0,98.0,4000.0
Ford Fiesta 1.6 Edge Plus Mp3,Ubicación no encontrada,1.6 Edge Plus Mp3,,Ford,Fiesta,2007,Nafta,5.0,Manual,1.6,Hatchback,158000.0,Hidráulica,Delantera,5.0,98.0,4500.0
Ford Fiesta 1.4 Clx,Córdoba,1.4 Clx,,Ford,Fiesta,1998,Nafta,5.0,Manual,1.4,Hatchback,240000.0,Hidráulica,Delantera,5.0,90.0,1000.0
Ford Fiesta 1.3 Lx,Ubicación no encontrada,1.3 Lx,Azul,Ford,Fiesta,1998,Nafta,3.0,Manual,1.3,Hatchback,87000.0,Asistida,Delantera,5.0,60.0,3000.0
Ford Fiesta 1.6 Ambiente Mp3,Entre Ríos,1.6 Ambiente Mp3,Rojo,Ford,Fiesta,2009,Nafta,5.0,Manual,1.6,Hatchback,156000.0,Hidráulica,Delantera,5.0,98.0,4400.0
Ford Fiesta 1.6 Edge Plus Gnc,Bs.As. G.B.A. Sur,1.6 Edge Plus Gnc,Gris,Ford,Fiesta,2006,Nafta,5.0,Manual,1.6,Hatchback,134000.0,Hidráulica,Delantera,5.0,95.0,3885.2
Ford Fiesta 1.6 One Ambiente Plus 98cv,Bs.As. G.B.A. Norte,1.6 One Ambiente Plus 98cv,Plateado,Ford,Fiesta,2012,Nafta,5.0,Manual,1.6,Hatchback,145500.0,Hidráulica,Delantera,5.0,98.0,5466.67
Ford Fiesta 1.4 Max One Tdci Edge,Bs.As. G.B.A. Oeste,1.4 Max One Tdci Edge,,Ford,Fiesta,2010,Diésel,4.0,Manual,1.4,Sedán,218000.0,Hidráulica,Delantera,5.0,68.0,4333.33
Ford Fiesta Ambiente,Bs.As. G.B.A. Norte,Ambiente,Rojo,Ford,Fiesta,2003,Nafta/GNC,5.0,Manual,1.6,Sedán,190000.0,Mecánica,Delantera,5.0,95.0,4150.0
Ford Fiesta Se,Córdoba,Se,,Ford,Fiesta,2019,Nafta/GNC,5.0,Manual,1.6,Hatchback,90000.0,Hidráulica,,,,9000.0
Ford Fiesta 1.6 Ambiente Mp3,Bs.As. G.B.A. Sur,1.6 Ambiente Mp3,,Ford,Fiesta,2007,Nafta,5.0,Manual,1.6,Hatchback,51560.0,Hidráulica,Delantera,5.0,98.0,9000.0
Ford Fiesta 1.6 Max Ambiente Plus,Ubicación no encontrada,1.6 Max Ambiente Plus,Gris,Ford,Fiesta,2008,Nafta,4.0,Manual,1.6,Sedán,25000.0,Hidráulica,Delantera,5.0,98.0,8250.0
Ford Fiesta 1.6 Ambiente Mp3,Bs.As. G.B.A. Oeste,1.6 Ambiente Mp3,Azul,Ford,Fiesta,2008,Nafta,5.0,Manual,1.6,Hatchback,305000.0,Hidráulica,Delantera,5.0,98.0,3800.0
Ford Fiesta 1.8 Lx D Aa,Bs.As. G.B.A. Oeste,1.8 Lx D Aa,Blanco,Ford,Fiesta,1997,Diésel,5.0,Manual,1.8,Hatchback,120000.0,Hidráulica,Delantera,5.0,60.0,4000.0
Ford Fiesta 1.6 Max One Ambiente Plus 98cv,Bs.As. G.B.A. Sur,1.6 Max One Ambiente Plus 98cv,,Ford,Fiesta,2012,Nafta,4.0,Manual,1.6,Sedán,175000.0,Hidráulica,Delantera,5.0,98.0,6700.0
Ford Fiesta 1.8 Lx D,Bs.As. G.B.A. Oeste,1.8 Lx D,,Ford,Fiesta,2002,Diésel,5.0,Manual,1.8,Hatchback,280000.0,Hidráulica,Delantera,5.0,60.0,2626.67
Ford Fiesta Se,Bs.As. G.B.A. Sur,Se,Blanco,Ford,Fiesta,2019,Nafta,5.0,Manual,1.6,Hatchback,56700.0,Hidráulica,,,,14500.0
Ford Fiesta Titanium Powershift 1.6l At 4 Puertas,Capital Federal,Fiesta 1.6L titanium powershift at sedan 4 puertas,Plateado,Ford,Fiesta,2015,Nafta,4.0,Automática,1.6,Sedán,68000.0,Asistida,Delantera,5.0,98.0,10999.0
Ford Fiesta Se Plus 2018,Córdoba,1.6 se plus,Gris,Ford,Fiesta,2018,Nafta,5.0,Manual,1.6,Hatchback,61200.0,Eléctrica,Delantera,,,12500.0
Ford Fiesta 1.6 Max One Edge Plus 98cv,Mendoza,1.6 Max One Edge Plus 98cv,,Ford,Fiesta,2015,Nafta,4.0,Manual,1.6,Sedán,74000.0,Hidráulica,Delantera,5.0,98.0,9000.0
Ford Fiesta Ls Plus 1.6 2015,Santa Fe,LS PLUS 5 PUERTAS,Azul,Ford,Fiesta,2015,Nafta,5.0,Manual,1.6,Sedán,99980.0,Hidráulica,Delantera,5.0,98.0,9500.0
Ford Fiesta 1.6 Clx,Brasil,1.6 Clx,,Ford,Fiesta,1996,Nafta,5.0,Manual,1.6,Hatchback,102000.0,Hidráulica,Delantera,5.0,95.0,1466.67
Ford Fiesta 1.6 Max One Ambiente,Buenos Aires Interior,1.6 Max One Ambiente,,Ford,Fiesta,2011,Nafta,4.0,Manual,1.6,Sedán,79000.0,Hidráulica,Delantera,5.0,98.0,8000.0
Ford Fiesta 1.6 Ambien. Plus,Capital Federal,1.6 Ambien. Plus,Gris,Ford,Fiesta,2006,Nafta,5.0,Manual,1.6,Hatchback,191000.0,Hidráulica,Delantera,5.0,95.0,4500.0
Ford Fiesta 1.3 Cl,Bs.As. G.B.A. Oeste,1.3 Cl,,Ford,Fiesta,1996,Nafta,3.0,Manual,1.3,Hatchback,205000.0,Hidráulica,Delantera,5.0,60.0,1666.67
Ford Fiesta Titanium,Bs.As. G.B.A. Oeste,Titanium,,Ford,Fiesta,2015,Nafta,5.0,Manual,1.6,Hatchback,145000.0,Hidráulica,Delantera,5.0,98.0,9400.0
Ford Fiesta 1.6 Ambiente Plus Mp3,Capital Federal,1.6 Ambiente Plus Mp3,,Ford,Fiesta,2007,Nafta,5.0,Manual,1.6,Hatchback,146000.0,Hidráulica,Delantera,5.0,98.0,5200.0
Ford Fiesta 1.6 Ambien. Plus,Bs.As. G.B.A. Norte,1.6 Ambien. Plus,,Ford,Fiesta,2004,Nafta,5.0,Manual,1.6,Hatchback,180000.0,Hidráulica,Delantera,5.0,95.0,4500.0
Ford Fiesta 1.6 Ambiente Mp3,Bs.As. G.B.A. Sur,1.6 Ambiente Mp3,Gris,Ford,Fiesta,2008,Nafta,5.0,Manual,1.6,Hatchback,130000.0,Hidráulica,Delantera,5.0,98.0,6000.0
Ford Fiesta 1.6 Max One Edge Plus,Ubicación no encontrada,1.6 Max One Edge Plus,,Ford,Fiesta,2011,Nafta,4.0,Manual,1.6,Sedán,85000.0,Hidráulica,Delantera,5.0,98.0,5000.0
Ford Fiesta 1.3 Cl,Ubicación no encontrada,1.3 Cl,,Ford,Fiesta,1996,Nafta,3.0,Manual,1.3,Hatchback,111111.0,Hidráulica,Delantera,5.0,60.0,1800.0
Ford Fiesta 1.6 Max One Ambiente Plus,Ubicación no encontrada,1.6 Max One Ambiente Plus,,Ford,Fiesta,2011,Nafta,4.0,Manual,1.6,Sedán,189000.0,Hidráulica,Delantera,5.0,98.0,6800.0
Ford Fiesta 1.6 Ambiente Mp3,Capital Federal,1.6 Ambiente Mp3,,Ford,Fiesta,2010,Nafta,5.0,Manual,1.6,Hatchback,229000.0,Hidráulica,Delantera,5.0,98.0,6000.0
Ford Fiesta 1.6 Ambiente,Capital Federal,1.6 Ambiente,Azul,Ford,Fiesta,2006,Nafta,5.0,Manual,1.6,Hatchback,192000.0,Hidráulica,Delantera,5.0,95.0,4500.0
Ford Fiesta 1.3 Clx,Bs.As. G.B.A. Oeste,1.3 Clx,,Ford,Fiesta,1995,Nafta,3.0,Manual,1.3,Hatchback,120000.0,Asistida,Delantera,5.0,60.0,732.67
Ford Fiesta Fiesta Sl,Bs.As. Costa Atlántica,Fiesta sl,,Ford,Fiesta,2017,Nafta,4.0,Manual,1.6,Sedán,56000.0,Hidráulica,,,,10000.0
Ford Fiesta Titaniium,Bs.As. G.B.A. Sur,Titanium,Plateado,Ford,Fiesta,2014,Nafta,5.0,Manual,1.6,Sedán,157000.0,Asistida,Delantera,5.0,98.0,10000.0
Ford Fiesta 1.6 Edge Plus,Bs.As. G.B.A. Sur,1.6 Edge Plus,Gris,Ford,Fiesta,2006,Nafta,5.0,Manual,1.6,Hatchback,157000.0,Hidráulica,Delantera,5.0,95.0,4700.0
Ford Fiesta Titanium 1.6,Capital Federal,Titanium 1.6,,Ford,Fiesta,2011,Nafta/GNC,5.0,Manual,1.6,Sedán,150000.0,Hidráulica,Delantera,5.0,98.0,5000.0
Ford Fiesta 1.6 Ambiente Plus Mp3,Ubicación no encontrada,1.6 Ambiente Plus Mp3,Plateado,Ford,Fiesta,2009,Nafta,5.0,Manual,1.6,Hatchback,150000.0,Hidráulica,Delantera,5.0,98.0,6500.0
Ford Fiesta 1.6 Edge Plus Mp3,Capital Federal,1.6 Edge Plus Mp3,Negro,Ford,Fiesta,2008,Nafta,5.0,Manual,1.6,Hatchback,160000.0,Hidráulica,Delantera,5.0,98.0,5900.0
Ford Fiesta S,Ubicación no encontrada,S,,Ford,Fiesta,2017,Nafta,5.0,Manual,1.6,Sedán,68000.0,Hidráulica,,,,8533.33
Ford Fiesta 1.6 Max One Edge Plus,Ubicación no encontrada,1.6 Max One Edge Plus,,Ford,Fiesta,2011,Nafta,4.0,Manual,1.6,Sedán,128000.0,Hidráulica,Delantera,5.0,98.0,7900.0
Ford Fiesta 1.6 Max One Ambiente Plus 98cv,Bs.As. G.B.A. Sur,1.6 Max One Ambiente Plus 98cv,Plateado,Ford,Fiesta,2012,Nafta,4.0,Manual,1.6,Sedán,47890.0,Hidráulica,Delantera,5.0,98.0,9000.0
Ford Fiesta 1.6 SE PLUS,Bs.As. G.B.A. Sur,1.6 SE PLUS,Azul,Ford,Fiesta,2015,Nafta,5.0,Manual,1.6,Hatchback,80000.0,Hidráulica,Delantera,5.0,98.0,11400.0
Ford Fiesta 1.6 Ambiente Plus Mp3,Bs.As. G.B.A. Sur,1.6 Ambiente Plus Mp3,Gris,Ford,Fiesta,2010,Nafta,5.0,Manual,1.6,Hatchback,110500.0,Hidráulica,Delantera,5.0,98.0,6000.0
Ford Fiesta 1.6 Ambiente Mp3,Bs.As. G.B.A. Norte,1.6 Ambiente Mp3,,Ford,Fiesta,2009,Nafta,5.0,Manual,1.6,Hatchback,137000.0,Hidráulica,Delantera,5.0,98.0,6500.0
Ford Fiesta 1.6 Max One Ambiente Plus 98cv,Ubicación no encontrada,1.6 Max One Ambiente Plus 98cv,Blanco,Ford,Fiesta,2013,Nafta,4.0,Manual,1.6,Sedán,129000.0,Hidráulica,Delantera,5.0,98.0,7800.0
Ford Fiesta 1.6 Ambiente Mp3,Capital Federal,1.6 Ambiente Mp3,Dorado,Ford,Fiesta,2007,Nafta,5.0,Manual,1.6,Hatchback,131000.0,Hidráulica,Delantera,5.0,98.0,6000.0
Ford Fiesta 1.6 Ambiente Mp3,Ubicación no encontrada,1.6 Ambiente Mp3,Plateado,Ford,Fiesta,2008,Nafta,5.0,Manual,1.6,Hatchback,205000.0,Hidráulica,Delantera,5.0,98.0,4990.0
Ford Fiesta 1.6 Lx,Ubicación no encontrada,1.6 Lx,Rojo,Ford,Fiesta,2000,Nafta,3.0,Manual,1.6,Hatchback,175000.0,,Delantera,5.0,95.0,4000.0
Ford Fiesta Se,Capital Federal,Se,,Ford,Fiesta,2018,Nafta,5.0,Manual,1.6,Hatchback,48000.0,Eléctrica,Delantera,,,13000.0
Ford Fiesta 1.6 Ambien. Gnc,Bs.As. Costa Atlántica,1.6 Ambien. Gnc,,Ford,Fiesta,2006,Nafta,5.0,Manual,1.6,Hatchback,262000.0,Hidráulica,Delantera,5.0,95.0,6000.0
Ford Fiesta 1.8 Lx D,Bs.As. G.B.A. Sur,1.8 Lx D,Rojo,Ford,Fiesta,2001,Diésel,5.0,Manual,1.8,Monovolumen,367000.0,Mecánica,Delantera,,,3299.47
Ford Fiesta 1.6 One Edge Plus 98cv,Ubicación no encontrada,1.6 One Edge Plus 98cv,Negro,Ford,Fiesta,2013,Nafta,5.0,Manual,1.6,Hatchback,118000.0,Hidráulica,Delantera,5.0,98.0,6700.0
Ford Fiesta 1.6 Max One Ambiente Plus 98cv,Ubicación no encontrada,1.6 Max One Ambiente Plus 98cv,Negro,Ford,Fiesta,2013,Nafta/GNC,4.0,Manual,1.6,Sedán,150000.0,Hidráulica,Delantera,5.0,98.0,5800.0
Ford Fiesta 1.6 Ambiente Plus Mp3,Capital Federal,1.6 Ambiente Plus Mp3,Negro,Ford,Fiesta,2008,Nafta,5.0,Manual,1.6,Hatchback,84000.0,Hidráulica,Delantera,5.0,98.0,6000.0
Ford Fiesta 1.6 Ambiente Plus,Bs.As. G.B.A. Oeste,1.6 Ambiente Plus,,Ford,Fiesta,2008,Nafta,5.0,Manual,1.6,Hatchback,293000.0,Hidráulica,Delantera,5.0,98.0,4500.0
Ford Fiesta 1.6 Energy Mp3,Ubicación no encontrada,1.6 Energy Mp3,Plateado,Ford,Fiesta,2003,Nafta/GNC,5.0,Manual,1.6,Hatchback,220000.0,Hidráulica,Delantera,5.0,95.0,3933.33
Ford Fiesta Se Plus,Bs.As. G.B.A. Oeste,Se Plus,,Ford,Fiesta,2013,Nafta,4.0,Manual,1.6,Hatchback,110000.0,Hidráulica,Delantera,5.0,98.0,10500.0
Ford Fiesta 1.6 Ambiente Plus Mp3,Bs.As. G.B.A. Norte,1.6 Ambiente Plus Mp3,,Ford,Fiesta,2010,Nafta,5.0,Manual,1.6,Hatchback,152000.0,Hidráulica,Delantera,5.0,98.0,6000.0
Ford Fiesta 1.6 Edge Plus Mp3,Capital Federal,1.6 Edge Plus Mp3,Blanco,Ford,Fiesta,2007,Nafta,5.0,Manual,1.6,Hatchback,180000.0,Hidráulica,Delantera,5.0,98.0,5900.0
Ford Fiesta 1.6 L Se Sedan 5 P,Bs.As. G.B.A. Norte,1.6 L SE 5 p,,Ford,Fiesta,2019,Nafta,5.0,Manual,1.6,Hatchback,71000.0,Hidráulica,,,,13000.0
Ford Fiesta 1.6 Ambien. Plus,Bs.As. G.B.A. Oeste,1.6 Ambien. Plus,,Ford,Fiesta,2006,Nafta,5.0,Manual,1.6,Hatchback,74900.0,Hidráulica,Delantera,5.0,95.0,6500.0
Ford Fiesta 1.6 Ambiente,Bs.As. G.B.A. Sur,1.6 Ambiente,,Ford,Fiesta,2005,Nafta,5.0,Manual,1.6,Hatchback,157000.0,Hidráulica,Delantera,5.0,95.0,3800.0
Ford Fiesta Titanium Powershift,Bs.As. G.B.A. Oeste,Titanium powershift,,Ford,Fiesta,2015,Nafta,5.0,Manual,1.6,Hatchback,109000.0,Hidráulica,Delantera,5.0,98.0,10000.0
Ford Fiesta 1.6 Edge Plus Mp3,Córdoba,1.6 Edge Plus Mp3,Dorado,Ford,Fiesta,2008,Nafta,5.0,Manual,1.6,Hatchback,220000.0,Hidráulica,Delantera,5.0,98.0,4666.67
Ford Fiesta 1.6 Ambien. Plus,Capital Federal,1.6 Ambien. Plus,Gris,Ford,Fiesta,2004,Nafta,5.0,Manual,1.6,Hatchback,99000.0,Hidráulica,Delantera,5.0,95.0,6200.0
Ford Fiesta 1.6 One Ambiente Plus 98cv,Mendoza,1.6 One Ambiente Plus 98cv,Blanco,Ford,Fiesta,2012,Nafta,5.0,Manual,1.6,Hatchback,82860.0,Hidráulica,Delantera,5.0,98.0,6000.0
Ford Fiesta 1.6 Ambiente Mp3,Formosa,1.6 Ambiente Mp3,,Ford,Fiesta,2008,Nafta,5.0,Manual,1.6,Hatchback,150000.0,Hidráulica,Delantera,5.0,98.0,2000.0
Ford Fiesta Powershift,Neuquén,Powershift,,Ford,Fiesta,2018,Nafta,5.0,Manual,1.6,Hatchback,55000.0,Eléctrica,Delantera,,,12000.0
Ford Fiesta,Ubicación no encontrada,1.6 Se,Negro,Ford,Fiesta,2018,Nafta,5.0,Manual,1.6,Hatchback,128000.0,Eléctrica,Delantera,,,8000.0
Ford Fiesta 1.6 Ambiente,Ubicación no encontrada,1.6 Ambiente,Gris,Ford,Fiesta,2005,Nafta,5.0,Manual,1.6,Hatchback,180000.0,Hidráulica,Delantera,5.0,95.0,4600.0
Ford Fiesta 1.6 One Ambiente Plus 98cv,Ubicación no encontrada,1.6 One Ambiente Plus 98cv,Blanco,Ford,Fiesta,2012,Nafta,5.0,Manual,1.6,Hatchback,125000.0,Hidráulica,Delantera,5.0,98.0,5166.67
Ford Fiesta,Capital Federal,1.6L SE POWERSHIFT,Rojo,Ford,Fiesta,2018,Nafta,5.0,Automática,1.6,Hatchback,59500.0,Hidráulica,Delantera,,,14500.0
Ford Fiesta 1.8 Clx D,Córdoba,1.8 Clx D,,Ford,Fiesta,1997,Diésel,5.0,Manual,1.8,Hatchback,11111.0,Hidráulica,Delantera,5.0,60.0,2133.33
Ford Fiesta 1.6 Max One Ambiente 98cv,Ubicación no encontrada,1.6 Max One Ambiente 98cv,Negro,Ford,Fiesta,2013,Nafta,4.0,Manual,1.6,Sedán,109000.0,Hidráulica,Delantera,5.0,98.0,7000.0
Ford Fiesta Full,Entre Ríos,Full,,Ford,Fiesta,2017,Nafta,5.0,Manual,1.6,Sedán,56000.0,Hidráulica,,,,13500.0
Ford Fiesta 1.3 Lx,Ubicación no encontrada,1.3 Lx,,Ford,Fiesta,1998,Nafta,3.0,Manual,1.3,Hatchback,111111.0,Hidráulica,Delantera,5.0,60.0,1666.67
Ford Fiesta 1.3 Lx,Bs.As. G.B.A. Oeste,1.3 Lx,,Ford,Fiesta,1998,Nafta,3.0,Manual,1.3,Hatchback,111000.0,Hidráulica,Delantera,5.0,60.0,733.33
Ford Fiesta 1.6 Max One Ambiente Plus,Bs.As. G.B.A. Sur,1.6 Max One Ambiente Plus,,Ford,Fiesta,2011,Nafta,4.0,Manual,1.6,Sedán,140000.0,Hidráulica,Delantera,5.0,98.0,5000.0
Ford Fiesta Titanium,Bs.As. G.B.A. Sur,Titanium,,Ford,Fiesta,2015,Nafta,5.0,Manual,1.6,Hatchback,90568.0,Hidráulica,Delantera,5.0,98.0,11900.0
Ford Fiesta S Plus,Capital Federal,S Plus,,Ford,Fiesta,2014,Nafta,4.0,Manual,1.6,Hatchback,112500.0,Hidráulica,Delantera,5.0,98.0,7900.0
Ford Fiesta 1.6 Ambiente Plus Mp3,Ubicación no encontrada,1.6 Ambiente Plus Mp3,Plateado,Ford,Fiesta,2009,Nafta,5.0,Manual,1.6,Hatchback,135000.0,Hidráulica,Delantera,5.0,98.0,5333.33
Ford Fiesta 1.6 Energy,Ubicación no encontrada,1.6 Energy,Azul,Ford,Fiesta,2006,Nafta,5.0,Manual,1.6,Hatchback,200000.0,Hidráulica,Delantera,5.0,95.0,3333.33
Ford Fiesta 1.4 Tdci Ambien,Bs.As. G.B.A. Norte,1.4 Tdci Ambien,Azul,Ford,Fiesta,2005,Diésel,5.0,Manual,1.4,Sedán,194000.0,Hidráulica,Delantera,5.0,68.0,5000.0
Ford Fiesta 1.6 Ambiente,Capital Federal,1.6 Ambiente,Azul,Ford,Fiesta,2004,Nafta,5.0,Manual,1.6,Hatchback,85000.0,Hidráulica,Delantera,5.0,95.0,4000.0
Ford Fiesta 2012  Titanium 1.6,Misiones,Titanium 1.6,Blanco,Ford,Fiesta,2012,Nafta,5.0,Manual,1.6,Sedán,160000.0,Asistida,Delantera,5.0,98.0,6333.33
Ford Fiesta 1.6 Max Ambiente Plus Mp3,Bs.As. G.B.A. Norte,1.6 Max Ambiente Plus Mp3,,Ford,Fiesta,2010,Nafta,4.0,Manual,1.6,Sedán,285000.0,Hidráulica,Delantera,5.0,100.0,4500.0
Ford Fiesta 1.6 Max Ambiente,Bs.As. G.B.A. Norte,1.6 Max Ambiente,,Ford,Fiesta,2008,Nafta,4.0,Manual,1.6,Sedán,178000.0,Hidráulica,Delantera,5.0,98.0,4866.67
Ford Fiesta 1.6 Max Ambiente Plus Mp3,Bs.As. G.B.A. Oeste,1.6 Max Ambiente Plus Mp3,,Ford,Fiesta,2008,Nafta,4.0,Manual,1.6,Sedán,255000.0,Hidráulica,Delantera,5.0,98.0,3333.33
Ford Fiesta 2003,Bs.As. G.B.A. Oeste,Ztec 1.6,Rojo,Ford,Fiesta,2003,Nafta/GNC,5.0,Manual,1.6,Hatchback,181000.0,Hidráulica,Delantera,5.0,95.0,4000.0
Ford Fiesta 1.6 Ambiente Plus Mp3,Ubicación no encontrada,1.6 Ambiente Plus Mp3,Dorado,Ford,Fiesta,2009,Nafta,5.0,Manual,1.6,Hatchback,156000.0,Hidráulica,Delantera,5.0,98.0,4866.67
Ford Fiesta 1.6s,Misiones,1.6 S,,Ford,Fiesta,2015,Nafta,5.0,Manual,1.6,Hatchback,195000.0,Hidráulica,Delantera,5.0,98.0,4800.0
Ford Fiesta 1.6 Max One Ambiente Plus 98cv,Ubicación no encontrada,1.6 Max One Ambiente Plus 98cv,Gris,Ford,Fiesta,2012,Nafta,4.0,Manual,1.6,Sedán,142000.0,Hidráulica,Delantera,5.0,98.0,5666.67
Ford Fiesta Kinetic Titanium Powershift 2015 Gnc,Córdoba,1.6 Titanium Powershift,Gris,Ford,Fiesta,2015,Nafta/GNC,5.0,Automática,1.6,Hatchback,106400.0,Hidráulica,Delantera,5.0,98.0,9800.0
Ford Fiesta 1.6 Ambiente Mp3,Bs.As. G.B.A. Oeste,1.6 Ambiente Mp3,,Ford,Fiesta,2010,Nafta,5.0,Manual,1.6,Hatchback,180000.0,Hidráulica,Delantera,5.0,98.0,6700.0
Ford Fiesta 1.4 Max Tdci Ambiente Mp3,Bs.As. G.B.A. Oeste,1.4 Max Tdci Ambiente Mp3,,Ford,Fiesta,2008,Diésel,4.0,Manual,1.4,Sedán,240000.0,Hidráulica,Delantera,5.0,68.0,1200.0
Ford Fiesta 1.6 Ambiente Mp3,Bs.As. G.B.A. Norte,1.6 Ambiente Mp3,,Ford,Fiesta,2010,Nafta,5.0,Manual,1.6,Hatchback,230000.0,Hidráulica,Delantera,5.0,98.0,4333.33
Ford Fiesta 1.6 Lx,Bs.As. Costa Atlántica,1.6 Lx,,Ford,Fiesta,2000,Nafta,3.0,Manual,1.6,Hatchback,10000.0,,Delantera,5.0,95.0,1133.33
