Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Volkswagen Bora 1.8 T Highline,Ubicación no encontrada,1.8 T Highline,,Volkswagen,Bora,2008,Nafta,4.0,Manual,1.8,Sedán,125000.0,Hidráulica,Delantera,5.0,180.0,8900.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Gris,Volkswagen,Bora,2008,Nafta,4.0,Manual,2.0,Sedán,81500.0,Hidráulica,Delantera,5.0,116.0,8000.0
Volkswagen Bora 1.8 Highline T 180cv Cuero,Bs.As. G.B.A. Oeste,1.8 Highline T 180cv Cuero,,Volkswagen,Bora,2011,Nafta,4.0,Manual,1.8,Sedán,143000.0,Hidráulica,Delantera,5.0,180.0,7866.67
Volkswagen Bora 1.8 Highline T 180cv Cuero,Capital Federal,1.8 Highline T 180cv Cuero,,Volkswagen,Bora,2012,Nafta,4.0,Manual,1.8,Sedán,137000.0,Hidráulica,Delantera,5.0,180.0,11800.0
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Bs.As. G.B.A. Sur,2.0 Trendline 115cv Tiptronic,Plateado,Volkswagen,Bora,2013,Nafta,4.0,Automática,2.0,Sedán,100000.0,Hidráulica,Delantera,5.0,116.0,7000.0
Volkswagen Bora 1.8 T Highline,Bs.As. G.B.A. Oeste,1.8 T Highline,Gris,Volkswagen,Bora,2008,Nafta,4.0,Manual,1.8,Sedán,198000.0,Hidráulica,Delantera,5.0,180.0,6500.0
Volkswagen Bora 1.8 Highline T Tiptronic Cuero,Bs.As. G.B.A. Sur,1.8 Highline T Tiptronic Cuero,,Volkswagen,Bora,2011,Nafta,4.0,Automática,1.8,Sedán,130000.0,Hidráulica,Delantera,5.0,180.0,10000.0
Volkswagen Bora 1.8 Highline T 180cv,Bs.As. G.B.A. Sur,1.8 Highline T 180cv,,Volkswagen,Bora,2009,Nafta,4.0,Manual,1.8,Sedán,141230.0,Hidráulica,Delantera,5.0,180.0,6900.0
Volkswagen Bora 1.9 Trendline I 100cv,Mendoza,1.9 Trendline I 100cv,,Volkswagen,Bora,2008,Diésel,4.0,Manual,1.9,Sedán,77700.0,Hidráulica,Delantera,5.0,100.0,11500.0
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Ubicación no encontrada,2.0 Trendline 115cv Tiptronic,,Volkswagen,Bora,2011,Nafta,4.0,Automática,2.0,Sedán,200000.0,Hidráulica,Delantera,5.0,116.0,5800.0
Volkswagen Bora 2.0 Trendline 115cv,Entre Ríos,2.0 Trendline 115cv,,Volkswagen,Bora,2013,Nafta,4.0,Manual,2.0,Sedán,111000.0,Hidráulica,Delantera,5.0,116.0,9500.0
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Sur,2.0 Trendline 115cv,,Volkswagen,Bora,2013,Nafta,4.0,Manual,2.0,Sedán,93000.0,Hidráulica,Delantera,5.0,116.0,7333.33
Volkswagen Bora 1.9 I Trendline,Bs.As. G.B.A. Oeste,1.9 I Trendline,,Volkswagen,Bora,2008,Diésel,4.0,Manual,1.9,Sedán,175000.0,Hidráulica,Delantera,5.0,100.0,7500.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Gris,Volkswagen,Bora,2011,Nafta,4.0,Manual,2.0,Sedán,115000.0,Hidráulica,Delantera,5.0,116.0,9200.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,,Volkswagen,Bora,2011,Nafta,4.0,Manual,2.0,Sedán,135000.0,Hidráulica,Delantera,5.0,116.0,6666.67
Volkswagen Bora 1.8 Highline T Tiptronic Cuero,Capital Federal,1.8 Highline T Tiptronic Cuero,,Volkswagen,Bora,2012,Nafta,4.0,Automática,1.8,Sedán,138000.0,Hidráulica,Delantera,5.0,180.0,9000.0
Volkswagen Bora 1.8 Highline T 180cv Cuero,Bs.As. G.B.A. Sur,1.8 Highline T 180cv Cuero,Gris,Volkswagen,Bora,2010,Nafta,4.0,Manual,1.8,Sedán,62000.0,Hidráulica,Delantera,5.0,180.0,12000.0
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Sur,2.0 Trendline 115cv,,Volkswagen,Bora,2009,Nafta/GNC,4.0,Manual,2.0,Sedán,200000.0,Hidráulica,Delantera,5.0,116.0,7500.0
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Norte,2.0 Trendline 115cv,,Volkswagen,Bora,2012,Nafta,4.0,Manual,2.0,Sedán,118000.0,Hidráulica,Delantera,5.0,116.0,8600.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,,Volkswagen,Bora,2010,Nafta,4.0,Manual,2.0,Sedán,170000.0,Hidráulica,Delantera,5.0,116.0,7333.33
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Ubicación no encontrada,2.0 Trendline 115cv Tiptronic,,Volkswagen,Bora,2013,Nafta,4.0,Automática,2.0,Sedán,140000.0,Hidráulica,Delantera,5.0,116.0,7500.0
Volkswagen Bora 1.8 Highline T 180cv,Capital Federal,1.8 Highline T 180cv,,Volkswagen,Bora,2010,Nafta,4.0,Manual,1.8,Sedán,99000.0,Hidráulica,Delantera,5.0,180.0,11000.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Negro,Volkswagen,Bora,2010,Nafta,4.0,Manual,2.0,Sedán,111000.0,Hidráulica,Delantera,5.0,116.0,5332.67
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,,Volkswagen,Bora,2013,Nafta,4.0,Manual,2.0,Sedán,145000.0,Hidráulica,Delantera,5.0,116.0,9500.0
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Ubicación no encontrada,2.0 Trendline 115cv Tiptronic,Gris,Volkswagen,Bora,2014,Nafta,4.0,Automática,2.0,Sedán,136000.0,Hidráulica,Delantera,5.0,116.0,9000.0
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Ubicación no encontrada,2.0 Trendline 115cv Tiptronic,Gris,Volkswagen,Bora,2009,Nafta,4.0,Automática,2.0,Sedán,160000.0,Hidráulica,Delantera,5.0,116.0,7000.0
Volkswagen Bora 1.9 I Trendline,Buenos Aires Interior,1.9 I Trendline,,Volkswagen,Bora,2006,Diésel,4.0,Manual,1.9,Sedán,170000.0,Hidráulica,Delantera,5.0,90.0,7000.0
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Oeste,2.0 Trendline 115cv,,Volkswagen,Bora,2013,Nafta,4.0,Manual,2.0,Sedán,39500.0,Hidráulica,Delantera,5.0,116.0,12900.0
Volkswagen Bora 1.8 Highline T Tiptronic Cuero,Capital Federal,1.8 Highline T Tiptronic Cuero,,Volkswagen,Bora,2011,Nafta,4.0,Automática,1.8,Sedán,96000.0,Hidráulica,Delantera,5.0,180.0,9500.0
Volkswagen Bora 1.9 Trendline I 100cv,Capital Federal,1.9 Trendline I 100cv,,Volkswagen,Bora,2012,Diésel,4.0,Manual,1.9,Sedán,191000.0,Hidráulica,Delantera,5.0,100.0,8500.0
Volkswagen Bora 1.8 Highline T Tiptronic Cuero,Ubicación no encontrada,1.8 Highline T Tiptronic Cuero,Plateado,Volkswagen,Bora,2009,Nafta,4.0,Automática,1.8,Sedán,150000.0,Hidráulica,Delantera,5.0,180.0,6666.67
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Capital Federal,2.0 Trendline 115cv Tiptronic,,Volkswagen,Bora,2014,Nafta,4.0,Automática,2.0,Sedán,100000.0,Hidráulica,Delantera,5.0,116.0,9700.0
Volkswagen Bora 2.0 Trendline 115cv,Capital Federal,2.0 Trendline 115cv,,Volkswagen,Bora,2008,Nafta,4.0,Manual,2.0,Sedán,120000.0,Hidráulica,Delantera,5.0,116.0,8000.0
Volkswagen Bora 1.8 T Highline,Bs.As. G.B.A. Sur,1.8 T Highline,Negro,Volkswagen,Bora,2007,Nafta,4.0,Manual,1.8,Sedán,198000.0,Hidráulica,Delantera,5.0,180.0,9700.0
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Bs.As. G.B.A. Sur,2.0 Trendline 115cv Tiptronic,,Volkswagen,Bora,2009,Nafta,4.0,Automática,2.0,Sedán,160000.0,Hidráulica,Delantera,5.0,116.0,7000.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Negro,Volkswagen,Bora,2010,Nafta,4.0,Manual,2.0,Sedán,196000.0,Hidráulica,Delantera,5.0,116.0,7000.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Plateado,Volkswagen,Bora,2011,Nafta,4.0,Manual,2.0,Sedán,128000.0,Hidráulica,Delantera,5.0,116.0,6566.67
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Gris,Volkswagen,Bora,2012,Nafta,4.0,Manual,2.0,Sedán,107000.0,Hidráulica,Delantera,5.0,116.0,9300.0
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Sur,2.0 Trendline 115cv,Plateado,Volkswagen,Bora,2009,Nafta/GNC,4.0,Manual,2.0,Sedán,136000.0,Hidráulica,DelanteraCapacidad de la batería12 mAh,5.0,116.0,9800.0
Volkswagen Bora 1.8 Highline T Tiptronic Cuero,Ubicación no encontrada,1.8 Highline T Tiptronic Cuero,Gris,Volkswagen,Bora,2009,Nafta,4.0,Automática,1.8,Sedán,106000.0,Hidráulica,Delantera,5.0,180.0,10000.0
Volkswagen Bora 1.9 I Trendline,Ubicación no encontrada,1.9 I Trendline,Blanco,Volkswagen,Bora,2008,Diésel,4.0,Manual,1.9,Sedán,239000.0,Hidráulica,Delantera,5.0,100.0,6700.0
Volkswagen Bora 1.9 Trendline I 100cv,Ubicación no encontrada,1.9 Trendline I 100cv,Gris,Volkswagen,Bora,2011,Diésel,4.0,Manual,1.9,Sedán,182000.0,Hidráulica,Delantera,5.0,100.0,7200.0
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Ubicación no encontrada,2.0 Trendline 115cv Tiptronic,Negro,Volkswagen,Bora,2011,Nafta,4.0,Automática,2.0,Sedán,135000.0,Hidráulica,Delantera,5.0,116.0,8000.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Azul,Volkswagen,Bora,2009,Nafta,4.0,Manual,2.0,Sedán,215000.0,Hidráulica,Delantera,5.0,116.0,6200.0
Volkswagen Bora 1.9 Trendline I 100cv,Ubicación no encontrada,1.9 Trendline I 100cv,,Volkswagen,Bora,2012,Diésel,4.0,Manual,1.9,Sedán,65000.0,Hidráulica,Delantera,5.0,100.0,12500.0
Volkswagen Bora 1.8 Highline T 180cv,Córdoba,1.8 Highline T 180cv,Gris,Volkswagen,Bora,2014,Nafta,4.0,Manual,1.8,Sedán,98000.0,Hidráulica,Delantera,5.0,180.0,12000.0
Volkswagen Bora 2.0 Trendline 115cv,Santa Fe,2.0 Trendline 115cv,,Volkswagen,Bora,2013,Nafta,4.0,Manual,2.0,Sedán,170000.0,Hidráulica,Delantera,5.0,116.0,6400.0
Volkswagen Bora 1.9 I Trendline,Bs.As. G.B.A. Oeste,1.9 I Trendline,,Volkswagen,Bora,2007,Diésel,4.0,Manual,1.9,Sedán,203000.0,Hidráulica,Delantera,5.0,100.0,6000.0
Volkswagen Bora 1.9 Trendline I 100cv,Ubicación no encontrada,1.9 Trendline I 100cv,Gris,Volkswagen,Bora,2013,Diésel,4.0,Manual,1.9,Sedán,147000.0,Hidráulica,Delantera,5.0,100.0,10000.0
Volkswagen Bora 1.8 Highline T 180cv,Bs.As. G.B.A. Sur,1.8 Highline T 180cv,,Volkswagen,Bora,2012,Nafta,4.0,Manual,1.8,Sedán,118000.0,Hidráulica,Delantera,5.0,180.0,10500.0
Volkswagen Bora 1.8 Highline T 180cv Cuero,Bs.As. G.B.A. Oeste,1.8 Highline T 180cv Cuero,,Volkswagen,Bora,2014,Nafta,4.0,Manual,1.8,Sedán,150000.0,Hidráulica,Delantera,5.0,180.0,13500.0
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Sur,2.0 Trendline 115cv,Gris,Volkswagen,Bora,2009,Nafta,4.0,Manual,2.0,Sedán,129000.0,Hidráulica,Delantera,5.0,116.0,8000.0
Volkswagen Bora 1.8 Highline T 180cv Cuero,Ubicación no encontrada,1.8 Highline T 180cv Cuero,,Volkswagen,Bora,2011,Nafta,4.0,Manual,1.8,Sedán,120000.0,Hidráulica,Delantera,5.0,180.0,9500.0
Volkswagen Bora 1.8 T Highline Cu,Capital Federal,1.8 T Highline Cu,,Volkswagen,Bora,2006,Nafta,4.0,Manual,1.8,Sedán,180000.0,Hidráulica,Delantera,5.0,180.0,7500.0
Volkswagen Bora 1.9 Trendline I 100cv,Bs.As. G.B.A. Sur,1.9 Trendline I 100cv,Negro,Volkswagen,Bora,2012,Diésel,4.0,Manual,1.9,Sedán,164000.0,Hidráulica,Delantera,5.0,100.0,9250.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Gris,Volkswagen,Bora,2009,Nafta,4.0,Manual,2.0,Sedán,190000.0,Hidráulica,Delantera,5.0,116.0,7000.0
Volkswagen Bora 1.8 Highline T 180cv Cuero,Capital Federal,1.8 Highline T 180cv Cuero,Azul,Volkswagen,Bora,2013,Nafta,4.0,Manual,1.8,Sedán,127000.0,Hidráulica,Delantera,5.0,180.0,9500.0
Volkswagen Bora 1.8 Highline T 180cv,Ubicación no encontrada,1.8 Highline T 180cv,Negro,Volkswagen,Bora,2014,Nafta,4.0,Manual,1.8,Sedán,113000.0,Asistida,Delantera,5.0,116.0,11200.0
Volkswagen Bora 1.8 Highline T 180cv,Bs.As. G.B.A. Oeste,1.8 Highline T 180cv,,Volkswagen,Bora,2010,Nafta,4.0,Manual,1.8,Sedán,157000.0,Hidráulica,Delantera,5.0,180.0,9200.0
Volkswagen Bora 1.8 Highline T 180cv Cuero,Buenos Aires Interior,1.8 Highline T 180cv Cuero,,Volkswagen,Bora,2010,Nafta,4.0,Manual,1.8,Sedán,157000.0,Hidráulica,Delantera,5.0,180.0,8995.0
Volkswagen Bora 1.9 Trendline I 100cv,Mendoza,1.9 Trendline I 100cv,,Volkswagen,Bora,2011,Diésel,4.0,Manual,1.9,Sedán,170000.0,Hidráulica,Delantera,5.0,100.0,9000.0
Volkswagen Bora 1.9 Tdi,Capital Federal,1.9 Tdi,,Volkswagen,Bora,2007,Diésel,4.0,Manual,2.0,Sedán,300000.0,Hidráulica,Delantera,5.0,116.0,6800.0
Volkswagen Bora 1.9 Trendline I 100cv,Bs.As. G.B.A. Norte,1.9 Trendline I 100cv,Gris,Volkswagen,Bora,2009,Diésel,4.0,Manual,1.9,Sedán,240000.0,Hidráulica,Delantera,5.0,100.0,6500.0
Volkswagen Bora 1.9 I Trendline,Ubicación no encontrada,1.9 I Trendline,Negro,Volkswagen,Bora,2008,Diésel,4.0,Manual,1.9,Sedán,150000.0,Hidráulica,Delantera,5.0,100.0,7900.0
Volkswagen Bora 1.8 Highline T 180cv Cuero,Ubicación no encontrada,1.8 Highline T 180cv Cuero,,Volkswagen,Bora,2012,Nafta,4.0,Manual,1.8,Sedán,68000.0,Hidráulica,Delantera,5.0,180.0,15000.0
Volkswagen Bora 1.8 Highline T Tiptronic Cuero,Bs.As. G.B.A. Sur,1.8 Highline T Tiptronic Cuero,Gris,Volkswagen,Bora,2007,Nafta,4.0,Manual,1.8,Sedán,154000.0,Hidráulica,Delantera,5.0,180.0,7700.0
Volkswagen Bora 1.8 Highline T 180cv,Ubicación no encontrada,1.8 Highline T 180cv,,Volkswagen,Bora,2010,Nafta,4.0,Manual,1.8,Sedán,140000.0,Hidráulica,Delantera,5.0,180.0,9400.0
Volkswagen Bora 1.9 Trendline I 100cv,Bs.As. G.B.A. Sur,1.9 Trendline I 100cv,,Volkswagen,Bora,2011,Diésel,4.0,Manual,1.9,Sedán,190000.0,Hidráulica,Delantera,5.0,100.0,9000.0
Volkswagen Bora 2.0 Trendline 115cv,Capital Federal,2.0 Trendline 115cv,Gris,Volkswagen,Bora,2010,Nafta,4.0,Manual,2.0,Sedán,114000.0,Hidráulica,Delantera,5.0,116.0,9000.0
Volkswagen Bora 1.8 Highline T 180cv,Bs.As. G.B.A. Sur,1.8 Highline T 180cv,,Volkswagen,Bora,2010,Nafta,4.0,Manual,1.8,Sedán,126500.0,Hidráulica,Delantera,5.0,180.0,8400.0
Volkswagen Bora 1.9 Trendline I 100cv,Ubicación no encontrada,1.9 Trendline I 100cv,Gris,Volkswagen,Bora,2008,Diésel,4.0,Manual,1.9,Sedán,86000.0,Hidráulica,Delantera,5.0,100.0,12000.0
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Bs.As. G.B.A. Sur,2.0 Trendline 115cv Tiptronic,Gris,Volkswagen,Bora,2013,Nafta,4.0,Automática,2.0,Sedán,110000.0,Hidráulica,Delantera,5.0,116.0,9300.0
Volkswagen Bora 1.8 Highline T 180cv,Ubicación no encontrada,1.8 Highline T 180cv,Gris,Volkswagen,Bora,2008,Nafta,4.0,Manual,1.8,Sedán,130000.0,Hidráulica,Delantera,5.0,180.0,9100.0
Volkswagen Bora 1.8 Highline T 180cv,Bs.As. G.B.A. Oeste,1.8 Highline T 180cv,Gris,Volkswagen,Bora,2007,Nafta,4.0,Manual,1.8,Sedán,158000.0,Hidráulica,Delantera,5.0,180.0,7000.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Negro,Volkswagen,Bora,2013,Nafta,4.0,Manual,2.0,Sedán,150000.0,Hidráulica,Delantera,5.0,116.0,8300.0
Volkswagen Bora 1.8 Highline T 180cv Cuero,Bs.As. G.B.A. Oeste,1.8 Highline T 180cv Cuero,Plateado,Volkswagen,Bora,2009,Nafta,4.0,Manual,1.8,Sedán,157700.0,Hidráulica,Delantera,5.0,180.0,9500.0
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. Costa Atlántica,2.0 Trendline 115cv,,Volkswagen,Bora,2011,Nafta,4.0,Manual,2.0,Sedán,135000.0,Hidráulica,Delantera,5.0,116.0,8500.0
Volkswagen Bora 2.0 Trendline 115cv,Capital Federal,2.0 Trendline 115cv,Blanco,Volkswagen,Bora,2014,Nafta,4.0,Manual,2.0,Sedán,124000.0,Hidráulica,Delantera,5.0,116.0,9900.0
Volkswagen Bora 1.9 Trendline I 100cv,Bs.As. G.B.A. Sur,1.9 Trendline I 100cv,Negro,Volkswagen,Bora,2009,Diésel,4.0,Manual,1.9,Sedán,383000.0,Hidráulica,Delantera,5.0,100.0,5833.33
Volkswagen Bora 1.8 Highline T 180cv Cuero,Bs.As. G.B.A. Oeste,1.8 Highline T 180cv Cuero,,Volkswagen,Bora,2009,Nafta,4.0,Manual,1.8,Sedán,121000.0,Hidráulica,Delantera,5.0,180.0,10500.0
Volkswagen Bora 1.8 Highline T 180cv,Ubicación no encontrada,1.8 Highline T 180cv,Gris,Volkswagen,Bora,2011,Nafta,4.0,Manual,1.8,Sedán,134400.0,Hidráulica,Delantera,5.0,180.0,9750.0
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Norte,2.0 Trendline 115cv,Plateado,Volkswagen,Bora,2013,Nafta,4.0,Manual,2.0,Sedán,70000.0,Hidráulica,Delantera,5.0,116.0,10000.0
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Bs.As. G.B.A. Norte,2.0 Trendline 115cv Tiptronic,,Volkswagen,Bora,2011,Nafta,4.0,Automática,2.0,Sedán,150000.0,Hidráulica,Delantera,5.0,116.0,7500.0
Volkswagen Bora 1.8 T Highline Cu,Bs.As. G.B.A. Norte,1.8 T Highline Cu,Plateado,Volkswagen,Bora,2007,Nafta,4.0,Manual,1.8,Sedán,145000.0,Hidráulica,Delantera,5.0,180.0,9000.0
Volkswagen Bora 1.8 Highline T Tiptronic Cuero,Capital Federal,1.8 Highline T Tiptronic Cuero,Blanco,Volkswagen,Bora,2012,Nafta,4.0,Automática,1.8,Sedán,33000.0,Hidráulica,Delantera,5.0,180.0,14000.0
Volkswagen Bora 1.9 Trendline I 100cv,Ubicación no encontrada,1.9 Trendline I 100cv,Negro,Volkswagen,Bora,2009,Diésel,4.0,Manual,1.9,Sedán,101000.0,Hidráulica,Delantera,5.0,100.0,9800.0
Volkswagen Bora,Bs.As. G.B.A. Sur,2.0,,Volkswagen,Bora,2013,Nafta,4.0,Manual,2.0,Sedán,98000.0,Hidráulica,Delantera,5.0,116.0,9300.0
Volkswagen Bora 2.0 Trendline 115cv,Capital Federal,2.0 Trendline 115cv,Blanco,Volkswagen,Bora,2011,Nafta,4.0,Manual,2.0,Sedán,185000.0,Hidráulica,Delantera,5.0,116.0,7200.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Rojo,Volkswagen,Bora,2010,Nafta,4.0,Manual,2.0,Sedán,135000.0,Hidráulica,Delantera,5.0,116.0,9500.0
,Ubicación no encontrada,2.0 Trendline 115cv,,Volkswagen,Bora,2011,Nafta,4.0,Manual,2.0,Sedán,125000.0,Hidráulica,Delantera,5.0,116.0,7666.67
Volkswagen Bora 1.8 Highline T Tiptronic Cuero,Bs.As. G.B.A. Sur,1.8 Highline T Tiptronic Cuero,Negro,Volkswagen,Bora,2013,Nafta,4.0,Automática,1.8,Sedán,139000.0,Hidráulica,Delantera,5.0,180.0,10000.0
Volkswagen Bora 1.8 Highline T 180cv Cuero,Ubicación no encontrada,1.8 Highline T 180cv Cuero,Gris,Volkswagen,Bora,2009,Nafta,4.0,Manual,1.8,Sedán,136443.0,Hidráulica,Delantera,5.0,180.0,10900.0
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Norte,2.0 Trendline 115cv,Negro,Volkswagen,Bora,2014,Nafta,4.0,Manual,2.0,Sedán,33000.0,Hidráulica,Delantera,5.0,116.0,16000.0
Volkswagen Bora 1.8 Highline T Tiptronic Cuero,Bs.As. G.B.A. Oeste,1.8 Highline T Tiptronic Cuero,,Volkswagen,Bora,2011,Nafta,4.0,Automática,1.8,Sedán,108000.0,Hidráulica,Delantera,5.0,180.0,11000.0
Volkswagen Bora 1.8 T Highline Cu,Bs.As. G.B.A. Norte,1.8 T Highline Cu,,Volkswagen,Bora,2004,Nafta,4.0,Manual,1.8,Sedán,180000.0,Hidráulica,Delantera,5.0,180.0,7700.0
Volkswagen Bora 1.8 Highline T Tiptronic Cuero,Capital Federal,1.8 Highline T Tiptronic Cuero,Plateado,Volkswagen,Bora,2009,Nafta,4.0,Automática,1.8,Sedán,257000.0,Hidráulica,Delantera,5.0,180.0,8000.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Gris,Volkswagen,Bora,2010,Nafta,4.0,Manual,2.0,Sedán,120000.0,Hidráulica,Delantera,5.0,116.0,7866.67
Volkswagen Bora 1.9 Trendline I 100cv,Capital Federal,1.9 Trendline I 100cv,Negro,Volkswagen,Bora,2008,Diésel,4.0,Manual,1.9,Sedán,220000.0,Hidráulica,Delantera,5.0,100.0,7500.0
Volkswagen Bora 2.0 Trendline At,Buenos Aires Interior,2.0 Trendline At,,Volkswagen,Bora,2005,Nafta,4.0,Automática,2.0,Sedán,180000.0,Hidráulica,Delantera,5.0,116.0,4000.0
Volkswagen Bora 1.8 Highline T Tiptronic Cuero,Capital Federal,1.8 Highline T Tiptronic Cuero,Gris,Volkswagen,Bora,2010,Nafta,4.0,Automática,1.8,Sedán,177000.0,Hidráulica,Delantera,5.0,180.0,8500.0
Volkswagen Bora 1.8 Highline T 180cv Cuero,Bs.As. G.B.A. Norte,1.8 Highline T 180cv Cuero,Negro,Volkswagen,Bora,2011,Nafta,4.0,Manual,1.8,Sedán,105000.0,Hidráulica,Delantera,5.0,180.0,10800.0
Volkswagen Bora 2.0 Trendline,Bs.As. G.B.A. Sur,2.0 Trendline,Gris,Volkswagen,Bora,2007,Nafta,4.0,Manual,2.0,Sedán,130000.0,Hidráulica,Delantera,5.0,116.0,9000.0
Volkswagen Bora 1.9 Trendline I 100cv,Santa Fe,1.9 Trendline I 100cv,Blanco,Volkswagen,Bora,2010,Diésel,4.0,Manual,1.9,Sedán,142000.0,Hidráulica,Delantera,5.0,100.0,5266.67
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Capital Federal,2.0 Trendline 115cv Tiptronic,,Volkswagen,Bora,2012,Nafta,4.0,Automática,2.0,Sedán,166000.0,Hidráulica,Delantera,5.0,116.0,9000.0
Volkswagen Bora 2.0 Trendline,Ubicación no encontrada,2.0 Trendline,,Volkswagen,Bora,2006,Nafta,4.0,Manual,2.0,Sedán,150000.0,Hidráulica,Delantera,5.0,116.0,6900.0
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Sur,2.0 Trendline 115cv,Negro,Volkswagen,Bora,2010,Nafta,4.0,Manual,2.0,Sedán,75000.0,Hidráulica,Delantera,5.0,116.0,8600.0
Volkswagen Bora 1.8 Highline T 180cv Tiptronic,Bs.As. G.B.A. Oeste,1.8 Highline T 180cv Tiptronic,Negro,Volkswagen,Bora,2015,Nafta,4.0,Automática,1.8,Sedán,50000.0,Hidráulica,Delantera,5.0,180.0,10800.0
Volkswagen Bora 2.0 Trendline 115cv,Capital Federal,2.0 Trendline 115cv,Gris,Volkswagen,Bora,2010,Nafta,4.0,Manual,2.0,Sedán,250000.0,Hidráulica,Delantera,5.0,116.0,6700.0
Volkswagen Bora 2.0 Trendline 115cv,Capital Federal,2.0 Trendline 115cv,,Volkswagen,Bora,2011,Nafta,4.0,Manual,2.0,Sedán,131000.0,Hidráulica,Delantera,5.0,116.0,5333.33
Volkswagen Bora 1.8 T Highline,Capital Federal,1.8 T Highline,Gris,Volkswagen,Bora,2006,Nafta,4.0,Manual,1.8,Sedán,190000.0,Hidráulica,Delantera,5.0,180.0,7500.0
Volkswagen Bora 2.0 Trendline 115cv,Capital Federal,2.0 Trendline 115cv,,Volkswagen,Bora,2009,Nafta,4.0,Manual,2.0,Sedán,145000.0,Hidráulica,Delantera,5.0,116.0,5666.67
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Negro,Volkswagen,Bora,2011,Nafta,4.0,Manual,2.0,Sedán,145000.0,Hidráulica,Delantera,5.0,116.0,6333.33
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Dorado,Volkswagen,Bora,2007,Nafta,4.0,Manual,2.0,Sedán,165000.0,Hidráulica,Delantera,5.0,116.0,7600.0
Volkswagen Bora 1.8 Highline T Tiptronic Cuero,Bs.As. G.B.A. Sur,1.8 Highline T Tiptronic Cuero,Plateado,Volkswagen,Bora,2009,Nafta,4.0,Automática,1.8,Sedán,140000.0,Hidráulica,Delantera,5.0,180.0,8000.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,,Volkswagen,Bora,2012,Nafta,4.0,Manual,2.0,Sedán,120000.0,Hidráulica,Delantera,5.0,116.0,6900.0
Volkswagen Bora 2.0 Trendline 115cv,Ubicación no encontrada,2.0 Trendline 115cv,Rojo,Volkswagen,Bora,2008,Nafta,4.0,Manual,2.0,Sedán,122000.0,Hidráulica,Delantera,5.0,116.0,8800.0
