Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Ford Ranger Kit Raptor 3.2 Lt Tdci 200cv 2017 - Anticipo --,Ubicación no encontrada,,Azul,Ford,Ranger,2017,Diésel,4.0,Automática,3.2,Pick-Up,88000.0,Hidráulica,4x2,5.0,200.0,17593.33
Ford Ranger 3.0 Cd Superduty 4x4,Entre Ríos,3.0 Cd Superduty 4x4,Gris,Ford,Ranger,2011,Diésel,4.0,Manual,3.0,Pick-Up,243000.0,Hidráulica,4x4,5.0,163.0,13000.0
Ford Ranger 3.2 Cd 4x4 Xlt Tdci 200cv At,Capital Federal,,,Ford,Ranger,2015,Diésel,4.0,Automática,3.2,Pick-Up,167000.0,Eléctrica,Integral,5.0,200.0,16000.0
Ford Ranger 3.2 Cd Xlt Tdci 200cv Manual 4x4,Ubicación no encontrada,3.2 Cd Xlt Tdci 200cv Manual 4x4,Blanco,Ford,Ranger,2018,Diésel,4.0,Manual,3.2,Pick-Up,128000.0,Eléctrica,4x4,5.0,200.0,16653.33
Ford Ranger Black Edition Cabina Doble 4x4 Diesel At,Bs.As. G.B.A. Sur,,,Ford,Ranger,2020,Diésel,4.0,Automática,3.2,Pick-Up,77000.0,Eléctrica,4x4,5.0,200.0,29600.0
Ford Ranger 3.0 Cd Superduty 4x4,Ubicación no encontrada,3.0 Cd Superduty 4x4,Blanco,Ford,Ranger,2010,Diésel,2.0,Manual,3.0,Pick-Up,246000.0,Hidráulica,Integral,5.0,163.0,8000.0
Ford Ranger 2.0 Cd 4X4 Xlt At 210Cv,Bs.As. Costa Atlántica,2.0 Cd 4X4 Xlt At 210Cv,Naranja,Ford,Ranger,2023,Diésel,4.0,Automática,2.0,Pick-Up,7000.0,Eléctrica,4x4,5.0,210.0,36000.0
Ford Ranger 2.0 Cd 4X4 Xl 170Cv,Ubicación no encontrada,2.0 Cd 4X4 Xl 170Cv,Blanco,Ford,Ranger,2023,Diésel,4.0,Manual,2.0,Pick-Up,1111.0,Eléctrica,4x4,5.0,170.0,24666.67
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Ubicación no encontrada,3.2 Cd Xlt Tdci 200cv Automática 4x4,Gris,Ford,Ranger,2021,Diésel,4.0,Automática,3.2,Pick-Up,56000.0,Eléctrica,4x4,5.0,200.0,25266.0
Ford Ranger 2.0 Cd 4X4 Limited At 210Cv,Córdoba,,,Ford,Ranger,2023,Diésel,4.0,Automática,2.0,Pick-Up,9000.0,Eléctrica,4x4,5.0,210.0,44000.0
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Santa Fe,,,Ford,Ranger,2020,Diésel,4.0,Automática,3.2,Pick-Up,74000.0,Eléctrica,4x4,5.0,200.0,22666.67
Ford Ranger 3.0 Xlt I Dc 4x4,Bs.As. Costa Atlántica,3.0 Xlt I Dc 4x4,Gris,Ford,Ranger,2007,Diésel,4.0,Manual,3.0,Pick-Up,27000.0,Hidráulica,4x4Capacidad de la batería85 Ah,6.0,163.0,13000.0
Ford Ranger 3.2 Cd 4x4 Limited Tdci 200cv,Mendoza,3.2 Cd 4x4 Limited Tdci 200cv,Gris,Ford,Ranger,2015,Diésel,4.0,Manual,3.2,Pick-Up,127000.0,Eléctrica,Integral,5.0,200.0,21000.0
Ford Ranger 2.2 Cd Xl Tdci 125cv 4x2,Bs.As. G.B.A. Sur,,,Ford,Ranger,2018,Diésel,4.0,Manual,2.2,Pick-Up,105000.0,Eléctrica,4x2,5.0,125.0,15500.0
Ford Ranger 2.2 Cd Xl Tdci 125cv 4x2,Ubicación no encontrada,,,Ford,Ranger,2017,Diésel,4.0,Manual,2.2,Pick-Up,90000.0,Eléctrica,4x2,5.0,125.0,14466.67
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Ubicación no encontrada,3.2 Cd Xlt Tdci 200cv Automática 4x4,Blanco,Ford,Ranger,2021,Diésel,4.0,Automática,3.2,Pick-Up,104000.0,Eléctrica,4x4,5.0,200.0,24333.33
Ford Ranger 2.2 Cd 4x2 Xl Safety Tdci 125cv,Bs.As. G.B.A. Sur,,,Ford,Ranger,2015,Diésel,4.0,Manual,2.2,Pick-Up,122000.0,Eléctrica,4x2,5.0,125.0,18000.0
Ford Ranger 3.0 Cd 4X4 Xls At 250Cv,Bs.As. G.B.A. Norte,3.0 Cd 4X4 Xls At 250Cv,Gris,Ford,Ranger,2023,Diésel,4.0,Automática,3.0,Pick-Up,21000.0,Eléctrica,4x4,5.0,250.0,34900.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Norte,,,Ford,Ranger,2017,Diésel,4.0,Automática,3.2,Pick-Up,113000.0,Eléctrica,4x4,5.0,200.0,25000.0
Ford Ranger 3.0 Cd Xlt 4x4,Ubicación no encontrada,,,Ford,Ranger,2011,Eléctrico,2.0,Manual,3.0,Pick-Up,170000.0,Hidráulica,Integral,5.0,163.0,15600.0
Ford Ranger 3.0 Cd Xl Plus 4x2,Bs.As. G.B.A. Oeste,,,Ford,Ranger,2008,Eléctrico,2.0,Manual,3.0,Pick-Up,180000.0,Hidráulica,4x2,5.0,163.0,9500.0
Ford Ranger 3.0 Cd Xl Plus 4x4,Ubicación no encontrada,3.0 Cd Xl Plus 4x4,Rojo,Ford,Ranger,2011,Diésel,2.0,Manual,3.0,Pick-Up,105000.0,Hidráulica,Integral,5.0,163.0,14000.0
Ford Ranger 3.2 Cd 4x2 Xlt Tdci 200cv,Buenos Aires Interior,3.2 Cd 4x2 Xlt Tdci 200cv,Gris,Ford,Ranger,2014,Diésel,4.0,Manual,3.2,Pick-Up,136000.0,Eléctrica,4x2,5.0,200.0,16000.0
Ford Ranger 3.2 Cd 4x4 Limited Tdci 200cv At,Neuquén,,,Ford,Ranger,2016,Diésel,4.0,Automática,3.2,Pick-Up,142000.0,Eléctrica,Integral,5.0,200.0,30000.0
Ford Ranger 3.0 Cd Xl Plus 4x2,Ubicación no encontrada,,,Ford,Ranger,2007,Eléctrico,2.0,Manual,3.0,Pick-Up,250000.0,Hidráulica,4x2,5.0,163.0,9333.33
Ford Ranger 3.2 Cd 4x4 Xls Tdci 200cv Manual,Córdoba,,,Ford,Ranger,2015,Diésel,4.0,Manual,3.2,Pick-Up,170000.0,Eléctrica,4x4,5.0,200.0,17500.0
Ford Ranger 3.0 Cd Xl Plus 4x4,Bs.As. G.B.A. Sur,,,Ford,Ranger,2008,Diésel,2.0,Manual,3.0,Pick-Up,200000.0,Hidráulica,Integral,5.0,163.0,11700.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Norte,,,Ford,Ranger,2019,Diésel,4.0,Automática,3.2,Pick-Up,100000.0,Eléctrica,4x4,5.0,200.0,27000.0
Ford Ranger 3.0 Cd 4X4 Limited + At 250Cv,Ubicación no encontrada,,,Ford,Ranger,2024,Diésel,4.0,Automática,3.0,Pick-Up,500.0,hydraulic,4x2,5.0,250.0,41999.0
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x2,Ubicación no encontrada,2.2 Cd Xl Tdci 150cv 4x2,Blanco,Ford,Ranger,2017,Diésel,4.0,Manual,2.2,Pick-Up,99000.0,Eléctrica,4x2,5.0,150.0,16999.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Manual,Neuquén,,,Ford,Ranger,2018,Diésel,4.0,Manual,3.2,Pick-Up,75000.0,Eléctrica,4x4,5.0,200.0,29000.0
Ford Ranger 2.0 Cd 4X2 Xls 170Cv,Bs.As. G.B.A. Norte,2.0 Cd 4X2 Xls 170Cv,Blanco,Ford,Ranger,2023,Diésel,4.0,Manual,2.0,Pick-Up,8200.0,Eléctrica,4x4,5.0,170.0,23000.0
Ford Ranger DC 4X2 XLT 2.5L N,Ubicación no encontrada,DC 4X2 XLT 2.5L N,Gris,Ford,Ranger,2019,Diésel,4.0,Manual,3.2,Pick-Up,123677.0,Eléctrica,4x2,5.0,200.0,19200.0
Ford Ranger 3.2 Cd Xls Tdci 200Cv,Bs.As. G.B.A. Norte,,,Ford,Ranger,2021,Diésel,4.0,Manual,3.2,Pick-Up,36000.0,Eléctrica,4x2,5.0,200.0,25000.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Ubicación no encontrada,3.2 Cd Limited Tdci 200cv Automática,Blanco,Ford,Ranger,2020,Diésel,4.0,Automática,3.2,Pick-Up,127640.0,Eléctrica,4x4,5.0,200.0,22000.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Buenos Aires Interior,3.2 Cd Limited Tdci 200cv Automática,Blanco,Ford,Ranger,2020,Diésel,4.0,Automática,3.2,Pick-Up,42000.0,Eléctrica,4x4,5.0,200.0,30000.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Oeste,,,Ford,Ranger,2017,Diésel,4.0,Automática,3.2,Pick-Up,89000.0,Eléctrica,4x4,5.0,200.0,25500.0
Ford Ranger 2.5 Cd Ivct Xlt 166cv,Río Negro,,,Ford,Ranger,2023,Nafta,4.0,Manual,2.5,Pick-Up,27000.0,Eléctrica,4x2,5.0,166.0,24000.0
Ford Ranger 2.5 Xlt Tdi Sc 4x2,Chaco,2.5 Xlt Tdi Sc 4x2,Rojo,Ford,Ranger,1998,Diésel,2.0,Manual,2.5,Pick-Up,3625.0,Hidráulica,4x2,3.0,121.0,4000.0
Ford Ranger 3.0 Cd Xl Plus Mp3+4x2,Ubicación no encontrada,,Blanco,Ford,Ranger,2009,Diésel,2.0,Manual,3.0,Pick-Up,204000.0,Hidráulica,4x2,5.0,163.0,13000.0
Ford Ranger 3.2 Cd Xlt Tdci 200cv Manual 4x4,Bs.As. G.B.A. Sur,3.2 Cd Xlt Tdci 200cv Manual 4x4,Gris,Ford,Ranger,2018,Diésel,4.0,Manual,3.2,Pick-Up,98000.0,Eléctrica,4x4,5.0,200.0,27500.0
Ford Ranger 3.0 Cs Xl Plus 4x2,Ubicación no encontrada,3.0 Cs Xl Plus 4x2,Blanco,Ford,Ranger,2008,Diésel,2.0,Manual,3.0,Pick-Up,331800.0,Hidráulica,4x2,2.0,163.0,9800.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Ubicación no encontrada,,,Ford,Ranger,2017,Diésel,4.0,Automática,3.2,Pick-Up,52000.0,Eléctrica,4x4,5.0,200.0,25500.0
Ford Ranger 2.5 Cs Ivct Xlt 166cv,Córdoba,2.5 Cs Ivct Xlt 166cv,Negro,Ford,Ranger,2019,Nafta,2.0,Manual,2.5,Pick-Up,110000.0,Eléctrica,4x2,2.0,166.0,21000.0
Ford Ranger 3.0 Cd 4X4 Limited + At 250Cv,Ubicación no encontrada,,Gris,Ford,Ranger,2023,Diésel,4.0,Automática,3.0,Pick-Up,6300.0,Hidráulica,4x4,5.0,250.0,40000.0
Ford Ranger 3.2 Cd 4x2 Xlt Tdci 200cv,Ubicación no encontrada,3.2 Cd 4x2 Xlt Tdci 200cv,Azul,Ford,Ranger,2016,Diésel,4.0,Manual,3.2,Pick-Up,120000.0,Eléctrica,4x2,5.0,200.0,19000.0
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x2,Ubicación no encontrada,2.2 Cd Xl Tdci 150cv 4x2,Blanco,Ford,Ranger,2020,Diésel,4.0,Manual,2.2,Pick-Up,50000.0,Eléctrica,4x2,5.0,150.0,26000.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Norte,3.2 Cd Limited Tdci 200cv Automática,Plateado,Ford,Ranger,2017,Diésel,4.0,Automática,3.2,Pick-Up,99000.0,Eléctrica,4x4,5.0,200.0,24900.0
Ford Ranger 3.2 Cd 4x4 Limited Tdci 200cv At,Bs.As. Costa Atlántica,3.2 Cd 4x4 Limited Tdci 200cv At,Azul,Ford,Ranger,2012,Diésel,4.0,Automática,3.2,Pick-Up,118000.0,Hidráulica,Integral,5.0,200.0,18500.0
Ford Ranger 2.2 Cd Xl Tdci 125cv 4x2,Ubicación no encontrada,2.2 Cd Xl Tdci 125cv 4x2,Gris,Ford,Ranger,2017,Diésel,4.0,Manual,2.2,Pick-Up,107000.0,Eléctrica,4x2,5.0,125.0,14533.33
Ford Ranger 3.0 Cs Xl Plus 4x2,Córdoba,3.0 Cs Xl Plus 4x2,Blanco,Ford,Ranger,2009,Diésel,2.0,Manual,3.0,Pick-Up,260000.0,Hidráulica,4x2,2.0,163.0,8500.0
Ford Ranger 2.2 Cd 4x2 Xl Safety Tdci 125cv,Capital Federal,2.2 Cd 4x2 Xl Safety Tdci 125cv,Gris,Ford,Ranger,2013,Diésel,4.0,Manual,2.2,Pick-Up,116826.0,Eléctrica,4x2,5.0,125.0,16500.0
Ford Ranger 3.2 Cd Xlt Tdci 200cv Manual 4x2,Bs.As. Costa Atlántica,3.2 Cd Xlt Tdci 200cv Manual 4x2,Blanco,Ford,Ranger,2023,Diésel,4.0,Manual,3.2,Pick-Up,14500.0,Eléctrica,4x2,5.0,200.0,32000.0
Ford Ranger 3.0 Cd Superduty 4x4,Ubicación no encontrada,,,Ford,Ranger,2012,Diésel,2.0,Manual,3.0,Pick-Up,175000.0,Hidráulica,Integral,5.0,163.0,11900.0
Ford Ranger 3.2 Cd Xls Tdci 200cv Manual 4x2,Bs.As. G.B.A. Oeste,,,Ford,Ranger,2022,Diésel,4.0,Manual,3.2,Pick-Up,33000.0,Eléctrica,4x2,5.0,200.0,32400.0
Ford Ranger 2.2 Cd 4x2 Xl Safety Tdci 125cv,Santa Fe,,,Ford,Ranger,2016,Diésel,4.0,Manual,2.2,Pick-Up,135000.0,Eléctrica,4x2,5.0,125.0,13000.0
Ford Ranger 2.2 Cd 4x2 Xl Safety Tdci 125cv,Capital Federal,,,Ford,Ranger,2016,Diésel,4.0,Manual,2.2,Pick-Up,105000.0,Eléctrica,4x2,5.0,125.0,16000.0
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x2,San Luis,,,Ford,Ranger,2018,Diésel,4.0,Manual,2.2,Pick-Up,35550.0,Eléctrica,4x2,5.0,150.0,20000.0
Ford Ranger 3.2 Cd 4x2 Xlt Tdci 200cv,Bs.As. G.B.A. Oeste,,,Ford,Ranger,2012,Diésel,4.0,Manual,3.2,Pick-Up,237000.0,Hidráulica,4x2,5.0,200.0,15000.0
Ford Ranger 2.2 Cd 4x4 Xl Safety Tdci 125cv,Bs.As. G.B.A. Norte,,,Ford,Ranger,2015,Diésel,4.0,Manual,2.2,Pick-Up,220000.0,Eléctrica,Integral,5.0,125.0,15000.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Sur,3.2 Cd Limited Tdci 200cv Automática,Blanco,Ford,Ranger,2020,Diésel,4.0,Automática,3.2,Pick-Up,95000.0,Eléctrica,4x4,5.0,200.0,29000.0
Ford Ranger 3.2 Cd Xls Tdci 200cv Manual 4x2,Bs.As. G.B.A. Sur,,,Ford,Ranger,2017,Diésel,4.0,Manual,3.2,Pick-Up,108000.0,Eléctrica,4x2,5.0,200.0,18000.0
Ford Ranger 3.0 Cd Xl Plus Mp3+4x2,Ubicación no encontrada,,Dorado,Ford,Ranger,2009,Diésel,2.0,Manual,3.0,Pick-Up,230000.0,Hidráulica,4x2,5.0,163.0,8333.33
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Santa Fe,3.2 Cd Limited Tdci 200cv Automática,Gris,Ford,Ranger,2020,Diésel,4.0,Automática,3.2,Pick-Up,152600.0,Eléctrica,4x4,5.0,200.0,29800.0
Ford Ranger 2.2 Cd 4x2 Xl Safety Tdci 125cv,Bs.As. Costa Atlántica,2.2 Cd 4x2 Xl Safety Tdci 125cv,Gris,Ford,Ranger,2013,Diésel,4.0,Manual,2.2,Pick-Up,202000.0,Eléctrica,4x2,5.0,125.0,15000.0
Ford Ranger 3.2 Cd Xls Tdci 200cv Manual 4x2,Misiones,3.2 Cd Xls Tdci 200cv Manual 4x2,Gris,Ford,Ranger,2018,Diésel,4.0,Manual,3.2,Pick-Up,55000.0,Eléctrica,4x2,5.0,200.0,15333.33
Ford Ranger 3.2 Cd Xlt Tdci 200cv Manual 4x2,Buenos Aires Interior,,,Ford,Ranger,2017,Diésel,4.0,Manual,3.2,Pick-Up,108000.0,Eléctrica,4x2,5.0,200.0,23000.0
Ford Ranger 3.2 Cd Xlt Tdci 200cv Manual 4x2,Buenos Aires Interior,,,Ford,Ranger,2017,Diésel,4.0,Manual,3.2,Pick-Up,88000.0,Eléctrica,4x2,5.0,200.0,20000.0
Ford Ranger 2.3 Cs F-truck 4x2,Ubicación no encontrada,,Blanco,Ford,Ranger,2010,Nafta,2.0,Manual,2.3,Pick-Up,136000.0,Hidráulica,4x2,2.0,148.0,9500.0
Ford Ranger 3.2 Cd Xls Tdci 200cv Manual 4x4,Ubicación no encontrada,3.2 Cd Xls Tdci 200cv Manual 4x4,Blanco,Ford,Ranger,2018,Diésel,4.0,Manual,3.2,Pick-Up,32000.0,Eléctrica,4x4,5.0,200.0,26900.0
Ford Ranger Black Edition Cabina Doble 4x4 Diesel At,Ubicación no encontrada,Black Edition Cabina Doble 4x4 Diesel At,Negro,Ford,Ranger,2020,Diésel,4.0,Automática,3.2,Pick-Up,45000.0,Eléctrica,4x4,5.0,200.0,34900.0
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x2,Ubicación no encontrada,2.2 Cd Xl Tdci 150cv 4x2,Blanco,Ford,Ranger,2019,Diésel,4.0,Manual,2.2,Pick-Up,88000.0,Eléctrica,4x2,5.0,150.0,21000.0
Ford Ranger 3.2 Cd 4x4 Limited Tdci 200cv At,Bs.As. G.B.A. Norte,3.2 Cd 4x4 Limited Tdci 200cv At,Gris,Ford,Ranger,2012,Diésel,4.0,Automática,3.2,Pick-Up,190000.0,Hidráulica,Integral,5.0,200.0,16800.0
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x4,Ubicación no encontrada,,,Ford,Ranger,2018,Diésel,4.0,Manual,2.2,Pick-Up,105000.0,Eléctrica,4x4,5.0,150.0,14266.67
Ford Ranger 3.2 Cd 4x4 Limited Tdci 200cv,Ubicación no encontrada,3.2 Cd 4x4 Limited Tdci 200cv,Gris,Ford,Ranger,2015,Diésel,4.0,Manual,3.2,Pick-Up,89700.0,Eléctrica,Integral,5.0,200.0,21000.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Ubicación no encontrada,3.2 Cd Limited Tdci 200cv Automática,Blanco,Ford,Ranger,2020,Diésel,4.0,Automática,3.2,Pick-Up,187880.0,Eléctrica,4x4,5.0,200.0,19666.67
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Ubicación no encontrada,3.2 Cd Xlt Tdci 200cv Automática 4x4,Gris,Ford,Ranger,2021,Diésel,4.0,Automática,3.2,Pick-Up,38500.0,Eléctrica,4x4,5.0,200.0,21800.0
Ford Ranger 2.8 Xl I Dc 4x2 Plus,Ubicación no encontrada,,,Ford,Ranger,2003,Diésel,4.0,Manual,2.8,Pick-Up,180000.0,Hidráulica,4x2,6.0,132.0,9200.0
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x4,Ubicación no encontrada,,,Ford,Ranger,2021,Diésel,4.0,Manual,2.2,Pick-Up,110000.0,Eléctrica,4x4,5.0,150.0,17933.33
Ford Ranger 2.0 Cd 4X4 Xlt At 210Cv,Ubicación no encontrada,,,Ford,Ranger,2023,Diésel,4.0,Automática,2.0,Pick-Up,1900.0,Eléctrica,4x4,5.0,210.0,34900.0
Ford Ranger 2.8 Xlt I Dc 4x4 Lim.,Ubicación no encontrada,,,Ford,Ranger,2003,Diésel,4.0,Manual,2.8,Pick-Up,380000.0,Hidráulica,4x4,6.0,132.0,5666.67
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Ubicación no encontrada,3.2 Cd Limited Tdci 200cv Automática,Azul,Ford,Ranger,2020,Diésel,4.0,Automática,3.2,Pick-Up,128000.0,Eléctrica,4x4,5.0,200.0,23733.33
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x2,Salta,2.2 Cd Xl Tdci 150cv 4x2,Plateado,Ford,Ranger,2019,Diésel,4.0,Manual,2.2,Pick-Up,52764.0,Eléctrica,4x2,5.0,150.0,15000.0
Ford Ranger 3.2 Cd Xls Tdci 200cv Manual 4x4,Ubicación no encontrada,3.2 Cd Xls Tdci 200cv Manual 4x4,Blanco,Ford,Ranger,2021,Diésel,4.0,Manual,3.2,Pick-Up,53000.0,Eléctrica,4x4,5.0,200.0,22100.0
Ford Ranger 3.0 Cd 4X4 Limited + At 250Cv,Bs.As. G.B.A. Norte,,Gris,Ford,Ranger,2023,Diésel,4.0,Automática,3.0,Pick-Up,8500.0,Eléctrica,4x4,5.0,250.0,41000.0
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Bs.As. G.B.A. Oeste,3.2 Cd Xlt Tdci 200cv Automática 4x4,Blanco,Ford,Ranger,2017,Diésel,4.0,Automática,3.2,Pick-Up,125000.0,Eléctrica,4x4,5.0,200.0,21500.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Ubicación no encontrada,3.2 Cd Limited Tdci 200cv Automática,Plateado,Ford,Ranger,2018,Diésel,4.0,Automática,3.2,Pick-Up,70000.0,Eléctrica,4x4,5.0,200.0,28700.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Ubicación no encontrada,3.2 Cd Limited Tdci 200cv Automática,Rojo,Ford,Ranger,2018,Diésel,4.0,Automática,3.2,Pick-Up,100000.0,Eléctrica,4x4,5.0,200.0,22000.0
Ford Ranger Xl 2.0l Turbo 4x2,Ubicación no encontrada,,,Ford,Ranger,2024,Diésel,4.0,Manual,3.0,Pick-Up,1000.0,Eléctrica,4x2,5.0,250.0,23400.0
Ford Ranger 3.2 Cd 4x4 Limited Tdci 200cv At,Bs.As. G.B.A. Norte,3.2 Cd 4x4 Limited Tdci 200cv At,Negro,Ford,Ranger,2014,Diésel,4.0,Automática,3.2,Pick-Up,166000.0,Eléctrica,Integral,5.0,200.0,16996.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Manual,Ubicación no encontrada,3.2 Cd Limited Tdci 200cv Manual,Plateado,Ford,Ranger,2018,Diésel,4.0,Manual,3.2,Pick-Up,198000.0,Eléctrica,4x4,5.0,200.0,18666.67
Ford Ranger 2.2 Cd Xl Tdci 125cv 4x4,Bs.As. G.B.A. Sur,2.2 Cd Xl Tdci 125cv 4x4,Blanco,Ford,Ranger,2023,Diésel,4.0,Manual,2.2,Pick-Up,1111.0,Eléctrica,4x4,5.0,125.0,26000.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Norte,,,Ford,Ranger,2018,Diésel,4.0,Automática,3.2,Pick-Up,154000.0,Eléctrica,4x4,5.0,200.0,26900.0
Ford Ranger 3.2 Cd 4x4 Xls Tdci 200cv Manual,Buenos Aires Interior,,,Ford,Ranger,2016,Diésel,4.0,Manual,3.2,Pick-Up,149000.0,Eléctrica,Integral,5.0,200.0,18000.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Capital Federal,3.2 Cd Limited Tdci 200cv Automática,Blanco,Ford,Ranger,2020,Diésel,4.0,Automática,3.2,Pick-Up,86000.0,Eléctrica,4x4,5.0,200.0,27800.0
Ford Ranger 3.2 Cd 4x4 Xls Tdci 200cv,Capital Federal,3.2 Cd 4x4 Xls Tdci 200cv,Gris,Ford,Ranger,2012,Diésel,4.0,Manual,3.2,Pick-Up,180000.0,Hidráulica,Integral,5.0,200.0,15900.0
Ford Ranger 3.2 Cd 4x4 Xls Tdci 200cv,Bs.As. G.B.A. Norte,3.2 Cd 4x4 Xls Tdci 200cv,Gris,Ford,Ranger,2014,Diésel,4.0,Manual,3.2,Pick-Up,68000.0,Eléctrica,Integral,5.0,200.0,21000.0
Ford Ranger 3.2 Cd Xlt Tdci 200cv Manual 4x4,Bs.As. Costa Atlántica,3.2 Cd Xlt Tdci 200cv Manual 4x4,Gris,Ford,Ranger,2017,Diésel,4.0,Manual,3.2,Pick-Up,120000.0,Eléctrica,4x4,5.0,200.0,23000.0
Ford Ranger LIMITED PLUS  V6 4X4 10AT,Ubicación no encontrada,LIMITED PLUS  V6 4X4 10AT,Blanco,Ford,Ranger,2024,Diésel,4.0,Automática,2.0,Pick-Up,1000.0,hydraulic,4x2,5.0,210.0,60000.0
Ford Ranger 2.8 Xlt I Dc 4x4 Lim.,Buenos Aires Interior,2.8 Xlt I Dc 4x4 Lim.,Negro,Ford,Ranger,2004,Diésel,4.0,Manual,2.8,Pick-Up,97000.0,Hidráulica,4x4,5.0,132.0,6666.67
Ford Ranger 3.2 Cd 4x4 Xls Tdci 200cv Manual,Ubicación no encontrada,,,Ford,Ranger,2016,Diésel,4.0,Manual,3.2,Pick-Up,182000.0,Eléctrica,4x4,5.0,200.0,14333.33
Ford Ranger 3.2 Cd 4x4 Limited Tdci 200cv At,Ubicación no encontrada,,,Ford,Ranger,2014,Diésel,4.0,Automática,3.2,Pick-Up,205000.0,Eléctrica,Integral,5.0,200.0,15333.33
Ford Ranger 3.2 Cd Xlt Tdci 200cv Manual 4x2,Ubicación no encontrada,3.2 Cd Xlt Tdci 200cv Manual 4x2,Negro,Ford,Ranger,2022,Diésel,4.0,Manual,3.2,Pick-Up,78500.0,Eléctrica,4x2,5.0,200.0,22000.0
Ford Ranger 3.0 Cd Xl Plus 4x4,Ubicación no encontrada,,,Ford,Ranger,2007,Diésel,2.0,Manual,3.0,Pick-Up,210000.0,Hidráulica,Integral,5.0,163.0,11800.0
Ford Ranger 3.0 Cd 4X4 Limited + At 250Cv,Bs.As. G.B.A. Norte,,Gris,Ford,Ranger,2024,Diésel,4.0,Automática,3.0,Pick-Up,2000.0,hydraulic,4x4,5.0,250.0,47500.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Sur,3.2 Cd Limited Tdci 200cv Automática,Gris,Ford,Ranger,2019,Diésel,4.0,Automática,3.2,Pick-Up,49000.0,Eléctrica,4x4,5.0,200.0,27000.0
Ford Ranger 2.2 Cs 4x2 Xl Safety Tdci 125cv,Ubicación no encontrada,,,Ford,Ranger,2014,Eléctrico,2.0,Manual,2.2,Pick-Up,169000.0,Eléctrica,4x2,2.0,125.0,14900.0
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Buenos Aires Interior,3.2 Cd Xlt Tdci 200cv Automática 4x4,Blanco,Ford,Ranger,2022,Diésel,4.0,Automática,3.2,Pick-Up,66000.0,Eléctrica,4x4,5.0,200.0,28500.0
Ford Ranger 3.2 Cd Xlt Tdci 200cv Manual 4x2,Ubicación no encontrada,3.2 Cd Xlt Tdci 200cv Manual 4x2,Blanco,Ford,Ranger,2019,Diésel,4.0,Manual,3.2,Pick-Up,22000.0,Eléctrica,4x2,5.0,200.0,17600.0
Ford Ranger 3.0 Cd Superduty 4x4,Neuquén,3.0 Cd Superduty 4x4,Dorado,Ford,Ranger,2010,Diésel,4.0,Manual,3.0,Pick-Up,250000.0,Hidráulica,Integral,5.0,163.0,12000.0
Ford Ranger 3.0 Cs F-truck 4x2,Bs.As. G.B.A. Sur,,Blanco,Ford,Ranger,2010,Diésel,2.0,Manual,3.0,Pick-Up,182000.0,Hidráulica,4x2,2.0,163.0,8500.0
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Córdoba,3.2 Cd Limited Tdci 200cv Automática,Gris,Ford,Ranger,2019,Diésel,4.0,Automática,3.2,Pick-Up,79000.0,Eléctrica,4x4,5.0,200.0,24900.0
