Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Peugeot 308 1.6 Feline Hdi 115cv,Córdoba,1.6 Feline Hdi 115cv,Gris,Peugeot,308,2012,Diésel,5.0,Manual,1.6,Hatchback,175000.0,Hidráulica,Delantera,5.0,115.0,9500.0
Peugeot 308 1.6 Allure,Ubicación no encontrada,1.6 Allure,,Peugeot,308,2016,Nafta,5.0,Manual,1.6,Hatchback,88000.0,Eléctrica,Delantera,5.0,115.0,11500.0
Peugeot 308 1.6 Allure Nav 115cv,Bs.As. G.B.A. Sur,1.6 Allure Nav 115cv,Negro,Peugeot,308,2013,Nafta,5.0,Manual,1.6,Hatchback,118000.0,Hidráulica,Delantera,5.0,115.0,9800.0
Peugeot 308 1.6 Feline Thp 163cv,Ubicación no encontrada,1.6 Feline Thp 163cv,,Peugeot,308,2016,Nafta,5.0,Manual,1.6,Hatchback,68000.0,Hidráulica,Delantera,5.0,163.0,14800.0
Peugeot 308 1.6 Active,Bs.As. G.B.A. Norte,1.6 Active,,Peugeot,308,2015,Nafta,5.0,Manual,1.6,Hatchback,136000.0,Hidráulica,Delantera,5.0,115.0,9500.0
Peugeot 308 1.6 THP SPORT TIPTRONIC L12,Ubicación no encontrada,1.6 THP SPORT TIPTRONIC L12,Blanco,Peugeot,308,2013,Nafta,5.0,Automática,1.6,Hatchback,124000.0,Hidráulica,Delantera,5.0,115.0,9933.33
Peugeot 308 1.6 Active,Bs.As. G.B.A. Norte,1.6 Active,Plateado,Peugeot,308,2015,Nafta,5.0,Manual,1.6,Hatchback,172000.0,Hidráulica,Delantera,5.0,115.0,9900.0
Peugeot 308 1.6 Allure Nav 115cv,Ubicación no encontrada,1.6 Allure Nav 115cv,Gris,Peugeot,308,2013,Nafta,5.0,Manual,1.6,Hatchback,80000.0,Hidráulica,Delantera,5.0,115.0,8900.0
Peugeot 308 2.0 Feline 143cv,Bs.As. G.B.A. Oeste,2.0 Feline 143cv,,Peugeot,308,2013,Nafta,5.0,Manual,2.0,Hatchback,76500.0,Hidráulica,Delantera,5.0,143.0,11000.0
Peugeot 308 1.6 Allure Nav Hdi 115cv,Bs.As. G.B.A. Oeste,1.6 Allure Nav Hdi 115cv,Negro,Peugeot,308,2015,Diésel,5.0,Manual,1.6,Hatchback,125000.0,Hidráulica,Delantera,5.0,115.0,9800.0
Peugeot 308 1.6 Feline Thp 165cv Tiptronic,Bs.As. G.B.A. Oeste,1.6 Feline Thp 165cv Tiptronic,Plateado,Peugeot,308,2018,Nafta,5.0,Automática,1.6,Hatchback,66000.0,Hidráulica,Delantera,5.0,165.0,11766.67
Peugeot 308 1.6 Sport Thp 163cv,Bs.As. G.B.A. Sur,1.6 Sport Thp 163cv,Negro,Peugeot,308,2014,Nafta,5.0,Automática,1.6,Hatchback,122000.0,Hidráulica,Delantera,5.0,163.0,9500.0
Peugeot 308 1.6 Allure Nav 115cv,Córdoba,1.6 Allure Nav 115cv,Plateado,Peugeot,308,2014,Nafta,5.0,Manual,1.6,Hatchback,155000.0,Hidráulica,Delantera,5.0,115.0,9333.33
Peugeot 308 1.6 Sport Thp 163cv,Bs.As. G.B.A. Oeste,1.6 Sport Thp 163cv,Blanco,Peugeot,308,2013,Nafta,5.0,Automática,1.6,Hatchback,68000.0,Hidráulica,Delantera,5.0,163.0,10000.0
Peugeot 308 1.6 Feline Thp 165cv Tiptronic,Santa Fe,1.6 Feline Thp 165cv Tiptronic,,Peugeot,308,2021,Nafta,5.0,Automática,1.6,Hatchback,58000.0,Hidráulica,Delantera,5.0,165.0,17500.0
Peugeot 308 1.6 Allure Nav 115cv,Santa Fe,1.6 Allure Nav 115cv,Gris,Peugeot,308,2013,Nafta,5.0,Manual,1.6,Hatchback,90000.0,Hidráulica,Delantera,5.0,115.0,7666.67
Peugeot 308 1.6 Active,Ubicación no encontrada,1.6 Active,Plateado,Peugeot,308,2016,Nafta,5.0,Manual,1.6,Hatchback,80000.0,Eléctrica,Delantera,5.0,115.0,10500.0
Peugeot 308 1.6 Sport Thp 163cv,Ubicación no encontrada,1.6 Sport Thp 163cv,Blanco,Peugeot,308,2013,Nafta,5.0,Automática,1.6,Hatchback,142000.0,Hidráulica,Delantera,5.0,163.0,7866.67
Peugeot 308 1.6 Feline Thp 165cv Tiptronic,Capital Federal,1.6 Feline Thp 165cv Tiptronic,,Peugeot,308,2021,Nafta,5.0,Automática,1.6,Hatchback,29700.0,Hidráulica,Delantera,5.0,165.0,18600.0
Peugeot 308 2.0 Feline 143cv,Córdoba,2.0 Feline 143cv,,Peugeot,308,2013,Nafta,5.0,Manual,2.0,Hatchback,177000.0,Hidráulica,Delantera,5.0,143.0,6666.67
Peugeot 308 1.6 Active,Córdoba,1.6 Active,,Peugeot,308,2018,Nafta,5.0,Manual,1.6,Hatchback,21000.0,Hidráulica,Delantera,5.0,115.0,14000.0
Peugeot 308 1.6 Allure Pack,Ubicación no encontrada,1.6 Allure Pack,Negro,Peugeot,308,2021,Nafta,5.0,Manual,1.6,Hatchback,34500.0,Hidráulica,Delantera,5.0,115.0,16300.0
Peugeot 308 2.0 Feline 143cv,Capital Federal,2.0 Feline 143cv,Gris,Peugeot,308,2013,Nafta,5.0,Manual,2.0,Hatchback,86500.0,Hidráulica,Delantera,5.0,143.0,10500.0
Peugeot 308 1.6 Sport Thp 163cv,Bs.As. G.B.A. Sur,1.6 Sport Thp 163cv,Blanco,Peugeot,308,2013,Nafta,5.0,Automática,1.6,Hatchback,39200.0,Asistida,Delantera,5.0,163.0,11500.0
Peugeot 308 1.6 Feline Hdi 115cv,Ubicación no encontrada,1.6 Feline Hdi 115cv,Blanco,Peugeot,308,2017,Diésel,5.0,Manual,1.6,Hatchback,71000.0,Hidráulica,Delantera,5.0,115.0,15300.0
Peugeot 308 1.6 Allure,Capital Federal,1.6 Allure,,Peugeot,308,2016,Nafta,5.0,Manual,1.6,Hatchback,80000.0,Eléctrica,Delantera,5.0,115.0,12000.0
Peugeot 308 1.6 Feline Hdi 115cv,Capital Federal,1.6 Feline Hdi 115cv,,Peugeot,308,2017,Diésel,5.0,Manual,1.6,Hatchback,82000.0,Hidráulica,Delantera,5.0,115.0,15000.0
Peugeot 308 1.6 Feline Hdi 115cv,Córdoba,1.6 Feline Hdi 115cv,,Peugeot,308,2012,Diésel,5.0,Manual,1.6,Hatchback,138000.0,Hidráulica,Delantera,5.0,115.0,10500.0
Peugeot 308 1.6 Allure Hdi 115cv,Ubicación no encontrada,1.6 Allure Hdi 115cv,Negro,Peugeot,308,2016,Diésel,5.0,Manual,1.6,Hatchback,98000.0,Eléctrica,Delantera,5.0,115.0,11000.0
Peugeot 308 1.6 Allure Hdi 115cv,Ubicación no encontrada,1.6 Allure Hdi 115cv,,Peugeot,308,2016,Diésel,5.0,Manual,1.6,Hatchback,133000.0,Eléctrica,Delantera,5.0,115.0,10400.0
Peugeot 308 1.6 Allure Nav 115cv,Ubicación no encontrada,1.6 Allure Nav 115cv,,Peugeot,308,2014,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Hidráulica,Delantera,5.0,115.0,9500.0
Peugeot 308 2.0 Feline 143cv,Capital Federal,2.0 Feline 143cv,Gris,Peugeot,308,2012,Nafta,5.0,Manual,2.0,Hatchback,61000.0,Hidráulica,Delantera,5.0,143.0,14500.0
Peugeot 308 1.6 THP ALLURE PLUS S TIPT,Ubicación no encontrada,1.6 THP ALLURE PLUS S TIPT,Blanco,Peugeot,308,2021,Nafta,5.0,Automática,1.6,Sedán,65976.0,Asistida,Delantera,5.0,165.0,22500.0
Peugeot 308 1.6 Active,Ubicación no encontrada,1.6 Active,Rojo,Peugeot,308,2015,Nafta,5.0,Manual,1.6,Hatchback,100000.0,Hidráulica,Delantera,5.0,115.0,9100.0
Peugeot 308 2.0 Feline 143cv,Santa Fe,2.0 Feline 143cv,Blanco,Peugeot,308,2012,Nafta,5.0,Manual,2.0,Hatchback,120000.0,Hidráulica,Delantera,5.0,143.0,9333.33
Peugeot 308 1.6 Feline Hdi 115cv,Ubicación no encontrada,1.6 Feline Hdi 115cv,Azul,Peugeot,308,2013,Diésel,5.0,Manual,1.6,Hatchback,130000.0,Hidráulica,Delantera,5.0,115.0,9266.67
Peugeot 308 1.6 Feline Thp 163cv Tiptronic,Bs.As. G.B.A. Norte,1.6 Feline Thp 163cv Tiptronic,,Peugeot,308,2017,Nafta,5.0,Automática,1.6,Hatchback,89000.0,Hidráulica,Delantera,5.0,163.0,12500.0
Peugeot 308 1.6 Cc Thp 156cv Nav,Ubicación no encontrada,1.6 Cc Thp 156cv Nav,Azul,Peugeot,308,2015,Nafta,2.0,Manual,1.6,Coupé,50000.0,Asistida,Delantera,4.0,156.0,8081.41
Peugeot 308 1.6 Allure,Ubicación no encontrada,1.6 Allure,Gris,Peugeot,308,2014,Nafta,5.0,Manual,1.6,Hatchback,156000.0,Hidráulica,Delantera,5.0,115.0,10500.0
Peugeot 308 1.6 Allure Hdi 115cv,Bs.As. Costa Atlántica,1.6 Allure Hdi 115cv,Rojo,Peugeot,308,2017,Diésel,5.0,Manual,1.6,Hatchback,75000.0,Eléctrica,Delantera,5.0,115.0,13500.0
Peugeot 308 1.6 Cc Tiptronic Thp 163cv,Bs.As. G.B.A. Norte,1.6 Cc Tiptronic Thp 163cv,,Peugeot,308,2013,Nafta,2.0,Automática,1.6,Coupé,150000.0,Asistida,Delantera,4.0,163.0,9000.0
Peugeot 308 1.6 Active,Mendoza,1.6 Active,Blanco,Peugeot,308,2017,Nafta,5.0,Manual,1.6,Hatchback,112000.0,Eléctrica,Delantera,5.0,115.0,12000.0
Peugeot 308 1.6 Active,Ubicación no encontrada,1.6 Active,Gris,Peugeot,308,2013,Nafta,5.0,Manual,1.6,Hatchback,68132.0,Hidráulica,Delantera,5.0,115.0,8266.67
Peugeot 308 1.6 Cc Thp 156cv,Ubicación no encontrada,1.6 Cc Thp 156cv,,Peugeot,308,2010,Nafta,2.0,Manual,1.6,Coupé,134000.0,Asistida,Delantera,4.0,152.0,15900.0
Peugeot 308 1.6 Allure Nav 115cv,Bs.As. G.B.A. Sur,1.6 Allure Nav 115cv,Plateado,Peugeot,308,2014,Nafta,5.0,Manual,1.6,Hatchback,111000.0,Hidráulica,Delantera,5.0,115.0,10500.0
Peugeot 308 1.6 Allure,Bs.As. G.B.A. Sur,1.6 Allure,Gris,Peugeot,308,2017,Nafta,5.0,Manual,1.6,Hatchback,57000.0,Eléctrica,Delantera,5.0,115.0,13200.0
Peugeot 308 1.6 Allure Nav 115cv,Capital Federal,1.6 Allure Nav 115cv,Gris,Peugeot,308,2015,Nafta,5.0,Manual,1.6,Hatchback,106000.0,Hidráulica,Delantera,5.0,115.0,10900.0
Peugeot 308 1.6 Feline Thp 163cv Tiptronic,Ubicación no encontrada,1.6 Feline Thp 163cv Tiptronic,Plateado,Peugeot,308,2016,Nafta,5.0,Automática,1.6,Hatchback,82000.0,Hidráulica,Delantera,5.0,163.0,11266.67
Peugeot 308 1.6 Feline Hdi 115cv,Ubicación no encontrada,1.6 Feline Hdi 115cv,Negro,Peugeot,308,2013,Diésel,5.0,Manual,1.6,Hatchback,130000.0,Hidráulica,Delantera,5.0,115.0,8326.67
Peugeot 308 2.0 Feline 143cv,Río Negro,2.0 Feline 143cv,Blanco,Peugeot,308,2012,Nafta,5.0,Manual,2.0,Hatchback,127000.0,Hidráulica,Delantera,5.0,143.0,10300.0
Peugeot 308 1.6 Allure Pack Hdi 115cv,Bs.As. G.B.A. Norte,1.6 Allure Pack Hdi 115cv,,Peugeot,308,2020,Diésel,5.0,Manual,1.6,Hatchback,46000.0,Hidráulica,Delantera,5.0,115.0,16500.0
Peugeot 308 1.6 Active,Ubicación no encontrada,1.6 Active,Blanco,Peugeot,308,2015,Nafta,5.0,Manual,1.6,Hatchback,87000.0,Hidráulica,Delantera,5.0,115.0,10666.67
Peugeot 308 1.6 Cc Thp 156cv,Capital Federal,1.6 Cc Thp 156cv,,Peugeot,308,2010,Nafta,2.0,Manual,1.6,Coupé,100000.0,Asistida,Delantera,4.0,152.0,15490.0
Peugeot 308 1.6 Feline Hdi 115cv,Bs.As. G.B.A. Sur,1.6 Feline Hdi 115cv,Plateado,Peugeot,308,2013,Diésel,5.0,Manual,1.6,Hatchback,140000.0,Hidráulica,Delantera,5.0,115.0,9500.0
Peugeot 308 2.0 Feline 143cv,Ubicación no encontrada,2.0 Feline 143cv,blue,Peugeot,308,2012,Nafta,5.0,Manual,2.0,Hatchback,140000.0,hydraulic,Delantera,5.0,115.0,8200.0
Peugeot 308 1.6 Sport Thp 163cv,Córdoba,1.6 Sport Thp 163cv,,Peugeot,308,2014,Nafta,5.0,Automática,1.6,Hatchback,105000.0,Hidráulica,Delantera,5.0,163.0,9700.0
Peugeot 308 1.6 Active,Bs.As. G.B.A. Norte,1.6 Active,Rojo,Peugeot,308,2014,Nafta,5.0,Manual,1.6,Hatchback,105000.0,Hidráulica,Delantera,5.0,115.0,9500.0
Peugeot 308 1.6 Cc Thp 156cv,Bs.As. G.B.A. Oeste,1.6 Cc Thp 156cv,Blanco,Peugeot,308,2011,Nafta,2.0,Manual,1.6,Coupé,47000.0,Asistida,Delantera,4.0,152.0,18000.0
Peugeot 308 1.6 Allure Pack Hdi 115cv,Ubicación no encontrada,1.6 Allure Pack Hdi 115cv,Gris,Peugeot,308,2019,Diésel,5.0,Manual,1.6,Hatchback,61000.0,Hidráulica,Delantera,5.0,115.0,16000.0
Peugeot 308 1.6 Allure Pack Thp Tiptronic,Bs.As. G.B.A. Norte,1.6 Allure Pack Thp Tiptronic,Blanco,Peugeot,308,2018,Nafta,5.0,Automática,1.6,Hatchback,67000.0,Hidráulica,Delantera,5.0,165.0,15300.0
Peugeot 308 1.6 Allure Nav Hdi 115cv,Bs.As. G.B.A. Norte,1.6 Allure Nav Hdi 115cv,Gris,Peugeot,308,2012,Diésel,5.0,Manual,1.6,Hatchback,140000.0,Hidráulica,Delantera,5.0,115.0,8600.0
Peugeot 308 1.6 Allure Nav 115cv,Ubicación no encontrada,1.6 Allure Nav 115cv,Rojo,Peugeot,308,2012,GNC,5.0,Manual,1.6,Hatchback,95000.0,Hidráulica,Delantera,5.0,115.0,7800.0
Peugeot 308 1.6 Active,Córdoba,1.6 Active,Azul,Peugeot,308,2012,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Hidráulica,Delantera,5.0,115.0,8333.33
Peugeot 308 1.6 Allure,Ubicación no encontrada,1.6 Allure,Gris,Peugeot,308,2015,Nafta,5.0,Manual,1.6,Hatchback,65000.0,Hidráulica,Delantera,5.0,115.0,9866.67
Peugeot 308 1.6 Feline Thp 165cv Tiptronic,Ubicación no encontrada,1.6 Feline Thp 165cv Tiptronic,Blanco,Peugeot,308,2021,Nafta,5.0,Automática,1.6,Hatchback,45000.0,Hidráulica,Delantera,5.0,165.0,18500.0
Peugeot 308 1.6 Active,Ubicación no encontrada,1.6 Active,Gris,Peugeot,308,2013,Nafta,5.0,Manual,1.6,Hatchback,134000.0,Hidráulica,Delantera,5.0,115.0,7333.33
Peugeot 308 1.6 THP FELINE TIPTRONIC,Ubicación no encontrada,1.6 THP FELINE TIPTRONIC,Blanco,Peugeot,308,2017,Nafta,5.0,Automática,1.6,Hatchback,85000.0,Asistida,Delantera,5.0,115.0,11733.33
Peugeot 308 1.6 Feline Thp 165cv Tiptronic,Ubicación no encontrada,1.6 Feline Thp 165cv Tiptronic,Gris,Peugeot,308,2018,Nafta,5.0,Automática,1.6,Hatchback,56000.0,Hidráulica,Delantera,5.0,165.0,16000.0
Peugeot 308 1.6 Feline Thp 165cv Tiptronic,Ubicación no encontrada,1.6 Feline Thp 165cv Tiptronic,,Peugeot,308,2018,Nafta,5.0,Automática,1.6,Hatchback,56000.0,Hidráulica,Delantera,5.0,165.0,14500.0
Peugeot 308 1.6 Sport Thp 163cv,Capital Federal,1.6 Sport Thp 163cv,,Peugeot,308,2014,Nafta,5.0,Automática,1.6,Hatchback,65000.0,Hidráulica,Delantera,5.0,163.0,10300.0
Peugeot 308 Sport,Ubicación no encontrada,Sport,Azul,Peugeot,308,2015,Nafta,5.0,Manual,1.6,Hatchback,145000.0,Hidráulica,Delantera,5.0,115.0,8800.0
Peugeot 308 1.6 Roland Garros Thp 163cv,Bs.As. G.B.A. Sur,1.6 Roland Garros Thp 163cv,,Peugeot,308,2014,Nafta,5.0,Automática,1.6,Hatchback,84500.0,Hidráulica,Delantera,5.0,163.0,12000.0
Peugeot 308 1.6 Feline Thp 165cv Tiptronic,Bs.As. G.B.A. Sur,1.6 Feline Thp 165cv Tiptronic,Gris,Peugeot,308,2020,Nafta,5.0,Automática,1.6,Hatchback,33500.0,Hidráulica,Delantera,5.0,165.0,14900.0
Peugeot 308 1.6 S Gti,Tierra del Fuego,1.6 S Gti,Gris,Peugeot,308,2017,Nafta,5.0,Manual,1.6,Hatchback,51000.0,Eléctrica,Delantera,5.0,270.0,26000.0
Peugeot 308 1.6 Allure Nav 115cv,Bs.As. G.B.A. Sur,1.6 Allure Nav 115cv,,Peugeot,308,2012,Nafta,5.0,Manual,1.6,Hatchback,137000.0,Hidráulica,Delantera,5.0,115.0,10500.0
Peugeot 308 1.6 Allure,Bs.As. G.B.A. Oeste,1.6 Allure,,Peugeot,308,2017,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Eléctrica,Delantera,5.0,115.0,11500.0
Peugeot 308 1.6 Feline Thp 165cv Tiptronic,Bs.As. G.B.A. Norte,1.6 Feline Thp 165cv Tiptronic,Plateado,Peugeot,308,2020,Nafta,5.0,Automática,1.6,Hatchback,60000.0,Hidráulica,Delantera,5.0,165.0,18800.0
Peugeot 308 1.6 Allure Mt,Ubicación no encontrada,1.6 Allure Mt,Grey,Peugeot,308,2016,Nafta,5.0,Manual,1.0,Hatchback,59714.0,Asistida,4x2,5.0,115.0,9820.0
Peugeot 308 1.6 Feline Thp 165cv Tiptronic,Ubicación no encontrada,1.6 Feline Thp 165cv Tiptronic,Gris,Peugeot,308,2018,Nafta,5.0,Automática,1.6,Hatchback,74600.0,Hidráulica,Delantera,5.0,165.0,11933.33
Peugeot 308 1.6 Allure Pack Hdi 115cv,Bs.As. G.B.A. Sur,1.6 Allure Pack Hdi 115cv,,Peugeot,308,2021,Diésel,5.0,Manual,1.6,Hatchback,65000.0,Hidráulica,Delantera,5.0,115.0,19000.0
Peugeot 308 1.6 Allure,Ubicación no encontrada,1.6 Allure,,Peugeot,308,2016,Nafta,5.0,Manual,1.6,Hatchback,89000.0,Eléctrica,Delantera,5.0,115.0,13500.0
Peugeot 308 1.6 Allure Nav 115cv,Capital Federal,1.6 Allure Nav 115cv,,Peugeot,308,2015,Nafta,5.0,Manual,1.6,Hatchback,126270.0,Hidráulica,Delantera,5.0,115.0,9000.0
Peugeot 308 1.6 S Allure Plus,Bs.As. G.B.A. Norte,1.6 S Allure Plus,Gris,Peugeot,308,2021,Nafta,5.0,Automática,1.6,Hatchback,47800.0,Eléctrica,Delantera,5.0,165.0,24200.0
Peugeot 308 1.6 Allure Nav 115cv,Ubicación no encontrada,1.6 Allure Nav 115cv,Gris,Peugeot,308,2013,Nafta,5.0,Manual,1.6,Hatchback,140000.0,Hidráulica,Delantera,5.0,115.0,8900.0
Peugeot 308 2.0 Feline 143cv,Misiones,2.0 Feline 143cv,,Peugeot,308,2015,Nafta,5.0,Manual,2.0,Hatchback,93000.0,Hidráulica,Delantera,5.0,143.0,9000.0
Peugeot 308 1.6 Active,Bs.As. G.B.A. Sur,1.6 Active,,Peugeot,308,2014,Nafta,5.0,Manual,1.6,Hatchback,89000.0,Hidráulica,Delantera,5.0,115.0,9200.0
Peugeot 308 1.6 Active,Ubicación no encontrada,1.6 Active,Blanco,Peugeot,308,2015,Nafta,5.0,Manual,1.6,Hatchback,108000.0,hydraulic,Delantera,5.0,115.0,10500.0
Peugeot 308 1.6 Feline Thp 163cv Tiptronic,Ubicación no encontrada,1.6 Feline Thp 163cv Tiptronic,Plateado,Peugeot,308,2016,Nafta,5.0,Automática,1.6,Hatchback,93711.0,Hidráulica,Delantera,5.0,163.0,12466.67
Peugeot 308 1.6 Allure Nav 115cv,Bs.As. G.B.A. Oeste,1.6 Allure Nav 115cv,,Peugeot,308,2015,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Hidráulica,Delantera,5.0,115.0,11700.0
Peugeot 308 1.6 Allure Nav Hdi 115cv,Ubicación no encontrada,1.6 Allure Nav Hdi 115cv,Gris,Peugeot,308,2013,Diésel,5.0,Manual,1.6,Hatchback,130000.0,Hidráulica,Delantera,5.0,115.0,9500.0
Peugeot 308 1.6 Active,Ubicación no encontrada,1.6 Active,Blanco,Peugeot,308,2013,Nafta,5.0,Manual,1.6,Hatchback,122000.0,Hidráulica,Delantera,5.0,115.0,7600.0
Peugeot 308 Peugeot 308 Gti,Capital Federal,Peugeot 308 GTI,,Peugeot,308,2013,Nafta,5.0,Manual,1.6,Hatchback,117000.0,Hidráulica,Delantera,5.0,115.0,11800.0
Peugeot 308 1.6 Gti Thp 200cv,Capital Federal,1.6 Gti Thp 200cv,Gris,Peugeot,308,2013,Nafta,5.0,Manual,1.6,Hatchback,103000.0,Hidráulica,Delantera,5.0,200.0,15000.0
Peugeot 308 1.6 Allure Nav Hdi 115cv,Ubicación no encontrada,1.6 Allure Nav Hdi 115cv,Plateado,Peugeot,308,2014,Diésel,5.0,Manual,1.6,Hatchback,82000.0,Hidráulica,Delantera,5.0,115.0,10000.0
Peugeot 308 1.6 Allure Hdi 115cv,Buenos Aires Interior,1.6 Allure Hdi 115cv,,Peugeot,308,2016,Diésel,5.0,Manual,1.6,Hatchback,120000.0,Eléctrica,Delantera,5.0,115.0,12200.0
Peugeot 308 1.6 Sport Thp 163cv,Bs.As. Costa Atlántica,1.6 Sport Thp 163cv,,Peugeot,308,2013,Nafta,5.0,Automática,1.6,Hatchback,116000.0,Hidráulica,Delantera,5.0,163.0,12000.0
Peugeot 308 1.6 Active,Ubicación no encontrada,1.6 Active,,Peugeot,308,2017,Nafta,5.0,Manual,1.6,Hatchback,88000.0,Eléctrica,Delantera,5.0,115.0,11000.0
Peugeot 308 1.6 Sport Thp 163cv,Ubicación no encontrada,1.6 Sport Thp 163cv,Dorado,Peugeot,308,2014,Nafta,5.0,Automática,1.6,Hatchback,140000.0,Hidráulica,Delantera,5.0,163.0,10533.33
Peugeot 308 1.6 Allure Nav 115cv,Bs.As. G.B.A. Sur,1.6 Allure Nav 115cv,Blanco,Peugeot,308,2014,Nafta,5.0,Manual,1.6,Hatchback,95600.0,Hidráulica,Delantera,5.0,115.0,11000.0
Peugeot 308 1.6 Feline Hdi 115cv,Bs.As. G.B.A. Norte,1.6 Feline Hdi 115cv,,Peugeot,308,2013,Diésel,5.0,Manual,1.6,Hatchback,160000.0,Hidráulica,Delantera,5.0,115.0,10000.0
Peugeot 308 1.6 Allure Nav 115cv,Capital Federal,1.6 Allure Nav 115cv,Blanco,Peugeot,308,2014,Nafta,5.0,Manual,1.6,Hatchback,87000.0,Hidráulica,Delantera,5.0,115.0,11000.0
Peugeot 308 2.0 Feline 143cv,Ubicación no encontrada,2.0 Feline 143cv,,Peugeot,308,2012,Nafta,5.0,Manual,2.0,Hatchback,120000.0,Hidráulica,Delantera,5.0,143.0,7200.0
Peugeot 308 1.6 Allure,Ubicación no encontrada,1.6 Allure,Rojo,Peugeot,308,2016,Nafta,5.0,Manual,1.6,Hatchback,86000.0,Eléctrica,Delantera,5.0,115.0,9333.33
Peugeot 308 1.6 S Gti Coupe Franche,Bs.As. G.B.A. Norte,1.6 S Gti Coupe Franche,,Peugeot,308,2017,Nafta,5.0,Manual,1.6,Hatchback,51000.0,Eléctrica,Delantera,5.0,270.0,28500.0
Peugeot 308 1.6 Active,Ubicación no encontrada,1.6 Active,Gris,Peugeot,308,2015,Nafta,5.0,Manual,1.6,Hatchback,144000.0,Hidráulica,Delantera,5.0,115.0,10800.0
Peugeot 308 2.0 Feline 143cv,Ubicación no encontrada,2.0 Feline 143cv,,Peugeot,308,2013,Nafta,5.0,Manual,2.0,Hatchback,128000.0,Hidráulica,Delantera,5.0,143.0,9033.33
Peugeot 308 1.6 Active,Ubicación no encontrada,1.6 Active,,Peugeot,308,2013,Nafta,5.0,Manual,1.6,Hatchback,140000.0,Hidráulica,Delantera,5.0,115.0,8333.33
Peugeot 308 1.6 Sport Thp 163cv,Bs.As. G.B.A. Sur,1.6 Sport Thp 163cv,,Peugeot,308,2015,Nafta,5.0,Automática,1.6,Hatchback,91000.0,Hidráulica,Delantera,5.0,163.0,9950.0
Peugeot 308 1.6 Allure,Ubicación no encontrada,1.6 Allure,Gris,Peugeot,308,2013,Nafta/GNC,5.0,Manual,1.6,Hatchback,130000.0,Hidráulica,Delantera,5.0,115.0,9490.0
Peugeot 308 1.6 Feline Thp 165cv,Bs.As. G.B.A. Norte,1.6 Feline Thp 165cv,,Peugeot,308,2018,Nafta,5.0,Manual,1.6,Hatchback,69000.0,Hidráulica,Delantera,5.0,165.0,13500.0
Peugeot 308 1.6 Allure Nav 115cv,Bs.As. G.B.A. Oeste,1.6 Allure Nav 115cv,,Peugeot,308,2015,Nafta,5.0,Manual,1.6,Hatchback,117000.0,Hidráulica,Delantera,5.0,115.0,9299.0
Peugeot 308 1.6 Gti Thp 200cv,Santiago del Estero,1.6 Gti Thp 200cv,Blanco,Peugeot,308,2013,Nafta,5.0,Manual,1.6,Hatchback,85000.0,Hidráulica,Delantera,5.0,200.0,13000.0
Peugeot 308 1.6 Allure Nav 115cv,Córdoba,1.6 Allure Nav 115cv,Blanco,Peugeot,308,2013,Nafta,5.0,Manual,1.6,Hatchback,136000.0,Hidráulica,Delantera,5.0,115.0,9500.0
Peugeot 308 1.6 Allure Nav 115cv,Bs.As. G.B.A. Sur,1.6 Allure Nav 115cv,,Peugeot,308,2013,Nafta,5.0,Manual,1.6,Hatchback,90000.0,Hidráulica,Delantera,5.0,115.0,9000.0
Peugeot 308 1.6 Allure Pack,Capital Federal,1.6 Allure Pack,Plateado,Peugeot,308,2018,Nafta,5.0,Manual,1.6,Hatchback,59900.0,Hidráulica,Delantera,5.0,115.0,16400.0
Peugeot 308 1.6 Feline Thp 165cv,Capital Federal,1.6 Feline Thp 165cv,,Peugeot,308,2018,Nafta,5.0,Manual,1.6,Hatchback,59380.0,Hidráulica,Delantera,5.0,165.0,13300.0
Peugeot 308 1.6 Roland Garros Thp 163cv Tiptronic,Bs.As. G.B.A. Norte,1.6 Roland Garros Thp 163cv Tiptronic,,Peugeot,308,2019,Nafta,5.0,Automática,1.6,Hatchback,72000.0,Hidráulica,Delantera,5.0,163.0,17000.0
Peugeot 308 1.6 Feline Hdi 115cv,Bs.As. G.B.A. Norte,1.6 Feline Hdi 115cv,,Peugeot,308,2021,Diésel,5.0,Manual,1.6,Hatchback,80000.0,Hidráulica,Delantera,5.0,115.0,18500.0
Peugeot 308 1.6 Allure Nav 115cv,Ubicación no encontrada,1.6 Allure Nav 115cv,Blanco,Peugeot,308,2015,Nafta,5.0,Manual,1.6,Hatchback,184257.0,Hidráulica,Delantera,5.0,115.0,9500.0
Peugeot 308 1.6 Feline Thp 165cv,Bs.As. G.B.A. Sur,1.6 Feline Thp 165cv,,Peugeot,308,2018,Nafta,5.0,Manual,1.6,Hatchback,70000.0,Hidráulica,Delantera,5.0,165.0,13500.0
Peugeot 308 1.6 Allure,Corrientes,1.6 Allure,,Peugeot,308,2017,Nafta,5.0,Manual,1.6,Hatchback,47000.0,Eléctrica,Delantera,5.0,115.0,9666.67
