Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Chevrolet Tracker 1.2 Ltz Turbo At,Capital Federal,1.2 Ltz Turbo At,Rojo,Chevrolet,Tracker,2023,Nafta,5.0,Automática,1.2,SUV,500.0,Eléctrica,4x2,5.0,132.0,21900.0
Chevrolet Tracker 1.2 Ltz Turbo At,Ubicación no encontrada,1.2 Ltz Turbo At,,Chevrolet,Tracker,2023,Nafta,5.0,Automática,1.2,SUV,14000.0,Eléctrica,4x2,5.0,132.0,27500.0
Chevrolet Tracker 1.2 Ltz Turbo At,Salta,1.2 Ltz Turbo At,,Chevrolet,Tracker,2023,Nafta,5.0,Automática,1.2,SUV,8000.0,Eléctrica,4x2,5.0,132.0,25000.0
Chevrolet Tracker 1.2 Premier Turbo At,Ubicación no encontrada,1.2 Premier Turbo At,Gris,Chevrolet,Tracker,2021,Nafta,5.0,Automática,1.2,SUV,30000.0,Eléctrica,4x2,5.0,132.0,22500.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Capital Federal,1.8 Ltz Fwd Mt 140cv,,Chevrolet,Tracker,2015,Nafta,5.0,Manual,1.8,SUV,79000.0,Asistida,Delantera,5.0,140.0,12000.0
Chevrolet Tracker 1.8 Ltz+ 140cv,Ubicación no encontrada,,Gris,Chevrolet,Tracker,2017,Nafta,5.0,Automática,1.8,SUV,77000.0,Asistida,Integral,5.0,140.0,14000.0
Chevrolet Tracker 1.2 Turbo Premier At6 2023,Ubicación no encontrada,1.2 Premier Turbo At,Blanco,Chevrolet,Tracker,2023,Nafta,5.0,Automática,1.2,SUV,21000.0,electronic,Delantera,5.0,132.0,21333.33
Chevrolet Tracker 1.2 Ltz Turbo At,Ubicación no encontrada,1.2 Ltz Turbo At,Plateado,Chevrolet,Tracker,2020,Nafta,5.0,Automática,1.2,SUV,65000.0,Eléctrica,4x2,5.0,132.0,16333.33
Chevrolet Tracker 1.8 Ltz+ 140cv,Ubicación no encontrada,,Rojo,Chevrolet,Tracker,2017,Nafta,5.0,Automática,1.8,SUV,115000.0,Asistida,Integral,5.0,140.0,12900.0
Chevrolet Tracker 1.8 4X2 LTZ PREMIER L17,Ubicación no encontrada,1.8 4X2 LTZ PREMIER L17,Plata,Chevrolet,Tracker,2019,Nafta,5.0,Manual,1.8,SUV,105346.0,Asistida,Delantera,5.0,140.0,15336.67
Chevrolet Tracker 1.2 Turbo At,Ubicación no encontrada,1.2 Turbo At,Gris,Chevrolet,Tracker,2021,Nafta,5.0,Automática,1.2,SUV,27000.0,Eléctrica,4x2,5.0,132.0,20900.0
Chevrolet Tracker Premier 1.8 2018,Capital Federal,PREMIER 1.8 2018,,Chevrolet,Tracker,2018,Nafta,5.0,Automática,1.8,SUV,47000.0,Hidráulica,Integral,5.0,140.0,18500.0
Chevrolet Tracker Fwd Premier 2019,Ubicación no encontrada,FWD Premier,Gris,Chevrolet,Tracker,2019,Nafta,5.0,Manual,1.8,SUV,107800.0,Eléctrica,Integral,5.0,140.0,13925.33
Chevrolet Tracker 1.8 Ltz,Ubicación no encontrada,1.8 Ltz,Negro,Chevrolet,Tracker,2017,Nafta,5.0,Manual,1.8,SUV,135345.0,Asistida,4x2,5.0,141.0,16000.0
Chevrolet Tracker 1.8 Ltz+ 140cv,Bs.As. G.B.A. Norte,,Plateado,Chevrolet,Tracker,2019,Nafta,5.0,Automática,1.8,SUV,55000.0,Hidráulica,Integral,5.0,140.0,17500.0
Chevrolet Tracker 1.8 Ltz+,Ubicación no encontrada,,Rojo,Chevrolet,Tracker,2024,Nafta,5.0,Automática,1.8,SUV,110000.0,Eléctrica,4x4,5.0,141.0,10800.0
Chevrolet Tracker 1.2 Turbo Mt,Ubicación no encontrada,1.2 Turbo Mt,Blanco,Chevrolet,Tracker,2024,Nafta,5.0,Manual,1.2,SUV,1000.0,Eléctrica,4x2,5.0,132.0,17725.33
Chevrolet Tracker 1.8 Ltz 140cv,Capital Federal,1.8 Ltz 140cv,,Chevrolet,Tracker,2016,Nafta,5.0,Automática,1.8,SUV,24500.0,Asistida,Integral,5.0,140.0,13200.0
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Ubicación no encontrada,,,Chevrolet,Tracker,2016,Nafta,5.0,Automática,1.8,SUV,127000.0,Asistida,Integral,5.0,140.0,15000.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Capital Federal,1.8 Ltz Fwd Mt 140cv,Blanco,Chevrolet,Tracker,2016,Nafta,5.0,Manual,1.8,SUV,68000.0,Asistida,Delantera,5.0,140.0,12800.0
Chevrolet Tracker 1.8 Premier  Plus At 4x4,Ubicación no encontrada,1.8 PREMIER  PLUS AT 4x4,White,Chevrolet,Tracker,2019,Nafta,5.0,Automático,1.8,SUV,67421.0,Asistida,Integral,5.0,140.0,14986.67
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Santa Fe,,,Chevrolet,Tracker,2015,Nafta,5.0,Automática,1.8,SUV,80000.0,Asistida,Integral,5.0,140.0,15000.0
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Ubicación no encontrada,,Gris,Chevrolet,Tracker,2015,Nafta,5.0,Automática,1.8,SUV,111000.0,Asistida,Integral,5.0,140.0,14133.33
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Bs.As. G.B.A. Norte,1.8 Ltz Fwd Mt 140cv,Gris,Chevrolet,Tracker,2016,Nafta,5.0,Manual,1.8,SUV,120000.0,Asistida,Delantera,5.0,140.0,12500.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Santa Fe,1.8 Ltz Fwd Mt 140cv,,Chevrolet,Tracker,2016,Nafta,5.0,Manual,1.8,SUV,43500.0,Asistida,Delantera,5.0,140.0,11333.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Bs.As. G.B.A. Sur,1.8 Ltz Fwd Mt 140cv,Gris,Chevrolet,Tracker,2014,Nafta,5.0,Manual,1.8,SUV,52000.0,Asistida,Delantera,5.0,140.0,11000.0
Chevrolet Tracker 1.8 Ltz,Ubicación no encontrada,1.8 Ltz,,Chevrolet,Tracker,2019,Nafta,5.0,Manual,1.8,SUV,82000.0,Asistida,4x2,5.0,141.0,17800.0
Chevrolet Tracker 1.8 Ltz 140cv,Ubicación no encontrada,1.8 Ltz 140cv,Negro,Chevrolet,Tracker,2016,Nafta,5.0,Automática,1.8,SUV,78500.0,Asistida,Integral,5.0,140.0,10333.33
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Ubicación no encontrada,,Blanco,Chevrolet,Tracker,2015,Nafta,5.0,Automática,1.8,SUV,101000.0,Asistida,Integral,5.0,140.0,14000.0
Chevrolet Tracker 1.8 Ltz Awd At 140cv,Bs.As. G.B.A. Norte,1.8 Ltz Awd At 140cv,,Chevrolet,Tracker,2016,Nafta,5.0,Automática,1.8,SUV,90000.0,Asistida,Integral,5.0,140.0,15500.0
Chevrolet Tracker 1.8 Ltz+ 140cv,Ubicación no encontrada,,Gris,Chevrolet,Tracker,2017,Nafta,5.0,Automática,1.8,SUV,85000.0,Asistida,Integral,5.0,140.0,15900.0
Chevrolet Tracker 1.8 Ltz+,Ubicación no encontrada,,,Chevrolet,Tracker,2017,Nafta,5.0,Automática,1.8,SUV,89000.0,Asistida,4x4,5.0,141.0,15900.0
Chevrolet Tracker 1.8 4X2 FWD LTZ,Ubicación no encontrada,1.8 4X2 FWD LTZ,Gris,Chevrolet,Tracker,2018,Nafta,4.0,Manual,1.8,SUV,91604.0,Hidráulica,4x2,5.0,141.0,13266.67
Chevrolet Tracker 1.8 Ltz 140cv,Mendoza,1.8 Ltz 140cv,Blanco,Chevrolet,Tracker,2017,Nafta,5.0,Automática,1.8,SUV,75000.0,Asistida,Integral,5.0,140.0,18000.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Capital Federal,1.8 Ltz Fwd Mt 140cv,Blanco,Chevrolet,Tracker,2015,Nafta,5.0,Manual,1.8,SUV,98500.0,Asistida,Delantera,5.0,140.0,12500.0
Chevrolet Tracker 1.8 Ltz Awd At 140cv,Bs.As. G.B.A. Oeste,1.8 Ltz Awd At 140cv,Blanco,Chevrolet,Tracker,2015,Nafta,5.0,Automática,1.8,SUV,73000.0,Asistida,Integral,5.0,140.0,12500.0
Chevrolet Tracker 1.8 Ltz+,Bs.As. Costa Atlántica,,,Chevrolet,Tracker,2017,Nafta,5.0,Automática,1.8,SUV,85000.0,Asistida,4x4,5.0,141.0,17500.0
Chevrolet Tarcker Ltz At 0km 2024  Ya!!!!! Mz,Ubicación no encontrada,,Blanco,Chevrolet,Tracker,2024,Nafta,5.0,Automática,1.2,SUV,1600.0,Asistida,Delantera,5.0,132.0,21990.6
Chevrolet Tracker 1.8 Ltz+,Ubicación no encontrada,,Blanco,Chevrolet,Tracker,2018,Nafta,5.0,Automática,1.8,SUV,63760.0,Hidráulica,4x4,5.0,141.0,13733.33
Chevrolet Tracker 1.2 Premier Turbo At,Ubicación no encontrada,1.2 Premier Turbo At,,Chevrolet,Tracker,2021,Nafta,5.0,Automática,1.2,SUV,33000.0,Eléctrica,4x2,5.0,132.0,20666.67
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Córdoba,,,Chevrolet,Tracker,2014,Nafta,5.0,Automática,1.8,SUV,155000.0,Asistida,Integral,5.0,140.0,10333.33
Chevrolet Tracker 1.2 Premier Turbo At,Ubicación no encontrada,1.2 Premier Turbo At,Plateado,Chevrolet,Tracker,2024,Nafta,5.0,Automática,1.2,SUV,3600.0,Eléctrica,4x2,5.0,132.0,20666.67
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Bs.As. G.B.A. Norte,1.8 Ltz Fwd Mt 140cv,,Chevrolet,Tracker,2014,Nafta,5.0,Manual,1.8,SUV,92000.0,Asistida,Delantera,5.0,140.0,13500.0
Chevrolet Tracker 1.8 Ltz Awd At 140cv,Bs.As. G.B.A. Sur,1.8 Ltz Awd At 140cv,,Chevrolet,Tracker,2016,Nafta,5.0,Automática,1.8,SUV,73000.0,Asistida,Integral,5.0,140.0,15000.0
Chevrolet Tracker 1.8 Ltz Awd At 140cv,Ubicación no encontrada,1.8 Ltz Awd At 140cv,Blanco,Chevrolet,Tracker,2014,Nafta,5.0,Automática,1.8,Off-Road,99000.0,assisted,Integral,5.0,140.0,12000.0
Chevrolet Tracker 1.8 Ltz 140cv,Ubicación no encontrada,1.8 Ltz 140cv,Plateado,Chevrolet,Tracker,2019,Nafta,5.0,Automática,1.8,SUV,51000.0,Asistida,Integral,5.0,140.0,18000.0
Chevrolet Tracker 1.8 Ltz Awd At 140cv,Ubicación no encontrada,1.8 Ltz Awd At 140cv,Azul,Chevrolet,Tracker,2016,Nafta,5.0,Automática,1.8,SUV,92250.0,Asistida,Integral,5.0,140.0,11933.33
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Ubicación no encontrada,,Plateado,Chevrolet,Tracker,2013,Nafta,5.0,Automática,1.8,SUV,90700.0,Asistida,Integral,5.0,140.0,12900.0
Chevrolet Tracker 1.8 Ltz+ 140cv,Ubicación no encontrada,,Plateado,Chevrolet,Tracker,2018,Nafta,5.0,Automática,1.8,SUV,90333.0,Hidráulica,Integral,5.0,140.0,14660.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Ubicación no encontrada,1.8 Ltz Fwd Mt 140cv,,Chevrolet,Tracker,2016,Nafta,5.0,Manual,1.8,SUV,90000.0,Asistida,Delantera,5.0,140.0,13000.0
Chevrolet Tracker 1.8 Ltz,Ubicación no encontrada,1.8 Ltz,Negro,Chevrolet,Tracker,2017,Nafta,5.0,Manual,1.8,SUV,95000.0,Asistida,4x2,5.0,141.0,15500.0
Chevrolet Tracker 1.8 Ltz 140cv,Bs.As. G.B.A. Norte,1.8 Ltz 140cv,Negro,Chevrolet,Tracker,2016,Nafta,5.0,Automática,1.8,SUV,106000.0,Asistida,Integral,5.0,140.0,12000.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Ubicación no encontrada,1.8 Ltz Fwd Mt 140cv,Gris,Chevrolet,Tracker,2016,Nafta,5.0,Manual,1.8,SUV,40000.0,Asistida,Delantera,5.0,140.0,14900.0
Chevrolet Tracker 1.2 Turbo At,Santa Fe,1.2 Turbo At,Rojo,Chevrolet,Tracker,2024,Nafta,5.0,Automática,1.2,SUV,8800.0,Eléctrica,4x2,5.0,132.0,21500.0
Chevrolet Tracker Premier Fwd,Ubicación no encontrada,Tracker premier fwd,Rojo,Chevrolet,Tracker,2019,Nafta,5.0,Manual,1.6,SUV,60000.0,Hidráulica,Integral,5.0,140.0,13533.33
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Ubicación no encontrada,1.8 Ltz Fwd Mt 140cv,Gris,Chevrolet,Tracker,2015,Nafta/GNC,5.0,Manual,1.8,SUV,166300.0,Asistida,Delantera,5.0,140.0,10600.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Ubicación no encontrada,1.8 Ltz Fwd Mt 140cv,Rojo,Chevrolet,Tracker,2014,Nafta,5.0,Manual,1.8,SUV,119000.0,Asistida,Delantera,5.0,140.0,11333.33
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Ubicación no encontrada,,Blanco,Chevrolet,Tracker,2014,Nafta,5.0,Automática,1.8,SUV,120000.0,Asistida,Integral,5.0,140.0,10200.0
Chevrolet Tracker 1.8 Ltz+ 140cv,Bs.As. G.B.A. Norte,,,Chevrolet,Tracker,2017,Nafta,5.0,Automática,1.8,SUV,99000.0,Asistida,Integral,5.0,140.0,16000.0
Chevrolet Tracker 1.2 Turbo At,Misiones,1.2 Turbo At,,Chevrolet,Tracker,2023,Nafta,5.0,Automática,1.2,SUV,10000.0,Eléctrica,4x2,5.0,132.0,21500.0
Chevrolet Tracker 1.8 Ltz+,Bs.As. G.B.A. Norte,,,Chevrolet,Tracker,2019,Nafta,5.0,Automática,1.8,SUV,84000.0,Asistida,4x4,5.0,141.0,15000.0
Chevrolet Tracker 1.2 Turbo At,Ubicación no encontrada,1.2 Turbo At,Blanco,Chevrolet,Tracker,2024,Nafta,5.0,Automática,1.2,SUV,1111.0,Eléctrica,4x2,5.0,132.0,18666.67
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Bs.As. G.B.A. Norte,1.8 Ltz Fwd Mt 140cv,,Chevrolet,Tracker,2013,Nafta,5.0,Manual,1.8,SUV,146000.0,Asistida,Delantera,5.0,140.0,11000.0
Chevrolet Tracker 1.8 Ltz+ 140cv,Ubicación no encontrada,,Gris,Chevrolet,Tracker,2017,Nafta,5.0,Automática,1.8,SUV,140000.0,Asistida,Integral,5.0,140.0,12600.0
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Ubicación no encontrada,,Gris,Chevrolet,Tracker,2014,Nafta,5.0,Automática,1.8,SUV,46000.0,Asistida,Integral,5.0,140.0,14800.0
Chevrolet Tracker 1.2 Turbo At argentina,Bs.As. G.B.A. Norte,1.2 Turbo At argentina,,Chevrolet,Tracker,2023,Nafta,5.0,Automática,1.2,SUV,11000.0,Eléctrica,4x2,5.0,132.0,25300.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Ubicación no encontrada,1.8 Ltz Fwd Mt 140cv,Blanco,Chevrolet,Tracker,2016,Nafta,5.0,Manual,1.8,SUV,42000.0,Asistida,Delantera,5.0,140.0,14000.0
Chevrolet Tracker 1.8 LTZ AT 4x4,Ubicación no encontrada,1.8 LTZ AT 4x4,Rojo,Chevrolet,Tracker,2017,Nafta,5.0,Automático,1.0,SUV,72118.0,Asistida,4x4,5.0,141.0,12340.0
Chevrolet Tracker 1.8 Ltz,Ubicación no encontrada,1.8 Ltz,Blanco,Chevrolet,Tracker,2017,Nafta/GNC,5.0,Manual,1.8,SUV,87000.0,Asistida,4x2,5.0,141.0,14990.0
Chevrolet Tracker 1.2 Turbo At,Ubicación no encontrada,1.2 Turbo At,Blanco,Chevrolet,Tracker,2024,Nafta,5.0,Automática,1.2,SUV,1000.0,Eléctrica,4x2,5.0,132.0,18462.67
Chevrolet Tracker 1.8 Ltz,Ubicación no encontrada,1.8 Ltz,,Chevrolet,Tracker,2017,Nafta,5.0,Manual,1.8,SUV,74000.0,Asistida,4x2,5.0,141.0,13900.0
Chevrolet Tracker 1.2 Premier Turbo At,Ubicación no encontrada,1.2 Premier Turbo At,Plateado,Chevrolet,Tracker,2021,Nafta,5.0,Automática,1.2,SUV,42000.0,Eléctrica,4x2,5.0,132.0,21900.0
Chevrolet Tracker 1.2 Premier Turbo At,Capital Federal,1.2 Premier Turbo At,Azul,Chevrolet,Tracker,2024,Nafta,5.0,Automática,1.2,SUV,1111.0,Eléctrica,4x2,5.0,132.0,31800.0
Chevrolet Tracker 1.2 Turbo Premier At,Capital Federal,1.2 Turbo Premier At,Gris,Chevrolet,Tracker,2023,Nafta,5.0,Automática,1.2,SUV,17800.0,Eléctrica,4x2,5.0,132.0,23000.0
Chevrolet Tracker 1.8 Ltz,Ubicación no encontrada,1.8 Ltz,Gris,Chevrolet,Tracker,2018,Nafta,5.0,Manual,1.8,SUV,72000.0,Hidráulica,4x2,5.0,141.0,15266.67
Chevrolet Tracker 1.2 Turbo At,Capital Federal,1.2 Turbo At,Gris,Chevrolet,Tracker,2024,Nafta,5.0,Automática,1.2,SUV,500.0,Eléctrica,4x2,5.0,132.0,21300.0
Chevrolet Tracker 1.2 Premier Turbo At,Ubicación no encontrada,1.2 Premier Turbo At,Rojo,Chevrolet,Tracker,2021,Nafta,5.0,Automática,1.2,SUV,100634.0,Eléctrica,4x2,5.0,132.0,17500.0
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Bs.As. G.B.A. Norte,,Azul,Chevrolet,Tracker,2016,Nafta,5.0,Automática,1.8,SUV,101000.0,Asistida,Integral,5.0,140.0,14000.0
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Bs.As. G.B.A. Oeste,,,Chevrolet,Tracker,2016,Nafta,5.0,Automática,1.8,SUV,132000.0,Asistida,Integral,5.0,140.0,11666.67
Chevrolet Tracker 1.8 Ltz,Bs.As. G.B.A. Sur,1.8 Ltz,,Chevrolet,Tracker,2018,Nafta,5.0,Manual,1.8,SUV,65000.0,Hidráulica,4x2,5.0,141.0,15000.0
Chevrolet Tracker 1.2 Ltz Turbo At,Ubicación no encontrada,1.2 Ltz Turbo At,Gris,Chevrolet,Tracker,2024,Nafta,5.0,Automática,1.2,SUV,1000.0,Eléctrica,4x2,5.0,132.0,24419.0
Chevrolet Tracker 1.8 Ltz+ 140cv,Ubicación no encontrada,,,Chevrolet,Tracker,2019,Nafta,5.0,Automática,1.8,SUV,78000.0,Asistida,Integral,5.0,140.0,18900.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Ubicación no encontrada,1.8 Ltz Fwd Mt 140cv,,Chevrolet,Tracker,2015,Nafta,5.0,Manual,1.8,SUV,105000.0,Asistida,Delantera,5.0,140.0,14000.0
Chevrolet Tracker 1.2 Premier Turbo At,Ubicación no encontrada,1.2 Premier Turbo At,Blanco,Chevrolet,Tracker,2021,Nafta,5.0,Automática,1.2,SUV,44300.0,Eléctrica,4x2,5.0,132.0,21000.0
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Ubicación no encontrada,,,Chevrolet,Tracker,2015,Nafta,5.0,Automática,1.8,SUV,105000.0,Asistida,Integral,5.0,140.0,11000.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Bs.As. G.B.A. Oeste,1.8 Ltz Fwd Mt 140cv,,Chevrolet,Tracker,2014,Nafta,5.0,Manual,1.8,SUV,120000.0,Asistida,Delantera,5.0,140.0,12900.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Ubicación no encontrada,1.8 Ltz Fwd Mt 140cv,Gris,Chevrolet,Tracker,2016,Nafta,5.0,Manual,1.8,SUV,89000.0,Asistida,Delantera,5.0,140.0,12900.0
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Córdoba,,,Chevrolet,Tracker,2015,Nafta,5.0,Automática,1.8,SUV,159000.0,Asistida,Integral,5.0,140.0,11933.33
Chevrolet Tracker 1.8 Ltz 140cv,Bs.As. G.B.A. Oeste,1.8 Ltz 140cv,,Chevrolet,Tracker,2016,Nafta,5.0,Automática,1.8,SUV,165000.0,Asistida,Integral,5.0,140.0,12000.0
Chevrolet Tracker 1.8 Ltz,Bs.As. G.B.A. Oeste,1.8 Ltz,,Chevrolet,Tracker,2017,Nafta,5.0,Manual,1.8,SUV,85000.0,Asistida,4x2,5.0,141.0,18000.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Bs.As. G.B.A. Norte,1.8 Ltz Fwd Mt 140cv,,Chevrolet,Tracker,2015,Nafta,5.0,Manual,1.8,SUV,104000.0,Asistida,Delantera,5.0,140.0,10600.0
Chevrolet Tracker 1.8 Ltz,Bs.As. Costa Atlántica,1.8 Ltz,Blanco,Chevrolet,Tracker,2017,Nafta,5.0,Manual,1.8,SUV,73000.0,Asistida,4x2,5.0,141.0,17000.0
Chevrolet Tracker 1.2 Turbo Ltz At,Ubicación no encontrada,1.2 Turbo Ltz At,,Chevrolet,Tracker,2022,Nafta,5.0,Automática,1.2,SUV,24500.0,Eléctrica,4x2,5.0,132.0,22950.0
Chevrolet Tracker 1.2 Turbo At,Capital Federal,1.2 Turbo At,Rojo,Chevrolet,Tracker,2024,Nafta,5.0,Automática,1.2,SUV,8000.0,Eléctrica,4x2,5.0,132.0,21700.0
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Bs.As. G.B.A. Sur,,,Chevrolet,Tracker,2015,Nafta,5.0,Automática,1.8,SUV,124800.0,Asistida,Integral,5.0,140.0,13000.0
Chevrolet Tracker 1.8 Ltz,Ubicación no encontrada,1.8 Ltz,Gris,Chevrolet,Tracker,2017,Nafta,5.0,Manual,1.8,SUV,85000.0,Asistida,4x2,5.0,141.0,7913.33
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Buenos Aires Interior,1.8 Ltz Fwd Mt 140cv,,Chevrolet,Tracker,2016,Nafta,5.0,Manual,1.8,SUV,160000.0,Asistida,Delantera,5.0,140.0,12000.0
Chevrolet Tracker 1.8 Ltz+ 140cv,Capital Federal,,,Chevrolet,Tracker,2017,Nafta,5.0,Automática,1.8,SUV,56000.0,Asistida,Integral,5.0,140.0,17800.0
Chevrolet Tracker 1.2 Ltz Turbo At,Ubicación no encontrada,1.2 Ltz Turbo At,Negro,Chevrolet,Tracker,2024,Nafta,5.0,Automática,1.2,SUV,1000.0,Eléctrica,4x2,5.0,132.0,19333.33
Chevrolet Tracker 1.2 Turbo Mt,Ubicación no encontrada,1.2 Turbo Mt,Blanco,Chevrolet,Tracker,2024,Nafta,5.0,Manual,1.2,SUV,5200.0,Eléctrica,4x2,5.0,132.0,22800.0
Chevrolet Tracker 1.2 Turbo Mt,Ubicación no encontrada,1.2 Turbo Mt,Negro,Chevrolet,Tracker,2024,Nafta,5.0,Manual,1.2,SUV,800.0,Eléctrica,4x2,5.0,132.0,17846.67
Chevrolet Tracker 1.8 Ltz 140cv,Ubicación no encontrada,1.8 Ltz 140cv,Plateado,Chevrolet,Tracker,2019,Nafta,5.0,Automática,1.8,SUV,67300.0,Asistida,Integral,5.0,140.0,13200.0
Chevrolet Tracker Awd Premier+ 1.8 4x4,Ubicación no encontrada,,,Chevrolet,Tracker,2019,Nafta,5.0,Automática,1.8,SUV,53000.0,Asistida,Integral,5.0,140.0,14333.33
Chevrolet Tracker 1.8 Ltz,Bs.As. Costa Atlántica,1.8 Ltz,,Chevrolet,Tracker,2017,Nafta,5.0,Manual,1.8,SUV,84000.0,Asistida,4x2,5.0,141.0,17500.0
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Ubicación no encontrada,,Gris,Chevrolet,Tracker,2015,Nafta,5.0,Automática,1.8,SUV,178656.0,Asistida,Integral,5.0,140.0,14800.0
Chevrolet Tracker 1.8 Ltz,Ubicación no encontrada,1.8 Ltz,Plateado,Chevrolet,Tracker,2017,Nafta,5.0,Manual,1.8,SUV,108000.0,Asistida,4x2,5.0,141.0,11866.67
Chevrolet Tracker 1.8 Ltz 140cv,Ubicación no encontrada,1.8 Ltz 140cv,Gris,Chevrolet,Tracker,2017,Nafta,5.0,Automática,1.8,SUV,89000.0,Asistida,Integral,5.0,140.0,13900.0
Chevrolet Tracker 1.8 Ltz,Bs.As. G.B.A. Sur,1.8 Ltz,Gris,Chevrolet,Tracker,2017,Nafta,5.0,Manual,1.8,SUV,80000.0,Asistida,4x2,5.0,141.0,16500.0
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Ubicación no encontrada,,,Chevrolet,Tracker,2016,Nafta,5.0,Automática,1.8,SUV,90000.0,Asistida,Integral,5.0,140.0,11733.33
Chevrolet Tracker 1.8 LTZ + premier,Ubicación no encontrada,,,Chevrolet,Tracker,2018,Nafta,5.0,Manual,1.8,SUV,21000.0,Hidráulica,4x2,5.0,141.0,22500.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Ubicación no encontrada,1.8 Ltz Fwd Mt 140cv,Rojo,Chevrolet,Tracker,2015,Nafta,5.0,Manual,1.8,SUV,119000.0,Asistida,Delantera,5.0,140.0,13000.0
Chevrolet Tracker 1.2 Turbo Mt,Ubicación no encontrada,1.2 Turbo Mt,Rojo,Chevrolet,Tracker,2024,Nafta,5.0,Manual,1.2,SUV,500.0,Eléctrica,4x2,5.0,132.0,23000.0
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Ubicación no encontrada,1.8 Ltz Fwd Mt 140cv,Negro,Chevrolet,Tracker,2016,Nafta,5.0,Manual,1.8,SUV,98700.0,Asistida,Delantera,5.0,140.0,11466.67
Chevrolet Tracker 1.8 Premier 4x2 Mt 2018 Imolaautos,Ubicación no encontrada,1.8 PREMIER 4X2 MT,Gris,Chevrolet,Tracker,2018,Nafta,5.0,Manual,1.8,SUV,103000.0,Hidráulica,Integral,5.0,140.0,13266.67
Chevrolet Tracker 1.2 Turbo At,Bs.As. G.B.A. Sur,1.2 Turbo At,,Chevrolet,Tracker,2023,Nafta,5.0,Automática,1.2,SUV,19000.0,Eléctrica,4x2,5.0,132.0,22000.0
Chevrolet Tracker 1.8 Ltz 140cv,Ubicación no encontrada,1.8 Ltz 140cv,Gris,Chevrolet,Tracker,2018,Nafta,5.0,Automática,1.8,SUV,85000.0,Hidráulica,Integral,5.0,140.0,13266.67
Chevrolet Tracker 1.8 4X2 LTZ L13,Ubicación no encontrada,1.8 4X2 LTZ L13,Blanco,Chevrolet,Tracker,2013,Nafta,5.0,Manual,1.8,SUV,180000.0,Asistida,Delantera,5.0,140.0,7666.67
Chevrolet Tracker Ltz,Bs.As. G.B.A. Oeste,Ltz,Gris,Chevrolet,Tracker,2024,Nafta,5.0,Automática,1.2,SUV,3600.0,Eléctrica,4x2,5.0,132.0,21266.67
Chevrolet Tracker 1.2 Turbo Mt,Ubicación no encontrada,1.2 Turbo Mt,Blanco,Chevrolet,Tracker,2024,Nafta,5.0,Manual,1.2,SUV,12345.0,Eléctrica,4x2,5.0,132.0,17706.67
Chevrolet Tracker 1.8 Ltz Awd At 140cv,Ubicación no encontrada,1.8 Ltz Awd At 140cv,,Chevrolet,Tracker,2016,Nafta,5.0,Automática,1.8,SUV,88000.0,Asistida,Integral,5.0,140.0,14800.0
