Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Renault Sandero 2.0 RS MT,Ubicación no encontrada,2.0 RS MT,Negro,Renault,Sandero,2018,Nafta,5.0,Manual,1.0,Hatchback,62877.0,Asistida,4x2,5.0,145.0,10293.33
Renault Sandero 1.6 16v Intense Cvt,Ubicación no encontrada,1.6 16v Intense Cvt,Blanco,Renault,Sandero,2022,Nafta,5.0,Automática,1.6,Hatchback,31600.0,Asistida,Delantera,5.0,115.0,13333.33
Renault Sandero 1.6 Authentique 90cv Nac,Bs.As. G.B.A. Sur,1.6 Authentique 90cv Nac,,Renault,Sandero,2018,Nafta,5.0,Manual,1.6,Hatchback,92000.0,Asistida,Delantera,5.0,90.0,7666.67
Renault Sandero 1.6 Expression 90cv Abs,Bs.As. G.B.A. Norte,1.6 Expression 90cv Abs,,Renault,Sandero,2013,Nafta,5.0,Manual,1.6,Hatchback,95000.0,Hidráulica,Delantera,5.0,90.0,6800.0
Renault Sandero 2.0 Rs 145cv,Ubicación no encontrada,2.0 Rs 145cv,,Renault,Sandero,2017,Nafta,5.0,Manual,2.0,Hatchback,113000.0,Asistida,Delantera,5.0,145.0,12000.0
Renault Sandero 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,Gris,Renault,Sandero,2018,Nafta,5.0,Manual,1.6,Hatchback,86000.0,Asistida,Delantera,5.0,105.0,8333.33
Renault Sandero 1.6 Pack Plus 90cv,Bs.As. G.B.A. Norte,1.6 Pack Plus 90cv,Azul,Renault,Sandero,2012,Nafta,5.0,Manual,1.6,Hatchback,124500.0,Hidráulica,Delantera,5.0,90.0,6990.0
Renault Sandero 2.0 Rs 145cv,Buenos Aires Interior,2.0 Rs 145cv,,Renault,Sandero,2018,Nafta,5.0,Manual,2.0,Hatchback,60000.0,Asistida,Delantera,5.0,145.0,13500.0
Renault Stepway Stepway Ph2dinamique,Bs.As. G.B.A. Oeste,stepway ph2dinamique,,Renault,Sandero,2012,Nafta/GNC,5.0,Manual,1.6,Hatchback,149000.0,Hidráulica,Delantera,5.0,90.0,6266.67
Renault Sandero 1.6 Life,Ubicación no encontrada,1.6 Life,Blanco,Renault,Sandero,2024,Nafta,5.0,Manual,1.6,Hatchback,1111.0,Asistida,Delantera,5.0,115.0,16000.0
Renault Sandero 1.6 Gt Line 105cv,Ubicación no encontrada,1.6 Gt Line 105cv,,Renault,Sandero,2018,Nafta,5.0,Manual,1.6,Hatchback,90000.0,Asistida,Delantera,5.0,105.0,11000.0
Renault Sandero 1.6 16v Intense,Ubicación no encontrada,1.6 16v Intense,,Renault,Sandero,2022,Nafta,5.0,Manual,1.6,Hatchback,25000.0,Asistida,Delantera,5.0,115.0,16500.0
Renault Sandero 1.6 Privilege Pack 105cv Nac,Bs.As. G.B.A. Norte,1.6 Privilege Pack 105cv Nac,,Renault,Sandero,2018,Nafta,5.0,Manual,1.6,Hatchback,24800.0,Asistida,Delantera,5.0,105.0,13000.0
Renault Sandero 1.6 Dynamique 90cv Abs,Córdoba,1.6 Dynamique 90cv Abs,,Renault,Sandero,2018,Nafta,5.0,Manual,1.6,Hatchback,55000.0,Asistida,Delantera,5.0,90.0,9000.0
Renault Sandero 1.6 Privilege 105cv,Córdoba,1.6 Privilege 105cv,Plateado,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,60000.0,Asistida,Delantera,5.0,105.0,9800.0
Renault Sandero 2.0 Rs 145cv,Bs.As. G.B.A. Oeste,2.0 Rs 145cv,,Renault,Sandero,2017,Nafta,5.0,Manual,2.0,Hatchback,39800.0,Asistida,Delantera,5.0,145.0,12800.0
Renault Sandero 1.6 Privilege Pack 105cv,Capital Federal,1.6 Privilege Pack 105cv,Rojo,Renault,Sandero,2018,Nafta,5.0,Manual,1.6,Hatchback,26000.0,Asistida,Delantera,5.0,105.0,12500.0
Renault Sandero 1.6 16v Life,Capital Federal,1.6 16v Life,,Renault,Sandero,2021,Nafta,5.0,Manual,1.6,Hatchback,60000.0,Asistida,Delantera,5.0,115.0,6500.0
Renault Sandero 1.6 16v Intense Cvt,Ubicación no encontrada,1.6 16v Intense Cvt,Gris,Renault,Sandero,2024,Nafta,5.0,Automática,1.6,Hatchback,3400.0,Asistida,Delantera,5.0,115.0,11333.33
Renault Sandero 1.6 Privilege 105cv,Capital Federal,1.6 Privilege 105cv,,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,63000.0,Asistida,Delantera,5.0,105.0,9500.0
Renault Sandero 1.6 Pack Plus 90cv,Ubicación no encontrada,1.6 Pack Plus 90cv,Negro,Renault,Sandero,2012,Nafta,5.0,Manual,1.6,Hatchback,152000.0,Hidráulica,Delantera,5.0,90.0,6900.0
Renault Sandero 1.6 Expression Pack 90cv,Bs.As. G.B.A. Norte,1.6 Expression Pack 90cv,Plateado,Renault,Sandero,2015,Nafta,5.0,Manual,1.6,Hatchback,53575.0,Asistida,Delantera,5.0,90.0,7500.0
Renault Sandero Expression 1.6,Capital Federal,Expression 1.6,,Renault,Sandero,2013,Nafta,5.0,Manual,1.6,Hatchback,69000.0,Hidráulica,Delantera,5.0,105.0,6000.0
Renault Sandero 1.6 Luxe,Ubicación no encontrada,1.6 Luxe,,Renault,Sandero,2008,Nafta,5.0,Manual,1.6,Hatchback,115000.0,Hidráulica,Delantera,5.0,102.0,5333.33
Renault Sandero 1.6 Gt Line 105cv,Ubicación no encontrada,1.6 Gt Line 105cv,,Renault,Sandero,2019,Nafta,5.0,Manual,1.6,Hatchback,36000.0,Asistida,Delantera,5.0,105.0,9666.67
Renault Sandero 1.6 Gt Line 105cv,Capital Federal,1.6 Gt Line 105cv,Blanco,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,78400.0,Asistida,Delantera,5.0,105.0,11000.0
Renault Sandero 1.6 Life Mt,Ubicación no encontrada,1.6 Life Mt,Plateado,Renault,Sandero,2024,Nafta,5.0,Manual,1.6,Hatchback,1467.0,Asistida,Delantera,5.0,115.0,12600.0
Renault Sandero 1.6 Tech Run 90cv,Ubicación no encontrada,1.6 Tech Run 90cv,Rojo,Renault,Sandero,2014,Nafta,5.0,Manual,1.6,Hatchback,90000.0,Hidráulica,Delantera,5.0,90.0,7900.0
Renault Sandero 1.6 Dynamique 90cv Abs,Capital Federal,1.6 Dynamique 90cv Abs,Gris,Renault,Sandero,2016,Nafta,5.0,Manual,1.6,Hatchback,108000.0,Asistida,Delantera,5.0,90.0,9200.0
Renault Sandero 1.6 Authentique Pack I 90cv,Ubicación no encontrada,1.6 Authentique Pack I 90cv,Rojo,Renault,Sandero,2012,Nafta,5.0,Manual,1.6,Hatchback,146000.0,Hidráulica,Delantera,5.0,90.0,5333.33
Renault Sandero 1.6 Expression Pack 90cv,Ubicación no encontrada,1.6 Expression Pack 90cv,,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,73000.0,Asistida,Delantera,5.0,90.0,10000.0
Renault Sandero 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,Gris,Renault,Sandero,2011,Nafta,5.0,Manual,1.6,Hatchback,141000.0,Hidráulica,Delantera,5.0,105.0,5800.0
Renault Sandero 1.6 Expression 105cv Abs,Bs.As. G.B.A. Norte,1.6 Expression 105cv Abs,Negro,Renault,Sandero,2013,Nafta,5.0,Manual,1.6,Hatchback,98000.0,Hidráulica,Delantera,5.0,105.0,6900.0
Renault Sandero 1.6 get up 16 v,Capital Federal,1.6 get up 16 v,,Renault,Sandero,2010,Nafta,5.0,Manual,1.6,Hatchback,110000.0,Hidráulica,Delantera,5.0,105.0,6000.0
Renault Sandero 1.6 16v Intense,Córdoba,1.6 16v Intense,Blanco,Renault,Sandero,2022,Nafta,5.0,Manual,1.6,Hatchback,22000.0,Asistida,Delantera,5.0,115.0,17200.0
Renault Sandero 1.6 16v Intense,Capital Federal,1.6 16v Intense,Blanco,Renault,Sandero,2023,Nafta,5.0,Manual,1.6,Hatchback,16350.0,Asistida,Delantera,5.0,115.0,15900.0
Renault Sandero 1.6 Authentique 90cv Nac,Ubicación no encontrada,1.6 Authentique 90cv Nac,Blanco,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,85000.0,Asistida,Delantera,5.0,90.0,8900.0
Renault Sandero 1.6 Luxe 105cv,Bs.As. G.B.A. Oeste,1.6 Luxe 105cv,Gris,Renault,Sandero,2011,Nafta,5.0,Manual,1.6,Hatchback,116000.0,Hidráulica,Delantera,5.0,105.0,6300.0
Renault Sandero 1.6 Gt Line Nav 105cv,Córdoba,1.6 Gt Line Nav 105cv,,Renault,Sandero,2013,Nafta,5.0,Manual,1.6,Hatchback,150000.0,Hidráulica,Delantera,5.0,105.0,6000.0
Renault Sandero 2.0 Rs 145cv,Bs.As. G.B.A. Sur,2.0 Rs 145cv,,Renault,Sandero,2019,Nafta,5.0,Manual,2.0,Hatchback,57000.0,Asistida,Delantera,5.0,145.0,14000.0
Renault Sandero 1.6 Expression Pack 90cv,Capital Federal,1.6 Expression Pack 90cv,,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,80000.0,Asistida,Delantera,5.0,90.0,9000.0
Renault Sandero 1.6 Dynamique 90cv Abs,Córdoba,1.6 Dynamique 90cv Abs,Azul,Renault,Sandero,2016,Nafta,5.0,Manual,1.6,Hatchback,100000.0,Asistida,Delantera,5.0,90.0,6600.0
Renault Sandero 1.6 Gt Line 105cv,Bs.As. G.B.A. Oeste,1.6 Gt Line 105cv,,Renault,Sandero,2014,Nafta,5.0,Manual,1.6,Hatchback,144500.0,Hidráulica,Delantera,5.0,105.0,5933.33
Renault Sandero 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,69000.0,Asistida,Delantera,5.0,105.0,9900.0
Renault Sandero 2.0 Rs 145cv,Ubicación no encontrada,2.0 Rs 145cv,Gris,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,56000.0,assisted,Delantera,5.0,145.0,7000.0
Renault Sandero 1.6 Expression 105cv,Ubicación no encontrada,1.6 Expression 105cv,Gris,Renault,Sandero,2013,Nafta,5.0,Manual,1.6,Hatchback,140000.0,Hidráulica,Delantera,5.0,105.0,7300.0
Renault Sandero Zen,Bs.As. G.B.A. Sur,Zen,Gris,Renault,Sandero,2020,Nafta,5.0,Manual,1.6,Hatchback,50000.0,Asistida,Delantera,5.0,115.0,12500.0
Renault Sandero 1.6 16v Life,Ubicación no encontrada,1.6 16v Life,Plateado,Renault,Sandero,2023,Nafta,5.0,Manual,1.6,Hatchback,35000.0,Asistida,Delantera,5.0,115.0,13900.0
Renault Sandero 1.6 16v Life,Bs.As. Costa Atlántica,1.6 16v Life,Gris,Renault,Sandero,2023,Nafta,5.0,Manual,1.6,Hatchback,8000.0,Asistida,Delantera,5.0,115.0,12000.0
Renault Sandero 1.6 16v Intense,Ubicación no encontrada,1.6 16v Intense,Blanco,Renault,Sandero,2022,Nafta,5.0,Manual,1.6,Hatchback,29000.0,Asistida,Delantera,5.0,115.0,12866.67
Renault Sandero 2.0 Rs 145cv,Ubicación no encontrada,2.0 Rs 145cv,Negro,Renault,Sandero,2016,Nafta,5.0,Manual,2.0,Hatchback,81000.0,Asistida,Delantera,5.0,145.0,11000.0
Renault Sandero 1.6 Authentique Pack Ii 90cv,Bs.As. G.B.A. Sur,1.6 Authentique Pack Ii 90cv,Gris,Renault,Sandero,2012,Nafta,5.0,Manual,1.6,Hatchback,37000.0,Hidráulica,Delantera,5.0,90.0,8500.0
Renault Sandero 1.6 Pack 90cv,Ubicación no encontrada,1.6 Pack 90cv,Plateado,Renault,Sandero,2011,Nafta,5.0,Manual,1.6,Hatchback,112000.0,Hidráulica,Delantera,5.0,90.0,7500.0
Renault Sandero 1.6 16v Intense,Ubicación no encontrada,1.6 16v Intense,Gris,Renault,Sandero,2022,Nafta,5.0,Manual,1.6,Hatchback,20000.0,Asistida,Delantera,5.0,115.0,12666.67
Renault Sandero 1.6 Expression Pack 90cv,Ubicación no encontrada,1.6 Expression Pack 90cv,Plateado,Renault,Sandero,2019,Nafta/GNC,5.0,Manual,1.6,Hatchback,72000.0,Asistida,Delantera,5.0,90.0,9900.0
Renault Sandero 1.6 16v Sense,Ubicación no encontrada,1.6 16v Sense,Plateado,Renault,Sandero,2023,Nafta,5.0,Manual,1.6,Hatchback,28000.0,Asistida,Delantera,5.0,115.0,14500.0
Renault Sandero 1.6 16v Intense Cvt,Capital Federal,1.6 16v Intense Cvt,,Renault,Sandero,2023,Nafta,5.0,Automática,1.6,Hatchback,5200.0,Asistida,Delantera,5.0,115.0,16000.0
Renault Sandero 1.6 Privilege Nav 105cv,Ubicación no encontrada,1.6 Privilege Nav 105cv,,Renault,Sandero,2014,Nafta,5.0,Manual,1.6,Hatchback,190000.0,Hidráulica,Delantera,5.0,105.0,6333.33
Renault Sandero 1.6 Expression Pack 90cv,Ubicación no encontrada,1.6 Expression Pack 90cv,Rojo,Renault,Sandero,2015,Nafta,5.0,Manual,1.6,Hatchback,91000.0,Asistida,Delantera,5.0,90.0,7000.0
Renault Sandero 1.6 Privilege 105cv,Bs.As. G.B.A. Norte,1.6 Privilege 105cv,Plateado,Renault,Sandero,2018,Nafta,5.0,Manual,1.6,Hatchback,24800.0,Asistida,Delantera,5.0,105.0,13000.0
Renault Sandero 1.6 16v Gt Line Cvt,Córdoba,1.6 16v Gt Line Cvt,,Renault,Sandero,2021,Nafta,5.0,Automática,1.6,Hatchback,64000.0,Asistida,Delantera,5.0,115.0,11666.67
Renault Sandero 1.6 16v Intense,Ubicación no encontrada,1.6 16v Intense,Plateado,Renault,Sandero,2023,Nafta,5.0,Manual,1.6,Hatchback,13000.0,Asistida,Delantera,5.0,115.0,12666.67
Renault Sandero 1.6 16v Intense Cvt,Buenos Aires Interior,1.6 16v Intense Cvt,,Renault,Sandero,2023,Nafta,5.0,Automática,1.6,Hatchback,999999.0,Asistida,Delantera,5.0,115.0,12666.67
Renault Sandero 1.6 Expression,Misiones,1.6 Expression,,Renault,Sandero,2018,Nafta,5.0,Manual,1.6,Hatchback,103000.0,Asistida,Delantera,5.0,90.0,7666.67
Renault Sandero 1.6 Privilege Pack 105cv,Córdoba,1.6 Privilege Pack 105cv,Gris,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,96000.0,Asistida,Delantera,5.0,105.0,9500.0
Renault Sandero 1.6 Authentique Pack I 90cv Abcp+abs,Bs.As. G.B.A. Oeste,,,Renault,Sandero,2013,Nafta,5.0,Manual,1.6,Hatchback,116000.0,Hidráulica,Delantera,5.0,90.0,4333.33
Renault Sandero 1.6 Life Mt,Ubicación no encontrada,1.6 Life Mt,Gris,Renault,Sandero,2024,Nafta,5.0,Manual,1.6,Hatchback,1000.0,Asistida,Delantera,5.0,115.0,12293.33
Renault Sandero 1.6 Privilege Pack 105cv,Bs.As. G.B.A. Oeste,1.6 Privilege Pack 105cv,Gris,Renault,Sandero,2010,Nafta,5.0,Manual,1.6,Roadster,141000.0,Hidráulica,Delantera,5.0,105.0,5866.67
Renault Sandero 1.6 Confort 105cv,Capital Federal,1.6 Confort 105cv,,Renault,Sandero,2012,Nafta,5.0,Manual,1.6,Hatchback,88000.0,Hidráulica,Delantera,5.0,105.0,7500.0
Renault Sandero 1.6 Expression Pack 90cv,Ubicación no encontrada,1.6 Expression Pack 90cv,,Renault,Sandero,2016,Nafta,5.0,Manual,1.6,Hatchback,150000.0,Asistida,Delantera,5.0,90.0,6666.67
Renault Sandero 1.6 16V LIFE L19,Ubicación no encontrada,1.6 16V LIFE L19,Gris,Renault,Sandero,2020,Nafta,5.0,Manual,1.6,Hatchback,62148.0,Asistida,Delantera,5.0,115.0,13054.0
Renault Sandero 2.0 Rs 145cv,Río Negro,2.0 Rs 145cv,Blanco,Renault,Sandero,2020,Nafta,5.0,Manual,2.0,Hatchback,69000.0,Asistida,Delantera,5.0,145.0,16000.0
Renault Sandero 1.6 Confort,Capital Federal,1.6 Confort,Azul,Renault,Sandero,2010,Nafta,5.0,Manual,1.6,Hatchback,103500.0,Hidráulica,Delantera,5.0,105.0,6900.0
Renault Sandero 1.6 16v Intense,Bs.As. G.B.A. Sur,1.6 16v Intense,Azul,Renault,Sandero,2023,Nafta,5.0,Manual,1.6,Hatchback,11000.0,Asistida,Delantera,5.0,115.0,15800.0
Renault Sandero 1.6 Privilege 105cv,Bs.As. G.B.A. Norte,1.6 Privilege 105cv,,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,9000.0,Asistida,Delantera,5.0,105.0,11500.0
Renault Sandero 1.6 Confort 105cv,Bs.As. G.B.A. Norte,1.6 Confort 105cv,,Renault,Sandero,2012,Nafta,5.0,Manual,1.6,Hatchback,143000.0,Hidráulica,Delantera,5.0,105.0,7000.0
Renault Sandero 1.6 Authentique 90cv Nac,Bs.As. G.B.A. Sur,1.6 Authentique 90cv Nac,Gris,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,92000.0,Asistida,Delantera,5.0,90.0,8500.0
Renault Sandero Pack Plus 1.6 8v,Capital Federal,Pack Plus 1.6 8v,,Renault,Sandero,2011,Nafta,5.0,Manual,1.6,Hatchback,125500.0,Hidráulica,Delantera,5.0,90.0,5000.0
Renault Sandero 1.6 Confort,Bs.As. G.B.A. Oeste,1.6 Confort,,Renault,Sandero,2011,Nafta,5.0,Manual,1.6,Hatchback,190000.0,Hidráulica,Delantera,5.0,105.0,4666.67
Renault Sandero 2.0 Rs 145cv,Ubicación no encontrada,2.0 Rs 145cv,Rojo,Renault,Sandero,2017,Nafta,5.0,Manual,2.0,Hatchback,87800.0,Asistida,Delantera,5.0,145.0,10600.0
Renault Sandero 1.6 Authentique 90cv Nac,Bs.As. G.B.A. Oeste,1.6 Authentique 90cv Nac,Gris,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,114000.0,Asistida,Delantera,5.0,90.0,9000.0
Renault Sandero 1.6 Pack,Buenos Aires Interior,1.6 Pack,,Renault,Sandero,2010,Nafta,5.0,Manual,1.6,Hatchback,124000.0,Hidráulica,Delantera,5.0,90.0,7000.0
Renault Sandero 1.6 16V PRIVILEGE PACK L15,Ubicación no encontrada,1.6 16V PRIVILEGE PACK L15,Azul,Renault,Sandero,2015,Nafta,5.0,Manual,1.6,Hatchback,89631.0,Asistida,Delantera,5.0,90.0,8845.33
Renault Sandero 1.6 Expression 90cv Abs,Capital Federal,1.6 Expression 90cv Abs,,Renault,Sandero,2013,Nafta,5.0,Manual,1.6,Hatchback,40000.0,Hidráulica,Delantera,5.0,90.0,8100.0
Renault Sandero 1.6 Expression 90cv,Bs.As. G.B.A. Sur,1.6 Expression 90cv,,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,120000.0,Asistida,Delantera,5.0,90.0,6666.67
Renault Sandero 1.6 16v Life,Capital Federal,1.6 16v Life,,Renault,Sandero,2023,Nafta,5.0,Manual,1.6,Hatchback,10600.0,Asistida,Delantera,5.0,115.0,13300.0
Renault Sandero 1.6 Privilege Pack 105cv,Ubicación no encontrada,1.6 Privilege Pack 105cv,Gris,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,75000.0,Asistida,Delantera,5.0,105.0,9599.0
Renault Sandero 1.6 Privilege 105cv,Córdoba,1.6 Privilege 105cv,,Renault,Sandero,2018,Nafta,5.0,Manual,1.6,Hatchback,90700.0,Asistida,Delantera,5.0,105.0,11000.0
Renault Sandero 1.6 Authentique Pack I 90cv,Ubicación no encontrada,1.6 Authentique Pack I 90cv,Rojo,Renault,Sandero,2014,Nafta,5.0,Manual,1.6,Hatchback,105000.0,Hidráulica,Delantera,5.0,90.0,7900.0
Renault Sandero 1.6 Authentique 90cv Nac,Bs.As. G.B.A. Sur,1.6 Authentique 90cv Nac,,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,123000.0,Asistida,Delantera,5.0,90.0,8500.0
Renault Sandero 1.6 Authentique 90cv Nac,Ubicación no encontrada,1.6 Authentique 90cv Nac,,Renault,Sandero,2018,Nafta,5.0,Manual,1.6,Hatchback,70000.0,Asistida,Delantera,5.0,90.0,9300.0
Renault Sandero 1.6 16v Life,Ubicación no encontrada,1.6 16v Life,Rojo,Renault,Sandero,2023,Nafta,5.0,Manual,1.6,Hatchback,1000.0,Asistida,Delantera,5.0,115.0,12333.33
Renault Sandero 1.6 16v Life,Capital Federal,1.6 16v Life,,Renault,Sandero,2022,Nafta,5.0,Manual,1.6,Hatchback,25000.0,Asistida,Delantera,5.0,115.0,12000.0
Renault Sandero 1.6 16v Life,Ubicación no encontrada,1.6 16v Life,Gris,Renault,Sandero,2022,Nafta,5.0,Manual,1.6,Hatchback,56495.0,Asistida,Delantera,5.0,115.0,11926.67
Renault Sandero 1.6 Dynamique 90cv Abs,Córdoba,1.6 Dynamique 90cv Abs,Blanco,Renault,Sandero,2019,Nafta,5.0,Manual,1.6,Hatchback,79000.0,Asistida,Delantera,5.0,90.0,9000.0
Renault Sandero 1.6 Dynamique 90cv Abs,Buenos Aires Interior,1.6 Dynamique 90cv Abs,,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,145000.0,Asistida,Delantera,5.0,90.0,7000.0
Renault Sandero 1.6 Dynamique 90cv Abs,Bs.As. G.B.A. Norte,1.6 Dynamique 90cv Abs,Blanco,Renault,Sandero,2016,Nafta,5.0,Manual,1.6,Hatchback,111111.0,Asistida,Delantera,5.0,90.0,7666.67
Renault Sandero 1.6 Privilege Pack 105cv Nac,Bs.As. G.B.A. Oeste,1.6 Privilege Pack 105cv Nac,Blanco,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,75000.0,Asistida,Delantera,5.0,105.0,10500.0
Renault Sandero 2.0 Rs 145cv,Ubicación no encontrada,2.0 Rs 145cv,Plateado,Renault,Sandero,2016,Nafta,5.0,Manual,2.0,Hatchback,112007.0,Asistida,Delantera,5.0,145.0,10333.33
Renault Sandero 1.6 Dynamique 90cv Abs,Ubicación no encontrada,1.6 Dynamique 90cv Abs,Blanco,Renault,Sandero,2019,Nafta,5.0,Manual,1.6,Hatchback,39000.0,Asistida,Delantera,5.0,90.0,9326.6
Renault Sandero 1.6 Privilege Nav 105cv,Córdoba,1.6 Privilege Nav 105cv,,Renault,Sandero,2013,Nafta,5.0,Manual,1.6,Hatchback,99000.0,Hidráulica,Delantera,5.0,105.0,6200.0
Renault Sandero 1.6 Expression 90cv,Ubicación no encontrada,1.6 Expression 90cv,Blanco,Renault,Sandero,2019,Nafta,5.0,Manual,1.6,Hatchback,46000.0,Asistida,Delantera,5.0,90.0,4600.0
Renault Sandero 1.6 Confort,Ubicación no encontrada,1.6 Confort,blue,Renault,Sandero,2011,Nafta,5.0,Manual,1.6,Hatchback,133000.0,hydraulic,Delantera,5.0,105.0,6500.0
Renault Sandero 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,Gris,Renault,Sandero,2011,Nafta/GNC,5.0,Manual,1.6,Hatchback,168000.0,Hidráulica,Delantera,5.0,105.0,3133.33
Renault Sandero 1.6 Pack 90cv,Bs.As. G.B.A. Norte,1.6 Pack 90cv,Blanco,Renault,Sandero,2012,Nafta/GNC,5.0,Manual,1.6,Sedán,190000.0,Asistida,Delantera,5.0,90.0,5333.33
Renault Sandero rs 2.0 16 V,Ubicación no encontrada,rs 2.0 16 V,,Renault,Sandero,2019,Nafta,5.0,Manual,2.0,Hatchback,89000.0,Asistida,Delantera,5.0,145.0,9333.33
Renault Sandero 1.6 16v Life,Ubicación no encontrada,1.6 16v Life,Azul,Renault,Sandero,2020,Nafta,5.0,Manual,1.6,Hatchback,71000.0,Asistida,Delantera,5.0,115.0,10666.67
Renault Sandero 1.6 Privilege Nav 105cv,Ubicación no encontrada,1.6 Privilege Nav 105cv,,Renault,Sandero,2013,Nafta/GNC,5.0,Manual,1.6,Hatchback,108000.0,Hidráulica,Delantera,5.0,105.0,8500.0
Renault Sandero 1.6 16v Intense Cvt,Ubicación no encontrada,1.6 16v Intense Cvt,Blanco,Renault,Sandero,2023,Nafta,5.0,Automática,1.6,Hatchback,21000.0,Asistida,Delantera,5.0,115.0,12263.33
Renault Sandero 1.6 Dynamique 90cv Abs,Ubicación no encontrada,1.6 Dynamique 90cv Abs,Blanco,Renault,Sandero,2018,Nafta,5.0,Manual,1.6,Hatchback,77000.0,Asistida,Delantera,5.0,90.0,9499.0
Renault Sandero 1.6 16v Intense Cvt,Ubicación no encontrada,1.6 16v Intense Cvt,Gris,Renault,Sandero,2023,Nafta,5.0,Automática,1.6,Hatchback,2300.0,Asistida,Delantera,5.0,115.0,13999.0
Renault Sandero 2.0 Rs 145cv,Capital Federal,2.0 Rs 145cv,,Renault,Sandero,2021,Nafta,5.0,Manual,2.0,Hatchback,25400.0,Asistida,Delantera,5.0,145.0,16500.0
Renault Sandero 1.6 Authentique Pack I 90cv Abcp+abs,Ubicación no encontrada,,,Renault,Sandero,2013,Nafta,5.0,Manual,1.6,Hatchback,149000.0,Hidráulica,Delantera,5.0,90.0,7666.67
Renault Sandero 2.0 Rs 145cv,Ubicación no encontrada,2.0 Rs 145cv,,Renault,Sandero,2019,Nafta,5.0,Manual,2.0,Hatchback,51000.0,Asistida,Delantera,5.0,145.0,14000.0
Renault Sandero Zen,Ubicación no encontrada,Zen,Gris,Renault,Sandero,2023,Nafta,5.0,Manual,1.6,Hatchback,1000.0,Asistida,Delantera,5.0,115.0,15200.0
Renault Sandero 1.6 Expression 90cv Nac,Ubicación no encontrada,1.6 Expression 90cv Nac,,Renault,Sandero,2017,Nafta,5.0,Manual,1.6,Hatchback,88600.0,Asistida,Delantera,5.0,90.0,8064.0
Renault Sandero 1.6 16v Life,Córdoba,1.6 16v Life,,Renault,Sandero,2022,Nafta,5.0,Manual,1.6,Hatchback,7000.0,Asistida,Delantera,5.0,115.0,11000.0
Renault Sandero 1.6 16v Intense,Ubicación no encontrada,1.6 16v Intense,Azul,Renault,Sandero,2023,Nafta/GNC,5.0,Manual,1.6,Hatchback,40000.0,Asistida,Delantera,5.0,115.0,12980.0
Renault Sandero 1.6 16v Life,Tucumán,1.6 16v Life,,Renault,Sandero,2021,Nafta,5.0,Manual,1.6,Hatchback,36000.0,Asistida,Delantera,5.0,115.0,9666.67
Renault Sandero 1.6 Confort 105cv,Río Negro,1.6 Confort 105cv,Negro,Renault,Sandero,2012,Nafta,5.0,Manual,1.6,Hatchback,167000.0,Hidráulica,Delantera,5.0,105.0,5000.0
Renault Sandero 1.6 16v Intense,Ubicación no encontrada,1.6 16v Intense,,Renault,Sandero,2023,Nafta,5.0,Manual,1.6,Hatchback,7800.0,Asistida,Delantera,5.0,115.0,11333.33
Renault Sandero 1.6 Privilege 105cv,Ubicación no encontrada,1.6 Privilege 105cv,Plateado,Renault,Sandero,2019,Nafta,5.0,Manual,1.6,Hatchback,68000.0,Asistida,Delantera,5.0,105.0,9975.0
Renault Sandero 1.6 Confort 105cv,Ubicación no encontrada,1.6 Confort 105cv,,Renault,Sandero,2012,Nafta,5.0,Manual,1.6,Hatchback,163000.0,Hidráulica,Delantera,5.0,105.0,7000.0
Renault Sandero 1.6 Tech Run 90cv,Bs.As. Costa Atlántica,1.6 Tech Run 90cv,,Renault,Sandero,2014,Nafta,5.0,Manual,1.6,Hatchback,194000.0,Hidráulica,Delantera,5.0,90.0,5200.0
