Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Peugeot 208 1.6 Allure Pack,Ubicación no encontrada,1.6 Allure Pack,Blanco,Peugeot,208,2021,Nafta,5.0,Manual,1.6,Hatchback,30000.0,Asistida,Delantera,5.0,115.0,15000.0
Peugeot 208 1.5 Allure,Bs.As. G.B.A. Sur,1.5 Allure,Gris,Peugeot,208,2014,Nafta,5.0,Manual,1.5,Hatchback,98000.0,Hidráulica,Delantera,5.0,90.0,9000.0
Peugeot 208 1.6 Gti,Capital Federal,1.6 Gti,Rojo,Peugeot,208,2014,Nafta,3.0,Manual,1.6,Hatchback,80000.0,Hidráulica,Delantera,5.0,200.0,12200.0
Peugeot 208 1.6 Style Tiptronic,Capital Federal,1.6 Style Tiptronic,,Peugeot,208,2023,Nafta,5.0,Automática,1.6,Hatchback,17500.0,Hidráulica,Delantera,5.0,115.0,17000.0
Peugeot 208 1.6 Allure,Ubicación no encontrada,1.6 Allure,Azul,Peugeot,208,2021,Nafta,5.0,Manual,1.6,Hatchback,72000.0,Asistida,Delantera,5.0,115.0,14666.67
Peugeot 208 1.6l Allure,Ubicación no encontrada,1.6l Allure,Blanco,Peugeot,208,2022,Nafta,5.0,Manual,1.6,Hatchback,16500.0,Asistida,Delantera,5.0,115.0,18500.0
Peugeot 208 1.6l Allure,Ubicación no encontrada,1.6l Allure,Negro,Peugeot,208,2022,Nafta,5.0,Manual,1.6,Hatchback,23306.0,Asistida,Delantera,5.0,115.0,16066.67
Peugeot 208 1.6 Feline,Bs.As. G.B.A. Oeste,1.6 Feline,Azul,Peugeot,208,2013,Nafta,5.0,Manual,1.6,Hatchback,86000.0,Hidráulica,Delantera,5.0,115.0,9800.0
Peugeot 208 1.6 Gt Thp,Córdoba,1.6 Gt Thp,,Peugeot,208,2020,Nafta,5.0,Manual,1.6,Hatchback,55000.0,Asistida,Delantera,5.0,165.0,17000.0
Peugeot 208 1.5 Allure Touchscreen,Ubicación no encontrada,1.5 Allure Touchscreen,Plateado,Peugeot,208,2016,Nafta,5.0,Manual,1.5,Hatchback,89241.0,Eléctrica,Delantera,5.0,90.0,10500.0
Peugeot 208 1.6 Active,Capital Federal,1.6 Active,,Peugeot,208,2021,Nafta,5.0,Manual,1.6,Hatchback,9500.0,Asistida,Delantera,5.0,115.0,15500.0
Peugeot 208 Feline,Ubicación no encontrada,FELINE,Azul,Peugeot,208,2024,Nafta,5.0,Automática,1.6,Light Truck,1111.0,Asistida,Delantera,5.0,115.0,22000.0
Peugeot 208 1.6 Gt Thp,Ubicación no encontrada,1.6 Gt Thp,Gris,Peugeot,208,2016,Nafta,5.0,Manual,1.6,Hatchback,66000.0,Hidráulica,Delantera,5.0,165.0,14999.0
Peugeot 208 1.6 Active Pack Tiptronic,Ubicación no encontrada,1.6 Active Pack Tiptronic,Gris,Peugeot,208,2024,Nafta,5.0,Automática,1.6,Hatchback,1000.0,Asistida,Delantera,5.0,115.0,18500.0
Peugeot 208 1.6 Active,Ubicación no encontrada,1.6 Active,,Peugeot,208,2024,Nafta,5.0,Automática,1.6,Hatchback,15000.0,Asistida,Delantera,5.0,115.0,14700.0
Peugeot 208 1.5 Active,Bs.As. G.B.A. Norte,1.5 Active,,Peugeot,208,2013,Nafta,5.0,Manual,1.5,Hatchback,54000.0,Eléctrica,Delantera,5.0,90.0,9800.0
Peugeot 208 1.6 Feline Tiptronic,Capital Federal,1.6 Feline Tiptronic,Blanco,Peugeot,208,2022,Nafta,5.0,Automática,1.6,Hatchback,3500.0,Asistida,Delantera,5.0,115.0,12200.0
Peugeot 208 1.2 New Like,Bs.As. G.B.A. Sur,1.2 New Like,Plateado,Peugeot,208,2023,Nafta,5.0,Manual,1.2,Hatchback,16000.0,Asistida,Delantera,5.0,89.0,15000.0
Peugeot 208 1.6 Active,Capital Federal,1.6 Active,Negro,Peugeot,208,2018,Nafta,5.0,Manual,1.6,Hatchback,110000.0,Asistida,Delantera,5.0,115.0,12000.0
Peugeot 208 Active Pack,Bs.As. G.B.A. Sur,Active Pack,,Peugeot,208,2024,Nafta,5.0,Automática,1.6,Hatchback,111111.0,Asistida,Delantera,5.0,115.0,21800.0
Peugeot 208 1.6l Feline Tiptronic,Ubicación no encontrada,1.6l Feline Tiptronic,Gris,Peugeot,208,2023,Nafta,5.0,Automática,1.6,Hatchback,11111.0,Asistida,Delantera,5.0,115.0,10666.67
Peugeot 208 1.6 Allure,Ubicación no encontrada,1.6 Allure,,Peugeot,208,2018,Nafta,5.0,Manual,1.6,Hatchback,51251.0,Asistida,Delantera,5.0,115.0,11500.0
Peugeot 208 1.6 Gti,Ubicación no encontrada,1.6 Gti,Rojo,Peugeot,208,2017,Nafta,5.0,Manual,1.6,Hatchback,59000.0,Eléctrica,Delantera,5.0,208.0,16800.0
