Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Toyota Corolla Cross 2.0 Seg Cvt,Bs.As. G.B.A. Oeste,2.0 Seg Cvt,,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,13000.0,Eléctrica,4x2,5.0,170.0,25866.67
Toyota Corolla Cross Seg Hv,Ubicación no encontrada,seg Hv,Blanco,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,111111.0,Eléctrica,Delantera,5.0,170.0,42000.0
Toyota Corolla Cross 1.8 Xei Ecvt,Bs.As. G.B.A. Sur,1.8 Xei Ecvt,Rojo,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,27000.0,Eléctrica,4x2,5.0,98.0,27900.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,Blanco,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,3500.0,Eléctrica,4x2,5.0,98.0,33800.0
Toyota Corolla Cross 1.8 Xei Ecvt,Ubicación no encontrada,1.8 Xei Ecvt,,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,3100.0,Eléctrica,4x2,5.0,98.0,33500.0
Toyota Corolla Cross 2.0 Seg Cvt,Ubicación no encontrada,2.0 Seg Cvt,,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,34000.0,Eléctrica,4x2,5.0,170.0,33000.0
Toyota Corolla Cross 2.0 Xei Cvt,Bs.As. G.B.A. Norte,2.0 Xei Cvt,,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,38000.0,Eléctrica,4x2,5.0,170.0,30000.0
Toyota Corolla Cross 2.0 Seg Cvt,Ubicación no encontrada,2.0 Seg Cvt,,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,10000.0,Eléctrica,4x2,5.0,170.0,34500.0
Toyota Corolla Cross 2.0 Xli Cvt,Ubicación no encontrada,2.0 Xli Cvt,Blanco,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,5000.0,Eléctrica,4x2,5.0,170.0,27000.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,Blanco,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,500.0,Eléctrica,4x2,5.0,98.0,37400.0
Toyota Corolla Cross 2.0 Xli Cvt,Córdoba,2.0 Xli Cvt,,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,43000.0,Eléctrica,4x2,5.0,170.0,19333.33
Toyota Corolla Cross 2.0 Xei Cvt,Ubicación no encontrada,2.0 Xei Cvt,Gris oscuro,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,7300.0,electronic,4x2,5.0,170.0,31000.0
Toyota Corolla Cross 1.8 Seg Ecvt,Bs.As. G.B.A. Norte,1.8 Seg Ecvt,Blanco,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,40.0,Eléctrica,4x2,5.0,98.0,38500.0
Toyota Corolla Cross 1.8 Seg Ecvt,Capital Federal,1.8 Seg Ecvt,Gris,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,2000.0,Eléctrica,4x2,5.0,98.0,31300.0
Toyota Corolla Cross 2.0 Xli Cvt,Bs.As. G.B.A. Norte,2.0 Xli Cvt,,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,5500.0,Eléctrica,4x2,5.0,170.0,27500.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,Plateado,Toyota,Corolla Cross,2021,Híbrido/Nafta,5.0,Automática,1.8,SUV,33000.0,Eléctrica,4x2,5.0,98.0,29800.0
Toyota Corolla Cross 2.0 Xei Cvt,Bs.As. G.B.A. Norte,2.0 Xei Cvt,Gris,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,29000.0,Eléctrica,4x2,5.0,170.0,30990.0
Toyota Corolla Cross 1.8 Seg Ecvt,Capital Federal,1.8 Seg Ecvt,Gris,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,10000.0,Eléctrica,4x2,5.0,98.0,31300.0
Toyota Corolla Cross 2.0 Xli Cvt,Córdoba,2.0 Xli Cvt,Negro,Toyota,Corolla Cross,2024,Nafta,5.0,Automática,2.0,SUV,3600.0,Eléctrica,4x2,5.0,170.0,27800.0
Toyota Corolla Cross 2.0 Xli Cvt,La Rioja,2.0 Xli Cvt,,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,25000.0,Eléctrica,4x2,5.0,170.0,21933.33
Toyota Corolla Cross 1.8 Seg Ecvt,Capital Federal,1.8 Seg Ecvt,Gris,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,9985.0,Eléctrica,4x2,5.0,98.0,33500.0
Toyota Corolla Cross 2.0 Seg Cvt,Córdoba,2.0 Seg Cvt,,Toyota,Corolla Cross,2021,Nafta,5.0,Automática,2.0,SUV,53000.0,Eléctrica,4x2,5.0,170.0,27900.0
Toyota Corolla Cross 2.0 Xei Cvt,Ubicación no encontrada,2.0 Xei Cvt,Gris,Toyota,Corolla Cross,2021,Nafta,5.0,Automática,2.0,SUV,39000.0,Eléctrica,4x2,5.0,170.0,21000.0
Toyota Corolla Cross 2.0 Seg Cvt,Bs.As. G.B.A. Norte,2.0 Seg Cvt,,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,42000.0,Eléctrica,4x2,5.0,170.0,32500.0
Toyota Corolla Cross 2.0 Seg Cvt,Capital Federal,2.0 Seg Cvt,Blanco,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,5600.0,Eléctrica,4x2,5.0,170.0,31800.0
Toyota Corolla Cross 2.0 Seg Cvt,Bs.As. G.B.A. Oeste,2.0 Seg Cvt,,Toyota,Corolla Cross,2021,Nafta,5.0,Automática,2.0,SUV,26800.0,Eléctrica,4x2,5.0,170.0,27900.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,Blanco,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,4600.0,Eléctrica,4x2,5.0,98.0,36900.0
Toyota Corolla Cross 1.8 Seg Ecvt,Capital Federal,1.8 Seg Ecvt,Gris,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,500.0,Eléctrica,4x2,5.0,98.0,34500.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,Gris,Toyota,Corolla Cross,2021,Híbrido/Nafta,5.0,Automática,1.8,SUV,110000.0,Eléctrica,4x2,5.0,98.0,28000.0
Toyota Corolla Cross 1.8 Xei Ecvt,Ubicación no encontrada,1.8 Xei Ecvt,Blanco,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,1111111.0,Eléctrica,4x2,5.0,98.0,19933.33
Toyota Corolla Cross 1.8 Seg Ecvt,Capital Federal,1.8 Seg Ecvt,Blanco,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,500.0,Eléctrica,4x2,5.0,98.0,33800.0
Toyota Corolla Cross 2.0 Xli Cvt,Ubicación no encontrada,2.0 Xli Cvt,Blanco,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,68800.0,Eléctrica,Delantera,5.0,170.0,20466.67
Toyota Corolla Cross 1.8 Seg Ecvt,Capital Federal,1.8 Seg Ecvt,Plateado,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,500.0,Eléctrica,4x2,5.0,98.0,36000.0
Toyota Corolla Cross 2.0 Xei Cvt,Bs.As. G.B.A. Oeste,2.0 Xei Cvt,,Toyota,Corolla Cross,2024,Nafta,5.0,Automática,2.0,SUV,2700.0,Eléctrica,4x2,5.0,170.0,28900.0
Toyota Corolla Cross 2.0 Xli Cvt,Bs.As. G.B.A. Norte,2.0 Xli Cvt,,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,20000.0,Eléctrica,4x2,5.0,170.0,25500.0
Toyota Corolla Cross 2.0 Seg Cvt,Bs.As. G.B.A. Oeste,2.0 Seg Cvt,,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,41000.0,Eléctrica,4x2,5.0,170.0,28000.0
Toyota Corolla Cross 2.0 Grs Cvt 170cv,Ubicación no encontrada,2.0 Grs Cvt 170cv,Blanco,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,5000.0,Eléctrica,4x2,5.0,170.0,35000.0
Toyota Corolla Cross 2.0 Xli Cvt,Ubicación no encontrada,2.0 Xli Cvt,Blanco,Toyota,Corolla Cross,2024,Nafta,5.0,Automático,1.0,SUV,9032.0,Asistida,4x2,5.0,170.0,21993.33
Toyota Corolla Cross 2.0 Grs Cvt 170cv,Capital Federal,2.0 Grs Cvt 170cv,Blanco,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,3500.0,Eléctrica,4x2,5.0,170.0,34000.0
Toyota Corolla Cross 1.8 Xei Ecvt,Ubicación no encontrada,1.8 Xei Ecvt,Gris,Toyota,Corolla Cross,2022,Híbrido/Nafta,5.0,Automática,1.8,SUV,53000.0,Eléctrica,4x2,5.0,98.0,30000.0
Toyota Corolla Cross 1.8 Seg Ecvt,Chaco,1.8 Seg Ecvt,,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,500.0,Eléctrica,4x2,5.0,98.0,33000.0
Toyota Corolla Cross 2.0 Seg Cvt,Córdoba,2.0 Seg Cvt,Gris,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,21000.0,Eléctrica,4x2,5.0,170.0,34750.0
Toyota Corolla Cross 2.0 Seg Cvt,Ubicación no encontrada,2.0 Seg Cvt,Blanco,Toyota,Corolla Cross,2021,Nafta,5.0,Automática,2.0,SUV,51700.0,Eléctrica,4x2,5.0,170.0,27100.0
Toyota Corolla Cross 1.8 Seg Ecvt,Capital Federal,1.8 Seg Ecvt,,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,3500.0,Eléctrica,4x2,5.0,98.0,44000.0
Toyota Corolla Cross Seg Híbrido 1.8 Ecvt,Ubicación no encontrada,Seg Híbrido 1.8 Ecvt,,Toyota,Corolla Cross,2020,Híbrido,5.0,,,,102000.0,,,,,30000.0
Toyota Corolla Cross 1.8 Xei Ecvt,Misiones,1.8 Xei Ecvt,,Toyota,Corolla Cross,2022,Híbrido/Nafta,5.0,Automática,1.8,SUV,65000.0,Eléctrica,4x2,5.0,98.0,21333.33
Toyota Corolla Cross 2.0 Xei Cvt,Ubicación no encontrada,2.0 Xei Cvt,Plateado,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,27000.0,Eléctrica,4x2,5.0,170.0,29900.0
Toyota Corolla Cross 1.8 Xei Ecvt,Buenos Aires Interior,1.8 Xei Ecvt,,Toyota,Corolla Cross,2022,Híbrido/Nafta,5.0,Automática,1.8,SUV,38000.0,Eléctrica,4x2,5.0,98.0,29000.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,1000.0,Eléctrica,4x2,5.0,98.0,43500.0
Toyota Corolla Cross 2.0 Xli Cvt,Ubicación no encontrada,2.0 Xli Cvt,Blanco,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,28000.0,Eléctrica,4x2,5.0,170.0,21993.27
Toyota Corolla Cross 1.8 Seg Ecvt,Bs.As. G.B.A. Sur,1.8 Seg Ecvt,,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,500.0,Eléctrica,4x2,5.0,98.0,38000.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,Gris,Toyota,Corolla Cross,2021,Híbrido/Nafta,5.0,Automática,1.8,SUV,11342.0,Eléctrica,4x2,5.0,98.0,31800.0
Toyota Corolla Cross 2.0 Seg Cvt,Capital Federal,2.0 Seg Cvt,Blanco,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,3900.0,Eléctrica,4x2,5.0,170.0,32500.0
Toyota Corolla Cross 2.0 Xli Cvt,Ubicación no encontrada,2.0 Xli Cvt,Blanco,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,24000.0,Eléctrica,4x2,5.0,170.0,21933.33
Toyota Corolla Cross 2.0 Grs Cvt 170cv,Bs.As. G.B.A. Norte,2.0 Grs Cvt 170cv,Rojo,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,8300.0,Eléctrica,4x2,5.0,170.0,33800.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,,Toyota,Corolla Cross,2022,Híbrido/Nafta,5.0,Automática,1.8,SUV,47500.0,Eléctrica,4x2,5.0,98.0,29000.0
Toyota Corolla Cross 2.0 SEG,Bs.As. G.B.A. Sur,2.0 SEG,Gris,Toyota,Corolla Cross,2022,Nafta,5.0,Automática secuencial,2.0,SUV,19000.0,Eléctrica,Delantera,5.0,170.0,23666.67
Toyota Corolla Cross 2.0 Xei Cvt,Bs.As. G.B.A. Oeste,2.0 Xei Cvt,Gris,Toyota,Corolla Cross,2021,Nafta,5.0,Automática,2.0,SUV,31000.0,Eléctrica,4x2,5.0,170.0,28500.0
Toyota Corolla Cross 2.0 Seg Cvt,Bs.As. G.B.A. Sur,2.0 Seg Cvt,Blanco,Toyota,Corolla Cross,2021,Nafta,5.0,Automática,2.0,SUV,14000.0,Eléctrica,4x2,5.0,170.0,33000.0
Toyota Corolla Cross 1.8 Seg Ecvt,Capital Federal,1.8 Seg Ecvt,,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,1001.0,Eléctrica,4x2,5.0,98.0,39900.0
Toyota Corolla Cross 2.0 Seg Cvt,Corrientes,2.0 Seg Cvt,,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,19000.0,Eléctrica,4x2,5.0,170.0,32500.0
Toyota Corolla Cross 1.8 Seg Ecvt,Capital Federal,1.8 Seg Ecvt,Blanco,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,1111.0,Eléctrica,4x2,5.0,98.0,38990.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,Azul,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,30636.0,Eléctrica,4x2,5.0,98.0,33200.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,Gris,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,28000.0,Eléctrica,4x2,5.0,98.0,33000.0
Toyota Corolla Cross 1.8 Xei Ecvt,Ubicación no encontrada,1.8 Xei Ecvt,,Toyota,Corolla Cross,2022,Híbrido/Nafta,5.0,Automática,1.8,SUV,50000.0,Eléctrica,4x2,5.0,98.0,26500.0
Toyota Corolla Cross 2.0 Xli Cvt,Ubicación no encontrada,2.0 Xli Cvt,Blanco,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,25000.0,Eléctrica,4x2,5.0,170.0,21927.27
Toyota Corolla Cross 2.0 Seg Cvt,Bs.As. G.B.A. Sur,2.0 Seg Cvt,Blanco,Toyota,Corolla Cross,2021,Nafta,5.0,Automática,2.0,SUV,70000.0,Eléctrica,4x2,5.0,170.0,28600.0
Toyota Corolla Cross 1.8 Seg HEV,Ubicación no encontrada,1.8 Seg HEV,Gris oscuro,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,1.8,SUV,32700.0,Eléctrica,4x2,5.0,170.0,34000.0
Toyota Corolla Cross 2.0 Xei Cvt,Capital Federal,2.0 Xei Cvt,,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,19000.0,Eléctrica,4x2,5.0,170.0,31300.0
Toyota Corolla Cross 2.0 Xei Cvt,Ubicación no encontrada,2.0 Xei Cvt,,Toyota,Corolla Cross,2024,Nafta,5.0,Automática,2.0,SUV,1000.0,Eléctrica,4x2,5.0,170.0,23333.33
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,Blanco,Toyota,Corolla Cross,2022,Híbrido/Nafta,5.0,Automática,1.8,SUV,21800.0,Eléctrica,4x2,5.0,98.0,33700.0
Toyota Corolla Cross 2.0 Xli Cvt,Ubicación no encontrada,2.0 Xli Cvt,Blanco,Toyota,Corolla Cross,2024,Nafta,5.0,Automática,2.0,SUV,1000.0,Eléctrica,4x2,5.0,170.0,34000.0
Toyota Corolla Cross 2.0 Seg Cvt,Ubicación no encontrada,2.0 Seg Cvt,Blanco,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,6000.0,Eléctrica,4x2,5.0,170.0,37400.0
Toyota Corolla Cross 1.8 HYBRID XEI CVT 4x2,Ubicación no encontrada,1.8 HYBRID XEI CVT 4x2,Rojo,Toyota,Corolla Cross,2022,Híbrido,5.0,Automático,1.0,SUV,21286.0,Asistida,4x2,5.0,98.0,24553.33
Toyota Corolla Cross 2.0 Xei Cvt,Ubicación no encontrada,2.0 Xei Cvt,Blanco,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,30447.0,Eléctrica,4x2,5.0,170.0,26600.0
Toyota Corolla Cross 2.0 Xli Cvt,Bs.As. Costa Atlántica,2.0 Xli Cvt,,Toyota,Corolla Cross,2024,Nafta,5.0,Automática,2.0,SUV,600.0,Eléctrica,4x2,5.0,170.0,27000.0
Toyota Corolla Cross 2.0 Xei Cvt,Bs.As. G.B.A. Oeste,2.0 Xei Cvt,Gris,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,5900.0,Eléctrica,4x2,5.0,170.0,29500.0
Toyota Corolla Cross 2.0 Seg Cvt,Ubicación no encontrada,2.0 Seg Cvt,Negro,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,8000.0,Eléctrica,4x2,5.0,170.0,36850.0
Toyota Corolla Cross 2.0 Seg Cvt,Ubicación no encontrada,2.0 Seg Cvt,Gris,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,20000.0,Eléctrica,4x2,5.0,170.0,32500.0
Toyota Corolla Cross 1.8 Seg Ecvt,Córdoba,1.8 Seg Ecvt,,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,2450.0,Eléctrica,4x2,5.0,98.0,41500.0
Toyota Corolla Cross 1.8 Xei Ecvt,Ubicación no encontrada,1.8 Xei Ecvt,Plateado,Toyota,Corolla Cross,2021,Híbrido/Nafta,5.0,Automática,1.8,SUV,30000.0,Eléctrica,4x2,5.0,98.0,20000.0
Toyota Corolla Cross 2.0 Xei Cvt,Ubicación no encontrada,2.0 Xei Cvt,Negro,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,50000.0,Eléctrica,4x2,5.0,170.0,28500.0
Toyota Corolla Cross 1.8 Xei Ecvt,Capital Federal,1.8 Xei Ecvt,,Toyota,Corolla Cross,2022,Híbrido/Nafta,5.0,Automática,1.8,SUV,31000.0,Eléctrica,4x2,5.0,98.0,28900.0
Toyota Corolla Cross 2.0 Xli Cvt,Ubicación no encontrada,2.0 Xli Cvt,Blanco,Toyota,Corolla Cross,2024,Nafta,5.0,Automática,2.0,SUV,1111.0,Eléctrica,4x2,5.0,170.0,32500.0
Toyota Corolla Cross 1.8 Seg Ecvt,Bs.As. G.B.A. Norte,1.8 Seg Ecvt,Gris,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,2000.0,Eléctrica,4x2,5.0,98.0,42000.0
Toyota Corolla Cross 2.0 Xei Cvt,Capital Federal,2.0 Xei Cvt,Gris,Toyota,Corolla Cross,2024,Nafta,5.0,Automática,2.0,SUV,600.0,Eléctrica,4x2,5.0,170.0,33000.0
Toyota Corolla Cross 2.0 Xli Cvt,Bs.As. G.B.A. Norte,2.0 Xli Cvt,Gris,Toyota,Corolla Cross,2024,Nafta,5.0,Automática,2.0,SUV,1500.0,Eléctrica,4x2,5.0,170.0,32000.0
Toyota Corolla Cross 2.0 Xei Cvt,La Pampa,2.0 Xei Cvt,Gris,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,14000.0,Eléctrica,4x2,5.0,170.0,31000.0
Toyota Corolla Cross 2.0 Seg Cvt,Ubicación no encontrada,2.0 Seg Cvt,Blanco,Toyota,Corolla Cross,2024,Nafta,5.0,Automática,2.0,SUV,1111.0,Eléctrica,4x2,5.0,170.0,37000.0
Toyota Corolla Cross 2.0 Xei Cvt,Ubicación no encontrada,2.0 Xei Cvt,Blanco,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,4800.0,Eléctrica,4x2,5.0,170.0,30000.0
Toyota Corolla Cross seg hev 1.8 ecvt,Ubicación no encontrada,seg hev 1.8 ecvt,Blanco,Toyota,Corolla Cross,2024,Híbrido,5.0,Automática,2.0,SUV,1000.0,Asistida,4x2,5.0,98.0,38000.0
Toyota Corolla Cross 1.8 Seg Ecvt,Capital Federal,1.8 Seg Ecvt,Negro,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,20000.0,Eléctrica,4x2,5.0,98.0,33000.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,Plateado,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,1000.0,Eléctrica,4x2,5.0,98.0,36900.0
Toyota Corolla Cross Seg Hv,Ubicación no encontrada,SEG HV,Blanco,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,2.0,SUV,1600.0,Hidráulica,4x2,5.0,170.0,38900.0
Toyota Corolla Cross 2.0 Seg Cvt,Córdoba,2.0 Seg Cvt,,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,7500.0,Eléctrica,4x2,5.0,170.0,32000.0
Toyota Corolla Cross 1.8 Xei Ecvt,Ubicación no encontrada,1.8 Xei Ecvt,,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,20000.0,Eléctrica,4x2,5.0,98.0,24000.0
Toyota Corolla Cross 2.0 Xei Cvt,Ubicación no encontrada,2.0 Xei Cvt,Gris,Toyota,Corolla Cross,2024,Nafta,5.0,Automática,2.0,SUV,500.0,Eléctrica,4x2,5.0,170.0,34000.0
Toyota Corolla Cross 2.0 Seg Cvt,Bs.As. G.B.A. Sur,2.0 Seg Cvt,Gris,Toyota,Corolla Cross,2024,Nafta,5.0,Automática,2.0,SUV,550.0,Eléctrica,4x2,5.0,170.0,24000.0
Toyota Corolla Cross 2.0 Seg Cvt,Ubicación no encontrada,2.0 Seg Cvt,,Toyota,Corolla Cross,2021,Nafta,5.0,Automática,2.0,SUV,13000.0,Eléctrica,4x2,5.0,170.0,31000.0
Toyota Corolla Cross 2.0 Xei Cvt,Capital Federal,2.0 Xei Cvt,,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,4800.0,Eléctrica,4x2,5.0,170.0,26000.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,Rojo,Toyota,Corolla Cross,2021,Híbrido/Nafta,5.0,Automática,1.8,SUV,71000.0,electronic,4x2,5.0,170.0,21333.33
Toyota Corolla Cross 2.0 Xli Cvt,Ubicación no encontrada,2.0 Xli Cvt,Blanco,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,62600.0,Eléctrica,4x2,5.0,170.0,21193.33
Toyota Corolla Cross 1.8 Xei Ecvt,Capital Federal,1.8 Xei Ecvt,Negro,Toyota,Corolla Cross,2022,Híbrido/Nafta,5.0,Automática,1.8,SUV,62000.0,Eléctrica,4x2,5.0,98.0,26700.0
Toyota Corolla Cross 2.0 Xei Cvt,Bs.As. G.B.A. Norte,2.0 Xei Cvt,Plateado,Toyota,Corolla Cross,2024,Nafta,5.0,Automática,2.0,SUV,3500.0,Eléctrica,4x2,5.0,170.0,30000.0
Toyota Corolla Cross 2.0 Seg Cvt,Ubicación no encontrada,2.0 Seg Cvt,blue,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,11111.0,Eléctrica,4x2,5.0,170.0,29900.0
Toyota Corolla Cross 1.8 Xei Ecvt,Ubicación no encontrada,1.8 Xei Ecvt,Gris,Toyota,Corolla Cross,2022,Híbrido/Nafta,5.0,Automática,1.8,SUV,12600.0,Eléctrica,4x2,5.0,98.0,29900.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,Blanco,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,7300.0,Eléctrica,4x2,5.0,98.0,35000.0
Toyota Corolla Cross 2.0 Grs Cvt 170cv,Ubicación no encontrada,2.0 Grs Cvt 170cv,Blanco,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,21000.0,Eléctrica,4x2,5.0,170.0,25066.67
Toyota Corolla Cross 1.8 Xei Ecvt,Ubicación no encontrada,1.8 Xei Ecvt,,Toyota,Corolla Cross,2022,Híbrido/Nafta,5.0,Automática,1.8,SUV,8900.0,Eléctrica,4x2,5.0,98.0,29500.0
Toyota Corolla Cross Xli,Santa Fe,Xli,,Toyota,Corolla Cross,2021,Nafta,4.0,Automática,2.0,SUV,38500.0,Eléctrica,4x2,5.0,170.0,25000.0
Toyota Corolla Cross 1.8 Seg Ecvt,Ubicación no encontrada,1.8 Seg Ecvt,,Toyota,Corolla Cross,2023,Híbrido/Nafta,5.0,Automática,1.8,SUV,6000.0,Eléctrica,4x2,5.0,98.0,25333.33
Toyota Corolla Cross 2.0 Xei Cvt,Ubicación no encontrada,2.0 Xei Cvt,,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,30000.0,Eléctrica,4x2,5.0,170.0,27500.0
Toyota Corolla Cross 1.8 Seg Ecvt,Capital Federal,1.8 Seg Ecvt,,Toyota,Corolla Cross,2024,Híbrido/Nafta,5.0,Automática,1.8,SUV,4200.0,Eléctrica,4x2,5.0,98.0,34000.0
Toyota Corolla Cross 2.0 Xli Cvt,Bs.As. G.B.A. Norte,2.0 Xli Cvt,,Toyota,Corolla Cross,2022,Nafta,5.0,Automática,2.0,SUV,26000.0,Eléctrica,4x2,5.0,170.0,28000.0
Toyota Corolla Cross 2.0 Grs Cvt 170cv,Ubicación no encontrada,2.0 Grs Cvt 170cv,,Toyota,Corolla Cross,2024,Nafta,5.0,Automática,2.0,SUV,1000.0,Eléctrica,4x2,5.0,170.0,37500.0
Toyota Corolla Cross 2.0 Seg Cvt,Ubicación no encontrada,2.0 Seg Cvt,,Toyota,Corolla Cross,2023,Nafta,5.0,Automática,2.0,SUV,15057.0,Eléctrica,4x2,5.0,170.0,26800.0
