Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Córdoba,1.6 Exclusive Pack Myway Vti 115cv,,,C3,2015,Nafta,5,Manual,1.6,Hatchback,103000,Eléctrica,Delantera,5.0,115.0,10000.0
Citroën C3 1.5 Start 90cv,Ubicación no encontrada,1.5 Start 90cv,Negro,,C3,2017,Nafta,5,Manual,1.5,Hatchback,75700,Eléctrica,Delantera,5.0,90.0,11300.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Córdoba,1.5 I 90cv Tendance Pack Secure,,,C3,2014,Nafta,5,Manual,1.5,Hatchback,104000,Eléctrica,Delantera,5.0,90.0,7500.0
Citroën C3 1.5 Tendance I 90cv,Ubicación no encontrada,1.5 Tendance I 90cv,Plateado,,C3,2012,Nafta,5,Manual,1.5,Hatchback,110000,Eléctrica,Delantera,5.0,90.0,5666.0
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Capital Federal,1.6 Exclusive Pack Myway Vti 115cv,,,C3,2013,Nafta,5,Manual,1.6,Hatchback,98000,Eléctrica,Delantera,5.0,115.0,9000.0
Citroën C3 1.4 I Sx Facelift,Capital Federal,1.4 I Sx Facelift,Negro,,C3,2010,Nafta,5,Manual,1.4,Hatchback,139000,Eléctrica,Delantera,5.0,75.0,5700.0
Citroën C3 1.6 Vti 115 Shine,Ubicación no encontrada,1.6 Vti 115 Shine,Gris,,C3,2017,Nafta,5,Manual,1.6,Hatchback,88000,Eléctrica,Delantera,5.0,115.0,9800.0
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,Blanco,,C3,2015,Nafta,5,Manual,1.6,Hatchback,116000,Eléctrica,Delantera,5.0,115.0,7866.67
Citroën C3 90 FEEL,Bs.As. G.B.A. Norte,90 FEEL,Gris,,C3,2017,Nafta,5,Manual,1.6,Sedán,70200,Mecánica,4x2,5.0,90.0,10000.0
Citroën C3 1.6 Vti 115 Live,Ubicación no encontrada,1.6 Vti 115 Live,,,C3,2020,Nafta,5,Manual,1.6,Hatchback,39000,Eléctrica,Delantera,5.0,115.0,14400.0
Citroën C3 1.2 12v Puretech 82 Feel,Ubicación no encontrada,1.2 12v Puretech 82 Feel,Negro,,C3,2023,Nafta,5,Manual,1.2,Hatchback,8600,Eléctrica,Delantera,5.0,82.0,15500.0
Citroën C3 1.4 Hdi Sx,Bs.As. G.B.A. Sur,1.4 Hdi Sx,,,C3,2006,Diésel,5,Manual,1.4,Hatchback,220000,Asistida,Delantera,5.0,70.0,4000.0
Citroën C3 1.4 I Sx,Ubicación no encontrada,1.4 I Sx,Gris,,C3,2007,Nafta,5,Manual,1.4,Hatchback,140000,Asistida,Delantera,5.0,75.0,5200.0
Citroën C3 1.4 Sx L/08,Bs.As. G.B.A. Oeste,,,,C3,2010,Nafta,5,Manual,1.4,Hatchback,148300,Eléctrica,Delantera,5.0,75.0,5000.0
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Bs.As. G.B.A. Sur,1.6 Exclusive Pack Myway Vti 115cv,Negro,,C3,2013,Nafta,5,Manual,1.6,Hatchback,152000,Eléctrica,Delantera,5.0,115.0,9000.0
Citroën C3 1.6 Vti 115 Shine,Bs.As. G.B.A. Sur,1.6 Vti 115 Shine,Blanco,,C3,2017,Nafta,5,Manual,1.6,Hatchback,120000,Eléctrica,Delantera,5.0,115.0,11000.0
Citroën C3 1.6 16v Vti 115 Feel Pack,Córdoba,1.6 16v Vti 115 Feel Pack,Blanco,,C3,2024,Nafta,5,Automática,1.6,Hatchback,1000,Eléctrica,Delantera,5.0,115.0,13666.67
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Gris,,C3,2016,Nafta,5,Manual,1.5,Hatchback,82000,Eléctrica,Delantera,5.0,90.0,9466.67
Citroën C3 1.4 Hdi X,Bs.As. G.B.A. Norte,1.4 Hdi X,,,C3,2008,Diésel,5,Manual,1.4,Hatchback,147000,Asistida,Delantera,5.0,70.0,3000.0
Citroën C3 1.6 16v Vti 115 Feel Pack,Ubicación no encontrada,1.6 16v Vti 115 Feel Pack,Gris oscuro,,C3,2023,Nafta,5,Automática,1.6,Hatchback,11024,electronic,Delantera,5.0,90.0,13000.0
Citroën C3 1.6 Vti Infinit,Bs.As. G.B.A. Oeste,1.6 Vti Infinit,Blanco,,C3,2018,Nafta,5,Manual,1.6,Hatchback,57000,Eléctrica,Delantera,5.0,115.0,12500.0
Citroën C3 1.6 Vti 115 Feel,Buenos Aires Interior,1.6 Vti 115 Feel,Plateado,,C3,2017,Nafta,5,Manual,1.6,Hatchback,45000,Eléctrica,Delantera,5.0,115.0,13000.0
Citroën C3 1.6 Vti 115 Feel,Ubicación no encontrada,1.6 Vti 115 Feel,Gris,,C3,2020,Nafta,5,Manual,1.6,Hatchback,50000,Eléctrica,Delantera,5.0,115.0,14900.0
Citroën C3 1.6 Vti 115 Feel,Ubicación no encontrada,1.6 Vti 115 Feel,Gris,,C3,2017,Nafta,5,Manual,1.6,Hatchback,78000,Eléctrica,Delantera,5.0,115.0,10000.0
Citroën C3 1.6 16v Vti 115 Feel Pack,Ubicación no encontrada,1.6 16v Vti 115 Feel Pack,,,C3,2023,Nafta,5,Manual,1.6,Hatchback,4182,Eléctrica,Delantera,5.0,90.0,16100.0
Citroën C3 1.4 I X,Ubicación no encontrada,1.4 I X,Negro,,C3,2006,Nafta,5,Manual,1.4,Hatchback,120000,Asistida,Delantera,5.0,75.0,5400.0
Citroën C3 1.4 I Sx Am74,Bs.As. G.B.A. Oeste,1.4 I Sx Am74,Negro,,C3,2011,Nafta,5,Manual,1.4,Hatchback,178000,Eléctrica,Delantera,5.0,75.0,6000.0
Citroën C3 1.6 Vti 115 At6 Feel,Neuquén,1.6 Vti 115 At6 Feel,Gris,,C3,2024,Nafta,5,Automática,1.6,Hatchback,11111,Eléctrica,Delantera,5.0,115.0,17000.0
Citroën C3 1.4 I Sx Facelift,Ubicación no encontrada,1.4 I Sx Facelift,Gris,,C3,2008,Nafta,5,Manual,1.4,Hatchback,125000,Eléctrica,Delantera,5.0,75.0,3233.33
Citroën C3 1.5 Live 90cv,Bs.As. G.B.A. Sur,1.5 Live 90cv,Negro,,C3,2016,Nafta,5,Manual,1.5,Hatchback,107000,Eléctrica,Delantera,5.0,90.0,10000.0
Citroën C3 1.5 Live 90cv,Ubicación no encontrada,1.5 Live 90cv,,,C3,2020,Nafta,5,Manual,1.5,Hatchback,25800,electronic,Delantera,5.0,90.0,11800.0
Citroën C3 1.6 Vti 115 Live,Bs.As. G.B.A. Norte,1.6 Vti 115 Live,,,C3,2020,Nafta,5,Manual,1.6,Hatchback,38600,Eléctrica,Delantera,5.0,115.0,12500.0
Citroën C3 1.6 Exclusive Vti 115cv,Capital Federal,1.6 Exclusive Vti 115cv,,,C3,2013,Nafta,5,Manual,1.6,Hatchback,98000,Eléctrica,Delantera,5.0,115.0,8300.0
Citroën C3 1.6 Vti 115 Live,Ubicación no encontrada,1.6 Vti 115 Live,Blanco,,C3,2019,Nafta,5,Manual,1.6,Hatchback,75000,Eléctrica,Delantera,5.0,115.0,9266.67
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,,,C3,2013,Nafta,5,Manual,1.6,Hatchback,91000,Eléctrica,Delantera,5.0,115.0,7333.33
Citroën C3 1.6 I Exclusive Am74,Buenos Aires Interior,1.6 I Exclusive Am74,,,C3,2012,Nafta,5,Manual,1.6,Hatchback,186000,Eléctrica,Delantera,5.0,106.0,6500.0
Citroën C3 1.6 Vti 115 At6 Feel,Bs.As. G.B.A. Oeste,1.6 Vti 115 At6 Feel,,,C3,2017,Nafta,5,Automática,1.6,Hatchback,725280,Eléctrica,Delantera,5.0,115.0,8000.0
Citroën C3 Tendence Pack S 1.5I 90,Ubicación no encontrada,Tendence Pack S 1.5I 90,Blanco,,C3,2013,Nafta,5,Manual,,Sedán,82604,Eléctrica,Delantera,5.0,90.0,8000.0
Citroën C3 1.6 Vti 115 Shine,Ubicación no encontrada,1.6 Vti 115 Shine,,,C3,2017,Nafta,5,Manual,1.6,Hatchback,93000,Eléctrica,Delantera,5.0,115.0,12500.0
Citroën C3 1.6 Vti 115 Live,Ubicación no encontrada,1.6 Vti 115 Live,,,C3,2018,Nafta,5,Manual,1.6,Hatchback,83000,Eléctrica,Delantera,5.0,115.0,9990.0
Citroën C3 1.5 Tendance I 90cv,Capital Federal,1.5 Tendance I 90cv,Gris,,C3,2014,Nafta,5,Manual,1.5,Hatchback,95000,Eléctrica,Delantera,5.0,90.0,8500.0
Citroën C3 1.5 Live 90cv,Ubicación no encontrada,1.5 Live 90cv,Plateado,,C3,2019,Nafta,5,Manual,1.5,Hatchback,70000,Eléctrica,Delantera,5.0,90.0,9266.67
Citroën C3 1.4 I Sx Am74,Bs.As. G.B.A. Sur,1.4 I Sx Am74,,,C3,2011,Nafta,5,Manual,1.4,Hatchback,127000,Eléctrica,Delantera,5.0,75.0,6400.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Ubicación no encontrada,1.5 I 90cv Tendance Pack Secure,Gris,,C3,2016,Nafta,5,Manual,1.5,Hatchback,66000,Eléctrica,Delantera,5.0,90.0,8800.0
Citroën C3 1.2 12v Puretech 82 Feel,Ubicación no encontrada,1.2 12v Puretech 82 Feel,Negro,,C3,2023,Nafta,5,Manual,1.2,Hatchback,24654,Eléctrica,Delantera,5.0,82.0,13824.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,,,C3,2015,Nafta,5,Manual,1.5,Hatchback,90000,Eléctrica,Delantera,5.0,90.0,9500.0
Citroën C3 1.6 I Exclusive Facelift,Bs.As. G.B.A. Norte,1.6 I Exclusive Facelift,Negro,,C3,2008,Nafta,5,Manual,1.6,Hatchback,120000,Eléctrica,Delantera,5.0,106.0,4333.33
Citroën C3 1.6 I Exclusive,Capital Federal,1.6 I Exclusive,Celeste,,C3,2005,Nafta,5,Manual,1.6,Hatchback,250000,Asistida,Delantera,5.0,110.0,5000.0
Citroën C3 1.4 I Xtr Facelift,Bs.As. G.B.A. Sur,1.4 I Xtr Facelift,,,C3,2010,Nafta,5,Manual,1.4,Hatchback,125000,Eléctrica,Delantera,5.0,75.0,5800.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Gris,,C3,2016,Nafta,5,Manual,1.5,Hatchback,92000,Eléctrica,Delantera,5.0,90.0,8900.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Azul,,C3,2013,Nafta,5,Manual,1.5,Hatchback,186000,Eléctrica,Delantera,5.0,90.0,6466.67
Citroën C3 1.4 Hdi,Bs.As. G.B.A. Sur,1.4 Hdi,,,C3,2005,Diésel,5,,,,228000,,,,,3333.33
Citroën C3 1.6 Vti 115 Feel,Bs.As. G.B.A. Sur,1.6 Vti 115 Feel,,,C3,2019,Nafta,5,Manual,1.6,Hatchback,71000,Eléctrica,Delantera,5.0,115.0,11533.33
Citroën C3 1.5 Live 90cv,Buenos Aires Interior,1.5 Live 90cv,Gris,,C3,2016,Nafta,5,Manual,1.5,Hatchback,90000,Eléctrica,Delantera,5.0,90.0,10600.0
Citroën C3 1.5 Feel 90cv,Bs.As. G.B.A. Sur,1.5 Feel 90cv,Gris,,C3,2018,Nafta,5,Manual,1.5,Hatchback,88500,Eléctrica,Delantera,5.0,90.0,12200.0
Citroën C3 1.5 Origine Pack Zenith I 90cv,Ubicación no encontrada,1.5 Origine Pack Zenith I 90cv,Blanco,,C3,2013,Nafta,5,Manual,1.5,Hatchback,115000,Eléctrica,Delantera,5.0,90.0,8000.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Córdoba,1.5 I 90cv Tendance Pack Secure,Blanco,,C3,2015,Nafta,5,Manual,1.5,Hatchback,71000,Eléctrica,Delantera,5.0,90.0,9000.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Ubicación no encontrada,1.5 I 90cv Tendance Pack Secure,Blanco,,C3,2015,Nafta,5,Manual,1.5,Hatchback,77000,Eléctrica,Delantera,5.0,90.0,8666.67
Citroën C3 1.6 Vti 115 Feel,Ubicación no encontrada,1.6 Vti 115 Feel,Rojo,,C3,2019,Nafta,5,Manual,1.6,Hatchback,50000,Eléctrica,Delantera,5.0,115.0,10666.67
Citroën C3 1.4 I Sx Facelift,Bs.As. G.B.A. Oeste,1.4 I Sx Facelift,,,C3,2010,Nafta,5,Manual,1.4,Hatchback,74000,Eléctrica,Delantera,5.0,75.0,5500.0
Citroën C3 TENDANCE,Bs.As. G.B.A. Oeste,TENDANCE,Gris,,C3,2013,Nafta,5,Manual,,Monovolumen,155000,Eléctrica,Delantera,5.0,90.0,8300.0
Citroën C3 1.5 Origine I 90cv,Capital Federal,1.5 Origine I 90cv,,,C3,2015,Nafta,5,Manual,1.5,Hatchback,52000,Eléctrica,Delantera,5.0,90.0,9000.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Córdoba,1.5 I 90cv Tendance Pack Secure,,,C3,2014,Nafta,5,Manual,1.5,Hatchback,107000,Eléctrica,Delantera,5.0,90.0,9000.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,,,C3,2013,Nafta,5,Manual,1.5,Hatchback,103000,Eléctrica,Delantera,5.0,90.0,7666.67
Citroën C3 1.6 16v Vti 115 Feel Pack,Bs.As. G.B.A. Norte,1.6 16v Vti 115 Feel Pack,,,C3,2024,Nafta,5,Automática,1.6,Hatchback,5650,Eléctrica,Delantera,5.0,115.0,14800.0
Citroën C3 1.5 Tendance I 90cv,Capital Federal,1.5 Tendance I 90cv,Gris,,C3,2013,Nafta,5,Manual,1.5,Hatchback,117000,Eléctrica,Delantera,5.0,90.0,8000.0
Citroën C3 1.6 Vti 115 At6 Feel,Capital Federal,1.6 Vti 115 At6 Feel,,,C3,2018,Nafta,5,Automática,1.6,Hatchback,75000,Eléctrica,Delantera,5.0,115.0,12000.0
Citroën C3 1.5 Tendance I 90cv,Río Negro,1.5 Tendance I 90cv,,,C3,2013,Nafta,5,Manual,1.5,Hatchback,115000,Eléctrica,Delantera,5.0,90.0,8500.0
Citroën C3 1.6 Vti 115 Live,Córdoba,1.6 Vti 115 Live,Rojo,,C3,2020,Nafta,5,Manual,1.6,Hatchback,25000,Eléctrica,Delantera,5.0,115.0,20000.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Ubicación no encontrada,1.5 I 90cv Tendance Pack Secure,Plateado,,C3,2015,Nafta,5,Manual,1.5,Hatchback,61410,Eléctrica,Delantera,5.0,90.0,8946.67
Citroën C3 1.5 Tendance Pack Secure I 90cv,Córdoba,1.5 Tendance Pack Secure I 90cv,,,C3,2013,Nafta,5,Manual,1.5,Hatchback,47000,Eléctrica,Delantera,5.0,90.0,7900.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Bs.As. G.B.A. Norte,1.5 Tendance Pack Secure I 90cv,Blanco,,C3,2015,Nafta/GNC,5,Manual,1.5,Hatchback,94000,Hidráulica,Delantera,5.0,90.0,10000.0
Citroën C3 1.5 Live 90cv,Ubicación no encontrada,1.5 Live 90cv,Rojo,,C3,2017,Nafta,5,Manual,1.5,Hatchback,63000,Eléctrica,Delantera,5.0,90.0,9933.33
Citroën C3 1.4 Hdi Exclusive Facelift,Bs.As. G.B.A. Oeste,1.4 Hdi Exclusive Facelift,,,C3,2008,Diésel,5,Manual,1.4,Hatchback,163000,Eléctrica,Delantera,5.0,70.0,3999.33
Citroën C3 1.6vti At6 Pk Feel,Bs.As. G.B.A. Norte,1.6vti At6 Pk Feel,,,C3,2016,Nafta,5,Manual,1.6,Hatchback,93000,Eléctrica,Delantera,5.0,115.0,11000.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Ubicación no encontrada,1.5 I 90cv Tendance Pack Secure,Rojo,,C3,2015,Nafta,5,Manual,1.5,Hatchback,60000,Eléctrica,Delantera,5.0,90.0,9900.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Ubicación no encontrada,1.5 I 90cv Tendance Pack Secure,,,C3,2016,Nafta,5,Manual,1.5,Hatchback,94000,Eléctrica,Delantera,5.0,90.0,7266.67
Citroën C3 1.6 Vti 115 Feel,Bs.As. G.B.A. Oeste,1.6 Vti 115 Feel,Blanco,,C3,2018,Nafta,5,Manual,1.6,Hatchback,60000,Eléctrica,Delantera,5.0,115.0,10950.0
Citroën C3 Exclusive 1.6 16v,Ubicación no encontrada,Exclusive 1.6 16v,Negro,,C3,2012,Nafta,5,Manual,1.6,Hatchback,90300,Eléctrica,Delantera,5.0,115.0,6500.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Negro,,C3,2014,Nafta,5,Manual,1.5,Hatchback,115000,Eléctrica,Delantera,5.0,90.0,9000.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Bs.As. G.B.A. Oeste,1.5 I 90cv Tendance Pack Secure,,,C3,2014,Nafta,5,Manual,1.5,Hatchback,83000,Eléctrica,Delantera,5.0,90.0,8500.0
Citroen C3 Aircross Año 2011.- Bostonautosmdq,Ubicación no encontrada,Aircross,Gris,,C3,2011,Nafta,4,,,,113000,,,,,9500.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Blanco,,C3,2013,Nafta,5,Manual,1.5,Hatchback,100000,Eléctrica,Delantera,5.0,90.0,8500.0
Citroën C3 1.4 Hdi Exclusive,Bs.As. G.B.A. Sur,1.4 Hdi Exclusive,Gris,,C3,2005,Diésel,5,Manual,1.4,Hatchback,173000,Asistida,Delantera,5.0,70.0,5500.0
Citroën C3 1.6 I Exclusive,Capital Federal,1.6 I Exclusive,Gris,,C3,2005,Nafta,5,Manual,1.6,Hatchback,28000,Asistida,Delantera,5.0,110.0,5000.0
Citroën C3 1.6 Vti 115 Feel,Ubicación no encontrada,1.6 Vti 115 Feel,Plateado,,C3,2019,Nafta,5,Manual,1.6,Hatchback,36000,Eléctrica,Delantera,5.0,115.0,12333.33
Citroën C3 1.6 SHINE AIRCROSS MT,Ubicación no encontrada,1.6 SHINE AIRCROSS MT,Plateado,,C3,2016,Nafta,5,Manual,,Rural,108000,Hidráulica,4x2,5.0,115.0,9333.33
Citroën C3 1.5 I 90cv Tendance Pack Secure,Ubicación no encontrada,1.5 I 90cv Tendance Pack Secure,Gris,,C3,2014,Nafta,5,Manual,1.5,Hatchback,70000,Eléctrica,Delantera,5.0,90.0,8900.0
Citroën C3 1.6 Exclusive Vti 115cv,Ubicación no encontrada,1.6 Exclusive Vti 115cv,,,C3,2015,Nafta,5,Manual,1.6,Hatchback,71000,Eléctrica,Delantera,5.0,115.0,8626.67
Citroën C3 1.6 I Exclusive Am74,Santa Fe,1.6 I Exclusive Am74,,,C3,2012,Nafta,5,Manual,1.6,Hatchback,123000,Eléctrica,Delantera,5.0,106.0,6400.0
Citroën C3 1.5 I 90cv Tendance Pack Secure,Ubicación no encontrada,1.5 I 90cv Tendance Pack Secure,,,C3,2015,Nafta,5,Manual,1.5,Hatchback,87000,Eléctrica,Delantera,5.0,90.0,10500.0
Citroën C3 1.6 Vti 115 Shine,Ubicación no encontrada,1.6 Vti 115 Shine,Negro,,C3,2016,Nafta,5,Manual,1.6,Hatchback,136000,Eléctrica,Delantera,5.0,115.0,9000.0
Citroën C3 1.6 16v Vti 115 Feel Pack,Bs.As. G.B.A. Norte,1.6 16v Vti 115 Feel Pack,Gris,,C3,2023,Nafta,5,Manual,1.6,Hatchback,15000,Eléctrica,Delantera,5.0,90.0,13266.67
Citroën C3 1.4 Hdi Exclusive,Bs.As. G.B.A. Sur,1.4 Hdi Exclusive,Gris,,C3,2006,Diésel,5,Manual,1.4,Hatchback,174000,Asistida,Delantera,5.0,70.0,3966.67
Citroën C3 1.5 Origine Pack Zenith I 90cv,Capital Federal,1.5 Origine Pack Zenith I 90cv,,,C3,2013,Nafta,5,Manual,1.5,Hatchback,133000,Eléctrica,Delantera,5.0,90.0,7000.0
Citroën C3 1.6 Exclusive Vti 115cv,Córdoba,1.6 Exclusive Vti 115cv,,,C3,2013,Nafta,5,Manual,1.6,Hatchback,230000,Eléctrica,Delantera,5.0,115.0,6600.0
Citroën C3 1.5 Origine I 90cv,Ubicación no encontrada,1.5 Origine I 90cv,Blanco,,C3,2013,Nafta,5,Manual,1.5,Hatchback,144000,Eléctrica,Delantera,5.0,90.0,8000.0
Citroën C3 1.6 Exclusive Vti 115cv,Bs.As. G.B.A. Norte,1.6 Exclusive Vti 115cv,Plateado,,C3,2015,Nafta,5,Manual,1.6,Hatchback,101000,Eléctrica,Delantera,5.0,115.0,11000.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Blanco,,C3,2015,Nafta,5,Manual,1.5,Hatchback,60000,Eléctrica,Delantera,5.0,90.0,9499.0
Citroën C3 1.6 Vti 115 Shine,Capital Federal,1.6 Vti 115 Shine,Gris,,C3,2017,Nafta,5,Manual,1.6,Hatchback,74000,Eléctrica,Delantera,5.0,115.0,11500.0
Citroën C3 1.6 Vti 115 Shine,Bs.As. G.B.A. Norte,1.6 Vti 115 Shine,,,C3,2016,Nafta,5,Manual,1.6,Hatchback,120000,Eléctrica,Delantera,5.0,115.0,9500.0
Citroën C3 1.6 Vti 115 At6 Shine,Córdoba,1.6 Vti 115 At6 Shine,Plateado,,C3,2019,Nafta,5,Automática,1.6,Hatchback,70000,Eléctrica,Delantera,5.0,115.0,9866.67
Citroën C3 1.6 Vti 115 Feel,Bs.As. G.B.A. Norte,1.6 Vti 115 Feel,Violeta,,C3,2018,Nafta,5,Manual,1.6,Hatchback,33000,Eléctrica,Delantera,5.0,115.0,12500.0
Citroën C3 1.5 Tendance Pack Secure I 90cv,Ubicación no encontrada,1.5 Tendance Pack Secure I 90cv,Blanco,,C3,2016,Nafta,5,Manual,1.5,Hatchback,94900,Eléctrica,Delantera,5.0,90.0,8600.0
Citroën C3 1.5 Tendance I 90cv,Bs.As. G.B.A. Norte,1.5 Tendance I 90cv,Rojo,,C3,2014,Nafta,5,Manual,1.5,Hatchback,102000,Eléctrica,Delantera,5.0,90.0,9100.0
Citroën C3 1.6 I Exclusive,Córdoba,1.6 I Exclusive,Azul,,C3,2005,Nafta,5,Manual,1.6,Hatchback,190000,Asistida,Delantera,5.0,110.0,4333.33
Citroën C3 1.6 Vti 115 Feel,Bs.As. G.B.A. Sur,1.6 Vti 115 Feel,Blanco,,C3,2020,Nafta,5,Manual,1.6,Hatchback,50000,Eléctrica,Delantera,5.0,115.0,14500.0
Citroën C3 1.4 I Sx,Bs.As. Costa Atlántica,1.4 I Sx,Gris,,C3,2007,Nafta,5,Manual,1.4,Hatchback,210000,Asistida,Delantera,5.0,75.0,5500.0
Citroën C3 1.4 I Sx Facelift,Ubicación no encontrada,1.4 I Sx Facelift,,,C3,2009,Nafta,5,Manual,1.4,Hatchback,112000,Eléctrica,Delantera,5.0,75.0,5180.0
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Ubicación no encontrada,1.6 Exclusive Pack Myway Vti 115cv,Rojo,,C3,2013,Nafta,5,Manual,1.6,Hatchback,46300,Eléctrica,Delantera,5.0,115.0,7866.67
Citroën C3 1.5 I 90cv Tendance Pack Secure,Bs.As. G.B.A. Sur,1.5 I 90cv Tendance Pack Secure,Gris,,C3,2016,Nafta,5,Manual,1.5,Hatchback,78000,Eléctrica,Delantera,5.0,90.0,9600.0
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Buenos Aires Interior,1.6 Exclusive Pack Myway Vti 115cv,,,C3,2014,Nafta,5,Manual,1.6,Hatchback,108000,Eléctrica,Delantera,5.0,115.0,10500.0
Citroën C3 1.4 Hdi Exclusive,Ubicación no encontrada,1.4 Hdi Exclusive,,,C3,2006,Diésel,5,Manual,1.4,Hatchback,210000,Asistida,Delantera,5.0,70.0,3666.67
Citroën C3 1.5 I 90cv Tendance Pack Secure,Ubicación no encontrada,1.5 I 90cv Tendance Pack Secure,,,C3,2015,Nafta,5,Manual,1.5,Hatchback,100000,Eléctrica,Delantera,5.0,90.0,9000.0
Citroën C3 1.6 I Exclusive Am74,Ubicación no encontrada,1.6 I Exclusive Am74,Negro,,C3,2012,Nafta,5,Manual,1.6,Hatchback,1300000,Eléctrica,Delantera,5.0,106.0,6500.0
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Capital Federal,1.6 Exclusive Pack Myway Vti 115cv,,,C3,2014,Nafta,5,Manual,1.6,Hatchback,114000,Eléctrica,Delantera,5.0,115.0,8200.0
