Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Volkswagen Amarok 3.0 V6 Extreme Black Style,Capital Federal,3.0 V6 Extreme Black Style,Negro,Volkswagen,Amarok,2021,Diésel,4.0,Automática,3.0,Pick-Up,89120.0,Hidráulica,4x4,5.0,224.0,32800.0
Volkswagen Amarok 3.0 V6 Cd Comfortline,Ubicación no encontrada,3.0 V6 Cd Comfortline,Blanco,Volkswagen,Amarok,2022,Diésel,4.0,Automática,3.0,Pick-Up,91000.0,Hidráulica,4x4,5.0,224.0,32000.0
Volkswagen Amarok 2.0 Cd Tdi 140cv Trendline,Bs.As. G.B.A. Sur,2.0 Cd Tdi 140cv Trendline,Negro,Volkswagen,Amarok,2017,Diésel,4.0,Manual,2.0,Pick-Up,146000.0,Hidráulica,4x2,5.0,140.0,18000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x2 Highline Pack,Gris,Volkswagen,Amarok,2016,Diésel,4.0,Manual,2.0,Pick-Up,69000.0,Hidráulica,4x2,5.0,180.0,22500.0
Volkswagen Amarok 3.0 V6 Extreme,Ubicación no encontrada,,,Volkswagen,Amarok,2023,Diésel,4.0,Automática,3.0,Pick-Up,2500.0,Hidráulica,4x4,5.0,224.0,47000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Bs.As. G.B.A. Oeste,,,Volkswagen,Amarok,2016,Diésel,4.0,Automática,2.0,Pick-Up,96000.0,Hidráulica,4x4,5.0,180.0,21000.0
Volkswagen Amarok 2.0 Cd Tdi 140cv 4x2 Startline,Chaco,2.0 Cd Tdi 140cv 4x2 Startline,Blanco,Volkswagen,Amarok,2016,Diésel,4.0,Manual,2.0,Pick-Up,198000.0,Hidráulica,4x2,5.0,140.0,11333.33
Volkswagen Amarok 2.0 Cd Tdi 140cv Trendline,Ubicación no encontrada,2.0 Cd Tdi 140cv Trendline,Blanco,Volkswagen,Amarok,2019,Diésel,4.0,Manual,2.0,Pick-Up,130000.0,Hidráulica,4x2,5.0,140.0,16300.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x4 Highline Pack At,Blanco,Volkswagen,Amarok,2018,Diésel,4.0,Automática,2.0,Pick-Up,138000.0,Hidráulica,4x4,5.0,180.0,19900.0
Volkswagen Amarok 2.0 Cd Tdi 4x2 Highline Cuero Ch2,Ubicación no encontrada,2.0 Cd Tdi 4x2 Highline Cuero Ch2,Negro,Volkswagen,Amarok,2012,Diésel,4.0,Manual,2.0,Pick-Up,180000.0,Hidráulica,4x2,5.0,163.0,17500.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x4 Highline Pack At,Azul,Volkswagen,Amarok,2017,Diésel,4.0,Automática,2.0,Pick-Up,147000.0,Hidráulica,4x4,5.0,180.0,27000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Bs.As. G.B.A. Norte,2.0 Cd Tdi 180cv Comfortline,Gris,Volkswagen,Amarok,2017,Diésel,4.0,Manual,2.0,Pick-Up,98500.0,Hidráulica,4x2,5.0,180.0,22900.0
Volkswagen Amarok 2.0 Cd Tdi 140cv Trendline,Buenos Aires Interior,2.0 Cd Tdi 140cv Trendline,Blanco,Volkswagen,Amarok,2022,Diésel,4.0,Manual,2.0,Pick-Up,73000.0,Hidráulica,4x2,5.0,140.0,16666.67
Volkswagen Amarok 3.0 V6 Extreme,Bs.As. G.B.A. Norte,3.0 V6 Extreme,Blanco,Volkswagen,Amarok,2021,Diésel,4.0,Automática,3.0,Pick-Up,58000.0,Hidráulica,4x4,5.0,224.0,34500.0
Volkswagen Amarok 3.0 V6 Extreme,Buenos Aires Interior,3.0 V6 Extreme,Blanco,Volkswagen,Amarok,2021,Diésel,4.0,Automática,3.0,Pick-Up,66000.0,Hidráulica,4x4,5.0,224.0,33000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline C33,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x2 Highline C33,Blanco,Volkswagen,Amarok,2013,Diésel,4.0,Manual,2.0,Pick-Up,142000.0,Hidráulica,4x2,5.0,180.0,13800.0
Volkswagen Amarok 3.0 V6 Cd Highline,Ubicación no encontrada,,,Volkswagen,Amarok,2022,Diésel,4.0,Automática,3.0,Pick-Up,40000.0,Hidráulica,4x4,5.0,224.0,29333.33
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack At,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Negro,Volkswagen,Amarok,2019,Diésel,4.0,Automática,2.0,Pick-Up,65000.0,Hidráulica,4x2,5.0,180.0,23560.0
Volkswagen Amarok 2.0 Cd Tdi 140cv Trendline,Ubicación no encontrada,2.0 Cd Tdi 140cv Trendline,Blanco,Volkswagen,Amarok,2021,Eléctrico,4.0,Manual,2.0,Pick-Up,78600.0,Hidráulica,4x2,5.0,140.0,19333.33
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Ubicación no encontrada,,,Volkswagen,Amarok,2017,Diésel,4.0,Manual,2.0,Pick-Up,98000.0,Hidráulica,4x2,5.0,180.0,15333.33
Volkswagen Amarok 3.0 V6 Extreme 258Cv,Ubicación no encontrada,3.0 V6 Extreme 258Cv,Gris,Volkswagen,Amarok,2020,Diésel,4.0,Automática,3.0,Pick-Up,68000.0,Hidráulica,4x4,5.0,258.0,33000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline B33,Ubicación no encontrada,,,Volkswagen,Amarok,2015,Diésel,4.0,Manual,2.0,Pick-Up,180000.0,Hidráulica,4x2,5.0,180.0,14700.0
Volkswagen Amarok 3.0 V6 Extreme,Ubicación no encontrada,3.0 V6 Extreme,Azul,Volkswagen,Amarok,2023,Diésel,4.0,Automática,3.0,Pick-Up,55550.0,Hidráulica,4x4,5.0,224.0,45900.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline B33,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x2 Trendline B33,Negro,Volkswagen,Amarok,2013,Diésel,4.0,Manual,2.0,Pick-Up,170000.0,Hidráulica,4x2,5.0,180.0,12666.67
Volkswagen Amarok 2.0 Cd Tdi 4x4 Highline Pack At C34,Bs.As. G.B.A. Norte,2.0 Cd Tdi 4x4 Highline Pack At C34,Gris,Volkswagen,Amarok,2013,Diésel,4.0,Automática,2.0,Pick-Up,165000.0,Hidráulica,4x4,5.0,180.0,18500.0
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline At 4x4,Ubicación no encontrada,2.0 Cd Tdi 180cv Comfortline At 4x4,Blanco,Volkswagen,Amarok,2017,Diésel,4.0,Automática,2.0,Pick-Up,108043.0,Hidráulica,4x2,5.0,180.0,18480.0
Volkswagen Amarok 3.0 V6 Extreme,Bs.As. G.B.A. Sur,,,Volkswagen,Amarok,2021,Diésel,4.0,Automática,3.0,Pick-Up,55000.0,Hidráulica,4x4,5.0,224.0,39800.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Ultimate At,Ubicación no encontrada,,,Volkswagen,Amarok,2016,Diésel,4.0,Automática,2.0,Pick-Up,143000.0,Hidráulica,4x4,5.0,180.0,23000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Ubicación no encontrada,,,Volkswagen,Amarok,2017,Diésel,4.0,Automática,2.0,Pick-Up,70000.0,Hidráulica,4x4,5.0,180.0,27000.0
Volkswagen Amarok 3.0 V6 Cd Highline,Ubicación no encontrada,3.0 V6 Cd Highline,Gris,Volkswagen,Amarok,2021,Diésel,4.0,Automática,3.0,Pick-Up,50000.0,Hidráulica,4x4,5.0,224.0,28533.33
Volkswagen Amarok 2.0 Cd Tdi 140cv 4x4 Startline,Bs.As. G.B.A. Oeste,,,Volkswagen,Amarok,2017,Diésel,4.0,Manual,2.0,Pick-Up,142000.0,Hidráulica,4x4,5.0,140.0,21500.0
Volkswagen Amarok 3.0 V6 Extreme,Bs.As. G.B.A. Oeste,,,Volkswagen,Amarok,2021,Diésel,4.0,Automática,3.0,Pick-Up,12500.0,Hidráulica,4x4,5.0,224.0,46000.0
Volkswagen Amarok 2.0 Cd Tdi 4x2 Trendline At Rp Sensor,Bs.As. G.B.A. Sur,,,Volkswagen,Amarok,2015,Diésel,4.0,Automática,2.0,Pick-Up,59900.0,Hidráulica,4x2,5.0,180.0,22500.0
Volkswagen Amarok 3.0 V6 Extreme,Ubicación no encontrada,3.0 V6 Extreme,Gris,Volkswagen,Amarok,2023,Diésel,4.0,Automática,3.0,Pick-Up,15000.0,Hidráulica,4x4,5.0,224.0,41000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Capital Federal,2.0 Cd Tdi 180cv Comfortline,Blanco,Volkswagen,Amarok,2020,Diésel,4.0,Manual,2.0,Pick-Up,14000.0,Hidráulica,4x2,5.0,180.0,25000.0
Volkswagen Amarok 3.0 V6 Cd Comfortline,Ubicación no encontrada,3.0 V6 Cd Comfortline,Azul,Volkswagen,Amarok,2020,Diésel,4.0,Automática,3.0,Pick-Up,87000.0,Hidráulica,4x4Tipo de bateríaÁcido en gel,5.0,224.0,27900.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline C33,Santa Fe,2.0 Cd Tdi 180cv 4x2 Highline C33,Plateado,Volkswagen,Amarok,2013,Diésel,4.0,Manual,2.0,Pick-Up,91000.0,Hidráulica,4x2,5.0,180.0,15200.0
Volkswagen Amarok 2.0 Cd Tdi 4x4 Highline Pack At C34,Ubicación no encontrada,2.0 Cd Tdi 4x4 Highline Pack At C34,Gris,Volkswagen,Amarok,2014,Diésel,4.0,Automática,2.0,Pick-Up,170000.0,Hidráulica,4x4,5.0,180.0,27800.0
Volkswagen Amarok 2.0 Cs Tdi 140cv Trendline 4x4,Ubicación no encontrada,2.0 Cs Tdi 140cv Trendline 4x4,Blanco,Volkswagen,Amarok,2022,Eléctrico,2.0,Manual,2.0,Pick-Up,59000.0,Hidráulica,4x4,3.0,140.0,23000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Bs.As. G.B.A. Sur,2.0 Cd Tdi 180cv Comfortline,Gris,Volkswagen,Amarok,2021,Diésel,4.0,Manual,2.0,Pick-Up,44000.0,Hidráulica,4x2,5.0,180.0,23500.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline At,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x2 Trendline At,Gris,Volkswagen,Amarok,2016,Diésel,4.0,Automática,2.0,Pick-Up,187250.0,Hidráulica,4x2,5.0,180.0,14066.67
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x4 Highline Pack At,Dorado,Volkswagen,Amarok,2018,Diésel,4.0,Automática,2.0,Pick-Up,110000.0,Hidráulica,4x4,5.0,180.0,25000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv Highline At,Bs.As. G.B.A. Norte,2.0 Cd Tdi 180cv Highline At,Gris,Volkswagen,Amarok,2021,Diésel,4.0,Automática,2.0,Pick-Up,18000.0,HidráulicaAlarmaSíSeguridadFrenos ABSSíDefensa delanteraSíAirbag conductorSíFaros con regulación automáticaSíSensor de estacionamientoSíAirbag para conductor y pasajeroSíDesempañador traseroSíControl de estabilidadSíTercera luz de freno ledSíCierre centralizado de puertasSíBlindadoSíTracción ASRSíCondiciones de compraCon garantía de fábricaSíCon garantía mecánicaSíÚnico dueñoSíCon precio negociableNoAcepta permutaNoConfort y convenienciaPiloto automáticoSíAire acondicionadoSíAlarma de luces encendidasSíComputadora de abordoSíCristales eléctricosSíSensor de lluviaSíApertura remota de baúlNoComando remoto para radio en el volanteNoPorta vasosSíClimatizadorSíCierre automático de vidriosSí,4x2Tipo de bateríaÁcido en gel,5.0,180.0,37000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Ubicación no encontrada,,,Volkswagen,Amarok,2017,Diésel,4.0,Automática,2.0,Pick-Up,137000.0,Hidráulica,4x4,5.0,180.0,21333.33
Volkswagen Amarok 3.0 V6 Extreme,Buenos Aires Interior,3.0 V6 Extreme,Gris,Volkswagen,Amarok,2023,Diésel,4.0,Automática,3.0,Pick-Up,8000.0,Hidráulica,4x4,5.0,224.0,40000.0
Volkswagen Amarok 2.0 CD TDI HIGHLINE MT 4x4,Ubicación no encontrada,2.0 CD TDI HIGHLINE MT 4x4,White,Volkswagen,Amarok,2023,Diésel,4.0,Manual,1.0,Pick-Up,11323.0,AsistidaAlarmaNo,4x4,5.0,180.0,25153.33
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Trendline At,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x4 Trendline At,Azul,Volkswagen,Amarok,2016,Diésel,4.0,Automática,2.0,Pick-Up,140000.0,Hidráulica,4x4,5.0,180.0,21500.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x4 Highline Pack,Plateado,Volkswagen,Amarok,2022,Diésel,4.0,Manual,2.0,Pick-Up,11000.0,Hidráulica,4x4,5.0,180.0,32500.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Dark Label At,Bs.As. G.B.A. Sur,,,Volkswagen,Amarok,2016,Diésel,4.0,Automática,2.0,Pick-Up,98000.0,Hidráulica,4x2,5.0,180.0,20500.0
Volkswagen Amarok 3.0 V6 Cd Comfortline,Ubicación no encontrada,3.0 V6 Cd Comfortline,Blanco,Volkswagen,Amarok,2022,Diésel,4.0,Automática,3.0,Pick-Up,29000.0,Hidráulica,4x4,5.0,224.0,25333.33
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack At,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Gris,Volkswagen,Amarok,2018,Diésel,4.0,Automática,2.0,Pick-Up,76000.0,HidráulicaAlarmaSí,4x2,5.0,180.0,24500.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline C33,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x2 Highline C33,Blanco,Volkswagen,Amarok,2013,Diésel,4.0,Manual,2.0,Pick-Up,168000.0,Hidráulica,4x2,5.0,180.0,18000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline C33,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x2 Highline C33,Gris,Volkswagen,Amarok,2013,Diésel,4.0,Manual,2.0,Pick-Up,145000.0,Hidráulica,4x2Tipo de bateríaÁcido en gelCapacidad de la batería80 Ah,5.0,180.0,15900.0
Volkswagen Amarok 3.0 V6 Cd Comfortline,Ubicación no encontrada,,,Volkswagen,Amarok,2021,Diésel,4.0,Automática,3.0,Pick-Up,21000.0,Hidráulica,4x4,5.0,224.0,35000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Trendline At,Capital Federal,2.0 Cd Tdi 180cv 4x4 Trendline At,Blanco,Volkswagen,Amarok,2015,Diésel,4.0,Automática,2.0,Pick-Up,176000.0,Hidráulica,4x4,5.0,180.0,12000.0
Volkswagen Amarok 2.0 Cd Tdi 140cv 4x4 Startline,Bs.As. G.B.A. Sur,,,Volkswagen,Amarok,2016,Diésel,4.0,Manual,2.0,Pick-Up,250000.0,Hidráulica,4x4,5.0,140.0,15000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack At,Ubicación no encontrada,,,Volkswagen,Amarok,2018,Diésel,4.0,Automática,2.0,Pick-Up,120000.0,Hidráulica,4x2,5.0,180.0,19000.0
Volkswagen Amarok 3.0 V6 Extreme,Ubicación no encontrada,,,Volkswagen,Amarok,2018,Diésel,4.0,Automática,3.0,Pick-Up,106000.0,Hidráulica,4x4,5.0,224.0,36000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Capital Federal,,,Volkswagen,Amarok,2017,Diésel,4.0,Automática,2.0,Pick-Up,115000.0,Hidráulica,4x4,5.0,180.0,25900.0
Volkswagen Amarok 3.0 V6 Extreme,Ubicación no encontrada,3.0 V6 Extreme,Gris,Volkswagen,Amarok,2022,Diésel,4.0,Automática,3.0,Pick-Up,1050.0,Hidráulica,4x4,5.0,224.0,38900.0
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline,Buenos Aires Interior,2.0 Cd Tdi 180cv Comfortline,Azul,Volkswagen,Amarok,2022,Diésel,4.0,Manual,2.0,Pick-Up,10500.0,Hidráulica,4x2,5.0,180.0,26500.0
Volkswagen Amarok 3.0 V6 Cd Comfortline,Ubicación no encontrada,,,Volkswagen,Amarok,2023,Diésel,4.0,Automática,3.0,Pick-Up,21000.0,Hidráulica,4x4,5.0,224.0,34000.0
Volkswagen Amarok 3.0 V6 Extreme,Bs.As. G.B.A. Norte,3.0 V6 Extreme,Plateado,Volkswagen,Amarok,2023,Diésel,4.0,Automática,3.0,Pick-Up,12000.0,Hidráulica,4x4,5.0,224.0,37500.0
Volkswagen Amarok 2.0 Cd Tdi 163cv 4x2 Highline 1h2,Córdoba,2.0 Cd Tdi 163cv 4x2 Highline 1h2,Gris,Volkswagen,Amarok,2011,Diésel,4.0,Manual,2.0,Pick-Up,200000.0,Hidráulica,4x2Tipo de bateríaÁcido en gelCapacidad de la batería12 AhTiempo de carga11111 hTipo de cargador12vAutonomia de la batería111111 km,5.0,163.0,14500.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Trendline,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x4 Trendline,Blanco,Volkswagen,Amarok,2017,Diésel,4.0,Manual,2.0,Pick-Up,88000.0,Hidráulica,4x4,5.0,180.0,20900.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline At,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x2 Trendline At,Azul,Volkswagen,Amarok,2016,Diésel,4.0,Automática,2.0,Pick-Up,111500.0,Hidráulica,4x2,5.0,180.0,19500.0
Volkswagen Amarok 3.0 V6 Extreme,Ubicación no encontrada,,,Volkswagen,Amarok,2021,Diésel,4.0,Automática,3.0,Pick-Up,65000.0,Hidráulica,4x4,5.0,224.0,34900.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x2 Trendline,Negro,Volkswagen,Amarok,2016,Diésel,4.0,Manual,2.0,Pick-Up,135000.0,Hidráulica,4x2,5.0,180.0,16666.67
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline At,Ubicación no encontrada,2.0 Cd Tdi 180cv Comfortline At,Plateado,Volkswagen,Amarok,2019,Diésel,4.0,Automática,2.0,Pick-Up,73000.0,Hidráulica,4x2,5.0,180.0,22614.0
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline 4x4,Chaco,2.0 Cd Tdi 180cv Comfortline 4x4,Azul,Volkswagen,Amarok,2017,Diésel,4.0,Manual,2.0,Pick-Up,64000.0,Hidráulica,4x2,5.0,180.0,22500.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Trendline B34,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x4 Trendline B34,Azul,Volkswagen,Amarok,2014,Diésel,4.0,Manual,2.0,Pick-Up,125000.0,Hidráulica,4x4,5.0,180.0,13200.0
Volkswagen Amarok 2.0 Cs Tdi 140cv Trendline 4x2,Buenos Aires Interior,,,Volkswagen,Amarok,2017,Diésel,2.0,Manual,2.0,Pick-Up,224000.0,Hidráulica,4x2,3.0,140.0,15000.0
Volkswagen Amarok 3.0 V6 Cd Highline,Ubicación no encontrada,,,Volkswagen,Amarok,2023,Diésel,4.0,Automática,3.0,Pick-Up,9000.0,Hidráulica,4x4,5.0,224.0,36500.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x2 Trendline,Gris,Volkswagen,Amarok,2016,Diésel,4.0,Manual,2.0,Pick-Up,169000.0,Hidráulica,4x2,5.0,180.0,14333.27
Volkswagen Amarok 3.0 V6 Cd Highline,Córdoba,,,Volkswagen,Amarok,2022,Diésel,4.0,Automática,3.0,Pick-Up,27000.0,Hidráulica,4x4,5.0,224.0,29333.33
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Dark Label At,Ubicación no encontrada,,,Volkswagen,Amarok,2016,Diésel,4.0,Automática,2.0,Pick-Up,67000.0,Hidráulica,4x4,5.0,180.0,25499.0
Volkswagen Amarok 3.0 V6 Extreme,Bs.As. G.B.A. Norte,3.0 V6 Extreme,Gris,Volkswagen,Amarok,2021,Diésel,4.0,Automática,3.0,Pick-Up,25000.0,Hidráulica,4x4Tipo de bateríaÁcido en gelCapacidad de la batería75 AhTiempo de carga1 h,5.0,224.0,38500.0
Volkswagen Amarok 3.0 V6 Extreme Black Style,Bs.As. G.B.A. Norte,,,Volkswagen,Amarok,2023,Diésel,4.0,Automática,3.0,Pick-Up,11000.0,Hidráulica,4x4,5.0,224.0,51500.0
Volkswagen Amarok 3.0 V6 Extreme,Buenos Aires Interior,,,Volkswagen,Amarok,2021,Diésel,4.0,Automática,3.0,Pick-Up,70000.0,Hidráulica,4x4,5.0,224.0,38000.0
Volkswagen Amarok 2.0 Cd Tdi 140cv Trendline,Córdoba,2.0 Cd Tdi 140cv Trendline,Blanco,Volkswagen,Amarok,2018,Diésel,4.0,Manual,2.0,Pick-Up,61020.0,Hidráulica,4x2,5.0,140.0,25000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Capital Federal,2.0 Cd Tdi 180cv 4x4 Highline Pack At,Dorado,Volkswagen,Amarok,2016,Diésel,4.0,Automática,2.0,Pick-Up,177000.0,Hidráulica,4x4,5.0,180.0,21900.0
Volkswagen Amarok 3.0 V6 Extreme,Ubicación no encontrada,3.0 V6 Extreme,Plateado,Volkswagen,Amarok,2023,Diésel,4.0,Automática,3.0,Pick-Up,500.0,Hidráulica,4x4,5.0,224.0,43000.0
Volkswagen Amarok 3.0 V6 Extreme,Salta,3.0 V6 Extreme,Blanco,Volkswagen,Amarok,2023,Diésel,4.0,Automática,3.0,Pick-Up,37800.0,HidráulicaAlarmaSí,4x4,5.0,224.0,31000.0
Volkswagen Amarok 3.0 V6 Extreme,Ubicación no encontrada,3.0 V6 Extreme,Dorado,Volkswagen,Amarok,2021,Diésel,4.0,Automática,3.0,Pick-Up,81500.0,Hidráulica,4x4,5.0,224.0,37900.0
Volkswagen Amarok 2.0 CD HIGHLINE AT 4x2,Ubicación no encontrada,2.0 CD HIGHLINE AT 4x2,Plateado,Volkswagen,Amarok,2023,Diésel,4.0,Automático,1.0,Pick-Up,9573.0,AsistidaAlarmaNo,4x2,5.0,180.0,23866.67
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x4 Highline Pack At,Gris,Volkswagen,Amarok,2018,Diésel,4.0,Automática,2.0,Pick-Up,150000.0,HidráulicaAlarmaSí,4x4Tipo de bateríaÁcido en gel,5.0,180.0,23999.0
Volkswagen Amarok 3.0 V6 Cd Comfortline,Bs.As. G.B.A. Oeste,,,Volkswagen,Amarok,2020,Diésel,4.0,Automática,3.0,Pick-Up,77000.0,Hidráulica,4x4,5.0,224.0,27900.0
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline 4x4,Bs.As. G.B.A. Sur,2.0 Cd Tdi 180cv Comfortline 4x4,Gris,Volkswagen,Amarok,2024,Diésel,4.0,Manual,2.0,Pick-Up,502.0,Hidráulica,4x2,5.0,180.0,41000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack,Bs.As. G.B.A. Sur,2.0 Cd Tdi 180cv 4x2 Highline Pack,Dorado,Volkswagen,Amarok,2023,Diésel,4.0,Manual,2.0,Pick-Up,1000.0,HidráulicaAlarmaSí,4x2,5.0,180.0,16666.67
Volkswagen Amarok 2.0 Cd Tdi 180cv Highline At,Ubicación no encontrada,2.0 Cd Tdi 180cv Highline At,Blanco,Volkswagen,Amarok,2022,Diésel,4.0,Automática,2.0,Pick-Up,11000.0,Hidráulica,4x2,5.0,180.0,31990.0
Volkswagen Amarok 2.0 Cd Tdi 140cv Trendline Llantas16,Buenos Aires Interior,2.0 Cd Tdi 140cv Trendline Llantas16,Blanco,Volkswagen,Amarok,2023,Diésel,4.0,Manual,2.0,Pick-Up,27000.0,Hidráulica,4x4,5.0,140.0,20666.67
Volkswagen Amarok 3.0 V6 Cd Comfortline,Ubicación no encontrada,3.0 V6 Cd Comfortline,Azul,Volkswagen,Amarok,2022,Diésel,4.0,Automática,3.0,Pick-Up,38000.0,Hidráulica,4x4,5.0,224.0,27046.67
Volkswagen Amarok 3.0 V6 Extreme,Ubicación no encontrada,3.0 V6 Extreme,Plateado,Volkswagen,Amarok,2023,Diésel,4.0,Automática,3.0,Pick-Up,18000.0,Hidráulica,4x4,5.0,224.0,39000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv Highline,Ubicación no encontrada,2.0 Cd Tdi 180cv Highline,Gris,Volkswagen,Amarok,2020,Diésel,4.0,Manual,2.0,Pick-Up,81000.0,Hidráulica,4x2,5.0,180.0,21000.0
Volkswagen Amarok Amarok 20Td 4X2 Sc Starline,Ubicación no encontrada,Amarok 20Td 4X2 Sc Starline,Blanco,Volkswagen,Amarok,2013,Diésel,2.0,Manual,2.0,Pick-Up,64000.0,hydraulicAlarmaSí,4x4,3.0,122.0,13333.33
Volkswagen Amarok 3.0 V6 Cd Highline,Ubicación no encontrada,3.0 V6 Cd Highline,Blanco,Volkswagen,Amarok,2021,Diésel,4.0,Automática,3.0,Pick-Up,80000.0,Hidráulica,4x4,5.0,224.0,33000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x4 Highline Pack At,Gris,Volkswagen,Amarok,2023,Diésel,4.0,Automática,2.0,Pick-Up,20000.0,Hidráulica,4x4,5.0,180.0,39500.0
Volkswagen Amarok 2.0 Highline Pack 180cv 4x4 AT,Ubicación no encontrada,2.0 Highline Pack 180cv 4x4 AT,Blanco,Volkswagen,Amarok,2014,Diésel,4.0,Automática,2.0,Pick-Up,141000.0,Hidráulica,4x4,5.0,180.0,20000.0
Volkswagen Amarok 3.0 V6 Cd Highline,Bs.As. G.B.A. Sur,,,Volkswagen,Amarok,2020,Diésel,4.0,Automática,3.0,Pick-Up,86000.0,Hidráulica,4x4,5.0,224.0,39000.0
Volkswagen Amarok 3.0 V6 Cd Highline,Ubicación no encontrada,,,Volkswagen,Amarok,2021,Diésel,4.0,Automática,3.0,Pick-Up,80000.0,Hidráulica,4x4,5.0,224.0,37000.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x4 Highline Pack At,Azul,Volkswagen,Amarok,2019,Diésel,4.0,Automática,2.0,Pick-Up,70000.0,Hidráulica,4x4,5.0,180.0,29900.0
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline C33,Ubicación no encontrada,2.0 Cd Tdi 180cv 4x2 Highline C33,Blanco,Volkswagen,Amarok,2013,Diésel,4.0,Manual,2.0,Pick-Up,184000.0,Hidráulica,4x2,5.0,180.0,16000.0
