Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Ford Ka 1.0 Fly Viral 63cv,Bs.As. G.B.A. Sur,1.0 Fly Viral 63cv,Gris,Ford,Ka,2012,Nafta,3.0,Manual,1.0,Hatchback,132000.0,Hidráulica,Delantera,5.0,63.0,6000.0
Ford Ka 1.5 Se 5 p,Ubicación no encontrada,1.5 Se 5 p,Blanco,Ford,Ka,2017,Nafta,5.0,Manual,1.5,Hatchback,133590.0,Eléctrica,Delantera,5.0,105.0,8600.0
Ford Ka 1.6 Fly Viral 95cv,Ubicación no encontrada,1.6 Fly Viral 95cv,Negro,Ford,Ka,2012,Nafta,3.0,Manual,1.6,Hatchback,142000.0,Hidráulica,Delantera,5.0,95.0,5333.33
Ford Ka 1.0 Fly Viral 63cv,Ubicación no encontrada,1.0 Fly Viral 63cv,Negro,Ford,Ka,2011,Nafta,3.0,Manual,1.0,Hatchback,140000.0,Hidráulica,Delantera,5.0,63.0,4999.93
Ford Ka 1.5 Freestyle Se,Bs.As. G.B.A. Norte,1.5 Freestyle Se,,Ford,Ka,2020,Nafta,5.0,Manual,1.5,Hatchback,56000.0,Eléctrica,Delantera,5.0,123.0,15000.0
Ford Ka 1.6 Fly Viral 95cv,Bs.As. G.B.A. Sur,1.6 Fly Viral 95cv,Plateado,Ford,Ka,2012,Nafta,3.0,Manual,1.6,Hatchback,96000.0,Hidráulica,Delantera,5.0,95.0,6800.0
Ford Ka 1.5 Sel 5 p,Bs.As. G.B.A. Norte,1.5 Sel 5 p,Gris,Ford,Ka,2017,Nafta,5.0,Manual,1.5,Hatchback,110000.0,Eléctrica,Delantera,5.0,105.0,9000.0
Ford Ka 1.5 S 5 p,Bs.As. Costa Atlántica,1.5 S 5 p,,Ford,Ka,2018,Nafta,5.0,Manual,1.5,Hatchback,9400.0,Eléctrica,Delantera,5.0,123.0,13000.0
Ford Ka 1.5 Sel At 4p,Ubicación no encontrada,1.5 Sel At 4p,Gris,Ford,Ka,2020,Nafta,4.0,Manual,1.5,Sedán,69619.0,Eléctrica,Delantera,5.0,123.0,15000.0
Ford Ka 1.5 Sel 4 p,Buenos Aires Interior,1.5 Sel 4 p,Gris,Ford,Ka,2018,Nafta,4.0,Manual,1.5,Sedán,136500.0,Eléctrica,Delantera,5.0,123.0,10000.0
