Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Chevrolet S10 2.8 Cd 4x4 Z71 Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Z71 Tdci 200cv At,Gris,Chevrolet,S10,2022,Diésel,4.0,Automática,2.8,Pick-Up,7000.0,Asistida,4x4,5.0,200.0,26666.67
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Bs.As. G.B.A. Sur,2.8 G4 Cd Dlx 4x2 Electronico,,Chevrolet,S10,2009,Diésel,4.0,Manual,2.8,Pick-Up,121200.0,Hidráulica,4x2,4.0,140.0,12900.0
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Bs.As. G.B.A. Sur,2.8 G4 Cd Dlx 4x2 Electronico,Gris,Chevrolet,S10,2009,Diésel,4.0,Manual,2.8,Pick-Up,320000.0,Hidráulica,4x2,4.0,140.0,9000.0
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 180cv,Ubicación no encontrada,2.8 Cd 4x2 Ltz Tdci 180cv,,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,180000.0,Hidráulica,4x2,5.0,180.0,12666.67
Chevrolet S10 2.8 4x2 Dc Dlx,Buenos Aires Interior,2.8 4x2 Dc Dlx,,Chevrolet,S10,2006,Diésel,4.0,Manual,2.8,Pick-Up,362000.0,Hidráulica,4x2,5.0,200.0,6600.0
Chevrolet S10 2.8 TD 4x2 DC LT L/2,Bs.As. G.B.A. Sur,,Blanco,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,137716.0,Hidráulica,4x2,5.0,180.0,19000.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv,,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,28000.0,Asistida,4x2,5.0,200.0,23000.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv,Gris,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,90000.0,Asistida,4x2,5.0,200.0,19900.0
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd Dlx 4x2 Electronico,Gris,Chevrolet,S10,2011,Diésel,4.0,Manual,2.8,Pick-Up,215000.0,Hidráulica,4x2,4.0,140.0,8333.33
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Bs.As. G.B.A. Norte,2.8 Lt Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,79000.0,Asistida,4x2,5.0,200.0,22900.0
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd Dlx 4x2 Electronico,Plateado,Chevrolet,S10,2012,Eléctrico,4.0,Manual,2.8,Pick-Up,164000.0,Hidráulica,4x2,4.0,140.0,9300.0
Chevrolet S10 2.8 G4 Cd 4x4 Electronico,Santa Fe,2.8 G4 Cd 4x4 Electronico,Blanco,Chevrolet,S10,2008,Diésel,4.0,Manual,2.8,Pick-Up,115000.0,Hidráulica,4x4,4.0,140.0,11800.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Buenos Aires Interior,2.8 Ls Cd Tdci 200cv 4x2,Azul,Chevrolet,S10,2023,Diésel,4.0,Manual,2.8,Pick-Up,3000.0,Asistida,4x2,5.0,200.0,23043.19
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 Ls Tdci 200cv,Blanco,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,74400.0,Hidráulica,4x2,5.0,200.0,18000.0
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Capital Federal,2.8 G4 Cd 4x2 Electronico,Blanco,Chevrolet,S10,2011,Diésel,4.0,Manual,2.8,Pick-Up,158000.0,Hidráulica,4x2,4.0,140.0,8333.33
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,1000.0,Asistida,4x4,5.0,200.0,29885.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv,,Chevrolet,S10,2022,Diésel,4.0,Manual,2.8,Pick-Up,48000.0,Asistida,4x2,5.0,200.0,21000.0
Chevrolet S10 2.8 Cd 4x4 High Country Tdci 200cv,Buenos Aires Interior,2.8 Cd 4x4 High Country Tdci 200cv,,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,103653.0,Asistida,4x4,5.0,200.0,24000.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Santa Cruz,2.8 Lt Cd Tdci 200cv 4x4,Azul,Chevrolet,S10,2021,Diésel,4.0,Manual,2.8,Pick-Up,38000.0,Asistida,4x4,5.0,200.0,24000.0
Chevrolet S10 2.8 Cs 4x2 Ls Tdci 200cv,Bs.As. G.B.A. Sur,2.8 Cs 4x2 Ls Tdci 200cv,,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,230000.0,Hidráulica,4x2,2.0,200.0,9200.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,93700.0,Asistida,4x4,5.0,200.0,28900.0
Chevrolet S10 2.8TD 4X2 LTZ,Ubicación no encontrada,2.8TD 4X2 LTZ,Blanco,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,190580.0,Hidráulica,4x2,5.0,180.0,11916.67
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Neuquén,2.8 High Country Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,150000.0,Asistida,4x2,5.0,200.0,21000.0
Chevrolet S10 2.8 Cd 4x4 High Country Tdci 200cv At,Córdoba,2.8 Cd 4x4 High Country Tdci 200cv At,,Chevrolet,S10,2016,Diésel,4.0,Automática,2.8,Pick-Up,235000.0,Asistida,4x4,5.0,200.0,23500.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv,Blanco,Chevrolet,S10,2024,Diésel,4.0,Manual,2.8,Pick-Up,1000.0,Asistida,4x2,5.0,200.0,22116.0
Chevrolet S10 2.8 Cd 4x4 Z71 Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Z71 Tdci 200cv At,Plateado,Chevrolet,S10,2024,Diésel,4.0,Automática,2.8,Pick-Up,1500.0,Asistida,4x4,5.0,200.0,31865.0
Chevrolet S10 2.8 4x2 Dc Aa,Córdoba,2.8 4x2 Dc Aa,Gris,Chevrolet,S10,2006,Diésel,4.0,Manual,2.8,Pick-Up,400000.0,Hidráulica,4x2,5.0,200.0,2666.67
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Córdoba,2.8 Ls Cd Tdci 200cv,,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,200000.0,Asistida,4x2,5.0,200.0,14666.67
Chevrolet S10 2.8 G4 Cs 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cs 4x2 Electronico,Gris,Chevrolet,S10,2009,Diésel,4.0,Manual,2.8,Pick-Up,150000.0,Hidráulica,4x2,2.0,140.0,11900.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Bs.As. G.B.A. Norte,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,90000.0,Asistida,4x4,5.0,200.0,25500.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Gris,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,1000.0,Asistida,4x4,5.0,200.0,34003.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,3000.0,Asistida,4x4,5.0,200.0,27820.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv,Plateado,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,165500.0,Asistida,4x2,5.0,200.0,13200.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Plateado,Chevrolet,S10,2022,Diésel,4.0,Automática,2.8,Pick-Up,65000.0,Asistida,4x4,5.0,200.0,36500.0
Chevrolet S10 2.8 4x2 Sc,Buenos Aires Interior,2.8 4x2 Sc,Plateado,Chevrolet,S10,2007,Diésel,2.0,Manual,2.8,Pick-Up,340000.0,Hidráulica,4x2,5.0,200.0,9500.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Buenos Aires Interior,2.8 Cd 4x4 Ltz Tdci 200cv At,,Chevrolet,S10,2021,Diésel,4.0,Automática,2.8,Pick-Up,28000.0,Asistida,4x4,5.0,200.0,28000.0
Chevrolet S10 2.8 4x2 Dc,Ubicación no encontrada,2.8 4x2 Dc,Gris,Chevrolet,S10,2007,Diésel,4.0,Manual,2.8,Pick-Up,333000.0,Hidráulica,4x2,5.0,200.0,10000.0
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 180cv,Corrientes,2.8 Cd 4x2 Lt Tdci 180cv,,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,218000.0,Hidráulica,4x2,5.0,180.0,11000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Gris,Chevrolet,S10,2019,Diésel,4.0,Automática,2.8,Pick-Up,80000.0,Asistida,4x4,5.0,200.0,28500.0
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Bs.As. G.B.A. Sur,2.8 G4 Cd Dlx 4x2 Electronico,,Chevrolet,S10,2011,Diésel,4.0,Manual,2.8,Pick-Up,215000.0,Hidráulica,4x2,4.0,140.0,12500.0
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd 4x2 Electronico,,Chevrolet,S10,2010,Diésel,4.0,Manual,2.8,Pick-Up,152000.0,Hidráulica,4x2,4.0,140.0,13000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Santa Fe,2.8 High Country Cd Tdci 200cv Automática,,Chevrolet,S10,2020,Diésel,4.0,Automática,2.8,Pick-Up,100000.0,Asistida,4x4,5.0,200.0,25000.0
Chevrolet S10 2.8 Cd 4x4 Ls Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x4 Ls Tdci 200cv,,Chevrolet,S10,2014,Diésel,4.0,Manual,2.8,Pick-Up,153500.0,Hidráulica,4x4,5.0,200.0,18000.0
Chevrolet S10 2.8 G4 Cd 4x4 Electronico,Ubicación no encontrada,2.8 G4 Cd 4x4 Electronico,Celeste,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,148000.0,Hidráulica,4x4,4.0,140.0,9933.33
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 200cv,Bs.As. G.B.A. Norte,2.8 Cd 4x2 Lt Tdci 200cv,,Chevrolet,S10,2014,Diésel,4.0,Manual,2.8,Pick-Up,177000.0,Asistida,4x2Capacidad de la batería85 Ah,5.0,200.0,14900.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv,Blanco,Chevrolet,S10,2024,Diésel,4.0,Manual,2.8,Pick-Up,1000.0,Asistida,4x2,5.0,200.0,28936.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Tucumán,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,71000.0,Asistida,4x4,5.0,200.0,23000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Manual 4x4,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Manual 4x4,Blanco,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,81000.0,Asistida,4x4,5.0,200.0,24000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv,Azul,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,190000.0,Asistida,4x2,5.0,200.0,20500.0
Chevrolet S10 2.8 4x2 Sc Dlx,Buenos Aires Interior,2.8 4x2 Sc Dlx,Blanco,Chevrolet,S10,1998,Diésel,2.0,Manual,2.8,Pick-Up,70000.0,Hidráulica,4x2,5.0,200.0,4000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Plateado,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,142000.0,Asistida,4x4,5.0,200.0,27000.0
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Buenos Aires Interior,2.8 G4 Cd Dlx 4x2 Electronico,Blanco,Chevrolet,S10,2009,Diésel,4.0,Manual,2.8,Pick-Up,290000.0,Hidráulica,4x2,4.0,140.0,9800.0
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 200cv,Bs.As. G.B.A. Sur,2.8 Cd 4x2 Ls Tdci 200cv,,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,27000.0,Hidráulica,4x2,5.0,200.0,19800.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv 4x4,Blanco,Chevrolet,S10,2023,Diésel,4.0,Manual,2.8,Pick-Up,2000.0,Asistida,4x4,5.0,200.0,27155.33
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Plateado,Chevrolet,S10,2020,Diésel,4.0,Automática,2.8,Pick-Up,140000.0,Asistida,4x4,5.0,200.0,27900.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv 4x4,Plateado,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,48000.0,Asistida,4x4,5.0,200.0,20533.33
Chevrolet S10 2.8 Ls Cs Tdci 200cv,Ubicación no encontrada,2.8 Ls Cs Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,145000.0,Hidráulica,4x2,2.0,200.0,14000.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x2,Gris,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,152000.0,Asistida,4x2,5.0,200.0,20000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Automática,Gris,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,131000.0,Asistida,4x4,5.0,200.0,10000.0
Chevrolet S10 2.8 Midnight Cd Tdci 200Cv,Ubicación no encontrada,2.8 Midnight Cd Tdci 200Cv,Negro,Chevrolet,S10,2024,Diésel,4.0,Manual,2.8,Pick-Up,1000.0,Asistida,4x4,5.0,200.0,28758.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Bs.As. G.B.A. Oeste,2.8 Cd 4x4 Ltz Tdci 200cv At,Plateado,Chevrolet,S10,2018,Diésel,4.0,Automática,2.8,Pick-Up,165000.0,Asistida,4x4,5.0,200.0,22000.0
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 Ls Tdci 200cv,Gris,Chevrolet,S10,2015,Diésel,4.0,Manual,2.8,Pick-Up,144000.0,Hidráulica,4x2,5.0,200.0,17000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Manual 4x2,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv Manual 4x2,,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,80000.0,Asistida,4x2,5.0,200.0,23500.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Buenos Aires Interior,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Chevrolet,S10,2013,Diésel,4.0,Automática,2.8,Pick-Up,139000.0,Asistida,4x4,5.0,200.0,15333.33
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Chubut,2.8 High Country Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,120000.0,Asistida,4x2,5.0,200.0,14666.67
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Plateado,Chevrolet,S10,2024,Diésel,4.0,Automática,2.8,Pick-Up,2000.0,Asistida,4x4,5.0,200.0,32130.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x4,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x4,,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,90000.0,Asistida,4x4,5.0,200.0,21000.0
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 180cv,Ubicación no encontrada,2.8 Cd 4x2 Ltz Tdci 180cv,,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,180000.0,Hidráulica,4x2,5.0,180.0,14900.0
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Buenos Aires Interior,2.8 G4 Cd 4x2 Electronico,,Chevrolet,S10,2011,Diésel,4.0,Manual,2.8,Pick-Up,270000.0,Hidráulica,4x2,4.0,140.0,12500.0
Chevrolet S10 2.8 Ltz Cd Tdci 200cv,Ubicación no encontrada,2.8 Ltz Cd Tdci 200cv,Rojo,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,81000.0,Asistida,4x2,5.0,200.0,19666.67
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Bs.As. G.B.A. Oeste,2.8 High Country Cd Tdci 200cv Automática,Plateado,Chevrolet,S10,2023,Diésel,4.0,Automática,2.8,Pick-Up,27000.0,Asistida,4x4,5.0,200.0,40000.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x2,,Chevrolet,S10,2021,Diésel,4.0,Manual,2.8,Pick-Up,245000.0,Asistida,4x2,5.0,200.0,15333.33
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Bs.As. G.B.A. Oeste,2.8 Lt Cd Tdci 200cv 4x4,Blanco,Chevrolet,S10,2021,Diésel,4.0,Manual,2.8,Pick-Up,11000.0,Asistida,4x4,5.0,200.0,34000.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Chevrolet,S10,2021,Diésel,4.0,Automática,2.8,Pick-Up,102200.0,Asistida,4x4,5.0,200.0,23333.33
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 200cv,Bs.As. G.B.A. Oeste,2.8 Cd 4x2 Lt Tdci 200cv,,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,248000.0,Asistida,4x2,5.0,200.0,13900.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Santa Fe,2.8 Lt Cd Tdci 200cv 4x4,Blanco,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,68000.0,Asistida,4x4,5.0,200.0,19333.33
Chevrolet S10 2.8 Cd 4x4 Z71 Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Z71 Tdci 200cv At,Blanco,Chevrolet,S10,2022,Diésel,4.0,Automática,2.8,Pick-Up,55300.0,Asistida,4x4,5.0,200.0,26333.33
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x2,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x2,Plateado,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,116000.0,Asistida,4x2,5.0,200.0,16866.67
Chevrolet S10 2.8 Lt Cd Tdci 200cv 4x4,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv 4x4,Gris,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,60000.0,Asistida,4x4,5.0,200.0,21000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Manual 4x2,Buenos Aires Interior,2.8 High Country Cd Tdci 200cv Manual 4x2,Blanco,Chevrolet,S10,2019,Diésel,4.0,Manual,2.8,Pick-Up,90000.0,Asistida,4x2,5.0,200.0,23000.0
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Capital Federal,2.8 G4 Cd 4x2 Electronico,,Chevrolet,S10,2011,Diésel,4.0,Manual,2.8,Pick-Up,216000.0,Hidráulica,4x2,4.0,140.0,10000.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv,Azul,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,135000.0,Hidráulica,4x2,5.0,200.0,19800.0
Chevrolet S10 2.8 Cd 4x4 Lt Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x4 Lt Tdci 200cv,Gris,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,72000.0,Asistida,4x4,5.0,200.0,19900.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Blanco,Chevrolet,S10,2024,Diésel,4.0,Automática,2.8,Pick-Up,12345.0,Asistida,4x4,5.0,200.0,29470.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 200cv At,Plateado,Chevrolet,S10,2024,Diésel,4.0,Automática,2.8,Pick-Up,1400.0,Asistida,4x4,5.0,200.0,29625.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv,Negro,Chevrolet,S10,2024,Diésel,4.0,Manual,2.8,Pick-Up,1000.0,Asistida,4x2,5.0,200.0,25333.33
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 180cv At,Ubicación no encontrada,2.8 Cd 4x4 Ltz Tdci 180cv At,Blanco,Chevrolet,S10,2012,Diésel,4.0,Automática,2.8,Pick-Up,270000.0,Hidráulica,4x4,5.0,180.0,18500.0
Chevrolet S10 2.8 G4 Cd Dlx 4x4 Electronico,Neuquén,2.8 G4 Cd Dlx 4x4 Electronico,,Chevrolet,S10,2010,Diésel,4.0,Manual,2.8,Pick-Up,300000.0,Hidráulica,4x4,4.0,140.0,11900.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Santa Fe,2.8 Lt Cd Tdci 200cv,,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,62000.0,Asistida,4x2,5.0,200.0,14000.0
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 180cv,Bs.As. G.B.A. Oeste,2.8 Cd 4x2 Ls Tdci 180cv,,Chevrolet,S10,2012,Diésel,4.0,Manual,2.8,Pick-Up,144000.0,Hidráulica,4x2,5.0,180.0,15000.0
Chevrolet S10 2.8 Lt Cd Tdci 200cv,Ubicación no encontrada,2.8 Lt Cd Tdci 200cv,Blanco,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,142000.0,Asistida,4x2,5.0,200.0,14333.33
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 Ls Tdci 200cv,Negro,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,137350.0,Hidráulica,4x2,5.0,200.0,11666.67
Chevrolet S10 2.8 G4 Cs 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cs 4x2 Electronico,Blanco,Chevrolet,S10,2011,Eléctrico,4.0,Manual,2.8,Pick-Up,280000.0,Hidráulica,4x2,2.0,140.0,5933.33
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Buenos Aires Interior,2.8 High Country Cd Tdci 200cv Automática,Negro,Chevrolet,S10,2021,Diésel,4.0,Automática,2.8,Pick-Up,162000.0,Asistida,4x4,5.0,200.0,26000.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv,Blanco,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,206000.0,Hidráulica,4x2,5.0,200.0,12200.0
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 200cv,Ubicación no encontrada,2.8 Cd 4x2 Ls Tdci 200cv,Negro,Chevrolet,S10,2016,Diésel,4.0,Manual,2.8,Pick-Up,92000.0,Hidráulica,4x2,5.0,200.0,16800.0
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Ubicación no encontrada,2.8 G4 Cd 4x2 Electronico,,Chevrolet,S10,2008,Diésel,4.0,Manual,2.8,Pick-Up,190000.0,Hidráulica,4x2,4.0,140.0,9000.0
Chevrolet S10 2.8 Ls Cd Tdci 200cv 4x4,Ubicación no encontrada,2.8 Ls Cd Tdci 200cv 4x4,,Chevrolet,S10,2018,Diésel,4.0,Manual,2.8,Pick-Up,89000.0,Asistida,4x4,5.0,200.0,18900.0
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Bs.As. G.B.A. Norte,2.8 Cd 4x4 Ltz Tdci 200cv At,Gris,Chevrolet,S10,2020,Diésel,4.0,Automática,2.8,Pick-Up,93794.0,Asistida,4x4,5.0,200.0,27000.0
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Misiones,2.8 G4 Cd 4x2 Electronico,,Chevrolet,S10,2008,Diésel,4.0,Manual,2.8,Pick-Up,136700.0,Hidráulica,4x2,4.0,140.0,7333.33
Chevrolet S10 2.8 4x2 Dc Dlx,Bs.As. G.B.A. Sur,2.8 4x2 Dc Dlx,,Chevrolet,S10,2007,Diésel,4.0,Manual,2.8,Pick-Up,213000.0,Hidráulica,4x2,5.0,200.0,10200.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv Manual 4x4,Bs.As. G.B.A. Oeste,2.8 High Country Cd Tdci 200cv Manual 4x4,,Chevrolet,S10,2020,Diésel,4.0,Manual,2.8,Pick-Up,49500.0,Asistida,4x4,5.0,200.0,30000.0
Chevrolet S10 2.8 Cd 4x2 Lt Tdci 180cv,Buenos Aires Interior,2.8 Cd 4x2 Lt Tdci 180cv,Blanco,Chevrolet,S10,2013,Diésel,4.0,Manual,2.8,Pick-Up,170000.0,Hidráulica,4x2,5.0,180.0,16000.0
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Ubicación no encontrada,2.8 High Country Cd Tdci 200cv,Azul,Chevrolet,S10,2017,Diésel,4.0,Manual,2.8,Pick-Up,150000.0,Asistida,4x2,5.0,200.0,20666.67
