Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Ford Ecosport 1.5 D Se 100cv 4x2,Ubicación no encontrada,1.5 D Se 100cv 4x2,Blanco,Ford,Ecosport,2019,Diésel,5.0,Manual,1.5,SUV,122000.0,Asistida,4x2,5.0,100.0,13900.0
Ford Ecosport 1.5 D Se 100cv 4x2,Ubicación no encontrada,1.5 D Se 100cv 4x2,Blanco,Ford,Ecosport,2018,Nafta,5.0,Manual,1.5,SUV,74000.0,Asistida,4x2,5.0,100.0,14000.0
Ford Ecosport 2.0 Gdi Titanium 170cv 4x2,Bs.As. G.B.A. Norte,2.0 Gdi Titanium 170cv 4x2,Azul,Ford,Ecosport,2020,Nafta,5.0,Automática,2.0,SUV,140000.0,Asistida,4x2,5.0,170.0,16900.0
Ford Ecosport 1.6 Xls Mp3 4x2,Ubicación no encontrada,1.6 Xls Mp3 4x2,Gris,Ford,Ecosport,2008,Nafta,5.0,Manual,1.6,SUV,240000.0,Hidráulica,4x2,5.0,98.0,6500.0
Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,Ubicación no encontrada,1.5 Titanium 123cv 4x2 Manual,Plateado,Ford,Ecosport,2018,Nafta,5.0,Manual,1.5,SUV,68000.0,Asistida,4x2,5.0,123.0,14500.0
Ford Ecosport 1.5 Freestyle 123cv 4x2,Río Negro,1.5 Freestyle 123cv 4x2,Azul,Ford,Ecosport,2018,Nafta,5.0,Manual,1.5,SUV,65000.0,Asistida,4x2,5.0,123.0,15500.0
Ford Ecosport 1.6 Freestyle 110cv 4x2,Bs.As. G.B.A. Norte,1.6 Freestyle 110cv 4x2,Negro,Ford,Ecosport,2012,Nafta,5.0,Manual,1.6,SUV,105000.0,Eléctrica,4x2,5.0,110.0,9000.0
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,,,Ford,Ecosport,2014,Nafta,5.0,Manual,1.6,SUV,108000.0,Eléctrica,4x2,5.0,110.0,10500.0
Ford Ecosport 2.0 My10 Xlt Plus 4x2,Ubicación no encontrada,,,Ford,Ecosport,2011,Nafta,5.0,Manual,2.0,SUV,70000.0,Hidráulica,Delantera,5.0,143.0,7800.0
Ford Ecosport 2.0 Xlt 4x4,Bs.As. G.B.A. Sur,2.0 Xlt 4x4,Gris,Ford,Ecosport,2005,Nafta,5.0,Manual,2.0,SUV,169000.0,Hidráulica,4x4Tipo de bateríaÁcido en gel,5.0,143.0,7300.0
Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,Ubicación no encontrada,2.0 Titanium Powershift 4x2 Dps6,Blanco,Ford,Ecosport,2014,Nafta,5.0,Automática,2.0,SUV,38100.0,Asistida,4x2,5.0,143.0,14500.0
Ford Eco Sport 1.6 Titanium L13,Ubicación no encontrada,1.6 TITANIUM L13,Plata,Ford,Ecosport,2014,Nafta,5.0,Manual,1.6,SUV,74109.0,Asistida,4x2,5.0,110.0,11933.33
Ford Ecosport 1.5 Se 123cv 4x2,Bs.As. G.B.A. Sur,,,Ford,Ecosport,2018,Nafta,5.0,Manual,1.5,SUV,20300.0,Asistida,4x2,5.0,123.0,15500.0
Ford Ecosport 1.5 Titanium 123cv 4x2 Automática,Ubicación no encontrada,1.5 Titanium 123cv 4x2 Automática,Blanco,Ford,Ecosport,2021,Nafta,5.0,Automática,1.5,SUV,27000.0,Asistida,4x2,5.0,123.0,20710.0
Ford Ecosport 2.0 Se 143cv 4x2,Ubicación no encontrada,2.0 Se 143cv 4x2,Gris,Ford,Ecosport,2017,Nafta,5.0,Manual,2.0,SUV,71000.0,Asistida,4x2,5.0,143.0,16000.0
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Norte,,,Ford,Ecosport,2015,Nafta,5.0,Manual,1.6,SUV,98900.0,Eléctrica,4x2,5.0,110.0,10900.0
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,,,Ford,Ecosport,2016,Nafta,5.0,Manual,1.6,SUV,84096.0,Hidráulica,4x2,5.0,110.0,13000.0
Ford Ecosport 1.6 Freestyle 110cv 4x2,Ubicación no encontrada,1.6 Freestyle 110cv 4x2,Blanco,Ford,Ecosport,2016,Nafta,5.0,Manual,1.6,SUV,116000.0,Hidráulica,4x2,5.0,110.0,9933.33
Ford Ecosport 1.6 Freestyle 110cv 4x2,Ubicación no encontrada,,,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,72000.0,Eléctrica,4x2,5.0,110.0,11000.0
Ford Ecosport 1.5 FREESTYLE MT 4x2,Ubicación no encontrada,1.5 FREESTYLE MT 4x2,Plateado,Ford,Ecosport,2018,Híbrido,5.0,Manual,1.0,SUV,42000.0,Asistida,4x2,5.0,123.0,12600.0
Ford Ecosport 1.6 Xls Mp3 4x2,Bs.As. G.B.A. Sur,,,Ford,Ecosport,2008,Nafta,5.0,Manual,1.6,SUV,300000.0,Hidráulica,4x2,5.0,98.0,6000.0
Ford Ecosport 1.5 Se 123cv 4x2 Manual,Córdoba,,,Ford,Ecosport,2019,Nafta,5.0,Manual,1.5,SUV,33000.0,Asistida,4x2,5.0,123.0,14000.0
Ford Ecosport 1.6 Titanium 110cv 4x2,Buenos Aires Interior,1.6 Titanium 110cv 4x2,Blanco,Ford,Ecosport,2015,Nafta,5.0,Manual,1.6,SUV,94000.0,Eléctrica,4x2,5.0,110.0,12800.0
Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,Ubicación no encontrada,2.0 Titanium Powershift 4x2 Dps6,Negro,Ford,Ecosport,2014,Nafta,5.0,Automática,2.0,SUV,121000.0,Asistida,4x2,5.0,143.0,11999.0
Ford Ecosport 2.0 Titanium 143cv 4x2,Ubicación no encontrada,2.0 Titanium 143cv 4x2,Blanco,Ford,Ecosport,2014,Nafta,5.0,Manual,2.0,SUV,132000.0,Eléctrica,4x2,5.0,143.0,8333.33
Ford Ecosport 1.6 Freestyle 110cv 4x2,Ubicación no encontrada,1.6 Freestyle 110cv 4x2,Negro,Ford,Ecosport,2016,Nafta,5.0,Manual,1.6,SUV,120000.0,Hidráulica,4x2,5.0,110.0,12800.0
Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,Córdoba,2.0 Titanium Powershift 4x2 Dps6,Negro,Ford,Ecosport,2015,Nafta,5.0,Automática,2.0,SUV,90000.0,Asistida,4x2,5.0,143.0,10333.33
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,1.6 Se 110cv 4x2,Rojo,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,86000.0,Eléctrica,4x2,5.0,110.0,10900.0
Ford Ecosport 1.5 Se 123cv 4x2 Manual,Bs.As. G.B.A. Norte,,,Ford,Ecosport,2021,Nafta,5.0,Manual,1.5,SUV,66000.0,Asistida,4x2,5.0,123.0,18000.0
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,1.6 Se 110cv 4x2,Blanco,Ford,Ecosport,2017,Nafta,5.0,Manual,1.6,SUV,144999.0,Asistida,4x2,5.0,110.0,11500.0
Ford Ecosport 1.6 My10 Xls Plus 4x2,Capital Federal,1.6 My10 Xls Plus 4x2,Gris,Ford,Ecosport,2010,Nafta,5.0,Manual,1.6,SUV,175000.0,Hidráulica,4x2,5.0,98.0,5666.67
Ford Ecosport 2.0 Xls 4x2,Ubicación no encontrada,2.0 Xls 4x2,Rojo,Ford,Ecosport,2009,Nafta,5.0,Manual,2.0,SUV,109300.0,Hidráulica,4x2,5.0,143.0,5858.67
Ford Ecosport 1.6 Xl Plus Mp3 4x2,Ubicación no encontrada,,,Ford,Ecosport,2010,Nafta,5.0,Manual,1.6,SUV,135000.0,Hidráulica,4x2,5.0,98.0,7500.0
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Sur,1.6 Se 110cv 4x2,Naranja,Ford,Ecosport,2015,Nafta,5.0,Manual,1.6,SUV,105000.0,Eléctrica,4x2,5.0,110.0,9200.0
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,1.6 Se 110cv 4x2,Gris,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,90000.0,Eléctrica,4x2,5.0,110.0,10900.0
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,1.6 Se 110cv 4x2,Negro,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,140000.0,Eléctrica,4x2,5.0,110.0,8933.33
Ford Ecosport 1.6 Xls,Río Negro,,,Ford,Ecosport,2006,Nafta,5.0,Manual,1.6,SUV,177000.0,Hidráulica,Delantera,5.0,98.0,4266.67
Ford Ecosport 1.5 Freestyle 123cv 4x2,Ubicación no encontrada,1.5 Freestyle 123cv 4x2,Rojo,Ford,Ecosport,2020,Nafta,5.0,Manual,1.5,SUV,54500.0,Asistida,4x2,5.0,123.0,17200.0
Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,Bs.As. G.B.A. Oeste,,,Ford,Ecosport,2015,Nafta,5.0,Automática,2.0,SUV,133000.0,Asistida,4x2,5.0,143.0,10000.0
Ford Ecosport 1.5 Freestyle 123cv 4x2,Ubicación no encontrada,1.5 Freestyle 123cv 4x2,Blanco,Ford,Ecosport,2019,Nafta,5.0,Manual,1.5,SUV,60000.0,Asistida,4x2,5.0,123.0,13000.0
Ford Ecosport 1.6 Xl Plus Mp3 4x2,Ubicación no encontrada,1.6 Xl Plus Mp3 4x2,Negro,Ford,Ecosport,2008,Nafta,5.0,Manual,1.6,SUV,200000.0,Hidráulica,4x2,5.0,98.0,5333.33
Ford Ecosport 1.6 My10 Xls 4x2,Capital Federal,,,Ford,Ecosport,2012,Nafta,5.0,Manual,1.6,SUV,5000.0,Hidráulica,Delantera,5.0,98.0,15000.0
Ford Ecosport 1.6 Freestyle 110cv 4x2,Ubicación no encontrada,1.6 Freestyle 110cv 4x2,Blanco,Ford,Ecosport,2017,Nafta,5.0,Manual,1.6,SUV,80000.0,Asistida,4x2,5.0,110.0,10333.33
Ford Ecosport 1.6 Xl Plus Mp3 4x2,Bs.As. G.B.A. Norte,1.6 Xl Plus Mp3 4x2,Rojo,Ford,Ecosport,2008,Nafta,5.0,Manual,1.6,SUV,145000.0,Hidráulica,4x2,5.0,98.0,6800.0
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,1.6 Se 110cv 4x2,Gris,Ford,Ecosport,2014,Nafta,5.0,Manual,1.6,SUV,140000.0,Eléctrica,4x2,5.0,110.0,12000.0
Ford Ecosport 2.0 My10 Xlt Plus 4x2,Ubicación no encontrada,2.0 My10 Xlt Plus 4x2,Gris,Ford,Ecosport,2012,Nafta,5.0,Manual,2.0,SUV,140000.0,Hidráulica,Delantera,5.0,143.0,8100.0
Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,Ubicación no encontrada,2.0 Titanium Powershift 4x2 Dps6,Rojo,Ford,Ecosport,2016,Nafta,5.0,Automática,2.0,SUV,90000.0,Asistida,4x2,5.0,143.0,13266.67
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,1.6 Se 110cv 4x2,Negro,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,152000.0,Eléctrica,4x2,5.0,110.0,9900.0
Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,Bs.As. G.B.A. Sur,1.6 My10 Xl Plus Mp3 4x2,Azul,Ford,Ecosport,2010,Nafta,5.0,Manual,1.6,SUV,230000.0,Hidráulica,Delantera,5.0,98.0,7500.0
Ford Ecosport Se 1.5l Mt N 2017 Automotores Gps,Ubicación no encontrada,1.5 Se 123cv 4x2,Plateado,Ford,Ecosport,2017,Nafta,5.0,Manual,1.6,SUV,73000.0,Asistida,4x2,5.0,110.0,11266.67
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,1.6 Se 110cv 4x2,Rojo,Ford,Ecosport,2014,Nafta,5.0,Manual,1.6,SUV,96700.0,Eléctrica,4x2,5.0,110.0,10500.0
Ford Ecosport 1.6 Freestyle 110cv 4x2,Córdoba,1.6 Freestyle 110cv 4x2,Rojo,Ford,Ecosport,2014,Nafta,5.0,Manual,1.6,SUV,95000.0,Eléctrica,4x2Tipo de bateríaLitioCapacidad de la batería60 Ah,5.0,110.0,13000.0
Ford Ecosport 1.6 Freestyle 110cv 4x2,Ubicación no encontrada,1.6 Freestyle 110cv 4x2,Gris,Ford,Ecosport,2012,Nafta,5.0,Manual,1.6,SUV,158000.0,Eléctrica,4x2,5.0,110.0,7000.0
Ford Ecosport 1.5 Freestyle 123cv 4x2,Ubicación no encontrada,1.5 Freestyle 123cv 4x2,Plateado,Ford,Ecosport,2018,Nafta,5.0,Manual,1.5,SUV,70000.0,Asistida,4x2,5.0,123.0,15500.0
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,1.6 Se 110cv 4x2,Dorado,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,103000.0,Eléctrica,4x2,5.0,110.0,7933.33
Ford Ecosport 1.5 Freestyle 123cv 4x2,Capital Federal,1.5 Freestyle 123cv 4x2,Negro,Ford,Ecosport,2021,Nafta,5.0,Manual,1.5,SUV,45000.0,Asistida,4x2,5.0,123.0,15500.0
Ford Ecosport 1.5 Freestyle 123cv 4x2,Ubicación no encontrada,1.5 Freestyle 123cv 4x2,Azul,Ford,Ecosport,2020,Nafta,5.0,Manual,1.5,SUV,65000.0,Asistida,4x2,5.0,123.0,17000.0
Ford Ecosport 1.6 My10 Xls 4x2,Bs.As. G.B.A. Sur,,,Ford,Ecosport,2011,Nafta,5.0,Manual,1.6,SUV,130000.0,Hidráulica,Delantera,5.0,98.0,7800.0
Ford Ecosport 2.0 Titanium 143cv 4x2,Ubicación no encontrada,2.0 Titanium 143cv 4x2,Gris,Ford,Ecosport,2013,Nafta,5.0,Manual,2.0,SUV,64000.0,Eléctrica,4x2,5.0,143.0,9266.67
Ford Ecosport 1.5 Se 123cv 4x2 Automática,Bs.As. G.B.A. Sur,1.5 Se 123cv 4x2 Automática,Blanco,Ford,Ecosport,2018,Nafta,5.0,Automática,1.5,SUV,64000.0,Asistida,4x2,5.0,123.0,17000.0
Ford Ecosport 1.4 Tdci Xls,Bs.As. G.B.A. Sur,,,Ford,Ecosport,2007,Diésel,5.0,Manual,1.4,SUV,160000.0,Hidráulica,Delantera,5.0,68.0,4000.0
Ford Ecosport 1.6 Freestyle 110cv 4x2,Ubicación no encontrada,,,Ford,Ecosport,2014,Nafta,5.0,Manual,1.6,SUV,90000.0,Eléctrica,4x2,5.0,110.0,11500.0
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Sur,,,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,110000.0,Eléctrica,4x2,5.0,110.0,9800.0
Ford Ecosport 2.0 Gdi Titanium 170cv 4x2,Salta,2.0 Gdi Titanium 170cv 4x2,Plateado,Ford,Ecosport,2020,Nafta,5.0,Automática,2.0,SUV,92000.0,Asistida,4x2,5.0,170.0,14000.0
Ford Ecosport 2.0 Titanium,Bs.As. G.B.A. Sur,,,Ford,Ecosport,2014,Nafta,5.0,Manual,1.6,SUV,110000.0,Eléctrica,4x2,5.0,110.0,10533.33
Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,Bs.As. G.B.A. Norte,,,Ford,Ecosport,2017,Nafta,5.0,Manual,1.5,SUV,51000.0,Asistida,4x2,5.0,123.0,16000.0
Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,Ubicación no encontrada,,,Ford,Ecosport,2011,Nafta,5.0,Manual,1.6,SUV,178000.0,Hidráulica,Delantera,5.0,98.0,6800.0
Ford Ecosport 2.0 Gdi Titanium 170cv 4x2,Ubicación no encontrada,2.0 Gdi Titanium 170cv 4x2,Rojo,Ford,Ecosport,2020,Nafta,5.0,Automática,2.0,SUV,26000.0,Asistida,4x2,5.0,170.0,18900.0
Ford Ecosport 1.6 Freestyle 110cv 4x2,Ubicación no encontrada,1.6 Freestyle 110cv 4x2,Blanco,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,89000.0,Eléctrica,4x2,5.0,110.0,11500.0
Ford Ecosport 2.0 Freestyle 143 4x4,Ubicación no encontrada,2.0 Freestyle 143 4x4,Blanco,Ford,Ecosport,2016,Nafta,5.0,Manual,2.0,SUV,89000.0,Hidráulica,Integral,5.0,143.0,15000.0
Ford Ecosport 1.6 S 110cv 4x2,Ubicación no encontrada,1.6 S 110cv 4x2,Plateado,Ford,Ecosport,2017,Nafta,5.0,Manual,1.6,SUV,114000.0,Asistida,4x2,5.0,110.0,11133.33
Ford Ecosport 1.5 Freestyle 123cv 4x2,Ubicación no encontrada,1.5 Freestyle 123cv 4x2,Azul,Ford,Ecosport,2017,Nafta,5.0,Manual,1.5,SUV,86671.0,Asistida,4x2,5.0,123.0,12796.67
Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,Ubicación no encontrada,,,Ford,Ecosport,2012,Nafta,5.0,Manual,1.6,SUV,165000.0,Hidráulica,Delantera,5.0,98.0,9800.0
Ford Ecosport 1.6 Titanium 110cv 4x2,Ubicación no encontrada,,,Ford,Ecosport,2015,Nafta,5.0,Manual,1.6,SUV,80000.0,Eléctrica,4x2,5.0,110.0,11666.67
Ford Ecosport 2.0 Se 143cv 4x2,Ubicación no encontrada,2.0 Se 143cv 4x2,Celeste,Ford,Ecosport,2013,Nafta,5.0,Manual,2.0,SUV,145000.0,Eléctrica,4x2,5.0,143.0,8333.33
Ford Ecosport 2.0 Se 143cv 4x2,Ubicación no encontrada,2.0 Se 143cv 4x2,Negro,Ford,Ecosport,2013,Nafta,5.0,Manual,2.0,SUV,140000.0,Eléctrica,4x2,5.0,143.0,6533.33
Ford Ecosport 1.6 S 110cv 4x2,Bs.As. G.B.A. Oeste,,,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,177300.0,Eléctrica,4x2,5.0,110.0,9000.0
Ford Ecosport 1.6 Titanium 110cv 4x2,Bs.As. G.B.A. Norte,,,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,120000.0,Eléctrica,4x2,5.0,110.0,10000.0
Ford Ecosport 1.6 Freestyle 110cv 4x2,Bs.As. G.B.A. Sur,1.6 Freestyle 110cv 4x2,Negro,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,143000.0,Eléctrica,4x2,5.0,110.0,10300.0
Ford Ecosport,Córdoba,1.6 MT N,Negro,Ford,Ecosport,2014,Nafta,5.0,Semiautomática,1.6,SUV,71000.0,Hidráulica,4x2,5.0,110.0,12000.0
Ford Ecosport 2.0 Gdi Titanium 170cv 4x2,Capital Federal,2.0 Gdi Titanium 170cv 4x2,Negro,Ford,Ecosport,2019,Nafta,5.0,Automática,2.0,SUV,70000.0,Asistida,4x2,5.0,170.0,16900.0
Ford Ecosport 1.6 Xls Mp3 4x2,Ubicación no encontrada,,,Ford,Ecosport,2008,Nafta,5.0,Manual,1.6,SUV,170000.0,Hidráulica,4x2,5.0,98.0,4666.67
Ford Ecosport 2.0 Xls 4x2,Capital Federal,2.0 Xls 4x2,Negro,Ford,Ecosport,2010,Nafta,5.0,Manual,2.0,SUV,170000.0,Hidráulica,4x2,5.0,143.0,9000.0
Ford Ecosport 1.6 Titanium 110cv 4x2,Ubicación no encontrada,1.6 Titanium 110cv 4x2,Gris,Ford,Ecosport,2015,Nafta,5.0,Manual,1.6,SUV,79000.0,Eléctrica,4x2,5.0,110.0,12000.0
Ford Ecosport 1.6 My10 Xls 4x2,Ubicación no encontrada,1.6 My10 Xls 4x2,Gris,Ford,Ecosport,2010,Nafta,5.0,Manual,1.6,SUV,199000.0,Hidráulica,Delantera,5.0,98.0,6325.33
Ford Ecosport 2.0 Se 143cv 4x2,Ubicación no encontrada,2.0 Se 143cv 4x2,Blanco,Ford,Ecosport,2015,Nafta,5.0,Manual,2.0,SUV,72000.0,Eléctrica,4x2,5.0,143.0,14000.0
Ford Ecosport 2.0 Se 143cv 4x2,Capital Federal,2.0 Se 143cv 4x2,Dorado,Ford,Ecosport,2013,Nafta,5.0,Manual,2.0,SUV,120000.0,Eléctrica,4x2,5.0,143.0,9200.0
Ford Ecosport 1.6 S 110cv 4x2,Ubicación no encontrada,1.6 S 110cv 4x2,Gris,Ford,Ecosport,2015,Nafta,5.0,Manual,1.6,SUV,112000.0,Eléctrica,4x2,5.0,110.0,10990.0
Ford Ecosport 2.0 Freestyle 143 4x4,Capital Federal,2.0 Freestyle 143 4x4,Rojo,Ford,Ecosport,2016,Nafta,5.0,Manual,2.0,SUV,32900.0,Hidráulica,Integral,5.0,143.0,14900.0
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,1.6 Se 110cv 4x2,Plateado,Ford,Ecosport,2016,Nafta,5.0,Manual,1.6,SUV,94000.0,Hidráulica,4x2,5.0,110.0,11200.0
Ford Ecosport 1.6  8V XL PLUS,Bs.As. G.B.A. Oeste,1.6  8V XL PLUS,Gris,Ford,Ecosport,2012,Nafta,4.0,Manual,1.6,SUV,144000.0,Hidráulica,4x2Tipo de bateríaÁcido en gel,5.0,98.0,7000.0
Ford Ecosport 1.6 My10 Xls 4x2,Capital Federal,,,Ford,Ecosport,2012,Nafta,5.0,Manual,1.6,SUV,170000.0,Hidráulica,Delantera,5.0,98.0,8000.0
Ford Ecosport 2.0 Titanium 143cv 4x2,Bs.As. G.B.A. Norte,2.0 Titanium 143cv 4x2,Azul,Ford,Ecosport,2012,Nafta,5.0,Manual,2.0,SUV,180000.0,Eléctrica,4x2,5.0,143.0,10900.0
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Oeste,1.6 Se 110cv 4x2,Blanco,Ford,Ecosport,2016,Nafta,5.0,Manual,1.6,SUV,88000.0,Hidráulica,4x2Tipo de bateríaÁcido en gel,5.0,110.0,11800.0
Ford Ecosport 1.5 Freestyle 123cv 4x2,Bs.As. G.B.A. Sur,1.5 Freestyle 123cv 4x2,Blanco,Ford,Ecosport,2020,Nafta,5.0,Manual,1.5,SUV,90000.0,Asistida,4x2,5.0,123.0,17000.0
Ford Ecosport 2.0 Titanium 143cv 4x2,Ubicación no encontrada,2.0 Titanium 143cv 4x2,Rojo,Ford,Ecosport,2013,Nafta,5.0,Manual,2.0,SUV,69000.0,Eléctrica,4x2,5.0,143.0,12500.0
Ford Ecosport 1.5 S 123cv 4x2,Chaco,,,Ford,Ecosport,2018,Nafta,5.0,Manual,1.5,SUV,44000.0,Asistida,4x2,5.0,123.0,10333.33
Ford Ecosport 1.5 Freestyle 123cv 4x2,Bs.As. G.B.A. Sur,,,Ford,Ecosport,2018,Nafta,5.0,Manual,1.5,SUV,108000.0,Asistida,4x2,5.0,123.0,14100.0
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Norte,,,Ford,Ecosport,2015,Nafta,5.0,Manual,1.6,SUV,111000.0,Eléctrica,4x2,5.0,110.0,10700.0
Ford Ecosport 1.6 Titanium 110cv 4x2,Capital Federal,1.6 Titanium 110cv 4x2,Rojo,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,121000.0,Eléctrica,4x2,5.0,110.0,10200.0
Ford Ecosport 1.5 Se 123cv 4x2,Ubicación no encontrada,1.5 Se 123cv 4x2,Rojo,Ford,Ecosport,2018,Nafta,5.0,Manual,1.5,SUV,113118.0,Asistida,4x2,5.0,123.0,15500.0
Ford Ecosport 2.0 Titanium 143cv 4x2,Bs.As. Costa Atlántica,,,Ford,Ecosport,2015,Nafta,5.0,Manual,2.0,SUV,92000.0,Eléctrica,4x2,5.0,143.0,11333.33
Ford Ecosport 1.6 S 110cv 4x2,Ubicación no encontrada,1.6 S 110cv 4x2,Rojo,Ford,Ecosport,2016,Nafta,5.0,Manual,1.6,SUV,90000.0,Hidráulica,4x2,5.0,110.0,10600.0
Ford Ecosport 2.0 Freestyle 143 4x4,Bs.As. G.B.A. Norte,,,Ford,Ecosport,2015,Nafta,5.0,Manual,2.0,SUV,78000.0,Eléctrica,Integral,5.0,143.0,13500.0
Ford Ecosport 1.6 Freestyle 110cv 4x2,Bs.As. G.B.A. Sur,1.6 Freestyle 110cv 4x2,Gris,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,110000.0,Eléctrica,4x2,5.0,110.0,10900.0
Ford Ecosport 1.5 Freestyle 123cv 4x2,Bs.As. G.B.A. Oeste,1.5 Freestyle 123cv 4x2,Blanco,Ford,Ecosport,2018,Nafta,5.0,Manual,1.5,SUV,64000.0,Asistida,4x2,5.0,123.0,15000.0
Ford Ecosport 1.6 Xls Gnc,Córdoba,,,Ford,Ecosport,2005,Nafta,5.0,Manual,1.6,SUV,258000.0,Hidráulica,Delantera,5.0,98.0,4000.0
Ford Ecosport 1.6 My10 Xls 4x2,Mendoza,1.6 My10 Xls 4x2,,Ford,Ecosport,2011,Nafta,5.0,Manual,1.6,SUV,300000.0,Hidráulica,Delantera,5.0,98.0,7500.0
Ford Ecosport 1.6 Titanium 110cv 4x2,Ubicación no encontrada,1.6 Titanium 110cv 4x2,Gris,Ford,Ecosport,2015,Nafta,4.0,Manual,1.6,SUV,139000.0,electronic,4x2,5.0,110.0,10533.33
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,1.6 Se 110cv 4x2,Plateado,Ford,Ecosport,2017,Nafta,5.0,Manual,1.6,SUV,93000.0,Asistida,4x2,5.0,110.0,11900.0
Ford Ecosport 2.0 Titanium 143cv 4x2,Bs.As. G.B.A. Norte,,,Ford,Ecosport,2013,Nafta,5.0,Manual,2.0,SUV,64000.0,Eléctrica,4x2,5.0,143.0,13000.0
Ford Ecosport 1.5 Freestyle 123cv 4x2,Capital Federal,1.5 Freestyle 123cv 4x2,Blanco,Ford,Ecosport,2018,Nafta,5.0,Manual,1.5,SUV,48000.0,Asistida,4x2,5.0,123.0,16000.0
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,1.6 Se 110cv 4x2,Blanco,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,178000.0,Eléctrica,4x2,5.0,110.0,9500.0
Ford Ecosport 1.6 Titanium 110cv 4x2,Ubicación no encontrada,1.6 Titanium 110cv 4x2,Blanco,Ford,Ecosport,2014,Nafta,5.0,Manual,1.6,SUV,91000.0,Eléctrica,4x2,5.0,110.0,12000.0
Ford Ecosport 2.0 Freestyle 143 4x4,Ubicación no encontrada,2.0 Freestyle 143 4x4,Rojo,Ford,Ecosport,2014,Nafta,5.0,Manual,2.0,SUV,160000.0,Eléctrica,Integral,5.0,143.0,11500.0
Ford Ecosport 1.6 Se 110cv 4x2,Ubicación no encontrada,,,Ford,Ecosport,2014,Nafta,5.0,Manual,1.6,SUV,130000.0,Eléctrica,4x2,5.0,110.0,9266.67
Ford Ecosport 1.6 Freestyle 110cv 4x2,Bs.As. G.B.A. Sur,,,Ford,Ecosport,2013,Nafta,5.0,Manual,1.6,SUV,167300.0,Eléctrica,4x2,5.0,110.0,10000.0
Ford Ecosport 1.6 Titanium 110cv 4x2,Ubicación no encontrada,1.6 Titanium 110cv 4x2,Blanco,Ford,Ecosport,2015,Nafta,5.0,Manual,1.6,SUV,105000.0,Eléctrica,4x2,5.0,110.0,9666.67
Ford Ecosport 2.0 Gdi Titanium 170cv 4x2,Bs.As. Costa Atlántica,,,Ford,Ecosport,2018,Nafta,5.0,Automática,2.0,SUV,41000.0,Asistida,4x2,5.0,170.0,17000.0
